# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,111281990.1131478,111281990.1131478
0.0050000,0.0050000,0.0050000,66964396.4395378,66964396.4395378
0.0100000,0.0100000,0.0100000,43055653.7653665,43055653.7653665
0.0150000,0.0150000,0.0150000,28274259.1533396,28274259.1533396
0.0200000,0.0200000,0.0200000,18554984.3385117,18554984.3385117
0.0250000,0.0250000,0.0250000,11909920.5732270,11909920.5732270
0.0300000,0.0300000,0.0300000,7670381.2134723,7670381.2134723
0.0350000,0.0350000,0.0350000,4967031.7347822,4967031.7347822
0.0400000,0.0400000,0.0400000,3237499.2089244,3237499.2089244
0.0450000,0.0450000,0.0450000,2118290.2887551,2118290.2887551
0.0500000,0.0500000,0.0500000,1389453.3240741,1389453.3240741
0.0550000,0.0550000,0.0550000,923081.4142845,923081.4142845
0.0600000,0.0600000,0.0600000,623074.2157656,623074.2157656
0.0650000,0.0650000,0.0650000,428011.2513892,428011.2513892
0.0700000,0.0700000,0.0700000,301546.8603828,301546.8603828
0.0750000,0.0750000,0.0750000,218900.7131603,218900.7131603
0.0800000,0.0800000,0.0800000,164415.8875372,164415.8875372
0.0850000,0.0850000,0.0850000,128041.1450135,128041.1450135
0.0900000,0.0900000,0.0900000,103459.6411299,103459.6411299
0.0950000,0.0950000,0.0950000,79455.0411602,79455.0411602
0.1000000,0.1000000,0.1000000,62132.6133402,62132.6133402
0.1050000,0.1050000,0.1050000,48534.0952682,48534.0952682
0.1100000,0.1100000,0.1100000,35825.7610663,35825.7610663
0.1150000,0.1150000,0.1150000,26858.6081540,26858.6081540
0.1200000,0.1200000,0.1200000,20463.2061019,20463.2061019
0.1250000,0.1250000,0.1250000,15888.7170020,15888.7170020
0.1300000,0.1300000,0.1300000,12553.9858846,12553.9858846
0.1350000,0.1350000,0.1350000,10119.8731542,10119.8731542
0.1400000,0.1400000,0.1400000,8256.6828886,8256.6828886
0.1450000,0.1450000,0.1450000,6469.6133957,6469.6133957
0.1500000,0.1500000,0.1500000,4831.8942626,4831.8942626
0.1550000,0.1550000,0.1550000,3633.5634437,3633.5634437
0.1600000,0.1600000,0.1600000,2750.4739522,2750.4739522
0.1650000,0.1650000,0.1650000,2088.9442689,2088.9442689
0.1700000,0.1700000,0.1700000,1612.3677875,1590.4520254
0.1750000,0.1750000,0.1750000,1238.8456452,1217.0957947
0.1800000,0.1800000,0.1800000,957.2868887,935.6765813
0.1850000,0.1850000,0.1850000,743.7531917,722.2486715
0.1900000,0.1900000,0.1900000,580.8507281,559.4321899
0.1950000,0.1950000,0.1950000,455.8650457,434.5335577
0.2000000,0.2000000,0.2000000,359.4477535,338.2235327
0.2050000,0.2050000,0.2050000,284.6858194,263.6022515
0.2100000,0.2100000,0.2100000,226.4362477,205.5343617
0.2150000,0.2150000,0.2150000,180.8485992,160.1736644
0.2200000,0.2200000,0.2200000,145.0223732,124.6214227
0.2250000,0.2250000,0.2250000,116.7596474,96.6794284
0.2300000,0.2300000,0.2300000,94.3690592,74.6705799
0.2350000,0.2350000,0.2350000,76.3147657,57.3077952
0.2400000,0.2400000,0.2400000,60.7614837,42.0560410
0.2450000,0.2450000,0.2450000,47.2100492,27.3956780
0.2500000,0.2500000,0.2500000,36.2309528,16.2014599
0.2550000,0.2550000,0.2550000,27.6652457,7.6767855
0.2600000,0.2600000,0.2600000,21.0558102,1.2129291
0.2650000,0.2650000,0.2650000,15.9651479,-3.6569740
0.2700000,0.2700000,0.2700000,12.0283451,-7.2922250
0.2750000,0.2750000,0.2750000,8.9536845,-9.9702384
0.2800000,0.2800000,0.2800000,6.5199978,-11.9058461
0.2850000,0.2850000,0.2850000,4.5723724,-13.2658729
0.2900000,0.2900000,0.2900000,3.0053557,-14.1801837
0.2950000,0.2950000,0.2950000,1.7115418,-14.7500924
0.3000000,0.3000000,0.3000000,0.4617632,-15.0547850
0.3050000,0.3050000,0.3050000,-1.0967197,-17.7878242
0.3100000,0.3100000,0.3100000,-2.9695381,-21.0241630
0.3150000,0.3150000,0.3150000,-4.7578849,-23.3424139
0.3200000,0.3200000,0.3200000,-6.1922902,-24.9344365
0.3250000,0.3250000,0.3250000,-7.2265185,-25.9536702
0.3300000,0.3300000,0.3300000,-7.9311919,-26.5229279
0.3350000,0.3350000,0.3350000,-8.4549143,-26.7405566
0.3400000,0.3400000,0.3400000,-8.9760122,-26.6853211
0.3450000,0.3450000,0.3450000,-9.5654354,-26.4202870
0.3500000,0.3500000,0.3500000,-10.1371177,-27.0425492
0.3550000,0.3550000,0.3550000,-10.5875177,-27.6665172
0.3600000,0.3600000,0.3600000,-10.9098667,-27.8778189
0.3650000,0.3650000,0.3650000,-11.1844395,-28.1053483
0.3700000,0.3700000,0.3700000,-11.4881973,-28.0848853
0.3750000,0.3750000,0.3750000,-11.8223150,-28.9964697
0.3800000,0.3800000,0.3800000,-12.1418842,-29.9681598
0.3850000,0.3850000,0.3850000,-12.4460095,-31.3050426
0.3900000,0.3900000,0.3900000,-12.8831214,-31.9844014
0.3950000,0.3950000,0.3950000,-13.7312885,-32.1690011
0.4000000,0.4000000,0.4000000,-14.9246054,-31.9846716
0.4050000,0.4050000,0.4050000,-16.0170686,-33.5183662
0.4100000,0.4100000,0.4100000,-16.7664136,-34.4356876
0.4150000,0.4150000,0.4150000,-17.1955614,-34.7321407
0.4200000,0.4200000,0.4200000,-17.4042214,-34.5728699
0.4250000,0.4250000,0.4250000,-17.4592866,-34.0832047
0.4300000,0.4300000,0.4300000,-17.3979457,-34.3040476
0.4350000,0.4350000,0.4350000,-17.2696024,-34.1100474
0.4400000,0.4400000,0.4400000,-17.1131808,-33.5957678
0.4450000,0.4450000,0.4450000,-16.9114864,-32.8564411
0.4500000,0.4500000,0.4500000,-16.6162953,-31.9634434
0.4550000,0.4550000,0.4550000,-16.1984192,-31.1709218
0.4600000,0.4600000,0.4600000,-15.6603835,-30.7416372
0.4650000,0.4650000,0.4650000,-15.0242068,-30.0905019
0.4700000,0.4700000,0.4700000,-14.3182084,-29.2896893
0.4750000,0.4750000,0.4750000,-13.5695819,-28.3924245
0.4800000,0.4800000,0.4800000,-12.8014427,-27.4378465
0.4850000,0.4850000,0.4850000,-12.0322136,-26.4545999
0.4900000,0.4900000,0.4900000,-11.2759993,-25.4634989
0.4950000,0.4950000,0.4950000,-10.5432765,-24.4795086
0.5000000,0.5000000,0.5000000,-9.8415942,-23.5132250
0.5050000,0.5050000,0.5050000,-9.1761518,-22.5719814
0.5100000,0.5100000,0.5100000,-8.5502108,-21.6606800
0.5150000,0.5150000,0.5150000,-7.9653755,-20.7824155
0.5200000,0.5200000,0.5200000,-7.4218390,-19.9807111
0.5250000,0.5250000,0.5250000,-6.9186799,-19.2143505
0.5300000,0.5300000,0.5300000,-6.4542177,-18.4790201
0.5350000,0.5350000,0.5350000,-6.0263666,-17.7746429
0.5400000,0.5400000,0.5400000,-5.6329196,-17.1007682
0.5450000,0.5450000,0.5450000,-5.2716673,-16.4691286
0.5500000,0.5500000,0.5500000,-4.9403224,-15.8774402
0.5550000,0.5550000,0.5550000,-4.6364078,-15.3111893
0.5600000,0.5600000,0.5600000,-4.3572952,-14.7695210
0.5650000,0.5650000,0.5650000,-4.1003714,-14.2515125
0.5700000,0.5700000,0.5700000,-3.8631858,-13.7562035
0.5750000,0.5750000,0.5750000,-3.6435761,-13.2826185
0.5800000,0.5800000,0.5800000,-3.4397909,-12.8297838
0.5850000,0.5850000,0.5850000,-3.2504448,-12.3967395
0.5900000,0.5900000,0.5900000,-3.0742706,-11.9825481
0.5950000,0.5950000,0.5950000,-2.9099246,-11.5863010
0.6000000,0.6000000,0.6000000,-2.7560214,-11.2071223
0.6050000,0.6050000,0.6050000,-2.6112986,-10.8441715
0.6100000,0.6100000,0.6100000,-2.4747442,-10.4966448
0.6150000,0.6150000,0.6150000,-2.3456206,-10.1637755
0.6200000,0.6200000,0.6200000,-2.2234130,-9.8448343
0.6250000,0.6250000,0.6250000,-2.1077528,-9.5391282
0.6300000,0.6300000,0.6300000,-1.9983513,-9.2460000
0.6350000,0.6350000,0.6350000,-1.8949529,-8.9648267
0.6400000,0.6400000,0.6400000,-1.7973092,-8.6977882
0.6450000,0.6450000,0.6450000,-1.7051679,-8.4458087
0.6500000,0.6500000,0.6500000,-1.6182699,-8.2035140
0.6550000,0.6550000,0.6550000,-1.5363507,-7.9704513
0.6600000,0.6600000,0.6600000,-1.4591447,-7.7461913
0.6650000,0.6650000,0.6650000,-1.3863882,-7.5303270
0.6700000,0.6700000,0.6700000,-1.3178233,-7.3229330
0.6750000,0.6750000,0.6750000,-1.2532004,-7.1266213
0.6800000,0.6800000,0.6800000,-1.1922797,-6.9372884
0.6850000,0.6850000,0.6850000,-1.1348331,-6.7546302
0.6900000,0.6900000,0.6900000,-1.0806443,-6.5783576
0.6950000,0.6950000,0.6950000,-1.0295092,-6.4081959
0.7000000,0.7000000,0.7000000,-0.9812359,-6.2438839
0.7050000,0.7050000,0.7050000,-0.9356446,-6.0851736
0.7100000,0.7100000,0.7100000,-0.8925669,-5.9318290
0.7150000,0.7150000,0.7150000,-0.8518453,-5.7836257
0.7200000,0.7200000,0.7200000,-0.8133329,-5.6403503
0.7250000,0.7250000,0.7250000,-0.7768925,-5.5017998
0.7300000,0.7300000,0.7300000,-0.7423963,-5.3677809
0.7350000,0.7350000,0.7350000,-0.7097249,-5.2381099
0.7400000,0.7400000,0.7400000,-0.6787672,-5.1126115
0.7450000,0.7450000,0.7450000,-0.6494195,-4.9911189
0.7500000,0.7500000,0.7500000,-0.6215849,-4.8734733
0.7550000,0.7550000,0.7550000,-0.5951734,-4.7595231
0.7600000,0.7600000,0.7600000,-0.5701006,-4.6491241
0.7650000,0.7650000,0.7650000,-0.5462881,-4.5421384
0.7700000,0.7700000,0.7700000,-0.5236625,-4.4384346
0.7750000,0.7750000,0.7750000,-0.5021551,-4.3378876
0.7800000,0.7800000,0.7800000,-0.4817019,-4.2403775
0.7850000,0.7850000,0.7850000,-0.4622430,-4.1457900
0.7900000,0.7900000,0.7900000,-0.4437222,-4.0540161
0.7950000,0.7950000,0.7950000,-0.4260872,-3.9649515
0.8000000,0.8000000,0.8000000,-0.4092888,-3.8784964
0.8050000,0.8050000,0.8050000,-0.3932809,-3.7945554
0.8100000,0.8100000,0.8100000,-0.3780204,-3.7130376
0.8150000,0.8150000,0.8150000,-0.3634668,-3.6338555
0.8200000,0.8200000,0.8200000,-0.3495820,-3.5569258
0.8250000,0.8250000,0.8250000,-0.3363305,-3.4821685
0.8300000,0.8300000,0.8300000,-0.3236787,-3.4095071
0.8350000,0.8350000,0.8350000,-0.3115951,-3.3388683
0.8400000,0.8400000,0.8400000,-0.3000501,-3.2701818
0.8450000,0.8450000,0.8450000,-0.2890159,-3.2033803
0.8500000,0.8500000,0.8500000,-0.2784663,-3.1383993
0.8550000,0.8550000,0.8550000,-0.2683765,-3.0751767
0.8600000,0.8600000,0.8600000,-0.2587234,-3.0136533
0.8650000,0.8650000,0.8650000,-0.2494849,-2.9537721
0.8700000,0.8700000,0.8700000,-0.2406405,-2.8954782
0.8750000,0.8750000,0.8750000,-0.2321707,-2.8387193
0.8800000,0.8800000,0.8800000,-0.2240571,-2.7834447
0.8850000,0.8850000,0.8850000,-0.2162822,-2.7296062
0.8900000,0.8900000,0.8900000,-0.2088297,-2.6771570
0.8950000,0.8950000,0.8950000,-0.2016842,-2.6260525
0.9000000,0.9000000,0.9000000,-0.1948309,-2.5762496
0.9050000,0.9050000,0.9050000,-0.1882560,-2.5277068
0.9100000,0.9100000,0.9100000,-0.1819463,-2.4803844
0.9150000,0.9150000,0.9150000,-0.1758896,-2.4342441
