# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,311447989.8288891,1254246503256.9750977,803562949279.1287842,5066422410808.6982422,77210783242.5594482,3565792484386.5019531,1254246504108.9682617,1254246502404.9819336,1478554446181.4340820,935119938900.4360352,26152388774993.3710938
0.0275000,0.0275000,0.0275000,inf,nan,165908711.6587508,536897348701.7311401,343976045683.2077637,2168751880980.6145020,33051070920.5198631,1526386557066.4079590,536897349465.3380737,536897347938.1242065,632915427712.6373291,400290863566.3176270,11194889976716.7656250
0.0300000,0.0300000,0.0300000,inf,nan,88350477.5931990,243067764129.9426575,155727106446.6111145,981852243574.4545898,14963063942.5231133,691036190791.0418701,243067764816.3766785,243067763443.5086365,286537712040.2254028,181222361116.1130066,5068227348303.3193359
0.0325000,0.0325000,0.0325000,inf,nan,48986862.3133005,115579097346.3865509,74048457623.8141174,466872505008.2235107,7114934594.3253012,328588941266.9046631,115579097964.8455048,115579096727.9275970,136249124732.1611633,86171512671.6016541,2409951129086.9345703
0.0350000,0.0350000,0.0350000,inf,nan,28180828.4444727,57393468838.3385468,36770455728.1262131,231836493072.9889221,3533067579.1386871,163168540075.1272278,57393469396.4653473,57393468280.2117462,67657648087.7895660,42790453817.5101624,1196717705737.6174316
0.0375000,0.0375000,0.0375000,inf,nan,16752118.0236262,29621296948.6110077,18977559319.2680855,119653072828.3815765,1823436313.5924952,84212868896.2470398,29621297452.8305855,29621296444.3914299,34918734229.1167603,22084546634.8185654,617637627533.2843018
0.0400000,0.0400000,0.0400000,inf,nan,10257941.5413842,15825521900.3384304,10138973271.2089767,63926141394.2945557,974182988.5949163,44991768548.5791397,15825522356.1091003,15825521444.5677605,18655739288.9880600,11798925517.4984913,329980548506.5877075
0.0425000,0.0425000,0.0425000,inf,nan,6456121.7502966,8722518821.5113182,5588269668.5812569,35234112140.1621246,536931490.8591605,24798068628.1988449,8722519233.5152378,8722518409.5073986,10282443644.0182514,6503188365.4838524,181875047956.7998352
0.0450000,0.0450000,0.0450000,inf,nan,4172278.1421183,4945265072.8083563,3168285434.7152729,19976179246.9643517,304409962.8106796,14059402948.9265900,4945265445.0979576,4945264700.5187550,5829670357.4293060,3687007267.4889021,103115065829.9382172
0.0475000,0.0475000,0.0475000,inf,nan,2770810.1151260,2876843567.3926582,1843104362.6148548,11620939979.0771732,177082151.9001631,8178913152.3642426,2876843903.5046625,2876843231.2806540,3391334826.5204477,2144868472.0113237,59986125813.9289322
0.0500000,0.0500000,0.0500000,inf,nan,1897826.1467796,1713535971.1584821,1097805374.0400329,6921839592.8559008,105471847.5823944,4871645657.9843159,1713536274.2036827,1713535668.1132815,2019982692.6119881,1277549228.5547316,35729823131.1349564
0.0525000,0.0525000,0.0525000,inf,nan,1351759.8887803,1043111636.7022042,668283261.0757208,4213705265.3035932,64202558.0642932,2965637315.8515472,1043111909.4368864,1043111363.9675220,1229660472.8852446,777705568.5994190,21750695307.9904366
0.0550000,0.0550000,0.0550000,inf,nan,1016278.5410957,647990061.2049441,415140028.0519068,2617637428.8006802,39880301.6066849,1842310965.0186164,647990306.0881950,647989816.3216933,763875827.9078513,483117493.1471247,13511947189.8802910
0.0575000,0.0575000,0.0575000,inf,nan,815280.5504967,410271301.9445400,262840372.4115226,1657388068.8253975,25247339.5836700,1166479122.3486140,410271521.1845928,410271082.7044871,483643730.3636321,305883152.8018827,8555232377.0704136
0.0600000,0.0600000,0.0600000,inf,nan,666268.8902738,264504429.7034251,169451676.8612805,1068572796.4198090,16274637.1712095,752065770.9300175,264504625.2953864,264504234.1114638,311808085.2186015,197204748.4293323,5515824189.3645725
0.0625000,0.0625000,0.0625000,inf,nan,516863.6731990,173533659.6888959,111169264.0180677,701103266.1751021,10674971.6993942,493437443.6044823,173533833.4456308,173533485.9321609,204568211.6146063,129380297.1138934,3618981146.5793190
0.0650000,0.0650000,0.0650000,inf,nan,413945.5567437,115824489.7778018,74196589.6930290,467992131.5536880,7122742.2341797,329371703.8360045,115824643.3553379,115824336.2002658,136538402.8522007,86354468.2189170,2415683052.6553121
0.0675000,0.0675000,0.0675000,inf,nan,357913.8263887,78653411.2213404,50382072.2432569,317843420.4893692,4834735.9795594,223695632.3185138,78653546.1398425,78653276.3028384,92719693.1118913,58641082.8370804,1640628952.6578729
0.0700000,0.0700000,0.0700000,inf,nan,339756.2734847,54366687.4264493,34822192.4839476,219740163.4109401,3339823.6739403,154649608.0345151,54366805.0875904,54366569.7653081,64089560.7121843,40533797.2180291,1134228519.3156955
0.0725000,0.0725000,0.0725000,inf,nan,356453.2136710,38282443.3571299,24517418.9523537,154770043.8065189,2349815.4345407,108922987.4373966,38282545.0585108,38282341.6557491,45128829.6912847,28541977.9924586,798858275.4327117
0.0750000,0.0750000,0.0750000,inf,nan,410294.4640134,27011780.2604662,17301581.3497333,109171064.5028475,1659350.7113368,76833200.3331168,27011891.3352746,27011669.1856579,31842534.7008566,20138987.2255310,563509205.7766547
0.0775000,0.0775000,0.0775000,inf,nan,509326.6870375,19329374.9883192,12379846.6531979,78136287.8715189,1186643.6922217,54990723.2535675,19329473.2185601,19329276.7580782,22786217.2680357,14411269.1652905,403311318.5073036
0.0800000,0.0800000,0.0800000,inf,nan,669049.8320740,14004541.4899566,8972376.4449253,56569317.1783701,861524.5894729,39814253.2775221,14004656.7126987,14004426.2672144,16509096.9222859,10441269.6773799,292007582.8991626
0.0825000,0.0825000,0.0825000,inf,nan,915844.9706263,10246778.9126635,6565030.9046466,41388065.0395943,630370.4965762,29129622.1162832,10246883.7906110,10246674.0347160,12079300.5848649,7639620.4779955,213644037.3877994
0.0850000,0.0850000,0.0850000,inf,nan,1293158.2932213,7609903.2859309,4875781.3104109,30734883.2919867,468189.4218466,21631874.4168427,7609998.6444107,7609807.9274511,8970849.2781969,5673663.2530359,158653847.5422379
0.0875000,0.0875000,0.0875000,inf,nan,1384324.1711126,5739369.3959343,3677482.6777549,23177587.8869887,353159.5564502,16313027.3177195,5739455.9991366,5739282.7927320,6765791.3469165,4279062.1659429,119644223.6004900
0.0900000,0.0900000,0.0900000,inf,nan,936811.3484026,4397915.1209805,2818129.6897933,17757754.8249347,270678.2212991,12498534.2970868,4397993.6772265,4397836.5647344,5184432.9955624,3278923.3285014,91667878.7173840
0.0925000,0.0925000,0.0925000,inf,nan,649935.5635847,3423993.4508091,2192376.2897236,13827392.9457263,209606.0702872,9732334.1230857,3424062.2873079,3423924.6143104,4036336.3399808,2552803.2473694,71379950.1478548
0.0950000,0.0950000,0.0950000,inf,nan,459989.5352541,2620630.2145377,1677775.4271369,10603379.8679939,160247.8997642,7462097.6512999,2620692.1171137,2620568.3119617,3089300.5844070,1953845.2447231,54727607.8238167
0.0975000,0.0975000,0.0975000,inf,nan,331026.4533565,2028484.3832527,1298488.0319081,8210222.9809799,123882.5398410,5777814.3312204,2028539.9295659,2028428.8369395,2391256.1016352,1512363.1499884,42374748.4850920
0.1000000,0.1000000,0.1000000,inf,nan,241667.0443722,1587530.1822586,1016057.8304077,6427890.2368378,96815.9648937,4523431.3402631,1587579.9078919,1587480.4566252,1871442.1792928,1183603.9591749,33174876.2847695
0.1025000,0.1025000,0.1025000,inf,nan,178680.0947374,1255781.2255874,803585.7710250,5086776.4998455,76464.4227031,3579579.1526519,1255825.6271132,1255736.8240617,1480363.6364160,936264.1712728,26252506.3005098
0.1050000,0.1050000,0.1050000,inf,nan,133619.7337049,1003622.2045820,642098.5365636,4067249.1659474,61005.5560062,2862059.3444813,1003661.7423357,1003582.6668284,1183108.7980056,748263.7042964,20990107.0046732
0.1075000,0.1075000,0.1075000,inf,nan,100958.9606406,790293.8352638,505897.7114822,3199148.3595806,48181.0636190,2251383.8982117,790350.0918224,790237.5787052,931629.0385381,589213.9392266,16511724.6454912
0.1100000,0.1100000,0.1100000,inf,nan,77005.5256581,621505.7098567,397795.6287271,2516792.3629579,37831.9224831,1771151.9223867,621557.6082875,621453.8114259,732655.0468744,463371.7374681,12989623.7503378
0.1125000,0.1125000,0.1125000,inf,nan,59249.1201055,492471.7997839,315159.0533320,1995076.2555300,29925.4987530,1403977.9822232,492519.6892361,492423.9103317,580544.8668174,367168.8126124,10296714.2675106
0.1150000,0.1150000,0.1150000,inf,nan,45956.6538478,392737.2744885,251386.3903472,1590964.7626726,23840.0135003,1119628.7768732,392799.3739470,392675.1750300,462973.9384310,292810.4285481,8211308.1899700
0.1175000,0.1175000,0.1175000,inf,nan,35915.2149089,313527.5530408,200641.2491801,1270947.9054066,19005.7308407,894394.0145506,313586.1343339,313468.9717477,369598.4452379,233754.5813218,6559383.3524387
0.1200000,0.1200000,0.1200000,inf,nan,28265.4581354,252168.8042795,161330.9557637,1023064.7934179,15241.1726420,719926.9930159,252224.1354697,252113.4730894,297266.3713134,188007.7610248,5279799.7924555
0.1225000,0.1225000,0.1225000,inf,nan,22391.6892862,204336.5555068,130685.2934916,829842.2206344,12307.2139204,583930.0810475,204388.8841707,204284.2268430,240879.8604401,152345.8002908,4282364.0156972
0.1250000,0.1250000,0.1250000,inf,nan,17848.2191041,166818.7145898,106646.6789255,678300.7954263,10006.4588570,477268.4201353,166868.2693488,166769.1598307,196652.3737738,124373.8816808,3500079.0456094
0.1275000,0.1275000,0.1275000,inf,nan,14309.3309417,137214.1910210,87677.0827189,558737.4794416,8191.3946539,393113.0666087,137261.1829477,137167.1990943,161753.4126557,102301.8406594,2882860.0231392
0.1300000,0.1300000,0.1300000,inf,nan,11534.8620127,113716.9098041,72619.6578749,463853.0817284,6751.1021468,326326.9156727,113761.5337163,113672.2858919,134053.9057994,84783.1343136,2393030.4268745
0.1325000,0.1325000,0.1325000,inf,nan,9346.2529286,92886.1062091,59500.8300838,376465.3480084,5601.6714017,264981.2615111,92938.9418950,92833.2705232,109497.7462303,69252.4553486,1943348.9206279
0.1350000,0.1350000,0.1350000,inf,nan,7609.7046961,75143.3430144,48136.5999609,304708.9721177,4519.1401169,214478.2025534,75193.6212862,75093.0647426,88581.8885095,56024.1054258,1572952.7640415
0.1375000,0.1375000,0.1375000,inf,nan,6224.2172878,61072.8664647,39124.6243222,247794.7562381,3661.0911515,174421.1133561,61120.7488081,61024.9841213,71995.0647802,45533.6769994,1279169.3834081
0.1400000,0.1400000,0.1400000,inf,nan,5113.0168598,49862.5415944,31944.6747126,202440.9924908,2978.3045974,142500.3251369,49908.1779986,49816.9051902,58779.8988324,37175.6721889,1045059.1773914
0.1425000,0.1425000,0.1425000,inf,nan,4217.3586490,40890.3739790,26198.3260025,166134.2119425,2432.5940355,116946.8569357,40933.9038130,40846.8441450,48203.1595031,30486.3548892,857648.0692974
0.1450000,0.1450000,0.1450000,inf,nan,3492.0108510,33677.6763981,21578.9539466,136939.9767138,1994.5797853,96399.2503822,33719.2292148,33636.1235815,39700.5517227,25108.8335618,706950.8426373
0.1475000,0.1475000,0.1475000,inf,nan,2901.9382872,27854.3143121,17849.4709059,113362.4680553,1653.5244181,79804.7473374,27894.0105872,27814.6180370,32835.7465335,20767.1495436,585246.3554031
0.1500000,0.1500000,0.1500000,inf,nan,2419.8494407,23132.7806413,14825.7179344,94239.7434444,1367.8483800,66345.5715783,23170.7324532,23094.8288293,27269.8194341,17246.9481587,486536.8732668
0.1525000,0.1525000,0.1525000,inf,nan,2024.3695967,19288.7593011,12364.0137632,78665.2075907,1135.7707771,55383.6599555,19325.0709566,19252.4476457,22738.3379200,14380.9876068,406142.7155151
0.1550000,0.1550000,0.1550000,inf,nan,1698.6713597,16146.4822496,10351.7746336,65928.4490290,946.5189362,46419.0231357,16181.2508598,16111.7136393,19034.0998028,12038.2217176,340396.8635084
0.1575000,0.1575000,0.1575000,inf,nan,1429.4416298,13567.6455769,8700.4141260,55470.4553313,791.6198604,39058.2260689,13600.9615888,13534.3295650,15994.0670672,10115.5361964,286413.7895342
0.1600000,0.1600000,0.1600000,inf,nan,1206.0977281,11442.9810098,7339.9440851,46849.5564605,664.3823580,32990.4189556,11474.9286962,11411.0333235,13489.4300328,8531.4646483,241913.6627511
0.1625000,0.1625000,0.1625000,inf,nan,1020.1891946,9685.8180343,6214.8507513,39715.4106000,559.5015065,27969.0285270,9716.4759457,9655.1601228,11418.0181346,7221.3887341,205088.0691485
0.1650000,0.1650000,0.1650000,inf,nan,864.9387861,8227.1451545,5280.9312375,33789.0469226,472.7549220,23797.7122099,8256.5865372,8197.7037717,9698.4779435,6133.8560277,174496.9964552
0.1675000,0.1675000,0.1675000,inf,nan,734.8884454,7011.8052083,4502.8564736,28847.4904035,400.7676488,20319.5371347,7040.0983899,6983.5120268,8265.7880565,5227.7433830,148989.4707705
0.1700000,0.1700000,0.1700000,inf,nan,625.6248634,5995.5523032,3852.2860882,24711.8680316,340.8286622,17408.6093520,6022.7610488,5968.3435576,7067.7896986,4470.0626941,127642.1635498
0.1725000,0.1725000,0.1725000,inf,nan,533.5657182,5142.7661567,3306.4044058,21238.1713815,290.7485995,14963.5725900,5168.9499992,5116.5823143,6062.4922987,3834.2567923,109711.7102135
0.1750000,0.1750000,0.1750000,inf,nan,455.7924024,4424.6701005,2846.7790693,18310.0544011,248.7523802,12902.5393909,4449.8846447,4399.4555564,5215.9728036,3298.8708546,94597.5341208
0.1775000,0.1775000,0.1775000,inf,nan,389.9185486,3817.9365083,2458.4678266,15833.1967879,213.3959927,11159.1241015,3842.2337133,3793.6393033,4500.7317022,2846.5126633,81812.7517727
0.1800000,0.1800000,0.1800000,inf,nan,333.9862463,3303.5914053,2129.3169517,13730.8764187,183.4919158,9679.3267874,3327.0198456,3280.1629650,3894.4017368,2463.0359224,70961.3188606
0.1825000,0.1825000,0.1825000,inf,nan,286.3837805,2866.1509957,1841.1413280,11843.8608560,158.0504410,8336.3757029,2875.3850867,2843.5458889,3378.7300080,2136.8964848,61123.5008859
0.1850000,0.1850000,0.1850000,inf,nan,245.7801687,2453.3895290,1576.1874048,10151.2290363,136.2714051,7144.9473736,2460.5436930,2446.2353650,2892.1507749,1841.1272232,52386.6364958
0.1875000,0.1875000,0.1875000,inf,nan,211.0728663,2103.3499846,1352.2542632,8719.3901726,117.5616296,6137.0558054,2109.8702791,2096.8296901,2479.5105775,1580.1527858,44995.7530169
0.1900000,0.1900000,0.1900000,1818.7629099,0.0854481,194.0017442,1818.7629099,1162.5302489,7505.1700049,101.4937243,5282.3178584,1824.6903255,1812.8354941,2129.9145206,1359.0488257,38728.0253247
0.1925000,0.1925000,0.1925000,1566.9250845,0.0774536,168.4817849,1566.9250845,1001.4120788,6473.0328129,87.7229144,4555.7259543,1572.2979350,1561.5522339,1845.0135475,1171.2878302,33400.0526619
0.1950000,0.1950000,0.1950000,1352.5824394,0.0699755,146.5191583,1352.5824394,864.2765416,5593.6456417,75.9388508,3936.6376350,1357.4365439,1347.7283349,1592.3354972,1011.4818585,28860.4479570
0.1975000,0.1975000,0.1975000,1169.7552583,0.0629803,127.5564267,1169.7552583,747.2984305,4842.7276244,65.8582004,3407.9657655,1174.1241117,1165.3864048,1376.8117219,875.1726546,24983.8987128
0.2000000,0.2000000,0.2000000,1013.4821907,0.0564366,111.1213979,1013.4821907,647.3042060,4200.1249039,57.2291437,2955.5275081,1017.3971220,1009.5672593,1192.5909660,758.6612184,21666.3923337
0.2025000,0.2025000,0.2025000,879.6359481,0.0503155,96.8272224,879.6359481,561.6540155,3649.0646435,49.8336652,2567.5193336,883.1262668,876.1456295,1034.8078217,658.8703959,18821.3658395
0.2050000,0.2050000,0.2050000,764.7742634,0.0445898,84.3681209,764.7742634,488.1462930,3175.5516586,43.4861663,2234.0924055,767.8673953,761.6811314,899.4044107,573.2337596,16376.5917146
0.2075000,0.2075000,0.2075000,666.0190146,0.0392341,73.5026628,666.0190146,424.9403914,2767.8789748,38.0300342,1947.0081406,668.7406290,663.2974001,782.9878915,499.6054878,14271.6517878
0.2100000,0.2100000,0.2100000,580.9579138,0.0342248,64.0320107,580.9579138,370.4936552,2416.2296673,33.3335408,1711.3306141,583.3320405,578.5837870,682.7145653,436.1870669,12455.8822554
0.2125000,0.2125000,0.2125000,507.5643247,0.0295399,55.7839828,507.5643247,323.5100818,2112.3520528,29.2858230,1497.3075661,509.6134636,505.5151857,596.1953547,381.4675066,10886.6973070
0.2150000,0.2150000,0.2150000,444.1316883,0.0251587,48.6054591,444.1316883,282.8982940,1849.2939977,25.7932989,1312.0190533,445.8769108,442.3864657,521.4185025,334.1744391,9528.2178702
0.2175000,0.2175000,0.2175000,389.2197515,0.0210620,42.3598055,389.2197515,247.7370059,1633.1576076,22.7766561,1151.3336815,390.6807942,387.7587085,456.6861868,293.2339970,8350.1469482
0.2200000,0.2200000,0.2200000,341.6103533,0.0172319,36.9259650,341.6103533,217.2465533,1435.0296154,20.1684171,1011.7551072,342.8057030,340.4150021,400.5624092,257.7377888,7326.8448006
0.2225000,0.2225000,0.2225000,300.2709647,0.0136513,32.1976263,300.2709647,190.7653933,1262.6692765,17.9110015,890.3180794,301.2179307,299.3239925,351.8300404,226.9156294,6436.5665205
0.2250000,0.2250000,0.2250000,264.3245296,0.0103041,28.0820747,264.3245296,167.7307475,1112.4958583,15.9551653,784.5025208,265.0392973,263.6097406,309.4553126,200.1129728,5660.8319264
0.2275000,0.2275000,0.2275000,233.0244400,0.0071746,24.4987762,233.0244400,147.6627355,981.4600931,14.2587074,692.1623482,233.5220979,232.5267197,272.5583818,176.7722303,4983.9035398
0.2300000,0.2300000,0.2300000,205.7337244,0.0042472,21.3778395,205.7337244,130.1514191,866.9601775,12.7853694,611.4663615,206.0282626,205.4390270,240.3888465,156.4173265,4392.3530794
0.2325000,0.2325000,0.2325000,181.9077307,0.0015062,18.6584990,181.9077307,114.8461817,766.7718534,11.5039011,540.8490418,182.0120197,181.8030795,212.3053375,138.6409574,3874.7006270
0.2350000,0.2350000,0.2350000,161.0797345,-0.0010644,16.2877391,161.0797345,101.4468715,678.9900760,10.3872865,478.9695042,161.0055106,161.1532099,187.7584870,123.0940765,3421.1136003
0.2375000,0.2375000,0.2375000,142.8490075,-0.0034796,14.2191571,142.8490075,89.6962186,601.9802434,9.4121241,424.6771765,142.6068979,143.0896816,166.2767306,109.4771805,3023.1550639
0.2400000,0.2400000,0.2400000,126.8709292,-0.0057531,12.4121007,126.8709292,79.3732142,534.3373298,8.5581363,376.9830373,126.4705534,127.2687004,147.4544986,97.5330176,2673.5728350
0.2425000,0.2425000,0.2425000,112.8487656,-0.0078950,10.8310483,112.8487656,70.2873750,474.8515694,7.8077751,335.0354538,112.2989216,113.3940533,130.9424091,87.0404169,2366.1223987
0.2450000,0.2450000,0.2450000,100.5267748,-0.0099111,9.4451394,100.5267748,62.2739791,422.4795822,7.1458892,298.0998329,99.8356848,101.2100530,116.4391034,77.8090187,2095.4179044
0.2475000,0.2475000,0.2475000,89.6843547,-0.0118022,8.2277458,89.6843547,55.1903846,376.3200249,6.5594338,265.5414355,88.8599082,90.4955305,103.6844021,69.6747680,1856.8065379
0.2500000,0.2500000,0.2500000,80.1310255,-0.0135640,7.1560092,80.1310255,48.9133886,335.5930149,6.0372160,236.8108306,79.1809433,81.0586837,92.4534978,62.4960826,1658.2349971
0.2525000,0.2525000,0.2525000,71.7021088,-0.0151893,6.2103192,71.7021088,43.3373311,299.6227011,5.5696740,211.4315692,70.6339721,72.7326577,82.5519721,56.1506302,1472.2692458
0.2550000,0.2550000,0.2550000,64.2550243,-0.0166693,5.3737531,64.2550243,38.3724447,267.8224661,5.1486896,188.9897460,63.0761651,65.3717840,73.8114908,50.5326410,1307.8539647
0.2575000,0.2575000,0.2575000,57.6661515,-0.0179960,4.6315195,57.6661515,33.9429370,239.6823365,4.7674262,169.1251779,56.3834577,58.8484536,66.0860941,45.5506654,1162.3574180
0.2600000,0.2600000,0.2600000,51.8282026,-0.0191630,3.9704626,51.8282026,29.9843906,214.7582563,4.4201847,151.5239650,50.4479294,53.0506337,59.2490313,41.1256790,1033.4889795
0.2625000,0.2625000,0.2625000,46.6480364,-0.0201663,3.3786964,46.6480364,26.4396165,192.6629423,4.1022662,135.9122186,45.1757212,47.8800505,53.1900977,37.1894376,919.2521726
0.2650000,0.2650000,0.2650000,42.0448276,-0.0210037,2.8454311,42.0448276,23.2501063,173.0580833,3.8098337,122.0507518,40.4853608,43.2510281,47.8134177,33.6830107,817.9045660
0.2675000,0.2675000,0.2675000,37.9484985,-0.0216738,2.3610098,37.9484985,20.3378275,155.6476740,3.5397668,109.7305470,36.3063364,39.0898616,43.0355963,30.5554534,727.9234647
0.2700000,0.2700000,0.2700000,34.2983334,-0.0221755,1.9170975,34.2983334,17.5793881,140.1722937,3.2895134,98.7688428,32.5777718,35.3344469,38.7841557,27.7626106,647.9765124
0.2725000,0.2725000,0.2725000,31.0417214,-0.0225084,1.5068963,31.0417214,14.8106841,126.4041672,3.0569492,89.0057220,29.2471145,31.9337655,34.9961678,25.2660638,576.8964611
0.2750000,0.2750000,0.2750000,28.1330063,-0.0226737,1.1252430,28.1330063,11.9204559,114.1428782,2.8402615,80.3011219,26.2688285,28.8468803,31.6170227,23.0322358,513.6594837
0.2775000,0.2775000,0.2775000,25.5324490,-0.0226756,0.7684974,25.5324490,8.9454559,103.2116425,2.6378692,72.5322213,23.6031299,26.0413443,28.5992958,21.0316511,457.3665039
0.2800000,0.2800000,0.2800000,23.2053198,-0.0225231,0.4342258,23.2053198,5.9990786,93.4540757,2.4483787,65.5911767,21.2147968,23.4912294,25.9017108,19.2383366,407.2270970
0.2825000,0.2825000,0.2825000,21.1211331,-0.0222311,0.1207739,21.1211331,3.1385099,84.7313835,2.2705688,59.3831824,19.0720402,21.1751482,23.4882142,17.6293329,362.5455861
0.2850000,0.2850000,0.2850000,19.2530200,-0.0218202,-0.1731446,19.2530200,0.3251484,76.9198899,2.1033904,53.8248248,17.1454167,19.0745926,21.3271788,16.1842896,322.7090105
0.2875000,0.2875000,0.2875000,17.5772201,-0.0213159,-0.4487473,17.5772201,-2.5206018,69.9088056,1.9459673,48.8426905,15.4068529,17.1727438,19.3907425,14.8851221,287.1766948
0.2900000,0.2900000,0.2900000,16.0726661,-0.0207473,-0.7073447,16.0726661,-5.4144592,63.5982096,1.7975862,44.3721789,13.8289891,15.4537156,17.6542720,13.7157188,255.4711856
0.2925000,0.2925000,0.2925000,14.7206351,-0.0201452,-0.9503869,14.7206351,-8.2679773,57.8973619,1.6576715,40.3564726,12.3850936,13.9020000,16.0959268,12.6616931,227.1703676
0.2950000,0.2950000,0.2950000,13.5044518,-0.0195395,-1.1794343,13.5044518,-10.9629882,52.7236505,1.5257462,36.7456210,11.0495894,12.5015486,14.6963002,11.7101745,201.9006039
0.2975000,0.2975000,0.2975000,12.4092322,-0.0189577,-1.3960860,12.4092322,-13.4264706,48.0025422,1.4013895,33.4957072,9.7987880,11.2332212,13.4381132,10.8496352,179.3307771
0.3000000,0.3000000,0.3000000,11.4216656,-0.0184228,-1.6018830,11.4216656,-15.6449808,43.6686854,1.2842024,30.5680819,8.6110456,10.0683216,12.3059515,10.0697440,159.1671298
0.3025000,0.3025000,0.3025000,10.5298287,-0.0179522,-1.7982026,10.5298287,-17.6499769,39.6677467,1.1737907,27.9286611,7.4658535,8.9550203,11.2860387,9.3612442,141.1488111
0.3050000,0.3050000,0.3050000,9.7230284,-0.0175569,-1.9861641,9.7230284,-19.4976978,35.9579212,1.0697664,25.5472951,6.3426956,7.7897073,10.3660399,8.7158501,125.0440390
0.3075000,0.3075000,0.3075000,8.9916684,-0.0172422,-2.1665708,8.9916684,-21.2453450,32.5099268,0.9717570,23.3972156,5.2219838,6.3540721,9.5348950,8.1261619,110.6467851
0.3100000,0.3100000,0.3100000,8.3271355,-0.0170086,-2.3399056,8.3271355,-22.9268592,29.3050074,0.8794102,21.4545673,4.0897146,4.3174732,8.7826753,7.5855974,97.7738891
0.3125000,0.3125000,0.3125000,7.7217062,-0.0168526,-2.5063798,7.7217062,-24.5418054,26.3315579,0.7923847,19.6980185,2.9436092,1.6329560,8.1004607,7.0883400,86.2625155
0.3150000,0.3150000,0.3150000,7.1684710,-0.0167680,-2.6660181,7.1684710,-26.0653603,23.5815763,0.7103310,18.1084430,1.7951400,-1.2683534,7.4802379,6.6292963,75.9678789
