# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.1500000,0.1500000,0.1500000,6987.6658719,6987.6658719
0.1550000,0.1550000,0.1550000,5436.9576402,5436.9576402
0.1600000,0.1600000,0.1600000,4192.5385797,4192.5385797
0.1650000,0.1650000,0.1650000,3227.2926455,3227.2926455
0.1700000,0.1700000,0.1700000,2494.0110509,2494.0110509
0.1750000,0.1750000,0.1750000,1937.6709768,1937.6709768
0.1800000,0.1800000,0.1800000,1538.3388816,1512.4791030
0.1850000,0.1850000,0.1850000,1211.3723650,1185.5196190
0.1900000,0.1900000,0.1900000,958.5426378,932.7924478
0.1950000,0.1950000,0.1950000,761.9512432,736.5834214
0.2000000,0.2000000,0.2000000,608.4450191,583.6811673
0.2050000,0.2050000,0.2050000,488.2623412,464.1446128
0.2100000,0.2100000,0.2100000,393.8931947,370.4363088
0.2150000,0.2150000,0.2150000,319.5149270,296.8036663
0.2200000,0.2200000,0.2200000,260.5347883,238.4419140
0.2250000,0.2250000,0.2250000,212.9787363,192.3771953
0.2300000,0.2300000,0.2300000,173.5304599,152.3954841
0.2350000,0.2350000,0.2350000,140.7820271,119.6616462
0.2400000,0.2400000,0.2400000,113.8948064,93.4597310
0.2450000,0.2450000,0.2450000,91.6888980,71.9788024
0.2500000,0.2500000,0.2500000,73.0170479,54.9991950
0.2550000,0.2550000,0.2550000,56.9672359,40.6065775
0.2600000,0.2600000,0.2600000,42.9595734,27.0317066
0.2650000,0.2650000,0.2650000,30.8962633,15.5958548
0.2700000,0.2700000,0.2700000,20.8428011,5.1191760
0.2750000,0.2750000,0.2750000,12.6822248,-3.2360666
0.2800000,0.2800000,0.2800000,6.1626961,-10.2599448
0.2850000,0.2850000,0.2850000,1.0074463,-15.6999983
0.2900000,0.2900000,0.2900000,-3.0363370,-19.8939981
0.2950000,0.2950000,0.2950000,-6.1877370,-23.1056831
0.3000000,0.3000000,0.3000000,-8.6430083,-25.5498513
0.3050000,0.3050000,0.3050000,-10.5971076,-27.4403219
0.3100000,0.3100000,0.3100000,-12.2525407,-28.8281469
0.3150000,0.3150000,0.3150000,-13.7817861,-29.8176822
0.3200000,0.3200000,0.3200000,-15.2791474,-30.9333141
0.3250000,0.3250000,0.3250000,-16.7881273,-32.3571379
0.3300000,0.3300000,0.3300000,-18.3558551,-33.3280346
0.3350000,0.3350000,0.3350000,-20.2422646,-35.0525698
0.3400000,0.3400000,0.3400000,-22.9842749,-39.8251687
0.3450000,0.3450000,0.3450000,-26.4555389,-43.7141497
0.3500000,0.3500000,0.3500000,-31.1039419,-46.9402738
0.3550000,0.3550000,0.3550000,-35.8933570,-52.7466989
0.3600000,0.3600000,0.3600000,-39.7425303,-56.4843398
0.3650000,0.3650000,0.3650000,-42.6157013,-59.4211167
0.3700000,0.3700000,0.3700000,-44.4702217,-61.9995191
0.3750000,0.3750000,0.3750000,-45.3860129,-63.2214345
0.3800000,0.3800000,0.3800000,-45.5573718,-63.4937946
0.3850000,0.3850000,0.3850000,-45.1866873,-63.1078097
0.3900000,0.3900000,0.3900000,-44.4384256,-62.2695467
0.3950000,0.3950000,0.3950000,-43.4335827,-61.1256817
0.4000000,0.4000000,0.4000000,-42.2594167,-59.7810776
0.4050000,0.4050000,0.4050000,-40.9823512,-58.3109101
0.4100000,0.4100000,0.4100000,-39.6580636,-56.7691167
0.4150000,0.4150000,0.4150000,-38.3398723,-55.1943394
0.4200000,0.4200000,0.4200000,-37.0885804,-53.6141405
0.4250000,0.4250000,0.4250000,-35.9569451,-52.4878662
0.4300000,0.4300000,0.4300000,-34.9415361,-53.1229845
0.4350000,0.4350000,0.4350000,-33.9803722,-53.0934614
0.4400000,0.4400000,0.4400000,-33.0091218,-52.5932310
0.4450000,0.4450000,0.4450000,-31.9976843,-51.7640882
0.4500000,0.4500000,0.4500000,-30.9475074,-50.7099565
0.4550000,0.4550000,0.4550000,-29.8767724,-49.5070942
0.4600000,0.4600000,0.4600000,-28.8086974,-48.2114473
0.4650000,0.4650000,0.4650000,-27.7642126,-46.8639817
0.4700000,0.4700000,0.4700000,-26.7577961,-45.4945733
0.4750000,0.4750000,0.4750000,-25.7963902,-44.1248637
0.4800000,0.4800000,0.4800000,-24.8810499,-42.7703656
0.4850000,0.4850000,0.4850000,-24.0099062,-41.4420243
0.4900000,0.4900000,0.4900000,-23.1809497,-40.1473790
0.4950000,0.4950000,0.4950000,-22.3938177,-38.8914315
0.5000000,0.5000000,0.5000000,-21.6503697,-37.6772964
0.5050000,0.5050000,0.5050000,-20.9540676,-36.5066906
0.5100000,0.5100000,0.5100000,-20.3082388,-35.3803014
0.5150000,0.5150000,0.5150000,-19.7138314,-34.2980647
0.5200000,0.5200000,0.5200000,-19.1678921,-33.2593741
0.5250000,0.5250000,0.5250000,-18.6636112,-32.2632402
0.5300000,0.5300000,0.5300000,-18.1917904,-31.3084091
0.5350000,0.5350000,0.5350000,-17.7429568,-30.5166229
0.5400000,0.5400000,0.5400000,-17.3091821,-29.7634295
0.5450000,0.5450000,0.5450000,-16.8849950,-29.0308738
0.5500000,0.5500000,0.5500000,-16.4673776,-28.3198067
0.5550000,0.5550000,0.5550000,-16.0552243,-27.6306298
0.5600000,0.5600000,0.5600000,-15.6486612,-26.9634111
0.5650000,0.5650000,0.5650000,-15.2484593,-26.3179729
0.5700000,0.5700000,0.5700000,-14.8556218,-25.6939591
0.5750000,0.5750000,0.5750000,-14.4711330,-25.0908866
0.5800000,0.5800000,0.5800000,-14.0958287,-24.5081846
0.5850000,0.5850000,0.5850000,-13.7303453,-23.9452241
0.5900000,0.5900000,0.5900000,-13.3751146,-23.4013405
0.5950000,0.5950000,0.5950000,-13.0303829,-22.8758508
0.6000000,0.6000000,0.6000000,-12.6962392,-22.3680658
0.6050000,0.6050000,0.6050000,-12.3726456,-21.8773003
0.6100000,0.6100000,0.6100000,-12.0594661,-21.4028792
0.6150000,0.6150000,0.6150000,-11.7564914,-20.9947397
0.6200000,0.6200000,0.6200000,-11.4634596,-20.6096940
0.6250000,0.6250000,0.6250000,-11.1800730,-20.2348503
0.6300000,0.6300000,0.6300000,-10.9060109,-19.8698753
0.6350000,0.6350000,0.6350000,-10.6409405,-19.5144466
0.6400000,0.6400000,0.6400000,-10.3845236,-19.1682529
0.6450000,0.6450000,0.6450000,-10.1364233,-18.8309934
0.6500000,0.6500000,0.6500000,-9.8963072,-18.5023778
0.6550000,0.6550000,0.6550000,-9.6638512,-18.1821261
0.6600000,0.6600000,0.6600000,-9.4387410,-17.8699686
0.6650000,0.6650000,0.6650000,-9.2206735,-17.5656449
0.6700000,0.6700000,0.6700000,-9.0093579,-17.2689045
0.6750000,0.6750000,0.6750000,-8.8045155,-16.9795056
0.6800000,0.6800000,0.6800000,-8.6058805,-16.6972156
0.6850000,0.6850000,0.6850000,-8.4131992,-16.4218102
0.6900000,0.6900000,0.6900000,-8.2262303,-16.1530735
0.6950000,0.6950000,0.6950000,-8.0447441,-15.8907975
0.7000000,0.7000000,0.7000000,-7.8685223,-15.6347816
0.7050000,0.7050000,0.7050000,-7.6973575,-15.3848329
0.7100000,0.7100000,0.7100000,-7.5310527,-15.1407652
0.7150000,0.7150000,0.7150000,-7.3694204,-14.9023993
0.7200000,0.7200000,0.7200000,-7.2122830,-14.6695625
0.7250000,0.7250000,0.7250000,-7.0594712,-14.4420883
0.7300000,0.7300000,0.7300000,-6.9108243,-14.2198162
0.7350000,0.7350000,0.7350000,-6.7661895,-14.0025915
0.7400000,0.7400000,0.7400000,-6.6254214,-13.7902650
0.7450000,0.7450000,0.7450000,-6.4883816,-13.5826929
0.7500000,0.7500000,0.7500000,-6.3549382,-13.3797364
0.7550000,0.7550000,0.7550000,-6.2249657,-13.1812616
0.7600000,0.7600000,0.7600000,-6.0983444,-12.9871394
0.7650000,0.7650000,0.7650000,-5.9749601,-12.7972451
0.7700000,0.7700000,0.7700000,-5.8547038,-12.6114585
0.7750000,0.7750000,0.7750000,-5.7374715,-12.4296633
0.7800000,0.7800000,0.7800000,-5.6231638,-12.2517474
0.7850000,0.7850000,0.7850000,-5.5116858,-12.0776025
0.7900000,0.7900000,0.7900000,-5.4029464,-11.9071240
0.7950000,0.7950000,0.7950000,-5.2968588,-11.7402108
0.8000000,0.8000000,0.8000000,-5.1933397,-11.5767651
0.8050000,0.8050000,0.8050000,-5.0923092,-11.4166926
0.8100000,0.8100000,0.8100000,-4.9936909,-11.2599020
0.8150000,0.8150000,0.8150000,-4.8974115,-11.1063050
0.8200000,0.8200000,0.8200000,-4.8034005,-10.9558163
0.8250000,0.8250000,0.8250000,-4.7115903,-10.8083533
0.8300000,0.8300000,0.8300000,-4.6219161,-10.6638361
0.8350000,0.8350000,0.8350000,-4.5343154,-10.5221876
0.8400000,0.8400000,0.8400000,-4.4487282,-10.3833327
0.8450000,0.8450000,0.8450000,-4.3650968,-10.2471992
0.8500000,0.8500000,0.8500000,-4.2833657,-10.1137170
0.8550000,0.8550000,0.8550000,-4.2034813,-9.9828180
0.8600000,0.8600000,0.8600000,-4.1253922,-9.8544367
0.8650000,0.8650000,0.8650000,-4.0490486,-9.7285093
0.8700000,0.8700000,0.8700000,-3.9744027,-9.6049741
0.8750000,0.8750000,0.8750000,-3.9014082,-9.4837712
0.8800000,0.8800000,0.8800000,-3.8300206,-9.3648427
0.8850000,0.8850000,0.8850000,-3.7601968,-9.2481325
0.8900000,0.8900000,0.8900000,-3.6918954,-9.1335859
0.8950000,0.8950000,0.8950000,-3.6250760,-9.0211502
0.9000000,0.9000000,0.9000000,-3.5597000,-8.9107742
0.9050000,0.9050000,0.9050000,-3.4957298,-8.8024080
0.9100000,0.9100000,0.9100000,-3.4331291,-8.6960035
0.9150000,0.9150000,0.9150000,-3.3718627,-8.5915138
0.9200000,0.9200000,0.9200000,-3.3118968,-8.4888936
0.9250000,0.9250000,0.9250000,-3.2531984,-8.3886038
0.9300000,0.9300000,0.9300000,-3.1957356,-8.2915745
0.9350000,0.9350000,0.9350000,-3.1394775,-8.1962260
0.9400000,0.9400000,0.9400000,-3.0843943,-8.1025194
0.9450000,0.9450000,0.9450000,-3.0304569,-8.0104172
0.9500000,0.9500000,0.9500000,-2.9776372,-7.9198825
0.9550000,0.9550000,0.9550000,-2.9259080,-7.8308800
0.9600000,0.9600000,0.9600000,-2.8752428,-7.7433750
0.9650000,0.9650000,0.9650000,-2.8256159,-7.6573340
0.9700000,0.9700000,0.9700000,-2.7770023,-7.5727242
0.9750000,0.9750000,0.9750000,-2.7293780,-7.4895141
0.9800000,0.9800000,0.9800000,-2.6827193,-7.4076727
0.9850000,0.9850000,0.9850000,-2.6370034,-7.3271700
0.9900000,0.9900000,0.9900000,-2.5922082,-7.2479769
0.9950000,0.9950000,0.9950000,-2.5483122,-7.1700650
1.0000000,1.0000000,1.0000000,-2.5052942,-7.0934067
1.0050000,1.0050000,1.0050000,-2.4631341,-7.0179750
1.0100000,1.0100000,1.0100000,-2.4218119,-6.9437440
1.0150000,1.0150000,1.0150000,-2.3813084,-6.8729667
1.0200000,1.0200000,1.0200000,-2.3416049,-6.8046218
1.0250000,1.0250000,1.0250000,-2.3026830,-6.7372762
1.0300000,1.0300000,1.0300000,-2.2645252,-6.6709107
1.0350000,1.0350000,1.0350000,-2.2271140,-6.6055068
1.0400000,1.0400000,1.0400000,-2.1904326,-6.5410462
1.0450000,1.0450000,1.0450000,-2.1544648,-6.4775113
1.0500000,1.0500000,1.0500000,-2.1191944,-6.4148847
1.0550000,1.0550000,1.0550000,-2.0846061,-6.3531494
1.0600000,1.0600000,1.0600000,-2.0506846,-6.2922888
1.0650000,1.0650000,1.0650000,-2.0174152,-6.2322868
1.0700000,1.0700000,1.0700000,-1.9847835,-6.1731276
1.0750000,1.0750000,1.0750000,-1.9527756,-6.1147957
1.0800000,1.0800000,1.0800000,-1.9213778,-6.0572759
1.0850000,1.0850000,1.0850000,-1.8905767,-6.0005535
1.0900000,1.0900000,1.0900000,-1.8603594,-5.9446141
1.0950000,1.0950000,1.0950000,-1.8307133,-5.8894434
1.1000000,1.1000000,1.1000000,-1.8016260,-5.8350277
1.1050000,1.1050000,1.1050000,-1.7730855,-5.7813535
1.1100000,1.1100000,1.1100000,-1.7450800,-5.7284076
1.1150000,1.1150000,1.1150000,-1.7175981,-5.6761769
1.1200000,1.1200000,1.1200000,-1.6906286,-5.6246489
1.1250000,1.1250000,1.1250000,-1.6641607,-5.5738112
1.1300000,1.1300000,1.1300000,-1.6381836,-5.5236517
1.1350000,1.1350000,1.1350000,-1.6126869,-5.4741585
1.1400000,1.1400000,1.1400000,-1.5876607,-5.4253201
1.1450000,1.1450000,1.1450000,-1.5630949,-5.3771250
1.1500000,1.1500000,1.1500000,-1.5389799,-5.3295623
1.1550000,1.1550000,1.1550000,-1.5153062,-5.2826209
1.1600000,1.1600000,1.1600000,-1.4920647,-5.2362903
1.1650000,1.1650000,1.1650000,-1.4692464,-5.1905601
1.1700000,1.1700000,1.1700000,-1.4468425,-5.1454200
1.1750000,1.1750000,1.1750000,-1.4248443,-5.1008600
1.1800000,1.1800000,1.1800000,-1.4032436,-5.0568705
1.1850000,1.1850000,1.1850000,-1.3820322,-5.0134417
1.1900000,1.1900000,1.1900000,-1.3612020,-4.9705644
1.1950000,1.1950000,1.1950000,-1.3407452,-4.9282294
1.2000000,1.2000000,1.2000000,-1.3206542,-4.8864275
1.2050000,1.2050000,1.2050000,-1.3009216,-4.8451501
1.2100000,1.2100000,1.2100000,-1.2815400,-4.8043885
1.2150000,1.2150000,1.2150000,-1.2625024,-4.7641341
1.2200000,1.2200000,1.2200000,-1.2438017,-4.7243789
1.2250000,1.2250000,1.2250000,-1.2254312,-4.6851145
1.2300000,1.2300000,1.2300000,-1.2073842,-4.6463330
1.2350000,1.2350000,1.2350000,-1.1896542,-4.6080268
1.2400000,1.2400000,1.2400000,-1.1722349,-4.5701880
1.2450000,1.2450000,1.2450000,-1.1551201,-4.5328091
1.2500000,1.2500000,1.2500000,-1.1383036,-4.4958830
1.2550000,1.2550000,1.2550000,-1.1217796,-4.4594023
1.2600000,1.2600000,1.2600000,-1.1055422,-4.4233599
1.2650000,1.2650000,1.2650000,-1.0895857,-4.3877490
1.2700000,1.2700000,1.2700000,-1.0739046,-4.3525628
1.2750000,1.2750000,1.2750000,-1.0584935,-4.3177946
1.2800000,1.2800000,1.2800000,-1.0433470,-4.2834378
1.2850000,1.2850000,1.2850000,-1.0284600,-4.2494861
1.2900000,1.2900000,1.2900000,-1.0138273,-4.2159332
1.2950000,1.2950000,1.2950000,-0.9994441,-4.1827729
1.3000000,1.3000000,1.3000000,-0.9853053,-4.1499992
1.3050000,1.3050000,1.3050000,-0.9714064,-4.1176061
1.3100000,1.3100000,1.3100000,-0.9577425,-4.0855879
1.3150000,1.3150000,1.3150000,-0.9443092,-4.0539387
1.3200000,1.3200000,1.3200000,-0.9311020,-4.0226531
1.3250000,1.3250000,1.3250000,-0.9181166,-3.9917255
1.3300000,1.3300000,1.3300000,-0.9053486,-3.9611506
1.3350000,1.3350000,1.3350000,-0.8927940,-3.9310416
1.3400000,1.3400000,1.3400000,-0.8804485,-3.9014419
1.3450000,1.3450000,1.3450000,-0.8683083,-3.8721725
1.3500000,1.3500000,1.3500000,-0.8563693,-3.8432287
1.3550000,1.3550000,1.3550000,-0.8446279,-3.8146057
1.3600000,1.3600000,1.3600000,-0.8330801,-3.7862988
1.3650000,1.3650000,1.3650000,-0.8217224,-3.7583035
1.3700000,1.3700000,1.3700000,-0.8105511,-3.7306150
1.3750000,1.3750000,1.3750000,-0.7995628,-3.7032292
1.3800000,1.3800000,1.3800000,-0.7887540,-3.6761415
1.3850000,1.3850000,1.3850000,-0.7781212,-3.6493477
1.3900000,1.3900000,1.3900000,-0.7676613,-3.6228437
1.3950000,1.3950000,1.3950000,-0.7573710,-3.5966252
1.4000000,1.4000000,1.4000000,-0.7472471,-3.5706882
1.4050000,1.4050000,1.4050000,-0.7372865,-3.5450288
1.4100000,1.4100000,1.4100000,-0.7274862,-3.5196430
1.4150000,1.4150000,1.4150000,-0.7178432,-3.4945269
1.4200000,1.4200000,1.4200000,-0.7083547,-3.4696769
1.4250000,1.4250000,1.4250000,-0.6990176,-3.4450891
1.4300000,1.4300000,1.4300000,-0.6898294,-3.4207599
1.4350000,1.4350000,1.4350000,-0.6807871,-3.3966858
1.4400000,1.4400000,1.4400000,-0.6718882,-3.3728632
1.4450000,1.4450000,1.4450000,-0.6631301,-3.3492886
1.4500000,1.4500000,1.4500000,-0.6545101,-3.3259586
1.4550000,1.4550000,1.4550000,-0.6460257,-3.3028700
1.4600000,1.4600000,1.4600000,-0.6376745,-3.2800193
1.4650000,1.4650000,1.4650000,-0.6294541,-3.2574034
1.4700000,1.4700000,1.4700000,-0.6213620,-3.2350190
1.4750000,1.4750000,1.4750000,-0.6133961,-3.2128631
1.4800000,1.4800000,1.4800000,-0.6055539,-3.1909325
1.4850000,1.4850000,1.4850000,-0.5978333,-3.1692243
1.4900000,1.4900000,1.4900000,-0.5902321,-3.1477355
1.4950000,1.4950000,1.4950000,-0.5827481,-3.1264631
1.5000000,1.5000000,1.5000000,-0.5753793,-3.1054042
1.5050000,1.5050000,1.5050000,-0.5681236,-3.0845561
1.5100000,1.5100000,1.5100000,-0.5609790,-3.0639159
1.5150000,1.5150000,1.5150000,-0.5539436,-3.0434809
1.5200000,1.5200000,1.5200000,-0.5470153,-3.0232485
1.5250000,1.5250000,1.5250000,-0.5401923,-3.0032159
1.5300000,1.5300000,1.5300000,-0.5334728,-2.9833805
1.5350000,1.5350000,1.5350000,-0.5268548,-2.9637398
1.5400000,1.5400000,1.5400000,-0.5203367,-2.9442913
1.5450000,1.5450000,1.5450000,-0.5139167,-2.9250325
1.5500000,1.5500000,1.5500000,-0.5075931,-2.9059609
1.5550000,1.5550000,1.5550000,-0.5013642,-2.8870742
1.5600000,1.5600000,1.5600000,-0.4952283,-2.8683699
1.5650000,1.5650000,1.5650000,-0.4891838,-2.8498458
1.5700000,1.5700000,1.5700000,-0.4832292,-2.8314995
1.5750000,1.5750000,1.5750000,-0.4773629,-2.8133288
1.5800000,1.5800000,1.5800000,-0.4715833,-2.7953314
1.5850000,1.5850000,1.5850000,-0.4658891,-2.7775053
1.5900000,1.5900000,1.5900000,-0.4602786,-2.7598481
1.5950000,1.5950000,1.5950000,-0.4547505,-2.7423579
