# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,38660720.5530801
0.0050000,0.0050000,0.0050000,29794949.1251379
0.0100000,0.0100000,0.0100000,25414616.5015990
0.0150000,0.0150000,0.0150000,23642705.2072978
0.0200000,0.0200000,0.0200000,21965606.2041250
0.0250000,0.0250000,0.0250000,19651338.7922197
0.0300000,0.0300000,0.0300000,17721756.3839446
0.0350000,0.0350000,0.0350000,15406344.2934421
0.0400000,0.0400000,0.0400000,12951719.3623791
0.0450000,0.0450000,0.0450000,10809822.5135499
0.0500000,0.0500000,0.0500000,8963557.5220240
0.0550000,0.0550000,0.0550000,7388449.8979841
0.0600000,0.0600000,0.0600000,6056487.4081318
0.0650000,0.0650000,0.0650000,4938821.5627671
0.0700000,0.0700000,0.0700000,4007501.6259834
0.0750000,0.0750000,0.0750000,3236471.1198242
0.0800000,0.0800000,0.0800000,2602054.0697840
0.0850000,0.0850000,0.0850000,2083118.9644361
0.0900000,0.0900000,0.0900000,1661056.1932010
0.0950000,0.0950000,0.0950000,1319656.1734441
0.1000000,0.1000000,0.1000000,1044938.5633928
0.1050000,0.1050000,0.1050000,824959.2250232
0.1100000,0.1100000,0.1100000,649608.5046826
0.1150000,0.1150000,0.1150000,510408.2916893
0.1200000,0.1200000,0.1200000,400312.9424651
0.1250000,0.1250000,0.1250000,313518.2898634
0.1300000,0.1300000,0.1300000,245282.3883424
0.1350000,0.1350000,0.1350000,191760.9125590
0.1400000,0.1400000,0.1400000,149724.1109040
0.1450000,0.1450000,0.1450000,116817.4610947
0.1500000,0.1500000,0.1500000,91186.6565240
0.1550000,0.1550000,0.1550000,71226.6770374
0.1600000,0.1600000,0.1600000,55681.5440495
0.1650000,0.1650000,0.1650000,43570.7762760
0.1700000,0.1700000,0.1700000,34130.4413972
0.1750000,0.1750000,0.1750000,26766.2247546
0.1800000,0.1800000,0.1800000,21016.2809332
0.1850000,0.1850000,0.1850000,16521.9738893
0.1900000,0.1900000,0.1900000,13004.9267377
0.1950000,0.1950000,0.1950000,10249.0836127
0.2000000,0.2000000,0.2000000,8086.7295742
0.2050000,0.2050000,0.2050000,6387.6207270
0.2100000,0.2100000,0.2100000,5050.5481817
0.2150000,0.2150000,0.2150000,3996.8000142
0.2200000,0.2200000,0.2200000,3146.0488197
0.2250000,0.2250000,0.2250000,2460.4647993
0.2300000,0.2300000,0.2300000,1926.3522317
0.2350000,0.2350000,0.2350000,1524.4352807
0.2400000,0.2400000,0.2400000,1197.7336848
0.2450000,0.2450000,0.2450000,941.1292254
0.2500000,0.2500000,0.2500000,739.0761034
0.2550000,0.2550000,0.2550000,579.7627617
0.2600000,0.2600000,0.2600000,454.0389538
0.2650000,0.2650000,0.2650000,354.7284145
0.2700000,0.2700000,0.2700000,276.2127805
0.2750000,0.2750000,0.2750000,214.1021547
0.2800000,0.2800000,0.2800000,164.9595357
0.2850000,0.2850000,0.2850000,126.0832254
0.2900000,0.2900000,0.2900000,95.3412539
0.2950000,0.2950000,0.2950000,71.0462969
0.3000000,0.3000000,0.3000000,51.8614109
0.3050000,0.3050000,0.3050000,36.7291320
0.3100000,0.3100000,0.3100000,24.8167955
0.3150000,0.3150000,0.3150000,15.4715583
0.3200000,0.3200000,0.3200000,8.1815063
0.3250000,0.3250000,0.3250000,2.5427160
0.3300000,0.3300000,0.3300000,-1.7667371
0.3350000,0.3350000,0.3350000,-5.0060491
0.3400000,0.3400000,0.3400000,-7.3860130
0.3450000,0.3450000,0.3450000,-9.0807868
0.3500000,0.3500000,0.3500000,-10.2387466
0.3550000,0.3550000,0.3550000,-10.9922906
0.3600000,0.3600000,0.3600000,-11.4641501
0.3650000,0.3650000,0.3650000,-11.7648577
0.3700000,0.3700000,0.3700000,-11.9780501
0.3750000,0.3750000,0.3750000,-12.1447241
0.3800000,0.3800000,0.3800000,-12.2666623
0.3850000,0.3850000,0.3850000,-12.3292051
0.3900000,0.3900000,0.3900000,-12.3229147
0.3950000,0.3950000,0.3950000,-12.2516014
0.4000000,0.4000000,0.4000000,-12.1289723
0.4050000,0.4050000,0.4050000,-11.9708977
0.4100000,0.4100000,0.4100000,-11.7897703
0.4150000,0.4150000,0.4150000,-11.5942117
0.4200000,0.4200000,0.4200000,-11.3916559
0.4250000,0.4250000,0.4250000,-11.1891044
0.4300000,0.4300000,0.4300000,-10.9921801
0.4350000,0.4350000,0.4350000,-10.8061835
0.4400000,0.4400000,0.4400000,-10.6383254
0.4450000,0.4450000,0.4450000,-10.4958811
0.4500000,0.4500000,0.4500000,-10.3797684
0.4550000,0.4550000,0.4550000,-10.2802998
0.4600000,0.4600000,0.4600000,-10.1801277
0.4650000,0.4650000,0.4650000,-10.0615134
0.4700000,0.4700000,0.4700000,-9.9120964
0.4750000,0.4750000,0.4750000,-9.7268604
0.4800000,0.4800000,0.4800000,-9.5075051
0.4850000,0.4850000,0.4850000,-9.2607614
0.4900000,0.4900000,0.4900000,-8.9962181
0.4950000,0.4950000,0.4950000,-8.7240009
0.5000000,0.5000000,0.5000000,-8.4527920
0.5050000,0.5050000,0.5050000,-8.1884152
0.5100000,0.5100000,0.5100000,-7.9330690
0.5150000,0.5150000,0.5150000,-7.6854950
0.5200000,0.5200000,0.5200000,-7.4422067
0.5250000,0.5250000,0.5250000,-7.1993134
0.5300000,0.5300000,0.5300000,-6.9541571
0.5350000,0.5350000,0.5350000,-6.7062405
0.5400000,0.5400000,0.5400000,-6.4574407
0.5450000,0.5450000,0.5450000,-6.2116520
0.5500000,0.5500000,0.5500000,-5.9737826
0.5550000,0.5550000,0.5550000,-5.7482229
0.5600000,0.5600000,0.5600000,-5.5374701
0.5650000,0.5650000,0.5650000,-5.3415274
0.5700000,0.5700000,0.5700000,-5.1581171
0.5750000,0.5750000,0.5750000,-4.9834782
0.5800000,0.5800000,0.5800000,-4.8134664
0.5850000,0.5850000,0.5850000,-4.6445805
0.5900000,0.5900000,0.5900000,-4.4745804
0.5950000,0.5950000,0.5950000,-4.3026058
0.6000000,0.6000000,0.6000000,-4.1289335
0.6050000,0.6050000,0.6050000,-3.9545839
0.6100000,0.6100000,0.6100000,-3.7809376
0.6150000,0.6150000,0.6150000,-3.6094416
0.6200000,0.6200000,0.6200000,-3.4414216
0.6250000,0.6250000,0.6250000,-3.2779836
0.6300000,0.6300000,0.6300000,-3.1199799
0.6350000,0.6350000,0.6350000,-2.9680154
0.6400000,0.6400000,0.6400000,-2.8224747
0.6450000,0.6450000,0.6450000,-2.6835581
0.6500000,0.6500000,0.6500000,-2.5513188
0.6550000,0.6550000,0.6550000,-2.4256977
0.6600000,0.6600000,0.6600000,-2.3065523
0.6650000,0.6650000,0.6650000,-2.1936816
0.6700000,0.6700000,0.6700000,-2.0868452
0.6750000,0.6750000,0.6750000,-1.9857784
0.6800000,0.6800000,0.6800000,-1.8902039
0.6850000,0.6850000,0.6850000,-1.7998398
0.6900000,0.6900000,0.6900000,-1.7144058
0.6950000,0.6950000,0.6950000,-1.6336278
0.7000000,0.7000000,0.7000000,-1.5572406
0.7050000,0.7050000,0.7050000,-1.4849898
0.7100000,0.7100000,0.7100000,-1.4166328
0.7150000,0.7150000,0.7150000,-1.3519397
0.7200000,0.7200000,0.7200000,-1.2906932
0.7250000,0.7250000,0.7250000,-1.2326886
0.7300000,0.7300000,0.7300000,-1.1777331
0.7350000,0.7350000,0.7350000,-1.1256462
0.7400000,0.7400000,0.7400000,-1.0762582
0.7450000,0.7450000,0.7450000,-1.0294102
0.7500000,0.7500000,0.7500000,-0.9849536
0.7550000,0.7550000,0.7550000,-0.9427490
0.7600000,0.7600000,0.7600000,-0.9026659
0.7650000,0.7650000,0.7650000,-0.8645824
0.7700000,0.7700000,0.7700000,-0.8283841
0.7750000,0.7750000,0.7750000,-0.7939640
0.7800000,0.7800000,0.7800000,-0.7612219
0.7850000,0.7850000,0.7850000,-0.7300640
0.7900000,0.7900000,0.7900000,-0.7004021
0.7950000,0.7950000,0.7950000,-0.6721539
0.8000000,0.8000000,0.8000000,-0.6452418
0.8050000,0.8050000,0.8050000,-0.6195934
0.8100000,0.8100000,0.8100000,-0.5951404
