# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0725000,0.0725000,0.0725000,inf,nan,673372.3727788,96954.7879657,62509.7328648,387576.6728687,5949.2417683,273070.5628195,97032.1505721,96877.4253593,114294.0661608,72285.9144220,2003065.4291190
0.0750000,0.0750000,0.0750000,inf,nan,744466.1422618,87309.8563085,56038.7475699,351767.6708011,5313.5978966,247856.1832855,87363.4875436,87256.2250735,102924.2464741,65095.0090629,1818124.9224212
0.0775000,0.0775000,0.0775000,inf,nan,826614.0613206,78340.3565714,50281.3745590,316068.7354271,4761.6329692,222544.8932393,78390.5134272,78290.1997155,92350.6521431,58407.6808348,1632234.1150796
0.0800000,0.0800000,0.0800000,inf,nan,969623.8258693,70511.5021284,45255.4281716,284522.4779740,4279.9760152,200334.0522165,70558.3103181,70464.6939387,83121.6947451,52570.7756736,1469328.5180114
0.0825000,0.0825000,0.0825000,inf,nan,1099380.9750718,63643.8921556,40845.9355111,256852.3544609,3857.5772296,180851.7568476,63687.4757050,63600.3086061,75025.8896274,47450.5389406,1326435.2539370
0.0850000,0.0850000,0.0850000,inf,nan,1258891.5436399,57459.1135410,36890.3179659,232248.4108097,3464.4423471,163539.6577411,57519.1393185,57399.0877635,67735.0326104,42839.3960870,1199433.1338198
0.0875000,0.0875000,0.0875000,inf,nan,1519896.8605071,50212.0975435,32241.9891375,202992.6858828,3021.1556703,142944.0989752,50269.1945837,50155.0005032,59191.9689488,37436.2882137,1048378.7002542
0.0900000,0.0900000,0.0900000,inf,nan,1869793.3017423,43959.7748607,28231.2400483,177752.0725664,2639.0063421,125174.7045791,44014.0475112,43905.5022102,51821.4883634,32774.7869937,918052.2822889
0.0925000,0.0925000,0.0925000,inf,nan,1624798.1016424,38555.2045955,24763.9098229,155933.3443350,2308.9502774,109813.9372359,38606.7552628,38503.6539282,45450.3712230,28745.3387130,805391.5326400
0.0950000,0.0950000,0.0950000,inf,nan,1621026.1624372,33874.1938984,21760.4140301,137035.1164668,2023.3444993,96508.9007466,33923.1228878,33825.2649089,39932.2141773,25255.3497628,707808.2014367
0.0975000,0.0975000,0.0975000,inf,nan,1861507.8486879,29811.7333211,19153.4603017,120633.4571862,1787.6999572,84961.2125949,29858.1387029,29765.3279394,35143.2280145,22226.5289713,623113.8583789
0.1000000,0.1000000,0.1000000,inf,nan,2192942.4116142,26278.9760017,16886.1125387,106369.6929782,1572.6049123,74918.4209010,26322.9535002,26234.9985031,30978.6766058,19592.6353944,549456.9420056
0.1025000,0.1025000,0.1025000,inf,nan,2533470.6469081,23200.6839408,14910.1545013,93940.0987192,1385.4032024,66166.7480096,23242.3268465,23159.0410351,27349.8664784,17297.5743547,485269.5389691
0.1050000,0.1050000,0.1050000,inf,nan,3316960.7019407,20513.0736500,13184.7093589,83087.1995531,1222.1711078,58524.9685020,20552.4727502,20473.6745497,24181.6071811,15293.7912351,429222.4835585
0.1075000,0.1075000,0.1075000,inf,nan,2543302.0765080,18162.0019148,11675.0772133,73592.4455347,1079.5782200,51839.2534210,18199.2454433,18124.7583864,21410.0725918,13540.9188519,380187.5437433
0.1100000,0.1100000,0.1100000,inf,nan,1709454.5076479,16101.4402067,10351.7576012,65270.0514280,954.7935038,45978.8345760,16136.6138085,16066.2666049,18981.0024949,12004.6400314,337205.6219477
0.1125000,0.1125000,0.1125000,inf,nan,1169458.4089898,14292.1933167,9189.6284976,57961.8224306,845.4064067,40832.3627766,14325.3800285,14259.0066048,16848.1920573,10655.7322714,299460.0453097
0.1150000,0.1150000,0.1150000,inf,nan,813096.7932021,12700.8240770,8167.2573780,51532.8119450,749.3606301,36304.8516855,12732.1043202,12669.5438337,14972.2242481,9469.2660526,266254.1510438
0.1175000,0.1175000,0.1175000,inf,nan,573810.5451001,11298.7515864,7266.3234554,45865.2758434,664.8984268,32315.1147416,11328.2031714,11269.3000014,13319.4067920,8423.9325090,236992.4881287
0.1200000,0.1200000,0.1200000,inf,nan,410550.0047596,10061.4952187,6471.1333257,40716.3700785,590.5134676,28725.9377290,10089.1933597,10033.7970777,11860.8809769,7501.4797886,210690.7729296
0.1225000,0.1225000,0.1225000,inf,nan,297503.0860519,8968.0409143,5768.2149617,36181.7690300,524.9106428,25530.6649420,8994.0582532,8936.8490038,10571.8746139,6686.2405835,187254.2306788
0.1250000,0.1250000,0.1250000,inf,nan,218146.2055791,7985.6572296,5145.9773318,32182.6895012,466.9719668,22712.4809950,8024.7165373,7943.7737464,9413.8026073,5953.8115365,166583.5154644
0.1275000,0.1275000,0.1275000,inf,nan,161725.0597895,7106.9449763,4594.4249221,28651.2958605,415.7288484,20223.6334207,7146.9714615,7066.9184912,8377.9425067,5298.6760854,148328.3870670
0.1300000,0.1300000,0.1300000,inf,nan,121131.6294306,6329.9842290,4104.9181518,25529.0577070,370.3413537,18022.9191530,6368.2100980,6291.7583599,7462.0310296,4719.4028049,132186.6406534
0.1325000,0.1325000,0.1325000,inf,nan,91599.9869799,5642.2119348,3669.9721284,22765.3687517,330.0837187,16074.7124973,5678.6922693,5605.7316003,6651.2583617,4206.6251459,117896.9776893
0.1350000,0.1350000,0.1350000,inf,nan,69891.4476459,5032.7404005,3282.0521226,20316.3840755,294.3329383,14348.1467953,5067.5289884,4997.9518126,5932.7896680,3752.2256459,105233.0040830
0.1375000,0.1375000,0.1375000,inf,nan,53777.3620748,4492.1147048,2932.2475377,18144.0399452,262.5564827,12816.4245734,4525.2640499,4458.9653598,5295.4791202,3349.1550643,93998.1706628
0.1400000,0.1400000,0.1400000,inf,nan,41705.9490310,4012.1078853,2621.4447691,16215.2262821,234.2977402,11456.2351265,4043.6692180,3980.5465526,4729.6284558,2991.2796813,84021.5016003
0.1425000,0.1425000,0.1425000,inf,nan,32584.6894029,3585.5477224,2345.0398489,14501.0868316,209.1611889,10247.2619767,3615.5710133,3555.5244315,4226.7827841,2673.2521545,75153.9819977
0.1450000,0.1450000,0.1450000,inf,nan,25636.3378608,3206.1699720,2099.0109243,12976.4262423,186.8000391,9171.7655711,3234.7039460,3177.6359981,3779.5575711,2390.4020945,67265.4972947
0.1475000,0.1475000,0.1475000,inf,nan,20302.4730264,2868.4937585,1879.8384350,11619.2067269,166.9072873,8214.2290272,2895.5859104,2841.4016066,3381.4917478,2138.6431624,60242.2350701
0.1500000,0.1500000,0.1500000,inf,nan,16178.1405814,2567.7155562,1696.3178815,10410.1198774,149.2087383,7361.0567678,2593.4121680,2542.0189445,3026.9227320,1914.3940269,53984.4747530
0.1525000,0.1525000,0.1525000,inf,nan,12967.0798313,2299.6187879,1521.9784018,9332.2216148,133.4540026,6600.3175896,2323.9649458,2275.2726299,2710.8798585,1726.3970980,48404.7032087
0.1550000,0.1550000,0.1550000,inf,nan,10450.7327923,2060.4965604,1366.3184600,8370.6202604,119.4017387,5921.5251163,2083.5361740,2037.4569467,2428.9932982,1548.1163835,43426.0045138
0.1575000,0.1575000,0.1575000,inf,0.2857143,8466.5821686,1847.0854760,1227.2402030,7512.2093826,106.8080551,5315.4497631,1868.8612969,1837.1959043,2177.4160310,1389.0049491,38980.6808433
0.1600000,0.1600000,0.1600000,1668.3949308,0.2962959,6892.8687241,1668.3949308,1102.8932418,6745.4384569,95.4453506,4773.9573142,1688.9485723,1647.8412893,1952.7568457,1246.9180046,35009.0685333
0.1625000,0.1625000,0.1625000,1498.1136550,0.2792611,5637.7137247,1498.1136550,991.6429249,6060.1155265,85.1535561,4289.8700204,1517.4856122,1478.7416979,1763.9088053,1119.9625650,31458.5193173
0.1650000,0.1650000,0.1650000,1345.8843153,0.2627942,4631.3114152,1345.8843153,892.0424718,5447.2370035,75.8594064,3856.8467977,1364.1139854,1327.6546451,1584.4549532,1006.4659622,28282.5216515
0.1675000,0.1675000,0.1675000,1209.7178055,0.2469305,3820.2800202,1209.7178055,802.7468111,4898.8405415,67.5305753,3469.2796644,1226.8459281,1192.5870887,1423.9405667,904.9259296,25439.9411336
0.1700000,0.1700000,0.1700000,1084.5285462,0.2520357,3163.5431876,1084.5285462,720.0189213,4407.8775700,60.1252853,3122.2040146,1101.8420696,1066.9339495,1276.5950998,811.2414742,22894.3624046
0.1725000,0.1725000,0.1725000,962.1139617,0.2455380,2629.3052727,962.1139617,640.9021016,3952.3284831,53.5786590,2800.4447558,979.1451629,945.0806234,1132.0388574,720.3480417,20530.3564905
0.1750000,0.1750000,0.1750000,853.7200344,0.2326101,2192.8144209,853.7200344,570.3790472,3508.9984546,47.8109228,2487.4133288,869.8558541,837.5841820,1004.2571822,639.5477658,18234.9356411
0.1775000,0.1775000,0.1775000,758.2270632,0.2201618,1834.6971989,758.2270632,508.1212343,3118.1031280,42.7380384,2211.3230214,773.4993796,742.9547452,891.6863191,568.3523430,16210.4279211
0.1800000,0.1800000,0.1800000,674.0191608,0.2082068,1539.7108011,674.0191608,453.1247663,2773.0855808,38.2786397,1967.5577318,688.4621801,659.5761413,792.4187745,505.5700899,14422.9788324
0.1825000,0.1825000,0.1825000,599.6914189,0.1967265,1295.8023887,599.6914189,404.4911367,2468.2540238,34.3575516,1764.0828906,613.3380676,586.0447702,704.7983481,450.1540749,12843.1998557
0.1850000,0.1850000,0.1850000,534.0231903,0.1857024,1093.3957902,534.0231903,361.4378512,2198.6619899,30.9072180,1573.4707179,546.9051133,521.1412673,627.3860921,401.1942673,11445.5499885
0.1875000,0.1875000,0.1875000,475.9527547,0.1751167,924.8475536,475.9527547,323.2839936,1960.0058211,27.8679918,1404.6636993,488.1003590,463.8051503,558.9304092,357.8990926,10207.8065775
0.1900000,0.1900000,0.1900000,424.5555921,0.1649521,784.0298887,424.5555921,289.4364965,1760.5094747,25.1878211,1255.0223741,435.9980917,413.1130925,498.3414396,319.5792637,9110.6121071
0.1925000,0.1925000,0.1925000,379.0257572,0.1551921,666.0092322,379.0257572,259.3782378,1572.9588338,22.8216176,1122.2449620,389.7912165,368.2602980,444.6691036,285.6338978,8137.0856478
0.1950000,0.1950000,0.1950000,338.6598951,0.1458206,566.7972669,338.6598951,232.6577985,1406.4727345,20.7304752,1004.3218970,348.7752716,328.5445186,397.0842591,255.5385993,7272.4893974
0.1975000,0.1975000,0.1975000,302.8435105,0.1368225,483.1571293,302.8435105,208.8806492,1258.5570511,18.8808438,899.4967667,312.3346966,293.3523244,354.8625151,228.8352232,6503.9422034
0.2000000,0.2000000,0.2000000,271.0391599,0.1281828,412.4518729,271.0391599,187.7015439,1127.0295708,17.2437275,806.2327197,279.9310230,262.1472968,317.3703126,205.1230711,5820.1731848
0.2025000,0.2025000,0.2025000,242.7762871,0.1198874,352.5254388,242.7762871,168.8179219,1009.9789024,15.7939470,723.1835432,251.0927090,234.4598650,284.0529414,184.0513131,5211.3096154
0.2050000,0.2050000,0.2050000,217.6424627,0.1119226,301.6087573,217.6424627,151.9641303,905.7290596,14.5094880,649.1687366,225.4063778,209.8785473,254.4242140,165.3124565,4668.6941036
0.2075000,0.2075000,0.2075000,195.2758274,0.1042753,258.2453639,195.2758274,136.9062832,812.8089039,13.3709434,583.1520040,202.5092592,188.0423950,228.0575567,148.6367105,4184.7268538
0.2100000,0.2100000,0.2100000,175.3585651,0.0969328,221.2322366,175.3585651,123.4375768,729.9257500,12.3610539,524.2226765,182.0826617,168.6344669,204.5783154,133.7871202,3752.7294175
0.2125000,0.2125000,0.2125000,157.6112594,0.0898832,202.2310552,157.6112594,111.3739056,655.9425432,11.4643507,471.5796490,163.8463275,151.3761872,183.6571037,120.5553574,3366.8268789
0.2150000,0.2150000,0.2150000,141.7880096,0.0831146,175.0963449,141.7880096,100.5497020,589.8581026,10.6668989,424.5174738,147.5535466,136.0224627,165.0040448,108.7580778,3021.8458681
0.2175000,0.2175000,0.2175000,127.6721987,0.0766159,151.7960120,127.6721987,90.8141383,530.7899997,9.9561377,382.4143105,132.9869210,122.3574519,148.3637834,98.2337605,2713.2261801
0.2200000,0.2200000,0.2200000,115.0728214,0.0703764,131.7527642,115.0728214,82.0282189,477.9597062,9.3208005,344.7214712,119.9546886,110.1908953,133.5111576,88.8399647,2436.9441003
0.2225000,0.2225000,0.2225000,103.8212956,0.0643856,114.4826955,103.8212956,74.0637665,430.6796935,8.7508886,310.9543408,108.2875246,99.3549280,120.2474419,80.4509392,2189.4458134
0.2250000,0.2250000,0.2250000,93.7686880,0.0586335,99.5791019,93.7686880,66.8053334,388.3422180,8.2376652,280.6844831,97.8357512,89.7013091,108.3970794,72.9555361,1967.5895080
0.2275000,0.2275000,0.2275000,84.7832971,0.0531101,86.6992878,84.7832971,60.1547923,350.4095602,7.7736349,253.5327700,88.4668909,81.0990080,97.8048391,66.2553834,1780.5675903
0.2300000,0.2300000,0.2300000,76.7485411,0.0478055,75.5537736,76.7485411,54.0358824,316.4055196,7.3524811,229.1633953,80.0635063,73.4321001,88.3333354,60.2632803,1601.9723631
0.2325000,0.2325000,0.2325000,69.5611073,0.0427096,65.8974370,69.5611073,48.3947739,285.9079973,6.9689529,207.2786528,72.5212738,66.5979267,79.8608628,54.9017892,1441.5933575
0.2350000,0.2350000,0.2350000,63.1293249,0.0378115,57.5221979,63.1293249,43.1952325,258.5425195,6.6187064,187.6143781,65.7472478,60.5054854,72.2794979,50.1020019,1297.4934806
0.2375000,0.2375000,0.2375000,57.3717308,0.0330988,50.2509171,57.3717308,38.4110396,233.9765770,6.2981241,169.9359635,59.6582834,55.0740186,65.4934322,45.8024687,1167.9523968
0.2400000,0.2400000,0.2400000,52.2158039,0.0285571,43.9322293,52.2158039,34.0195164,211.9146725,6.0041367,154.0348715,54.1796086,50.2317779,59.4175004,41.9482784,1051.4409592
0.2425000,0.2425000,0.2425000,47.5968517,0.0241689,38.4361169,47.5968517,29.9979555,192.0939835,5.7340679,139.7255821,49.2435607,45.9149416,53.9758805,38.4902811,946.5988168
0.2450000,0.2450000,0.2450000,43.4570376,0.0199129,33.6501631,43.4570376,26.3225281,174.2805600,5.4855087,126.8429154,44.7885373,42.0666696,49.1009437,35.3844431,852.2147826
0.2475000,0.2475000,0.2475000,39.7445411,0.0157634,29.4765366,39.7445411,22.9684194,158.2659872,5.2562174,115.2396824,40.7582381,38.6362786,44.7322411,32.5913217,767.2096056
0.2500000,0.2500000,0.2500000,36.4128461,0.0116908,25.8297911,36.4128461,19.9100897,143.8644551,5.0440382,104.7846217,37.1012785,35.5785239,40.8156195,30.0756426,690.6208374
0.2525000,0.2525000,0.2525000,33.4201483,0.0076620,22.6354657,33.4201483,17.1208198,130.9101809,4.8468389,95.3605840,33.7712115,32.8529733,37.3024592,27.8059601,621.5895257
0.2550000,0.2550000,0.2550000,30.7288743,0.0036432,19.8292886,30.7288743,14.5708416,119.2551417,4.6624733,86.8629334,30.7268914,30.4234625,34.1490306,25.7543756,559.3485037
0.2575000,0.2575000,0.2575000,28.3052981,-0.0003978,17.3566380,28.3052981,12.2236582,108.7670757,4.4887863,79.1981377,27.9329663,28.2576230,31.3159612,23.8962891,503.2120734
0.2600000,0.2600000,0.2600000,26.1192397,-0.0044874,15.1718978,26.1192397,10.0314479,99.3277215,4.3236715,72.2825203,25.3601873,26.3264731,28.7678077,22.2101580,452.5669095
0.2625000,0.2625000,0.2625000,24.1438229,-0.0086430,13.2374968,24.1438229,7.9336400,90.8312628,4.1651805,66.0411537,22.9852506,24.6040578,26.4727178,20.6772392,406.8640315
0.2650000,0.2650000,0.2650000,22.3552690,-0.0128695,11.5226370,22.3552690,5.8662542,83.1829551,4.0116596,60.4068738,20.7900776,23.0671129,24.4021677,19.2813045,365.6117121
0.2675000,0.2675000,0.2675000,20.7326986,-0.0171581,10.0018742,20.7326986,3.7848104,76.2979111,3.8618735,55.3193994,18.7606713,21.6947076,22.5307532,18.0083250,328.3692085
0.2700000,0.2700000,0.2700000,19.2579164,-0.0214861,8.6537435,19.2579164,1.6850846,70.1000251,3.7150708,50.7245439,16.8858332,20.4678061,20.8360090,16.8461373,294.7412137
0.2725000,0.2725000,0.2725000,17.9151630,-0.0258182,7.4595788,17.9151630,-0.4013454,64.5210193,3.5709637,46.5735111,15.1560041,19.3686818,19.2982290,15.7841113,264.3729444
0.2750000,0.2750000,0.2750000,16.6908288,-0.0301097,6.4026054,16.6908288,-2.4331544,59.4995979,3.4296235,42.8222678,13.5623762,18.3801504,17.9002635,14.8128433,236.9457855
0.2775000,0.2775000,0.2775000,15.5731402,-0.0343095,5.4673342,15.5731402,-4.3818795,54.9806951,3.2913246,39.4309917,12.0962911,17.4846692,16.6272773,13.9238939,212.1734270
0.2800000,0.2800000,0.2800000,14.5518381,-0.0383636,4.6392421,14.5518381,-6.2383762,50.9148064,3.1563827,36.3635914,10.7488705,16.6635126,15.4664674,13.1095844,189.7984343
0.2825000,0.2825000,0.2825000,13.6178740,-0.0422177,3.9046841,13.6178740,-8.0072201,47.2573941,3.0250279,33.5872981,9.5108158,15.8964592,14.4067540,12.3628557,169.5892007
0.2850000,0.2850000,0.2850000,12.7631483,-0.0458204,3.2509489,12.7631483,-9.6967800,43.9683577,2.8973344,31.0723261,8.3723372,15.1625880,13.4384664,11.6771882,151.3372371
0.2875000,0.2875000,0.2875000,11.9803036,-0.0491250,2.6663722,11.9803036,-11.3108619,41.0115628,2.7732093,28.7916002,7.3231981,14.4425995,12.5530518,11.0465716,134.8547609
0.2900000,0.2900000,0.2900000,11.2625833,-0.0520921,2.1404481,11.2625833,-12.8454623,38.3544198,2.6524309,26.7205438,6.3528721,13.7222733,11.7428281,10.4655097,119.9725479
0.2925000,0.2925000,0.2925000,10.6037520,-0.0546917,1.6639177,10.6037520,-14.2907877,35.9674993,2.5347155,24.8369196,5.4507887,12.9955507,11.0007972,9.9290415,106.5380186
0.2950000,0.2950000,0.2950000,9.9980676,-0.0569062,1.2288250,9.9980676,-15.6357052,33.8241572,2.4197890,23.1207091,4.6066251,12.2653817,10.3205232,9.4327584,94.4135304
0.2975000,0.2975000,0.2975000,9.4402890,-0.0587317,0.8285098,9.4402890,-16.8714994,31.9000983,2.3074375,21.5540130,3.8105951,11.5416769,9.6960719,8.9728038,83.4748541
0.3000000,0.3000000,0.3000000,8.9256986,-0.0601804,0.4575001,8.9256986,-17.9936197,30.1727337,2.1975289,20.1209535,3.0537130,10.8375204,9.1219977,8.5458440,73.6098129
0.3025000,0.3025000,0.3025000,8.4501185,-0.0612800,0.1113097,8.4501185,-19.0017372,28.6200833,2.0900064,18.8075579,2.3280566,10.1654916,8.5933597,8.1490109,64.7170659
0.3050000,0.3050000,0.3050000,8.0099055,-0.0620728,-0.2138038,8.0099055,-19.8989584,27.2189021,1.9848729,17.6016128,1.6270661,9.5351551,8.1057439,7.7798210,56.7050194
0.3075000,0.3075000,0.3075000,7.6019166,-0.0626125,-0.5210395,7.6019166,-20.6908449,25.9418385,1.8821793,16.4924843,0.9458770,8.9515872,7.6552717,7.4360789,49.4908520
0.3100000,0.3100000,0.3100000,7.2234450,-0.0629600,-0.8131620,7.2234450,-21.3845588,24.7540658,1.7820209,15.4709124,0.2816019,8.4141646,7.2385827,7.1157749,42.9996391
0.3125000,0.3125000,0.3125000,6.8721318,-0.0631786,-1.0925139,6.8721318,-21.9882194,23.6114057,1.6845294,14.5287925,-0.3665724,7.9149559,6.8527845,6.8169892,37.1635651
0.3150000,0.3150000,0.3150000,6.5458650,-0.0633285,-1.3609624,6.5458650,-22.5104501,22.4640866,1.5898487,13.6589652,-0.9975758,7.4368538,6.4953759,6.5378132,31.9212095
0.3175000,0.3175000,0.3175000,6.2426755,-0.0634618,-1.6198256,6.2426755,-22.9600553,21.2696455,1.4980914,12.8550319,-1.6089333,6.9528542,6.1641490,6.2762983,27.2168984
0.3200000,0.3200000,0.3200000,5.9606423,-0.0636181,-1.8698267,5.9606423,-23.3457712,20.0103677,1.4092838,12.1112113,-2.1974183,6.4284841,5.8570835,6.0304435,23.0001105
0.3225000,0.3225000,0.3225000,5.6978202,-0.0638205,-2.1111152,5.6978202,-23.6760474,18.7009890,1.3233195,11.4222421,-2.7597190,5.8263672,5.5722434,5.7982217,19.2249323
0.3250000,0.3250000,0.3250000,5.4521997,-0.0640737,-2.3433761,5.4521997,-23.9588447,17.3785873,1.2399379,10.7833290,-3.2929794,5.1051890,5.3076910,5.5776416,15.8495609
0.3275000,0.3275000,0.3275000,5.2217090,-0.0643637,-2.5660219,5.2217090,-24.2014737,16.0843856,1.1587368,10.1901225,-3.7951425,4.2086867,5.0614292,5.3668306,12.8358539
0.3300000,0.3300000,0.3300000,5.0042556,-0.0646597,-2.7784398,5.0042556,-24.4105743,14.8511193,1.0792161,9.6387137,-4.2650911,3.0693575,4.8313822,5.1641181,10.1489288
0.3325000,0.3325000,0.3325000,4.7978015,-0.0649178,-2.9802429,4.7978015,-24.5924827,13.6991317,1.0008396,9.1256301,-4.7026231,1.6622557,4.6154198,4.9681002,7.7568161
