# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2256545404638.2583008,2256545404638.2583008
0.0050000,0.0050000,0.0050000,406746234925.8255005,406746234925.8255005
0.0100000,0.0100000,0.0100000,90761008174.4375000,90761008174.4375000
0.0150000,0.0150000,0.0150000,23915918099.6193466,23915918099.6193466
0.0200000,0.0200000,0.0200000,7199643771.6681042,7199643771.6681042
0.0250000,0.0250000,0.0250000,2417186116.4255586,2417186116.4255586
0.0300000,0.0300000,0.0300000,888912765.3444535,888912765.3444535
0.0350000,0.0350000,0.0350000,353174151.9257960,353174151.9257960
0.0400000,0.0400000,0.0400000,149999741.2639173,149999741.2639173
0.0450000,0.0450000,0.0450000,67544126.5492966,67544126.5492966
0.0500000,0.0500000,0.0500000,32042091.9690029,32042091.9690029
0.0550000,0.0550000,0.0550000,15938390.1852813,15938390.1852813
0.0600000,0.0600000,0.0600000,8288828.7769611,8288828.7769611
0.0650000,0.0650000,0.0650000,4505567.4661320,4505567.4661320
0.0700000,0.0700000,0.0700000,2527377.4523814,2527377.4523814
0.0750000,0.0750000,0.0750000,1461638.5250399,1461638.5250399
0.0800000,0.0800000,0.0800000,854317.9919321,854317.9919321
0.0850000,0.0850000,0.0850000,512943.0504532,512943.0504532
0.0900000,0.0900000,0.0900000,315833.8861752,315833.8861752
0.0950000,0.0950000,0.0950000,199136.9407185,199136.9407185
0.1000000,0.1000000,0.1000000,128405.1570418,128405.1570418
0.1050000,0.1050000,0.1050000,84574.2106235,84574.2106235
0.1100000,0.1100000,0.1100000,56839.2368254,56839.2368254
0.1150000,0.1150000,0.1150000,38236.3896702,38236.3896702
0.1200000,0.1200000,0.1200000,26101.1442496,26101.1442496
0.1250000,0.1250000,0.1250000,18095.1350558,18095.1350558
0.1300000,0.1300000,0.1300000,12660.3549746,12660.3549746
0.1350000,0.1350000,0.1350000,8889.7860905,8889.7860905
0.1400000,0.1400000,0.1400000,6318.1382213,6318.1382213
0.1450000,0.1450000,0.1450000,4542.5839138,4542.5839138
0.1500000,0.1500000,0.1500000,3302.3075501,3302.3075501
0.1550000,0.1550000,0.1550000,2426.2919989,2426.2919989
0.1600000,0.1600000,0.1600000,1824.1338356,1800.3981399
0.1650000,0.1650000,0.1650000,1372.2272596,1347.6404756
0.1700000,0.1700000,0.1700000,1043.6486769,1018.8212261
0.1750000,0.1750000,0.1750000,802.7963817,777.9309870
0.1800000,0.1800000,0.1800000,624.8341355,600.0510504
0.1850000,0.1850000,0.1850000,488.4864184,462.1819745
0.1900000,0.1900000,0.1900000,379.2167211,352.6159752
