# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0000000,0.0000000,0.0000000,inf,nan,695510.7868860,586157438.3493291,372818363.4700175,2408066783.1294675,34341438.8384104,1693026726.9699275,586157436.8440398,586157439.8546184,690985132.8133658,437017369.8008374,12414108498.4264774,586157438.3493291,372818363.4700175,2408066783.1294675,34341438.8384104,1693026726.9699275,586157436.8440398,586157439.8546184,690985132.8133658,437017369.8008374,12414108498.4264774
0.0025000,0.0025000,0.0025000,inf,nan,622944.0128119,492304448.7057801,313622278.4657670,2015098841.5409718,29161036.6347292,1417068264.5731769,492304481.7423658,492304415.6691945,580347586.8727982,367044041.8200955,10391179636.6672287,492304448.7057801,313622278.4657670,2015098841.5409718,29161036.6347292,1417068264.5731769,492304481.7423658,492304415.6691945,580347586.8727982,367044041.8200955,10391179636.6672287
0.0050000,0.0050000,0.0050000,inf,nan,624928.0056461,464119802.0490235,295787395.7050567,1896021809.8903036,27556530.6290709,1333493129.4600604,464119852.1999437,464119751.8981033,547122431.7536198,346030608.6622941,9778603162.8630676,464119802.0490235,295787395.7050567,1896021809.8903036,27556530.6290709,1333493129.4600604,464119852.1999437,464119751.8981033,547122431.7536198,346030608.6622941,9778603162.8630676
0.0075000,0.0075000,0.0075000,inf,nan,701850.1698757,437274959.4975250,278687704.7134204,1788040083.1960795,25979240.1026259,1257474364.5459006,437275003.8229187,437274915.1721313,515476689.7017271,326016084.0362639,9221029567.3706169,437274959.4975250,278687704.7134204,1788040083.1960795,25979240.1026259,1257474364.5459006,437275003.8229187,437274915.1721313,515476689.7017271,326016084.0362639,9221029567.3706169
0.0100000,0.0100000,0.0100000,inf,nan,867505.0345602,405664737.9923167,258648675.1645830,1657193450.7418733,24169594.3394174,1165523773.0712657,405664790.8311267,405664685.1535066,478213334.0296642,302448668.5993293,8546873601.4049253,405664737.9923167,258648675.1645830,1657193450.7418733,24169594.3394174,1165523773.0712657,405664790.8311267,405664685.1535066,478213334.0296642,302448668.5993293,8546873601.4049253
0.0125000,0.0125000,0.0125000,inf,nan,1152562.2982082,372248798.4492763,237258960.1826515,1521931188.9477057,22124816.0109278,1070337482.4498994,372248845.8673716,372248751.0311809,438821327.8678821,277534976.3844056,7848774839.8527508,372248798.4492763,237258960.1826515,1521931188.9477057,22124816.0109278,1070337482.4498994,372248845.8673716,372248751.0311809,438821327.8678821,277534976.3844056,7848774839.8527508
0.0150000,0.0150000,0.0150000,inf,nan,1612572.1996428,337092993.0641962,214948682.8498114,1376758001.8653233,20097132.7134564,968303929.9369720,337093049.0714681,337092937.0569244,397378300.3400236,251324104.3601874,7100668307.3030252,337092993.0641962,214948682.8498114,1376758001.8653233,20097132.7134564,968303929.9369720,337093049.0714681,337092937.0569244,397378300.3400236,251324104.3601874,7100668307.3030252
0.0175000,0.0175000,0.0175000,inf,nan,2343331.6368573,303958243.7801067,193793093.6467988,1241830049.7238789,18104205.9281448,873388551.7315712,303958297.0437225,303958190.5164909,358317772.1664320,226620057.2326422,6404615343.9435787,303958243.7801067,193793093.6467988,1241830049.7238789,18104205.9281448,873388551.7315712,303958297.0437225,303958190.5164909,358317772.1664320,226620057.2326422,6404615343.9435787
0.0200000,0.0200000,0.0200000,inf,nan,3509390.9337487,270165372.7083762,172308266.0121139,1102871551.5836315,16068996.4289230,775697427.1753790,270165432.1912771,270165313.2254753,318481424.4926716,201425338.7703556,5688305144.3150673,270165372.7083762,172308266.0121139,1102871551.5836315,16068996.4289230,775697427.1753790,270165432.1912771,270165313.2254753,318481424.4926716,201425338.7703556,5688305144.3150673
0.0225000,0.0225000,0.0225000,inf,nan,5397303.0660887,235537649.0570616,150088822.8248731,963507127.5594563,13976414.8618499,677588749.2575864,235537693.5338584,235537604.5802648,277660920.2035692,175608185.0123083,4968714656.5090971,235537649.0570616,150088822.8248731,963507127.5594563,13976414.8618499,677588749.2575864,235537693.5338584,235537604.5802648,277660920.2035692,175608185.0123083,4968714656.5090971
0.0250000,0.0250000,0.0250000,inf,nan,8517294.3048392,202980333.8397185,129369807.1533432,829922433.1564027,12061680.7753857,583662733.6902686,202980381.9480834,202980285.7313535,239281093.7138552,151334651.4303961,4279990559.8054228,202980333.8397185,129369807.1533432,829922433.1564027,12061680.7753857,583662733.6902686,202980381.9480834,202980285.7313535,239281093.7138552,151334651.4303961,4279990559.8054228
0.0275000,0.0275000,0.0275000,inf,nan,13803120.4235144,173664150.5991411,110707432.8960689,709725073.8821250,10333755.0293372,499145729.3399049,173664201.9757044,173664099.2225777,204722039.3630019,129477586.3243465,3660252770.3401837,173664150.5991411,110707432.8960689,709725073.8821250,10333755.0293372,499145729.3399049,173664201.9757044,173664099.2225777,204722039.3630019,129477586.3243465,3660252770.3401837
0.0300000,0.0300000,0.0300000,inf,nan,23018482.8669444,147589654.9055032,94061364.2278715,602894617.5442828,8752285.8531961,424024363.9373022,147589709.1880710,147589600.6229353,173984412.0786881,110037403.9067930,3109404878.4829025,147589654.9055032,94061364.2278715,602894617.5442828,8752285.8531961,424024363.9373022,147589709.1880710,147589600.6229353,173984412.0786881,110037403.9067930,3109404878.4829025
0.0325000,0.0325000,0.0325000,inf,nan,39615753.1737870,123856553.7815968,78924780.8511332,506635973.0290864,7349688.0256443,356294011.6766657,123856598.8225185,123856508.7406750,146006911.5655886,92342878.9348082,2612682667.8125525,123856553.7815968,78924780.8511332,506635973.0290864,7349688.0256443,356294011.6766657,123856598.8225185,123856508.7406750,146006911.5655886,92342878.9348082,2612682667.8125525
0.0350000,0.0350000,0.0350000,inf,nan,70630096.6417182,103290587.0961223,65828338.9263926,422379867.8927147,6134749.2103725,297046313.5648092,103290634.0338078,103290540.1584368,121762952.0218581,77009652.6029752,2178232383.8666244,103290587.0961223,65828338.9263926,422379867.8927147,6134749.2103725,297046313.5648092,103290634.0338078,103290540.1584368,121762952.0218581,77009652.6029752,2178232383.8666244
0.0375000,0.0375000,0.0375000,inf,nan,81419575.5809577,85679160.7310553,54611265.2957607,350259246.7837245,5093026.7706197,246330749.8928469,85679209.3189258,85679112.1431849,101001919.2519451,63879222.5769113,1806344098.4465194,85679160.7310553,54611265.2957607,350259246.7837245,5093026.7706197,246330749.8928469,85679209.3189258,85679112.1431849,101001919.2519451,63879222.5769113,1806344098.4465194
0.0400000,0.0400000,0.0400000,inf,nan,51091702.8444927,70732972.5083721,45090054.8032519,289078117.2514362,4207890.2644804,203306787.6369448,70733022.5124232,70732922.5043209,83382772.6226918,52735895.8215275,1490855149.0374427,70732972.5083721,45090054.8032519,289078117.2514362,4207890.2644804,203306787.6369448,70733022.5124232,70732922.5043209,83382772.6226918,52735895.8215275,1490855149.0374427
0.0425000,0.0425000,0.0425000,inf,nan,33689959.9484531,58149685.9437132,37072754.4865265,237589279.6975955,3461844.9991196,167097789.5221422,58149737.1441975,58149634.7432288,68549106.1548654,43354261.4036083,1225337969.6617634,58149685.9437132,37072754.4865265,237589279.6975955,3461844.9991196,167097789.5221422,58149737.1441975,58149634.7432288,68549106.1548654,43354261.4036083,1225337969.6617634
0.0450000,0.0450000,0.0450000,inf,nan,21012854.9082194,47630519.1694244,30369536.9988576,194562148.5601792,2830476.6484311,136838711.1033599,47630571.3620134,47630466.9768355,56148704.1893341,35511558.5810667,1003449853.2706888,47630519.1694244,30369536.9988576,194562148.5601792,2830476.6484311,136838711.1033599,47630571.3620134,47630466.9768355,56148704.1893341,35511558.5810667,1003449853.2706888
