# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,355658.8614808,24532913.2823745,15729266.3989734,98928879.2689054,1517111.2475965,69634804.7056283,24533091.9208977,24532734.6438512,28920350.1203675,18290835.4219772,510731045.3156555
0.0325000,0.0325000,0.0325000,inf,nan,353573.5781962,18153374.4981131,11635350.4311920,73257177.9168978,1120053.6755685,51562507.5357840,18153537.3437698,18153211.6524564,21399902.2581947,13534486.5681752,378177302.3869678
0.0350000,0.0350000,0.0350000,inf,nan,330679.8529451,13466660.4232008,8632882.9026788,54323037.2523448,831743.0359088,38236578.0927034,13466811.5920256,13466509.2543760,15875021.8495603,10040245.3899099,280441865.5621745
0.0375000,0.0375000,0.0375000,inf,nan,341560.5944808,10182713.7148332,6529078.6286496,41055963.8438506,629739.8517992,28899151.9359492,10182853.7707976,10182573.6588687,12003778.0437603,7591855.8290806,211959032.9068223
0.0400000,0.0400000,0.0400000,inf,nan,387701.6451784,7855750.0091606,5038339.6618377,31655200.0172661,486606.9489110,22282841.7293890,7855879.4613213,7855620.5569999,9260662.9350550,5856957.5035748,163433480.6261330
0.0425000,0.0425000,0.0425000,inf,nan,476083.9896711,6187277.7079861,3969434.8440826,24914959.1354919,383974.0973139,17539006.2994145,6187397.0156635,6187158.4003088,7293803.0452119,4613006.0855084,128641071.5911762
0.0450000,0.0450000,0.0450000,inf,nan,620735.0522530,4968510.0854275,3186629.1524611,20020293.7128072,307687.4155732,14092932.2026359,4968616.8572748,4968403.3135803,5857072.4802739,3704337.8916714,103364645.7188372
0.0475000,0.0475000,0.0475000,inf,nan,845999.4901755,3939054.7273668,2527003.1994866,15863211.0859390,244302.2644077,11166962.1011612,3939152.2323566,3938957.2223771,4643510.5585516,2936813.9408128,81904778.2900600
0.0500000,0.0500000,0.0500000,inf,nan,1192623.9163976,3066970.6173462,1966324.4387289,12369249.5366095,189361.8945019,8706612.5720763,3067067.0667343,3066874.1679581,3615463.9704473,2286620.1889778,63857881.0886722
0.0525000,0.0525000,0.0525000,inf,nan,1728877.4071069,2395935.3811985,1536354.6144447,9659435.5612969,148051.6927041,6799372.0855284,2396023.6515017,2395847.1108952,2824421.5961020,1786321.0632501,49869653.2574741
0.0550000,0.0550000,0.0550000,inf,nan,1939092.3454145,1891517.8119346,1213136.2620711,7622591.7408076,116997.5292081,5365777.9157542,1891598.3038472,1891437.3200219,2229794.5926936,1410245.9254478,39355268.3018882
0.0575000,0.0575000,0.0575000,inf,nan,1562497.6171345,1509186.7219380,968141.7056621,6078808.3561365,93460.1416487,4279209.1982953,1509259.8143376,1509113.6295384,1779087.8683297,1125193.9642991,31386060.0283201
0.0600000,0.0600000,0.0600000,inf,nan,1445216.1342245,1217085.2121108,780963.0761870,4899375.8559659,75480.2184661,3449080.0623822,1217151.2641674,1217019.1600541,1434747.2742201,907413.8506507,25297651.4188024
0.0625000,0.0625000,0.0625000,inf,nan,1369989.6819246,992270.1386453,636903.0898258,3991593.8586224,61646.9556279,2810148.0979007,992329.4917769,992210.7855137,1169726.5421887,739800.0225739,20611540.3703520
0.0650000,0.0650000,0.0650000,inf,nan,1075406.0136091,818109.3934935,525307.6025513,3288257.0853300,50937.8811600,2315114.4864686,818162.3731818,818056.4138053,964419.0978979,609952.1936644,16980827.2970346
0.0675000,0.0675000,0.0675000,inf,nan,925151.5169795,679100.3041400,435509.8922557,2737164.6004572,41912.1850208,1926777.6001165,679141.0595441,679059.5487359,800549.7894409,506312.1430003,14131915.8464488
0.0700000,0.0700000,0.0700000,inf,nan,892215.9714457,558241.5758972,358068.5425684,2249069.8940845,34483.4923847,1583238.1888465,558277.0242660,558206.1275283,658076.8309441,416204.3322338,11612303.6866313
0.0725000,0.0725000,0.0725000,inf,nan,971801.7559738,463359.5394023,297274.8976150,1865836.0247654,28655.8455308,1313504.4421902,463390.0683040,463329.0105007,546226.2046455,345463.7848698,9634005.3989482
0.0750000,0.0750000,0.0750000,inf,nan,820567.2462026,388465.5498741,249292.0283222,1563276.0885220,24060.6600167,1100553.1852128,388491.5375892,388439.5621591,457938.2637011,289625.5882077,8072168.5443938
0.0775000,0.0775000,0.0775000,inf,nan,619677.2376837,329063.3032390,211239.0244416,1323232.5420107,20421.1432949,931604.7103447,329085.1196655,329041.4868125,387912.5904005,245337.4637443,6833063.2210743
0.0800000,0.0800000,0.0800000,inf,nan,492960.6074163,276674.4237150,177501.0691776,1114643.2368126,17064.0911086,784690.6281773,276714.9465322,276633.9008977,326154.5463880,206278.2471610,5755338.6493598
0.0825000,0.0825000,0.0825000,inf,nan,420770.0406971,229461.6512367,147262.2361277,923765.6434257,14175.1386330,650350.5380329,229498.7729892,229424.5294841,270498.2982078,171078.1451072,4770065.9281863
0.0850000,0.0850000,0.0850000,inf,nan,392553.2916618,192094.8958824,123332.3437238,772651.1461617,11891.8552029,543996.9513410,192128.9094178,192060.8823471,226448.9170655,143218.8703211,3990053.8009898
0.0875000,0.0875000,0.0875000,inf,nan,404634.7187190,162418.5295855,104330.1749624,652594.9800633,10081.5290002,459503.2286528,162449.7166579,162387.3425131,191465.2649517,121093.2660110,3370367.7852185
0.0900000,0.0900000,0.0900000,inf,nan,459509.9231224,138774.4205493,89193.2355118,556902.0396470,8642.0550488,392157.1463629,138803.0521913,138745.7889073,163592.6717647,103465.0902578,2876447.0665880
0.0925000,0.0925000,0.0925000,inf,nan,566465.8968274,119880.5075993,77099.9625358,480396.3578715,7494.4641525,338315.6647355,119906.8444404,119854.1707582,141319.7940446,89378.4855294,2481572.4857398
0.0950000,0.0950000,0.0950000,inf,nan,674957.0747399,104740.3434302,67411.7741528,419055.6837868,6577.3577524,295147.7414337,104764.6359659,104716.0508944,123471.9810429,78090.5374617,2164980.2719208
0.0975000,0.0975000,0.0975000,inf,nan,629064.5536300,92575.4185760,59629.7137299,369738.0817244,5842.7447939,260441.9106341,92597.9073900,92552.9297619,109131.4955929,69020.8181068,1910450.7832320
0.1000000,0.1000000,0.1000000,inf,nan,656864.3534025,82774.3174613,53361.8779754,329976.5218335,5252.9145158,232461.7151094,82795.2334032,82753.4015195,97577.5772898,61713.4785594,1705248.2122629
0.1025000,0.1025000,0.1025000,inf,nan,763890.2445169,74854.3654074,48298.8476456,297823.9257032,4778.0780011,209836.6491273,74873.9297296,74834.8010853,88241.2304933,55808.6543789,1539320.7368167
0.1050000,0.1050000,0.1050000,inf,nan,623289.9151240,68204.8177358,43800.8433531,271735.8123367,4140.9639988,191479.5648957,68255.5161695,68154.1193020,80402.4856775,50850.9968560,1404694.7608512
0.1075000,0.1075000,0.1075000,inf,nan,549991.3853391,57370.3312133,36858.4915036,231403.3956298,3486.4284136,162947.2015142,57419.7882714,57320.8741553,67630.3725576,42773.2032576,1195117.0187183
0.1100000,0.1100000,0.1100000,inf,nan,539479.3327342,48524.4713456,31189.9428061,195691.0488797,2949.2550370,137809.4185106,48572.8633842,48476.0793070,57202.5297023,36178.0563566,1010747.8391562
0.1125000,0.1125000,0.1125000,inf,nan,590482.7746989,41273.1028195,26542.6912751,166426.5745883,2506.4532511,117209.6329267,41320.5962200,41225.6094189,48654.3351111,30771.7033984,859660.9283825
0.1150000,0.1150000,0.1150000,inf,nan,712159.9008759,35304.3005015,22716.9014538,142349.8551138,2139.8245613,100260.9490290,35351.0518055,35257.5491976,41618.0793332,26321.5845069,735351.5782352
0.1175000,0.1175000,0.1175000,inf,nan,871775.1845793,30370.4438667,19553.9371767,122460.4818751,1846.7873370,86259.2595670,30416.5999021,30324.2878313,35801.8576850,22643.0829500,632655.7002230
0.1200000,0.1200000,0.1200000,inf,nan,840360.8063471,26274.3743810,16927.4933042,105961.8356198,1592.0863779,74643.8891155,26320.0723838,26228.6763781,30973.2520368,19589.2045957,547461.1744707
0.1225000,0.1225000,0.1225000,inf,nan,914385.2896628,22858.6576269,14670.4484068,92217.7081353,1378.3579208,64967.0642076,22885.7910656,22813.2898946,26946.6725880,17042.5721482,476483.9365133
0.1250000,0.1250000,0.1250000,inf,nan,1108726.0179003,19880.9932994,12763.0041285,80448.8828704,1198.2199195,56649.7266595,19905.4078985,19856.5787003,23436.4863374,14822.5354355,415473.8320975
0.1275000,0.1275000,0.1275000,inf,nan,943981.7944074,17355.7405341,11146.7299217,70228.6043108,1045.7205050,49456.7627585,17379.8414644,17331.6396038,20459.6203911,12939.8000996,362719.9135319
0.1300000,0.1300000,0.1300000,inf,nan,500969.8831265,15206.5230972,9771.2313753,61530.6410044,916.0514244,43335.2051473,15230.3939568,15182.6522375,17926.0394810,11337.4228372,317823.7307314
0.1325000,0.1325000,0.1325000,inf,nan,277539.1966487,13369.5003035,8595.6256013,54096.7099025,805.3155427,38103.2772521,13393.2166755,13345.7839316,15760.4857304,9967.8063877,279452.1177657
0.1350000,0.1350000,0.1350000,inf,nan,162067.2780167,11792.7015983,7586.6329613,47716.5019710,710.3437254,33612.9666111,11816.3314321,11769.0717644,13901.6942326,8792.2034220,246519.5413024
0.1375000,0.1375000,0.1375000,inf,nan,99225.1159211,10433.6753574,6717.0707491,42218.1853483,628.5502798,29743.3408527,10457.2793491,10410.0713657,12299.6213660,7778.9635748,218139.0782737
0.1400000,0.1400000,0.1400000,inf,nan,63381.9476991,9257.6271844,5964.6604858,37460.8855351,557.8185069,26395.2551394,9281.2591520,9233.9952168,10913.2501458,6902.1454272,193583.5989164
0.1425000,0.1425000,0.1425000,inf,nan,42044.1582220,8235.9412801,5311.0806454,33328.7127223,496.4098217,23487.1485161,8259.6485363,8212.2340240,9708.8471577,6140.4140946,172254.9361250
0.1450000,0.1450000,0.1450000,inf,nan,28835.6774261,7345.0025114,4741.2120397,29726.0035190,442.8903965,20951.6949758,7368.8262314,7321.1787915,8658.5739664,5476.1630045,153659.3235319
0.1475000,0.1475000,0.1475000,inf,nan,20363.5560714,6565.2552315,4242.5348900,26573.5187729,393.0229793,18733.1274455,6589.2308159,6541.2796471,7739.3776164,4894.8121880,137387.7689725
0.1500000,0.1500000,0.1500000,inf,nan,14751.5902150,5755.2992211,3731.0990297,23485.8836364,336.3664109,16567.7111270,5790.6943173,5719.9041249,6784.5700429,4290.9388561,121492.0926471
0.1525000,0.1525000,0.1525000,inf,nan,10924.8052454,4939.4187520,3208.8674751,20174.4253859,287.9899312,14236.8970996,4974.2639137,4904.5735902,5822.7784876,3682.6484663,104398.3350169
0.1550000,0.1550000,0.1550000,inf,nan,8246.6631966,4249.2210618,2767.1179203,17371.7523073,247.2090653,12264.1860049,4283.5547052,4214.8874184,5009.1466689,3168.0625215,89930.9258675
0.1575000,0.1575000,0.1575000,inf,nan,6328.5144147,3663.8608977,2392.4988574,14993.5503157,212.7549707,10590.2355096,3697.7175577,3630.0042376,4319.1013939,2731.6395700,77654.6410554
0.1600000,0.1600000,0.1600000,inf,nan,4926.1999950,3166.1731594,2074.0158502,12970.3845643,183.5825920,9166.1752795,3199.5837630,3132.7625558,3732.4077763,2360.5819459,67211.0597487
0.1625000,0.1625000,0.1625000,inf,nan,3882.2170046,2741.9878693,1814.5653718,11244.9308478,158.8300206,7951.6584566,2774.9799972,2708.9957414,3232.3616969,2044.3250367,58304.2735744
0.1650000,0.1650000,0.1650000,inf,nan,3092.4384272,2379.5786425,1582.6911366,9769.7463973,137.7846877,6913.2927597,2412.1767806,2346.9805044,2805.1396378,1786.0986864,50689.3800179
0.1675000,0.1675000,0.1675000,inf,nan,2486.4462938,2069.2175591,1384.1346317,8505.4705975,119.8560820,6023.3741651,2101.4433383,2036.9917798,2439.2739499,1554.7049081,44163.1950047
0.1700000,0.1700000,0.1700000,1814.7876518,0.4594646,2015.6149933,1814.7876518,1213.7140594,7419.3692055,104.5536847,5258.8623426,1846.6548704,1782.9152261,2125.2283319,1356.0850197,38556.7385728
0.1725000,0.1725000,0.1725000,1585.6004535,0.4546100,1645.7184236,1585.6004535,1067.1099093,6484.1536816,91.4690723,4600.5497149,1617.1361231,1554.0647839,1855.0535696,1185.2114966,33729.1406195
0.1750000,0.1750000,0.1750000,1387.9942433,0.4499630,1352.2406806,1387.9942433,940.7129328,5677.0213835,80.2613422,4032.3859591,1419.2075538,1356.7809329,1634.0803057,1037.8835936,29562.6866925
0.1775000,0.1775000,0.1775000,1217.2502247,0.4454946,1117.3388088,1217.2502247,831.5002847,4978.8734884,70.6451789,3540.9275922,1248.1535685,1186.3468809,1432.8006313,910.5831500,25958.7811701
0.1800000,0.1800000,0.1800000,1069.4071940,0.4411786,927.8365737,1069.4071940,736.9343808,4373.6762653,62.3810289,3114.8884440,1100.0111450,1038.8032430,1258.5175299,800.3568384,22834.6503759
0.1825000,0.1825000,0.1825000,941.1322748,0.4369913,773.8746284,941.1322748,654.8801177,3847.9382360,55.2670068,2744.7716919,971.4457627,910.8187869,1107.3020778,704.7197892,20120.6438751
0.1850000,0.1850000,0.1850000,829.6148808,0.4329115,647.9865249,829.6148808,583.5369680,3390.2812370,49.1322902,2422.5679805,859.6453559,799.5844057,975.8410466,621.5765328,17758.0204534
0.1875000,0.1875000,0.1875000,732.4795396,0.4289200,544.4559607,732.4795396,521.3831552,2991.0877373,43.8318403,2141.5072089,762.2331269,702.7259522,861.3341372,549.1560045,15697.1277026
0.1900000,0.1900000,0.1900000,647.7140658,0.4249997,458.8629048,647.7140658,467.1296567,2642.2102218,39.2422799,1895.8539980,677.1957094,618.2324222,761.4093076,485.9579932,13895.9019587
0.1925000,0.1925000,0.1925000,573.6102528,0.4211356,387.7586010,573.6102528,419.6822233,2336.7311998,35.2586996,1692.7113903,602.8238504,544.3966552,674.0528574,430.7089231,12318.6295475
0.1950000,0.1950000,0.1950000,508.7147959,0.4173144,328.4298213,508.7147959,378.1099502,2068.7645995,31.7921045,1503.9906541,537.6633239,479.7662679,597.5515747,382.3252636,10934.9216366
0.1975000,0.1975000,0.1975000,451.7885958,0.4135246,278.7257989,451.7885958,341.6192134,1845.2713938,28.7672108,1338.1309897,480.4742254,423.1029663,530.4447612,339.8831881,9718.8640760
0.2000000,0.2000000,0.2000000,401.7729417,0.4097559,236.9297544,401.7729417,309.5320109,1637.9936883,26.1204028,1192.1127802,430.1971459,373.3487375,471.4843673,302.5933608,8648.3108935
0.2025000,0.2025000,0.2025000,357.7613510,0.4059999,201.6625427,357.7613510,281.2679260,1455.2536224,23.7978263,1063.3499775,385.9250038,329.5976983,419.6017965,269.7799419,7704.2959681
0.2050000,0.2050000,0.2050000,318.9760741,0.4022491,184.4681946,318.9760741,256.3290757,1293.8906043,21.7537283,949.6231665,346.8795407,291.0726074,373.8802070,240.8630697,6870.5421224
0.2075000,0.2075000,0.2075000,284.7484484,0.3984975,159.1241945,284.7484484,234.2875249,1151.1930317,19.9491614,849.0236022,312.3916687,257.1052282,333.5313538,215.3442143,6133.0506834
0.2100000,0.2100000,0.2100000,254.5024415,0.3947399,137.5495532,254.5024415,214.7747405,1024.8239630,18.3510480,759.9063272,281.8850050,227.1198779,297.8761871,192.7939069,5479.7576443
0.2125000,0.2125000,0.2125000,227.7408350,0.3909724,119.1375097,227.7408350,197.4727302,912.7652137,16.9314607,680.8508197,254.8620500,200.6196200,266.3285670,172.8414400,4900.2450550
0.2150000,0.2150000,0.2150000,204.0336057,0.3871917,103.3880039,204.0336057,182.1065532,813.2703433,15.6669357,610.6278995,230.8925610,177.1746503,238.3815652,155.1662041,4385.4983025
0.2175000,0.2175000,0.2175000,183.0081326,0.3833955,89.8872042,183.0081326,168.4378689,724.8250446,14.5377185,548.1718411,209.6037534,156.4125118,213.5959217,139.4903864,3927.7015898
0.2200000,0.2200000,0.2200000,164.3409293,0.3795823,78.2913022,164.3409293,156.2590570,646.1137035,13.5269774,492.5568321,190.6720269,138.0098314,191.5902981,125.5728061,3520.0652746
0.2225000,0.2225000,0.2225000,147.7506484,0.3757508,68.3136029,147.7506484,145.3871903,575.9911173,12.6201046,442.9770606,173.8159642,121.6853314,172.0330314,113.2036960,3156.6798258
0.2250000,0.2250000,0.2250000,132.9921529,0.3719008,59.7141602,132.9921529,135.6565530,513.4585285,11.8042224,398.7298403,158.7903931,107.1939049,154.6351452,102.2002749,2832.3920620
0.2275000,0.2275000,0.2275000,119.8514793,0.3680322,52.2913655,119.8514793,126.9043159,457.6432792,11.0679240,359.2012838,145.3813324,94.3215861,139.1444137,92.4029761,2542.7000734
0.2300000,0.2300000,0.2300000,108.1415497,0.3641452,45.8750442,108.1415497,118.9187668,407.7815040,10.4011933,323.8541156,133.4016566,82.8812701,125.3403114,83.6722218,2283.6638385
0.2325000,0.2325000,0.2325000,97.6985080,0.3602398,40.3207641,97.6985080,111.2731494,363.2033832,9.7953861,292.2172859,122.6873215,72.7090641,113.0297047,75.8856522,2051.8290484
0.2350000,0.2350000,0.2350000,88.3785790,0.3563148,35.5052086,88.3785790,103.3199052,323.3205509,9.2431642,263.8771024,113.0939957,63.6611705,102.0431684,68.9357404,1856.7824274
0.2375000,0.2375000,0.2375000,80.0553608,0.3523669,31.3225559,80.0553608,95.0778730,287.6153244,8.7383247,238.4696446,104.4939545,55.6112180,92.2318220,62.7277444,1669.9668843
0.2400000,0.2400000,0.2400000,72.6174837,0.3483880,27.6817941,72.6174837,87.1939816,255.6314743,8.2755336,215.6742610,96.7731040,48.4479727,83.4646025,57.1779610,1502.9470319
0.2425000,0.2425000,0.2425000,65.9665847,0.3443637,24.5048186,65.9665847,80.0086873,226.9662983,7.8500204,195.2079871,89.8278779,42.0733712,75.6259007,52.2122503,1353.0002404
0.2450000,0.2450000,0.2450000,60.0155628,0.3402709,21.7250238,60.0155628,73.5686529,201.2638037,7.4573013,176.8207417,83.5613466,36.4008277,68.6135093,47.7647943,1218.2928039
0.2475000,0.2475000,0.2475000,54.6870897,0.3360759,19.2859757,54.6870897,67.8253419,178.2088312,7.0929829,160.2911876,77.8774907,31.3537784,62.3368458,43.7770480,1097.2018190
0.2500000,0.2500000,0.2500000,49.9123465,0.3317331,17.1397868,49.9123465,62.7086581,157.5219807,6.7526852,145.4231558,72.6739584,26.8644251,56.7154229,40.1968494,988.2889647
0.2525000,0.2525000,0.2525000,45.6299561,0.3271837,15.2452527,45.6299561,58.1446431,138.9552215,6.4321017,132.0425526,67.8394405,22.8726536,51.6775455,36.9776710,890.2778182
0.2550000,0.2550000,0.2550000,41.7850771,0.3223544,13.5663651,41.7850771,54.0527010,122.2880876,6.1271825,119.9946765,63.2687632,19.3250961,47.1592037,34.0780204,802.0341936
0.2575000,0.2575000,0.2575000,38.3286429,0.3171588,12.0717676,38.3286429,50.3288084,107.3243743,5.8343856,109.1418847,58.8975655,16.1743174,43.1031355,31.4609990,722.5490688
0.2600000,0.2600000,0.2600000,35.2167432,0.3115029,10.7349635,35.2167432,46.8212695,93.8892634,5.5509104,99.3615564,54.7240738,13.3781041,39.4580366,29.0940073,650.9237334
0.2625000,0.2625000,0.2625000,32.4101588,0.3052989,9.5344694,32.4101588,43.3409587,81.8268186,5.2748342,90.5443071,50.7880717,10.8988408,36.1779119,26.9485440,586.3568452
0.2650000,0.2650000,0.2650000,29.8740455,0.2984850,8.4532731,29.8740455,39.7674303,70.9977987,5.0051140,82.5924149,47.1312657,8.7029634,33.2215766,25.0000128,528.1331307
0.2675000,0.2675000,0.2675000,27.5777294,0.2910475,7.4776268,27.5777294,36.1525674,61.2777448,4.7414644,75.4184293,43.7754239,6.7604793,30.5523087,23.2274507,475.6135024
0.2700000,0.2700000,0.2700000,25.4945393,0.2830368,6.5957078,25.4945393,32.6455367,52.5553042,4.4841577,68.9439369,40.7209408,5.0445499,28.1376263,21.6131222,428.2264022
0.2725000,0.2725000,0.2725000,23.6015870,0.2745686,5.7966756,23.6015870,29.3634635,44.7307601,4.2337976,63.0984660,37.9527114,3.5311279,25.9491274,20.1419900,385.4602051
0.2750000,0.2750000,0.2750000,21.8794268,0.2658098,5.0703261,21.8794268,26.3584900,37.7147379,3.9911121,57.8185177,35.4452290,2.1986398,23.9623032,18.8011202,346.8565432
0.2775000,0.2775000,0.2775000,20.3115780,0.2569499,4.4072127,20.3115780,23.6394360,31.4270673,3.7567944,53.0467136,33.1651672,1.0277003,22.1562485,17.5791071,312.0044283
0.2800000,0.2800000,0.2800000,18.8839520,0.2481702,3.7989564,18.8839520,21.1941421,25.7957780,3.5314089,48.7310667,31.0726145,0.0008440,20.5132318,16.4655942,280.5350717
0.2825000,0.2825000,0.2825000,17.5842585,0.2396174,3.2384843,17.5842585,19.0018728,20.7562122,3.3153649,44.8243850,29.1232914,-0.8977442,19.0181488,15.4509361,252.1173097
0.2850000,0.2850000,0.2850000,16.4014752,0.2313886,2.7200545,16.4014752,17.0387180,16.2502392,3.1089404,41.2838258,27.2740472,-1.6825117,17.6579265,14.5260084,226.4535594
0.2875000,0.2875000,0.2875000,15.3254369,0.2235279,2.2390585,15.3254369,15.2778552,12.2255588,2.9123274,38.0706047,25.4916229,-2.3668411,16.4209589,13.6821455,203.2762383
0.2900000,0.2900000,0.2900000,14.3465700,0.2160333,1.7916985,14.3465700,13.6815155,8.6350801,2.7256603,35.1498399,23.7603928,-2.9633998,15.2966447,12.9111625,182.3445908
0.2925000,0.2925000,0.2925000,13.4557654,0.2088691,1.3746705,13.4557654,12.1728829,5.4363685,2.5490017,32.4904783,22.0832726,-3.4846277,14.2750622,12.2054133,163.4418703
0.2950000,0.2950000,0.2950000,12.6443574,0.2019807,0.9849473,12.6443574,10.5760644,2.5911497,2.3822818,30.0652254,20.4749318,-3.9435956,13.3467864,11.5578417,146.3728364
0.2975000,0.2975000,0.2975000,11.9041669,0.1953096,0.6196966,11.9041669,8.6020121,0.0648667,2.2252230,27.8503983,18.9525270,-4.3555669,12.5028273,10.9619946,130.9615269
0.3000000,0.3000000,0.3000000,11.2275617,0.1888047,0.2763109,11.2275617,6.1006425,-2.1737172,2.0772923,25.8256492,17.5292781,-4.7403291,11.7346499,10.4119908,117.0492734
0.3025000,0.3025000,0.3025000,10.6074984,0.1824315,-0.0475025,10.6074984,3.2953093,-4.1528709,1.9377200,23.9735549,16.2121775,-5.1242926,11.0342323,9.9024543,104.4929292
0.3050000,0.3050000,0.3050000,10.0375237,0.1761759,-0.3536295,10.0375237,0.5062369,-5.8982086,1.8055920,22.2791122,15.0022995,-5.5395547,10.3941203,9.4284397,93.1632826
0.3075000,0.3075000,0.3075000,9.5117353,0.1700457,-0.6434987,9.5117353,-2.0888658,-7.4329686,1.6799872,20.7292099,13.8958236,-6.0165546,9.8074510,8.9853748,82.9436288
0.3100000,0.3100000,0.3100000,9.0247186,0.1640681,-0.9181057,9.0247186,-4.4293320,-8.7782670,1.5601146,19.3121422,12.8845628,-6.5711899,9.2679347,8.5690371,73.7284746
0.3125000,0.3125000,0.3125000,8.5714859,0.1582851,-1.1781193,8.5714859,-6.5072748,-9.9533445,1.4454053,18.0172125,11.9554722,-7.1951892,8.7698045,8.1755682,65.4223535
0.3150000,0.3150000,0.3150000,8.1474398,0.1527462,-1.4240507,8.1474398,-8.3347832,-10.9758389,1.3355355,16.8344467,11.0892376,-7.8589861,8.3077568,7.8015104,57.9387315
0.3175000,0.3175000,0.3175000,7.7483722,0.1474998,-1.6564297,7.7483722,-9.9309134,-11.8621201,1.2303850,15.7544140,10.2589472,-8.5247560,7.8769068,7.4438509,51.1989952
0.3200000,0.3200000,0.3200000,7.3704924,0.1425825,-1.8759250,7.3704924,-11.3168199,-12.6277304,1.1299538,14.7681360,9.4311424,-9.1589764,7.4727763,7.1000550,45.1315251
0.3225000,0.3225000,0.3225000,7.0104693,0.1380107,-2.0833656,7.0104693,-12.5141170,-13.2879566,1.0342659,13.8670617,8.5721048,-9.7382393,7.0913140,6.7680829,39.6708741
0.3250000,0.3250000,0.3250000,6.6654693,0.1337741,-2.2796709,6.6654693,-13.5450879,-13.8585764,0.9432858,13.0430795,7.6593777,-10.2493327,6.7289348,6.4463850,34.7570833
0.3275000,0.3275000,0.3275000,6.3331776,0.1298353,-2.4657366,6.3331776,-14.4371195,-14.3569793,0.8568640,12.2885447,6.6920364,-10.6868816,6.3825617,6.1338806,30.3351703
0.3300000,0.3300000,0.3300000,6.0117997,0.1261342,-2.6423298,6.0117997,-15.2436392,-14.8042974,0.7747257,11.5963001,5.6909408,-11.0507429,6.0496527,5.8299164,26.3548134
