# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3670142.8560560,3670142.8560560
0.0050000,0.0050000,0.0050000,2173998.1384536,2173998.1384536
0.0100000,0.0100000,0.0100000,1362187.5558691,1362187.5558691
0.0150000,0.0150000,0.0150000,905887.9926586,905887.9926586
0.0200000,0.0200000,0.0200000,642794.1660176,642794.1660176
0.0250000,0.0250000,0.0250000,490379.3852006,490379.3852006
0.0300000,0.0300000,0.0300000,406048.3433595,406048.3433595
0.0350000,0.0350000,0.0350000,354326.8187877,354326.8187877
0.0400000,0.0400000,0.0400000,311662.9688888,311662.9688888
0.0450000,0.0450000,0.0450000,262142.1380686,262142.1380686
0.0500000,0.0500000,0.0500000,225456.3844401,225456.3844401
0.0550000,0.0550000,0.0550000,191287.0728446,191287.0728446
0.0600000,0.0600000,0.0600000,155331.0551191,155331.0551191
0.0650000,0.0650000,0.0650000,127007.7672607,127007.7672607
0.0700000,0.0700000,0.0700000,105118.8764808,105118.8764808
0.0750000,0.0750000,0.0750000,87371.1837584,87371.1837584
0.0800000,0.0800000,0.0800000,73381.5640609,73381.5640609
0.0850000,0.0850000,0.0850000,61896.0170024,61896.0170024
0.0900000,0.0900000,0.0900000,50430.6591231,50430.6591231
0.0950000,0.0950000,0.0950000,39132.3668265,39132.3668265
0.1000000,0.1000000,0.1000000,30485.2351334,30485.2351334
0.1050000,0.1050000,0.1050000,23838.8024000,23838.8024000
0.1100000,0.1100000,0.1100000,18708.2525559,18708.2525559
0.1150000,0.1150000,0.1150000,14718.0925705,14718.0925705
0.1200000,0.1200000,0.1200000,11584.1505985,11584.1505985
0.1250000,0.1250000,0.1250000,9146.9137181,9146.9137181
0.1300000,0.1300000,0.1300000,7243.7771418,7243.7771418
0.1350000,0.1350000,0.1350000,5752.0120289,5752.0120289
0.1400000,0.1400000,0.1400000,4578.5290089,4578.5290089
0.1450000,0.1450000,0.1450000,3652.3705816,3652.3705816
0.1500000,0.1500000,0.1500000,2919.1851406,2919.1851406
0.1550000,0.1550000,0.1550000,2337.1429626,2337.1429626
0.1600000,0.1600000,0.1600000,1871.9099266,1871.9099266
0.1650000,0.1650000,0.1650000,1525.8148103,1500.5585123
0.1700000,0.1700000,0.1700000,1224.5557806,1199.7958368
0.1750000,0.1750000,0.1750000,981.2163849,955.5954448
0.1800000,0.1800000,0.1800000,786.6191880,760.7369294
0.1850000,0.1850000,0.1850000,630.9741554,605.0197316
0.1900000,0.1900000,0.1900000,506.3544751,480.4230825
0.1950000,0.1950000,0.1950000,406.4753341,380.6238038
0.2000000,0.2000000,0.2000000,326.3551809,300.6225105
0.2050000,0.2050000,0.2050000,262.0380919,236.4559053
0.2100000,0.2100000,0.2100000,210.3767564,184.9743535
0.2150000,0.2150000,0.2150000,168.8635915,143.6692122
0.2200000,0.2200000,0.2200000,135.4976426,110.5382611
0.2250000,0.2250000,0.2250000,108.6795122,83.9804501
0.2300000,0.2300000,0.2300000,87.1293894,62.7133003
0.2350000,0.2350000,0.2350000,69.8227067,45.6216204
0.2400000,0.2400000,0.2400000,55.9381829,31.9405605
0.2450000,0.2450000,0.2450000,44.8153578,21.0516498
0.2500000,0.2500000,0.2500000,35.9203457,12.4163872
0.2550000,0.2550000,0.2550000,28.8179032,5.6000708
0.2600000,0.2600000,0.2600000,23.1478894,0.2514746
0.2650000,0.2650000,0.2650000,18.6086423,-3.9134074
0.2700000,0.2700000,0.2700000,14.9528382,-7.1243852
0.2750000,0.2750000,0.2750000,11.9920426,-9.5675230
0.2800000,0.2800000,0.2800000,9.5947078,-11.3935363
0.2850000,0.2850000,0.2850000,7.6701240,-12.7245484
0.2900000,0.2900000,0.2900000,6.1466098,-13.6595337
0.2950000,0.2950000,0.2950000,4.9518279,-14.2787090
0.3000000,0.3000000,0.3000000,3.9964492,-14.6470791
0.3050000,0.3050000,0.3050000,3.1708101,-14.8173041
0.3100000,0.3100000,0.3100000,2.3755579,-14.8320192
0.3150000,0.3150000,0.3150000,1.5740901,-14.7257144
0.3200000,0.3200000,0.3200000,0.8017011,-15.6306055
0.3250000,0.3250000,0.3250000,0.1165798,-16.3865990
0.3300000,0.3300000,0.3300000,-0.4445926,-16.8385878
0.3350000,0.3350000,0.3350000,-0.8760823,-17.0609571
0.3400000,0.3400000,0.3400000,-1.1952504,-17.2419507
0.3450000,0.3450000,0.3450000,-1.4371308,-17.2381313
0.3500000,0.3500000,0.3500000,-1.6585007,-17.0916973
0.3550000,0.3550000,0.3550000,-1.9371853,-16.8365405
0.3600000,0.3600000,0.3600000,-2.3370189,-16.4998318
0.3650000,0.3650000,0.3650000,-2.8569595,-17.6256466
0.3700000,0.3700000,0.3700000,-3.4340906,-18.6456767
0.3750000,0.3750000,0.3750000,-3.9934632,-19.2468997
0.3800000,0.3800000,0.3800000,-4.4814009,-19.5250002
0.3850000,0.3850000,0.3850000,-4.8786940,-19.5556314
0.3900000,0.3900000,0.3900000,-5.2294320,-19.8267754
0.3950000,0.3950000,0.3950000,-5.6793044,-20.2025488
0.4000000,0.4000000,0.4000000,-6.3935867,-21.7004413
0.4050000,0.4050000,0.4050000,-7.3462331,-23.2893416
0.4100000,0.4100000,0.4100000,-8.3517138,-24.3594994
