# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
1.1400000,1.1400000,1.1400000,-0.0074974,-0.0190411
1.1450000,1.1450000,1.1450000,-0.0072999,-0.0186633
1.1500000,1.1500000,1.1500000,-0.0071085,-0.0182957
1.1550000,1.1550000,1.1550000,-0.0069229,-0.0179377
1.1600000,1.1600000,1.1600000,-0.0067430,-0.0175891
1.1650000,1.1650000,1.1650000,-0.0065685,-0.0172497
1.1700000,1.1700000,1.1700000,-0.0063992,-0.0169190
1.1750000,1.1750000,1.1750000,-0.0062351,-0.0165969
1.1800000,1.1800000,1.1800000,-0.0060758,-0.0162831
1.1850000,1.1850000,1.1850000,-0.0059213,-0.0159773
1.1900000,1.1900000,1.1900000,-0.0057713,-0.0156792
1.1950000,1.1950000,1.1950000,-0.0056258,-0.0153887
1.2000000,1.2000000,1.2000000,-0.0054846,-0.0151055
1.2050000,1.2050000,1.2050000,-0.0053474,-0.0148293
1.2100000,1.2100000,1.2100000,-0.0052143,-0.0145600
1.2150000,1.2150000,1.2150000,-0.0050850,-0.0142973
1.2200000,1.2200000,1.2200000,-0.0049595,-0.0140411
1.2250000,1.2250000,1.2250000,-0.0048375,-0.0137911
1.2300000,1.2300000,1.2300000,-0.0047191,-0.0135472
1.2350000,1.2350000,1.2350000,-0.0046040,-0.0133092
1.2400000,1.2400000,1.2400000,-0.0044922,-0.0130769
1.2450000,1.2450000,1.2450000,-0.0043835,-0.0128501
1.2500000,1.2500000,1.2500000,-0.0042779,-0.0126288
1.2550000,1.2550000,1.2550000,-0.0041753,-0.0124126
1.2600000,1.2600000,1.2600000,-0.0040756,-0.0122015
1.2650000,1.2650000,1.2650000,-0.0039786,-0.0119953
1.2700000,1.2700000,1.2700000,-0.0038843,-0.0117940
1.2750000,1.2750000,1.2750000,-0.0037926,-0.0115972
1.2800000,1.2800000,1.2800000,-0.0037034,-0.0114050
1.2850000,1.2850000,1.2850000,-0.0036167,-0.0112172
1.2900000,1.2900000,1.2900000,-0.0035323,-0.0110336
1.2950000,1.2950000,1.2950000,-0.0034502,-0.0108542
1.3000000,1.3000000,1.3000000,-0.0033703,-0.0106789
1.3050000,1.3050000,1.3050000,-0.0032926,-0.0105074
1.3100000,1.3100000,1.3100000,-0.0032170,-0.0103398
1.3150000,1.3150000,1.3150000,-0.0031434,-0.0101758
1.3200000,1.3200000,1.3200000,-0.0030718,-0.0100155
1.3250000,1.3250000,1.3250000,-0.0030020,-0.0098587
1.3300000,1.3300000,1.3300000,-0.0029341,-0.0097052
1.3350000,1.3350000,1.3350000,-0.0028680,-0.0095551
1.3400000,1.3400000,1.3400000,-0.0028037,-0.0094083
1.3450000,1.3450000,1.3450000,-0.0027410,-0.0092646
1.3500000,1.3500000,1.3500000,-0.0026799,-0.0091239
1.3550000,1.3550000,1.3550000,-0.0026204,-0.0089862
1.3600000,1.3600000,1.3600000,-0.0025625,-0.0088515
1.3650000,1.3650000,1.3650000,-0.0025060,-0.0087195
1.3700000,1.3700000,1.3700000,-0.0024510,-0.0085903
1.3750000,1.3750000,1.3750000,-0.0023975,-0.0084638
1.3800000,1.3800000,1.3800000,-0.0023452,-0.0083399
1.3850000,1.3850000,1.3850000,-0.0022943,-0.0082186
1.3900000,1.3900000,1.3900000,-0.0022447,-0.0080997
1.3950000,1.3950000,1.3950000,-0.0021963,-0.0079833
1.4000000,1.4000000,1.4000000,-0.0021492,-0.0078692
1.4050000,1.4050000,1.4050000,-0.0021032,-0.0077574
1.4100000,1.4100000,1.4100000,-0.0020584,-0.0076478
1.4150000,1.4150000,1.4150000,-0.0020146,-0.0075405
1.4200000,1.4200000,1.4200000,-0.0019720,-0.0074352
1.4250000,1.4250000,1.4250000,-0.0019304,-0.0073320
1.4300000,1.4300000,1.4300000,-0.0018898,-0.0072309
1.4350000,1.4350000,1.4350000,-0.0018503,-0.0071317
1.4400000,1.4400000,1.4400000,-0.0018117,-0.0070345
1.4450000,1.4450000,1.4450000,-0.0017740,-0.0069391
1.4500000,1.4500000,1.4500000,-0.0017372,-0.0068456
1.4550000,1.4550000,1.4550000,-0.0017014,-0.0067539
1.4600000,1.4600000,1.4600000,-0.0016663,-0.0066639
1.4650000,1.4650000,1.4650000,-0.0016322,-0.0065756
1.4700000,1.4700000,1.4700000,-0.0015988,-0.0064890
1.4750000,1.4750000,1.4750000,-0.0015662,-0.0064040
1.4800000,1.4800000,1.4800000,-0.0015345,-0.0063206
1.4850000,1.4850000,1.4850000,-0.0015034,-0.0062388
1.4900000,1.4900000,1.4900000,-0.0014731,-0.0061584
1.4950000,1.4950000,1.4950000,-0.0014435,-0.0060796
1.5000000,1.5000000,1.5000000,-0.0014146,-0.0060022
1.5050000,1.5050000,1.5050000,-0.0013864,-0.0059262
1.5100000,1.5100000,1.5100000,-0.0013588,-0.0058516
1.5150000,1.5150000,1.5150000,-0.0013319,-0.0057783
1.5200000,1.5200000,1.5200000,-0.0013056,-0.0057063
1.5250000,1.5250000,1.5250000,-0.0012798,-0.0056357
1.5300000,1.5300000,1.5300000,-0.0012547,-0.0055663
1.5350000,1.5350000,1.5350000,-0.0012302,-0.0054981
1.5400000,1.5400000,1.5400000,-0.0012062,-0.0054311
1.5450000,1.5450000,1.5450000,-0.0011828,-0.0053653
1.5500000,1.5500000,1.5500000,-0.0011598,-0.0053006
1.5550000,1.5550000,1.5550000,-0.0011374,-0.0052371
1.5600000,1.5600000,1.5600000,-0.0011156,-0.0051747
1.5650000,1.5650000,1.5650000,-0.0010942,-0.0051133
1.5700000,1.5700000,1.5700000,-0.0010732,-0.0050530
1.5750000,1.5750000,1.5750000,-0.0010528,-0.0049938
1.5800000,1.5800000,1.5800000,-0.0010328,-0.0049355
1.5850000,1.5850000,1.5850000,-0.0010132,-0.0048782
1.5900000,1.5900000,1.5900000,-0.0009941,-0.0048219
1.5950000,1.5950000,1.5950000,-0.0009754,-0.0047665
