# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.2850000,0.2850000,0.2850000,343.1571537
0.2900000,0.2900000,0.2900000,273.2417906
0.2950000,0.2950000,0.2950000,217.1999248
0.3000000,0.3000000,0.3000000,172.1994774
0.3050000,0.3050000,0.3050000,136.0193989
0.3100000,0.3100000,0.3100000,106.9140241
0.3150000,0.3150000,0.3150000,83.4991486
0.3200000,0.3200000,0.3200000,64.6648323
0.3250000,0.3250000,0.3250000,49.5141654
0.3300000,0.3300000,0.3300000,37.3214750
0.3350000,0.3350000,0.3350000,27.5025518
0.3400000,0.3400000,0.3400000,19.5915465
0.3450000,0.3450000,0.3450000,13.2209600
0.3500000,0.3500000,0.3500000,8.1024306
0.3550000,0.3550000,0.3550000,4.0081959
0.3600000,0.3600000,0.3600000,0.7550991
0.3650000,0.3650000,0.3650000,-1.8072007
0.3700000,0.3700000,0.3700000,-3.8038518
0.3750000,0.3750000,0.3750000,-5.3394777
0.3800000,0.3800000,0.3800000,-6.5012046
0.3850000,0.3850000,0.3850000,-7.3610394
0.3900000,0.3900000,0.3900000,-7.9782350
0.3950000,0.3950000,0.3950000,-8.4018431
0.4000000,0.4000000,0.4000000,-8.6731531
0.4050000,0.4050000,0.4050000,-8.8274732
0.4100000,0.4100000,0.4100000,-8.8950715
0.4150000,0.4150000,0.4150000,-8.9015367
0.4200000,0.4200000,0.4200000,-8.8675327
0.4250000,0.4250000,0.4250000,-8.8078022
0.4300000,0.4300000,0.4300000,-8.7303119
0.4350000,0.4350000,0.4350000,-8.6370342
0.4400000,0.4400000,0.4400000,-8.5266021
0.4450000,0.4450000,0.4450000,-8.3974851
0.4500000,0.4500000,0.4500000,-8.2503013
0.4550000,0.4550000,0.4550000,-8.0888138
0.4600000,0.4600000,0.4600000,-7.9195602
0.4650000,0.4650000,0.4650000,-7.7500564
0.4700000,0.4700000,0.4700000,-7.5860077
0.4750000,0.4750000,0.4750000,-7.4288685
0.4800000,0.4800000,0.4800000,-7.2753071
0.4850000,0.4850000,0.4850000,-7.1189431
0.4900000,0.4900000,0.4900000,-6.9531275
0.4950000,0.4950000,0.4950000,-6.7731414
0.5000000,0.5000000,0.5000000,-6.5770658
0.5050000,0.5050000,0.5050000,-6.3655424
0.5100000,0.5100000,0.5100000,-6.1410023
0.5150000,0.5150000,0.5150000,-5.9068300
0.5200000,0.5200000,0.5200000,-5.6666933
0.5250000,0.5250000,0.5250000,-5.4240959
0.5300000,0.5300000,0.5300000,-5.1821273
0.5350000,0.5350000,0.5350000,-4.9433545
0.5400000,0.5400000,0.5400000,-4.7098071
0.5450000,0.5450000,0.5450000,-4.4830138
0.5500000,0.5500000,0.5500000,-4.2640660
0.5550000,0.5550000,0.5550000,-4.0536888
0.5600000,0.5600000,0.5600000,-3.8523110
0.5650000,0.5650000,0.5650000,-3.6601282
0.5700000,0.5700000,0.5700000,-3.4771575
0.5750000,0.5750000,0.5750000,-3.3032823
0.5800000,0.5800000,0.5800000,-3.1382895
0.5850000,0.5850000,0.5850000,-2.9818978
0.5900000,0.5900000,0.5900000,-2.8337811
0.5950000,0.5950000,0.5950000,-2.6935851
0.6000000,0.6000000,0.6000000,-2.5609411
0.6050000,0.6050000,0.6050000,-2.4354754
0.6100000,0.6100000,0.6100000,-2.3168163
0.6150000,0.6150000,0.6150000,-2.2045996
0.6200000,0.6200000,0.6200000,-2.0984716
0.6250000,0.6250000,0.6250000,-1.9980920
0.6300000,0.6300000,0.6300000,-1.9031351
0.6350000,0.6350000,0.6350000,-1.8132906
0.6400000,0.6400000,0.6400000,-1.7282639
0.6450000,0.6450000,0.6450000,-1.6477764
0.6500000,0.6500000,0.6500000,-1.5715647
0.6550000,0.6550000,0.6550000,-1.4993806
0.6600000,0.6600000,0.6600000,-1.4309905
0.6650000,0.6650000,0.6650000,-1.3661745
0.6700000,0.6700000,0.6700000,-1.3047261
0.6750000,0.6750000,0.6750000,-1.2464510
0.6800000,0.6800000,0.6800000,-1.1911670
0.6850000,0.6850000,0.6850000,-1.1387031
0.6900000,0.6900000,0.6900000,-1.0888985
0.6950000,0.6950000,0.6950000,-1.0416025
0.7000000,0.7000000,0.7000000,-0.9966736
0.7050000,0.7050000,0.7050000,-0.9539789
0.7100000,0.7100000,0.7100000,-0.9133937
0.7150000,0.7150000,0.7150000,-0.8748008
0.7200000,0.7200000,0.7200000,-0.8380902
0.7250000,0.7250000,0.7250000,-0.8031586
0.7300000,0.7300000,0.7300000,-0.7699089
0.7350000,0.7350000,0.7350000,-0.7382498
0.7400000,0.7400000,0.7400000,-0.7080955
0.7450000,0.7450000,0.7450000,-0.6793653
0.7500000,0.7500000,0.7500000,-0.6519832
0.7550000,0.7550000,0.7550000,-0.6258778
0.7600000,0.7600000,0.7600000,-0.6009818
0.7650000,0.7650000,0.7650000,-0.5772320
0.7700000,0.7700000,0.7700000,-0.5545686
0.7750000,0.7750000,0.7750000,-0.5329354
0.7800000,0.7800000,0.7800000,-0.5122794
0.7850000,0.7850000,0.7850000,-0.4925508
0.7900000,0.7900000,0.7900000,-0.4737023
0.7950000,0.7950000,0.7950000,-0.4556894
0.8000000,0.8000000,0.8000000,-0.4384703
0.8050000,0.8050000,0.8050000,-0.4220053
0.8100000,0.8100000,0.8100000,-0.4062569
0.8150000,0.8150000,0.8150000,-0.3911899
0.8200000,0.8200000,0.8200000,-0.3767708
0.8250000,0.8250000,0.8250000,-0.3629679
0.8300000,0.8300000,0.8300000,-0.3497515
0.8350000,0.8350000,0.8350000,-0.3370933
0.8400000,0.8400000,0.8400000,-0.3249665
0.8450000,0.8450000,0.8450000,-0.3133458
0.8500000,0.8500000,0.8500000,-0.3022073
0.8550000,0.8550000,0.8550000,-0.2915282
0.8600000,0.8600000,0.8600000,-0.2812870
0.8650000,0.8650000,0.8650000,-0.2714634
0.8700000,0.8700000,0.8700000,-0.2620380
0.8750000,0.8750000,0.8750000,-0.2529924
0.8800000,0.8800000,0.8800000,-0.2443094
0.8850000,0.8850000,0.8850000,-0.2359723
0.8900000,0.8900000,0.8900000,-0.2279656
0.8950000,0.8950000,0.8950000,-0.2202743
0.9000000,0.9000000,0.9000000,-0.2128844
0.9050000,0.9050000,0.9050000,-0.2057824
0.9100000,0.9100000,0.9100000,-0.1989555
0.9150000,0.9150000,0.9150000,-0.1923917
0.9200000,0.9200000,0.9200000,-0.1860794
0.9250000,0.9250000,0.9250000,-0.1800078
0.9300000,0.9300000,0.9300000,-0.1741662
0.9350000,0.9350000,0.9350000,-0.1685449
0.9400000,0.9400000,0.9400000,-0.1631344
0.9450000,0.9450000,0.9450000,-0.1579257
0.9500000,0.9500000,0.9500000,-0.1529102
0.9550000,0.9550000,0.9550000,-0.1480798
0.9600000,0.9600000,0.9600000,-0.1434268
0.9650000,0.9650000,0.9650000,-0.1389436
0.9700000,0.9700000,0.9700000,-0.1346233
0.9750000,0.9750000,0.9750000,-0.1304592
0.9800000,0.9800000,0.9800000,-0.1264447
0.9850000,0.9850000,0.9850000,-0.1225738
0.9900000,0.9900000,0.9900000,-0.1188407
0.9950000,0.9950000,0.9950000,-0.1152397
1.0000000,1.0000000,1.0000000,-0.1117656
1.0050000,1.0050000,1.0050000,-0.1084132
1.0100000,1.0100000,1.0100000,-0.1051777
1.0150000,1.0150000,1.0150000,-0.1020545
1.0200000,1.0200000,1.0200000,-0.0990391
1.0250000,1.0250000,1.0250000,-0.0961273
1.0300000,1.0300000,1.0300000,-0.0933150
1.0350000,1.0350000,1.0350000,-0.0905984
1.0400000,1.0400000,1.0400000,-0.0879737
1.0450000,1.0450000,1.0450000,-0.0854375
1.0500000,1.0500000,1.0500000,-0.0829863
1.0550000,1.0550000,1.0550000,-0.0806168
1.0600000,1.0600000,1.0600000,-0.0783260
1.0650000,1.0650000,1.0650000,-0.0761110
1.0700000,1.0700000,1.0700000,-0.0739688
1.0750000,1.0750000,1.0750000,-0.0718967
1.0800000,1.0800000,1.0800000,-0.0698921
1.0850000,1.0850000,1.0850000,-0.0679525
1.0900000,1.0900000,1.0900000,-0.0660755
1.0950000,1.0950000,1.0950000,-0.0642588
1.1000000,1.1000000,1.1000000,-0.0625002
1.1050000,1.1050000,1.1050000,-0.0607976
1.1100000,1.1100000,1.1100000,-0.0591490
1.1150000,1.1150000,1.1150000,-0.0575523
1.1200000,1.1200000,1.1200000,-0.0560058
1.1250000,1.1250000,1.1250000,-0.0545076
1.1300000,1.1300000,1.1300000,-0.0530560
1.1350000,1.1350000,1.1350000,-0.0516494
1.1400000,1.1400000,1.1400000,-0.0502862
1.1450000,1.1450000,1.1450000,-0.0489648
1.1500000,1.1500000,1.1500000,-0.0476839
1.1550000,1.1550000,1.1550000,-0.0464419
1.1600000,1.1600000,1.1600000,-0.0452375
1.1650000,1.1650000,1.1650000,-0.0440695
1.1700000,1.1700000,1.1700000,-0.0429366
1.1750000,1.1750000,1.1750000,-0.0418375
1.1800000,1.1800000,1.1800000,-0.0407712
1.1850000,1.1850000,1.1850000,-0.0397365
1.1900000,1.1900000,1.1900000,-0.0387323
1.1950000,1.1950000,1.1950000,-0.0377577
1.2000000,1.2000000,1.2000000,-0.0368116
1.2050000,1.2050000,1.2050000,-0.0358931
1.2100000,1.2100000,1.2100000,-0.0350013
1.2150000,1.2150000,1.2150000,-0.0341352
1.2200000,1.2200000,1.2200000,-0.0332941
1.2250000,1.2250000,1.2250000,-0.0324771
1.2300000,1.2300000,1.2300000,-0.0316834
1.2350000,1.2350000,1.2350000,-0.0309123
1.2400000,1.2400000,1.2400000,-0.0301630
1.2450000,1.2450000,1.2450000,-0.0294349
1.2500000,1.2500000,1.2500000,-0.0287272
1.2550000,1.2550000,1.2550000,-0.0280393
1.2600000,1.2600000,1.2600000,-0.0273706
1.2650000,1.2650000,1.2650000,-0.0267204
1.2700000,1.2700000,1.2700000,-0.0260882
1.2750000,1.2750000,1.2750000,-0.0254734
1.2800000,1.2800000,1.2800000,-0.0248755
1.2850000,1.2850000,1.2850000,-0.0242939
1.2900000,1.2900000,1.2900000,-0.0237281
1.2950000,1.2950000,1.2950000,-0.0231777
1.3000000,1.3000000,1.3000000,-0.0226421
1.3050000,1.3050000,1.3050000,-0.0221209
1.3100000,1.3100000,1.3100000,-0.0216137
1.3150000,1.3150000,1.3150000,-0.0211200
1.3200000,1.3200000,1.3200000,-0.0206395
1.3250000,1.3250000,1.3250000,-0.0201717
1.3300000,1.3300000,1.3300000,-0.0197162
1.3350000,1.3350000,1.3350000,-0.0192726
1.3400000,1.3400000,1.3400000,-0.0188407
1.3450000,1.3450000,1.3450000,-0.0184201
1.3500000,1.3500000,1.3500000,-0.0180104
1.3550000,1.3550000,1.3550000,-0.0176113
1.3600000,1.3600000,1.3600000,-0.0172225
1.3650000,1.3650000,1.3650000,-0.0168436
1.3700000,1.3700000,1.3700000,-0.0164745
1.3750000,1.3750000,1.3750000,-0.0161148
1.3800000,1.3800000,1.3800000,-0.0157642
1.3850000,1.3850000,1.3850000,-0.0154225
1.3900000,1.3900000,1.3900000,-0.0150895
1.3950000,1.3950000,1.3950000,-0.0147648
1.4000000,1.4000000,1.4000000,-0.0144482
1.4050000,1.4050000,1.4050000,-0.0141395
1.4100000,1.4100000,1.4100000,-0.0138385
1.4150000,1.4150000,1.4150000,-0.0135450
1.4200000,1.4200000,1.4200000,-0.0132587
1.4250000,1.4250000,1.4250000,-0.0129795
1.4300000,1.4300000,1.4300000,-0.0127071
1.4350000,1.4350000,1.4350000,-0.0124413
1.4400000,1.4400000,1.4400000,-0.0121820
1.4450000,1.4450000,1.4450000,-0.0119290
1.4500000,1.4500000,1.4500000,-0.0116822
1.4550000,1.4550000,1.4550000,-0.0114413
1.4600000,1.4600000,1.4600000,-0.0112061
1.4650000,1.4650000,1.4650000,-0.0109766
1.4700000,1.4700000,1.4700000,-0.0107525
1.4750000,1.4750000,1.4750000,-0.0105338
1.4800000,1.4800000,1.4800000,-0.0103203
1.4850000,1.4850000,1.4850000,-0.0101118
1.4900000,1.4900000,1.4900000,-0.0099082
1.4950000,1.4950000,1.4950000,-0.0097094
1.5000000,1.5000000,1.5000000,-0.0095152
1.5050000,1.5050000,1.5050000,-0.0093255
1.5100000,1.5100000,1.5100000,-0.0091402
1.5150000,1.5150000,1.5150000,-0.0089593
1.5200000,1.5200000,1.5200000,-0.0087825
1.5250000,1.5250000,1.5250000,-0.0086097
1.5300000,1.5300000,1.5300000,-0.0084409
1.5350000,1.5350000,1.5350000,-0.0082760
1.5400000,1.5400000,1.5400000,-0.0081148
1.5450000,1.5450000,1.5450000,-0.0079573
1.5500000,1.5500000,1.5500000,-0.0078033
1.5550000,1.5550000,1.5550000,-0.0076528
1.5600000,1.5600000,1.5600000,-0.0075057
1.5650000,1.5650000,1.5650000,-0.0073618
1.5700000,1.5700000,1.5700000,-0.0072212
1.5750000,1.5750000,1.5750000,-0.0070837
1.5800000,1.5800000,1.5800000,-0.0069493
1.5850000,1.5850000,1.5850000,-0.0068178
1.5900000,1.5900000,1.5900000,-0.0066892
1.5950000,1.5950000,1.5950000,-0.0065635
