# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5773367.7626851
0.0050000,0.0050000,0.0050000,3207681.2677997
0.0100000,0.0100000,0.0100000,1862814.6694931
0.0150000,0.0150000,0.0150000,1132508.5391339
0.0200000,0.0200000,0.0200000,722965.0361807
0.0250000,0.0250000,0.0250000,487053.5636111
0.0300000,0.0300000,0.0300000,348973.7175119
0.0350000,0.0350000,0.0350000,268838.1078365
0.0400000,0.0400000,0.0400000,225544.6136690
0.0450000,0.0450000,0.0450000,198313.8420945
0.0500000,0.0500000,0.0500000,176064.1447885
0.0550000,0.0550000,0.0550000,148534.0772713
0.0600000,0.0600000,0.0600000,128554.8794418
0.0650000,0.0650000,0.0650000,114568.3839149
0.0700000,0.0700000,0.0700000,91926.9076616
0.0750000,0.0750000,0.0750000,75012.2009953
0.0800000,0.0800000,0.0800000,62202.2160397
0.0850000,0.0850000,0.0850000,52348.5741661
0.0900000,0.0900000,0.0900000,44635.2349783
0.0950000,0.0950000,0.0950000,38480.7409740
0.1000000,0.1000000,0.1000000,32329.8558404
0.1050000,0.1050000,0.1050000,25229.7456430
0.1100000,0.1100000,0.1100000,19786.0476734
0.1150000,0.1150000,0.1150000,15589.5888390
0.1200000,0.1200000,0.1200000,12337.1552370
0.1250000,0.1250000,0.1250000,9803.1332215
0.1300000,0.1300000,0.1300000,7818.8683201
0.1350000,0.1350000,0.1350000,6257.6442468
0.1400000,0.1400000,0.1400000,5023.7408700
0.1450000,0.1450000,0.1450000,4044.4478695
0.1500000,0.1500000,0.1500000,3264.2195544
0.1550000,0.1550000,0.1550000,2640.3819799
0.1600000,0.1600000,0.1600000,2139.9672903
0.1650000,0.1650000,0.1650000,1750.6383858
0.1700000,0.1700000,0.1700000,1421.7821453
0.1750000,0.1750000,0.1750000,1156.0278375
0.1800000,0.1800000,0.1800000,941.3747609
0.1850000,0.1850000,0.1850000,767.7049756
0.1900000,0.1900000,0.1900000,626.9401991
0.1950000,0.1950000,0.1950000,512.6536501
0.2000000,0.2000000,0.2000000,419.7216502
0.2050000,0.2050000,0.2050000,344.0482217
0.2100000,0.2100000,0.2100000,282.3501104
0.2150000,0.2150000,0.2150000,231.9886805
0.2200000,0.2200000,0.2200000,190.8373803
0.2250000,0.2250000,0.2250000,157.1760672
0.2300000,0.2300000,0.2300000,129.6079820
0.2350000,0.2350000,0.2350000,106.9983623
0.2400000,0.2400000,0.2400000,88.4295935
0.2450000,0.2450000,0.2450000,73.1627670
0.2500000,0.2500000,0.2500000,60.6004418
