# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4658762094.4077291
0.0050000,0.0050000,0.0050000,3688541836.9344411
0.0100000,0.0100000,0.0100000,3223975877.9680772
0.0150000,0.0150000,0.0150000,2679001693.2691879
0.0200000,0.0200000,0.0200000,2147089791.2023680
0.0250000,0.0250000,0.0250000,1613182100.0222073
0.0300000,0.0300000,0.0300000,1172951933.1620505
0.0350000,0.0350000,0.0350000,820901355.9006295
0.0400000,0.0400000,0.0400000,562145757.5355513
0.0450000,0.0450000,0.0450000,378538037.5309350
0.0500000,0.0500000,0.0500000,250541293.3678611
0.0550000,0.0550000,0.0550000,164082041.1398630
0.0600000,0.0600000,0.0600000,106945516.6807801
0.0650000,0.0650000,0.0650000,69592417.5666371
0.0700000,0.0700000,0.0700000,45345196.5323140
0.0750000,0.0750000,0.0750000,29670864.8809389
0.0800000,0.0800000,0.0800000,19558228.6711346
0.0850000,0.0850000,0.0850000,13036712.0608093
0.0900000,0.0900000,0.0900000,8754331.4484123
0.0950000,0.0950000,0.0950000,5961816.4013428
0.1000000,0.1000000,0.1000000,4099082.4434271
0.1050000,0.1050000,0.1050000,2788768.7457694
0.1100000,0.1100000,0.1100000,1920737.5721566
0.1150000,0.1150000,0.1150000,1341855.1619971
0.1200000,0.1200000,0.1200000,953185.3352238
0.1250000,0.1250000,0.1250000,690549.2087668
0.1300000,0.1300000,0.1300000,499520.9631812
0.1350000,0.1350000,0.1350000,352805.9059916
0.1400000,0.1400000,0.1400000,251927.2813179
0.1450000,0.1450000,0.1450000,181910.7153971
0.1500000,0.1500000,0.1500000,132848.3792480
0.1550000,0.1550000,0.1550000,96643.4117309
0.1600000,0.1600000,0.1600000,70242.6344417
0.1650000,0.1650000,0.1650000,51404.5292431
0.1700000,0.1700000,0.1700000,37868.1207842
0.1750000,0.1750000,0.1750000,28074.1977177
0.1800000,0.1800000,0.1800000,20940.2346930
0.1850000,0.1850000,0.1850000,15709.6137519
0.1900000,0.1900000,0.1900000,11849.9898045
0.1950000,0.1950000,0.1950000,8984.3522774
0.2000000,0.2000000,0.2000000,6843.9701394
0.2050000,0.2050000,0.2050000,5236.0720669
