# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2585622.9353934
0.0050000,0.0050000,0.0050000,2483179.9725039
0.0100000,0.0100000,0.0100000,2396511.0706072
0.0150000,0.0150000,0.0150000,2273361.5260153
0.0200000,0.0200000,0.0200000,2135168.2347744
0.0250000,0.0250000,0.0250000,1981134.1222400
0.0300000,0.0300000,0.0300000,1813187.5164392
0.0350000,0.0350000,0.0350000,1639630.8981686
0.0400000,0.0400000,0.0400000,1460217.9597036
0.0450000,0.0450000,0.0450000,1280119.0489062
0.0500000,0.0500000,0.0500000,1107934.9880616
0.0550000,0.0550000,0.0550000,946896.9672434
0.0600000,0.0600000,0.0600000,799400.5401565
0.0650000,0.0650000,0.0650000,666974.3667626
0.0700000,0.0700000,0.0700000,550307.6641447
0.0750000,0.0750000,0.0750000,449338.6848055
0.0800000,0.0800000,0.0800000,362243.0020264
0.0850000,0.0850000,0.0850000,287389.0139014
0.0900000,0.0900000,0.0900000,226234.4783185
0.0950000,0.0950000,0.0950000,176896.2901537
0.1000000,0.1000000,0.1000000,137527.3758994
0.1050000,0.1050000,0.1050000,106411.5687155
0.1100000,0.1100000,0.1100000,82018.3342549
0.1150000,0.1150000,0.1150000,63025.9476091
0.1200000,0.1200000,0.1200000,48322.1932616
0.1250000,0.1250000,0.1250000,36990.7092640
0.1300000,0.1300000,0.1300000,28289.4659287
0.1350000,0.1350000,0.1350000,21626.0971570
0.1400000,0.1400000,0.1400000,16533.2087589
0.1450000,0.1450000,0.1450000,12645.5152356
0.1500000,0.1500000,0.1500000,9679.7292802
0.1550000,0.1550000,0.1550000,7417.5073559
0.1600000,0.1600000,0.1600000,5691.3752783
0.1650000,0.1650000,0.1650000,4373.3526769
0.1700000,0.1700000,0.1700000,3365.9068028
0.1750000,0.1750000,0.1750000,2594.8498177
0.1800000,0.1800000,0.1800000,2003.8177221
0.1850000,0.1850000,0.1850000,1564.9305655
0.1900000,0.1900000,0.1900000,1215.3997367
0.1950000,0.1950000,0.1950000,945.8756176
0.2000000,0.2000000,0.2000000,737.7324697
0.2050000,0.2050000,0.2050000,576.7279058
0.2100000,0.2100000,0.2100000,451.9586377
0.2150000,0.2150000,0.2150000,355.0787561
0.2200000,0.2200000,0.2200000,279.6961942
0.2250000,0.2250000,0.2250000,220.9121677
0.2300000,0.2300000,0.2300000,174.9713717
0.2350000,0.2350000,0.2350000,138.9924644
0.2400000,0.2400000,0.2400000,110.7581835
0.2450000,0.2450000,0.2450000,88.5542650
0.2500000,0.2500000,0.2500000,71.0493534
0.2550000,0.2550000,0.2550000,57.2078939
0.2600000,0.2600000,0.2600000,46.2277279
0.2650000,0.2650000,0.2650000,37.4929810
0.2700000,0.2700000,0.2700000,30.5338319
0.2750000,0.2750000,0.2750000,24.9903237
0.2800000,0.2800000,0.2800000,20.5823336
0.2850000,0.2850000,0.2850000,17.0872415
0.2900000,0.2900000,0.2900000,14.3236063
0.2950000,0.2950000,0.2950000,12.1382885
0.3000000,0.3000000,0.3000000,10.3966288
0.3050000,0.3050000,0.3050000,8.9780625
0.3100000,0.3100000,0.3100000,7.7806223
0.3150000,0.3150000,0.3150000,6.7324825
