# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.2150000,0.2150000,0.2150000,20865.3469953,20865.3469953
0.2200000,0.2200000,0.2200000,17383.7415825,17383.7415825
0.2250000,0.2250000,0.2250000,14446.1709694,14446.1709694
0.2300000,0.2300000,0.2300000,11966.5905797,11966.5905797
0.2350000,0.2350000,0.2350000,9876.8487152,9876.8487152
0.2400000,0.2400000,0.2400000,8120.8984491,8120.8984491
0.2450000,0.2450000,0.2450000,6651.2188814,6651.2188814
0.2500000,0.2500000,0.2500000,5426.6668719,5426.6668719
0.2550000,0.2550000,0.2550000,4143.5704093,4143.5704093
0.2600000,0.2600000,0.2600000,3132.5651267,3132.5651267
0.2650000,0.2650000,0.2650000,2380.5314908,2380.5314908
0.2700000,0.2700000,0.2700000,1840.6008459,1817.2470205
0.2750000,0.2750000,0.2750000,1416.0319420,1392.6788629
0.2800000,0.2800000,0.2800000,1094.1843673,1070.8313251
0.2850000,0.2850000,0.2850000,848.9319438,825.5791415
0.2900000,0.2900000,0.2900000,661.1595749,637.8081524
0.2950000,0.2950000,0.2950000,507.9572726,482.6621161
0.3000000,0.3000000,0.3000000,378.6928087,353.2328717
0.3050000,0.3050000,0.3050000,284.2557612,258.9663063
0.3100000,0.3100000,0.3100000,214.7975490,189.8753355
0.3150000,0.3150000,0.3150000,163.3634735,138.9508178
0.3200000,0.3200000,0.3200000,125.0443884,101.2314499
0.3250000,0.3250000,0.3250000,96.3322828,73.1768504
0.3300000,0.3300000,0.3300000,74.7238185,52.2410574
0.3350000,0.3350000,0.3350000,58.4117254,36.5797730
0.3400000,0.3400000,0.3400000,46.0604325,24.8476908
0.3450000,0.3450000,0.3450000,36.6716304,16.0570323
0.3500000,0.3500000,0.3500000,29.4966348,9.4780283
0.3550000,0.3550000,0.3550000,23.9680771,4.5683776
0.3600000,0.3600000,0.3600000,19.6513737,0.9228839
0.3650000,0.3650000,0.3650000,16.2217145,-1.7627530
0.3700000,0.3700000,0.3700000,13.4553031,-3.7181418
0.3750000,0.3750000,0.3750000,11.2093132,-5.1172878
0.3800000,0.3800000,0.3800000,9.3864290,-6.0925807
0.3850000,0.3850000,0.3850000,7.9060652,-6.7453721
0.3900000,0.3900000,0.3900000,6.6948618,-7.1535205
0.3950000,0.3950000,0.3950000,5.6894709,-7.3751745
0.4000000,0.4000000,0.4000000,4.8408037,-7.4563728
0.4050000,0.4050000,0.4050000,4.1144958,-7.4822909
0.4100000,0.4100000,0.4100000,3.4878066,-7.4613274
0.4150000,0.4150000,0.4150000,2.9450795,-7.3657130
0.4200000,0.4200000,0.4200000,2.4734661,-7.2804523
0.4250000,0.4250000,0.4250000,2.0597589,-7.1552834
0.4300000,0.4300000,0.4300000,1.6886538,-7.0328149
0.4350000,0.4350000,0.4350000,1.3430960,-6.9640238
0.4400000,0.4400000,0.4400000,1.0072519,-6.8360338
0.4450000,0.4450000,0.4450000,0.6704782,-6.6650688
0.4500000,0.4500000,0.4500000,0.3290850,-6.4637394
0.4550000,0.4550000,0.4550000,-0.0149763,-6.2418316
0.4600000,0.4600000,0.4600000,-0.3563142,-6.1817241
0.4650000,0.4650000,0.4650000,-0.6876396,-6.0856180
0.4700000,0.4700000,0.4700000,-1.0011963,-5.9504870
0.4750000,0.4750000,0.4750000,-1.2904900,-5.8355642
0.4800000,0.4800000,0.4800000,-1.5515574,-5.7605314
0.4850000,0.4850000,0.4850000,-1.7830967,-5.7054146
0.4900000,0.4900000,0.4900000,-1.9856948,-5.6034220
0.4950000,0.4950000,0.4950000,-2.1608366,-5.4669716
0.5000000,0.5000000,0.5000000,-2.3101822,-5.3058333
0.5050000,0.5050000,0.5050000,-2.4352598,-5.1276785
0.5100000,0.5100000,0.5100000,-2.5375029,-4.9385123
0.5150000,0.5150000,0.5150000,-2.6184281,-4.7907553
0.5200000,0.5200000,0.5200000,-2.6797333,-4.6513843
0.5250000,0.5250000,0.5250000,-2.7232434,-4.4974452
0.5300000,0.5300000,0.5300000,-2.7507710,-4.3339872
0.5350000,0.5350000,0.5350000,-2.7639747,-4.1736619
0.5400000,0.5400000,0.5400000,-2.7642665,-4.0564543
0.5450000,0.5450000,0.5450000,-2.7527973,-3.9278879
0.5500000,0.5500000,0.5500000,-2.7305180,-3.7927560
0.5550000,0.5550000,0.5550000,-2.6982785,-3.6776284
0.5600000,0.5600000,0.5600000,-2.6569121,-3.5842455
0.5650000,0.5650000,0.5650000,-2.6072770,-3.4765285
0.5700000,0.5700000,0.5700000,-2.5502665,-3.3609006
0.5750000,0.5750000,0.5750000,-2.4868002,-3.2970343
0.5800000,0.5800000,0.5800000,-2.4178084,-3.2337390
0.5850000,0.5850000,0.5850000,-2.3442168,-3.1564945
0.5900000,0.5900000,0.5900000,-2.2669358,-3.0867385
0.5950000,0.5950000,0.5950000,-2.1868569,-3.0224514
0.6000000,0.6000000,0.6000000,-2.1048532,-2.9542430
0.6050000,0.6050000,0.6050000,-2.0217742,-2.9037370
0.6100000,0.6100000,0.6100000,-1.9384289,-2.8569854
0.6150000,0.6150000,0.6150000,-1.8555617,-2.7917124
0.6200000,0.6200000,0.6200000,-1.7738290,-2.7423957
0.6250000,0.6250000,0.6250000,-1.6937835,-2.6775667
0.6300000,0.6300000,0.6300000,-1.6158684,-2.6001445
0.6350000,0.6350000,0.6350000,-1.5404211,-2.5140255
0.6400000,0.6400000,0.6400000,-1.4676823,-2.4222594
0.6450000,0.6450000,0.6450000,-1.3978094,-2.3272227
0.6500000,0.6500000,0.6500000,-1.3308899,-2.2424452
0.6550000,0.6550000,0.6550000,-1.2669553,-2.1607087
0.6600000,0.6600000,0.6600000,-1.2059930,-2.0758825
0.6650000,0.6650000,0.6650000,-1.1479568,-1.9894522
0.6700000,0.6700000,0.6700000,-1.0927758,-1.9028422
0.6750000,0.6750000,0.6750000,-1.0403611,-1.8171175
0.6800000,0.6800000,0.6800000,-0.9906119,-1.7330631
0.6850000,0.6850000,0.6850000,-0.9434197,-1.6512457
0.6900000,0.6900000,0.6900000,-0.8986717,-1.5720621
0.6950000,0.6950000,0.6950000,-0.8562535,-1.4957772
0.7000000,0.7000000,0.7000000,-0.8160510,-1.4226937
0.7050000,0.7050000,0.7050000,-0.7779518,-1.3529927
0.7100000,0.7100000,0.7100000,-0.7418466,-1.2863629
0.7150000,0.7150000,0.7150000,-0.7076294,-1.2228075
0.7200000,0.7200000,0.7200000,-0.6751982,-1.1622913
0.7250000,0.7250000,0.7250000,-0.6444555,-1.1047515
0.7300000,0.7300000,0.7300000,-0.6153083,-1.0501048
0.7350000,0.7350000,0.7350000,-0.5876681,-0.9982535
0.7400000,0.7400000,0.7400000,-0.5614508,-0.9490906
0.7450000,0.7450000,0.7450000,-0.5365770,-0.9025035
0.7500000,0.7500000,0.7500000,-0.5129715,-0.8583763
0.7550000,0.7550000,0.7550000,-0.4905634,-0.8165925
0.7600000,0.7600000,0.7600000,-0.4692856,-0.7770364
0.7650000,0.7650000,0.7650000,-0.4490750,-0.7395944
0.7700000,0.7700000,0.7700000,-0.4298722,-0.7041559
0.7750000,0.7750000,0.7750000,-0.4116211,-0.6706138
0.7800000,0.7800000,0.7800000,-0.3942691,-0.6388652
0.7850000,0.7850000,0.7850000,-0.3777666,-0.6088113
0.7900000,0.7900000,0.7900000,-0.3620668,-0.5803585
0.7950000,0.7950000,0.7950000,-0.3471259,-0.5534179
0.8000000,0.8000000,0.8000000,-0.3329025,-0.5279026
0.8050000,0.8050000,0.8050000,-0.3193578,-0.5037320
0.8100000,0.8100000,0.8100000,-0.3064552,-0.4808297
0.8150000,0.8150000,0.8150000,-0.2941602,-0.4591237
0.8200000,0.8200000,0.8200000,-0.2824404,-0.4385458
0.8250000,0.8250000,0.8250000,-0.2712654,-0.4190320
0.8300000,0.8300000,0.8300000,-0.2606064,-0.4005216
0.8350000,0.8350000,0.8350000,-0.2504363,-0.3829577
0.8400000,0.8400000,0.8400000,-0.2407296,-0.3662868
0.8450000,0.8450000,0.8450000,-0.2314624,-0.3504584
0.8500000,0.8500000,0.8500000,-0.2226121,-0.3354251
0.8550000,0.8550000,0.8550000,-0.2141571,-0.3211422
0.8600000,0.8600000,0.8600000,-0.2060775,-0.3075678
0.8650000,0.8650000,0.8650000,-0.1983543,-0.2946625
0.8700000,0.8700000,0.8700000,-0.1909694,-0.2823892
0.8750000,0.8750000,0.8750000,-0.1839061,-0.2707130
0.8800000,0.8800000,0.8800000,-0.1771483,-0.2596011
0.8850000,0.8850000,0.8850000,-0.1706810,-0.2490228
0.8900000,0.8900000,0.8900000,-0.1644898,-0.2389490
0.8950000,0.8950000,0.8950000,-0.1585614,-0.2293525
0.9000000,0.9000000,0.9000000,-0.1528830,-0.2202076
0.9050000,0.9050000,0.9050000,-0.1474425,-0.2114902
0.9100000,0.9100000,0.9100000,-0.1422285,-0.2031776
0.9150000,0.9150000,0.9150000,-0.1372303,-0.1952483
0.9200000,0.9200000,0.9200000,-0.1324377,-0.1876823
0.9250000,0.9250000,0.9250000,-0.1278409,-0.1804606
0.9300000,0.9300000,0.9300000,-0.1234309,-0.1735653
0.9350000,0.9350000,0.9350000,-0.1191990,-0.1669795
0.9400000,0.9400000,0.9400000,-0.1151368,-0.1606875
0.9450000,0.9450000,0.9450000,-0.1112367,-0.1546742
0.9500000,0.9500000,0.9500000,-0.1074913,-0.1489255
0.9550000,0.9550000,0.9550000,-0.1038934,-0.1434280
0.9600000,0.9600000,0.9600000,-0.1004365,-0.1381694
0.9650000,0.9650000,0.9650000,-0.0971143,-0.1331375
0.9700000,0.9700000,0.9700000,-0.0939206,-0.1283213
0.9750000,0.9750000,0.9750000,-0.0908499,-0.1237101
0.9800000,0.9800000,0.9800000,-0.0878968,-0.1192940
0.9850000,0.9850000,0.9850000,-0.0850560,-0.1150635
0.9900000,0.9900000,0.9900000,-0.0823226,-0.1110096
0.9950000,0.9950000,0.9950000,-0.0796921,-0.1071238
1.0000000,1.0000000,1.0000000,-0.0771600,-0.1033983
1.0050000,1.0050000,1.0050000,-0.0747220,-0.0998254
1.0100000,1.0100000,1.0100000,-0.0723742,-0.0963979
1.0150000,1.0150000,1.0150000,-0.0701127,-0.0931090
1.0200000,1.0200000,1.0200000,-0.0679340,-0.0899522
1.0250000,1.0250000,1.0250000,-0.0658345,-0.0869216
1.0300000,1.0300000,1.0300000,-0.0638109,-0.0840112
1.0350000,1.0350000,1.0350000,-0.0618601,-0.0812156
1.0400000,1.0400000,1.0400000,-0.0599792,-0.0785296
1.0450000,1.0450000,1.0450000,-0.0581651,-0.0759482
1.0500000,1.0500000,1.0500000,-0.0564153,-0.0734668
1.0550000,1.0550000,1.0550000,-0.0547271,-0.0710809
1.0600000,1.0600000,1.0600000,-0.0530979,-0.0687862
1.0650000,1.0650000,1.0650000,-0.0515256,-0.0665789
1.0700000,1.0700000,1.0700000,-0.0500077,-0.0644549
1.0750000,1.0750000,1.0750000,-0.0485421,-0.0624108
1.0800000,1.0800000,1.0800000,-0.0471268,-0.0604431
1.0850000,1.0850000,1.0850000,-0.0457598,-0.0585484
1.0900000,1.0900000,1.0900000,-0.0444392,-0.0567237
1.0950000,1.0950000,1.0950000,-0.0431632,-0.0549660
1.1000000,1.1000000,1.1000000,-0.0419300,-0.0532724
1.1050000,1.1050000,1.1050000,-0.0407381,-0.0516403
1.1100000,1.1100000,1.1100000,-0.0395858,-0.0500671
1.1150000,1.1150000,1.1150000,-0.0384716,-0.0485504
1.1200000,1.1200000,1.1200000,-0.0373941,-0.0470877
1.1250000,1.1250000,1.1250000,-0.0363519,-0.0456770
1.1300000,1.1300000,1.1300000,-0.0353437,-0.0443160
1.1350000,1.1350000,1.1350000,-0.0343682,-0.0430028
1.1400000,1.1400000,1.1400000,-0.0334242,-0.0417354
1.1450000,1.1450000,1.1450000,-0.0325105,-0.0405120
1.1500000,1.1500000,1.1500000,-0.0316261,-0.0393308
1.1550000,1.1550000,1.1550000,-0.0307698,-0.0381901
1.1600000,1.1600000,1.1600000,-0.0299406,-0.0370884
1.1650000,1.1650000,1.1650000,-0.0291375,-0.0360242
1.1700000,1.1700000,1.1700000,-0.0283596,-0.0349959
1.1750000,1.1750000,1.1750000,-0.0276060,-0.0340021
1.1800000,1.1800000,1.1800000,-0.0268758,-0.0330415
1.1850000,1.1850000,1.1850000,-0.0261683,-0.0321129
1.1900000,1.1900000,1.1900000,-0.0254824,-0.0312150
1.1950000,1.1950000,1.1950000,-0.0248177,-0.0303467
1.2000000,1.2000000,1.2000000,-0.0241731,-0.0295068
1.2050000,1.2050000,1.2050000,-0.0235482,-0.0286942
1.2100000,1.2100000,1.2100000,-0.0229422,-0.0279080
1.2150000,1.2150000,1.2150000,-0.0223543,-0.0271471
1.2200000,1.2200000,1.2200000,-0.0217841,-0.0264107
1.2250000,1.2250000,1.2250000,-0.0212309,-0.0256977
1.2300000,1.2300000,1.2300000,-0.0206942,-0.0250074
1.2350000,1.2350000,1.2350000,-0.0201733,-0.0243389
1.2400000,1.2400000,1.2400000,-0.0196677,-0.0236914
1.2450000,1.2450000,1.2450000,-0.0191769,-0.0230642
1.2500000,1.2500000,1.2500000,-0.0187005,-0.0224565
1.2550000,1.2550000,1.2550000,-0.0182378,-0.0218677
1.2600000,1.2600000,1.2600000,-0.0177886,-0.0212970
1.2650000,1.2650000,1.2650000,-0.0173523,-0.0207438
1.2700000,1.2700000,1.2700000,-0.0169285,-0.0202076
1.2750000,1.2750000,1.2750000,-0.0165168,-0.0196876
1.2800000,1.2800000,1.2800000,-0.0161168,-0.0191833
1.2850000,1.2850000,1.2850000,-0.0157281,-0.0186943
1.2900000,1.2900000,1.2900000,-0.0153504,-0.0182199
1.2950000,1.2950000,1.2950000,-0.0149833,-0.0177597
1.3000000,1.3000000,1.3000000,-0.0146265,-0.0173131
1.3050000,1.3050000,1.3050000,-0.0142795,-0.0168797
1.3100000,1.3100000,1.3100000,-0.0139422,-0.0164591
1.3150000,1.3150000,1.3150000,-0.0136142,-0.0160508
1.3200000,1.3200000,1.3200000,-0.0132952,-0.0156544
1.3250000,1.3250000,1.3250000,-0.0129850,-0.0152695
1.3300000,1.3300000,1.3300000,-0.0126832,-0.0148958
1.3350000,1.3350000,1.3350000,-0.0123896,-0.0145328
1.3400000,1.3400000,1.3400000,-0.0121040,-0.0141801
1.3450000,1.3450000,1.3450000,-0.0118260,-0.0138376
1.3500000,1.3500000,1.3500000,-0.0115555,-0.0135047
1.3550000,1.3550000,1.3550000,-0.0112923,-0.0131813
1.3600000,1.3600000,1.3600000,-0.0110360,-0.0128670
1.3650000,1.3650000,1.3650000,-0.0107865,-0.0125615
1.3700000,1.3700000,1.3700000,-0.0105436,-0.0122645
1.3750000,1.3750000,1.3750000,-0.0103072,-0.0119757
1.3800000,1.3800000,1.3800000,-0.0100769,-0.0116949
1.3850000,1.3850000,1.3850000,-0.0098526,-0.0114219
1.3900000,1.3900000,1.3900000,-0.0096341,-0.0111564
1.3950000,1.3950000,1.3950000,-0.0094213,-0.0108981
1.4000000,1.4000000,1.4000000,-0.0092140,-0.0106468
1.4050000,1.4050000,1.4050000,-0.0090121,-0.0104023
1.4100000,1.4100000,1.4100000,-0.0088153,-0.0101644
1.4150000,1.4150000,1.4150000,-0.0086235,-0.0099330
1.4200000,1.4200000,1.4200000,-0.0084366,-0.0097077
1.4250000,1.4250000,1.4250000,-0.0082544,-0.0094884
1.4300000,1.4300000,1.4300000,-0.0080768,-0.0092749
1.4350000,1.4350000,1.4350000,-0.0079037,-0.0090670
1.4400000,1.4400000,1.4400000,-0.0077349,-0.0088647
1.4450000,1.4450000,1.4450000,-0.0075703,-0.0086676
1.4500000,1.4500000,1.4500000,-0.0074099,-0.0084757
1.4550000,1.4550000,1.4550000,-0.0072533,-0.0082887
1.4600000,1.4600000,1.4600000,-0.0071007,-0.0081066
1.4650000,1.4650000,1.4650000,-0.0069518,-0.0079292
1.4700000,1.4700000,1.4700000,-0.0068065,-0.0077564
1.4750000,1.4750000,1.4750000,-0.0066648,-0.0075880
1.4800000,1.4800000,1.4800000,-0.0065266,-0.0074238
1.4850000,1.4850000,1.4850000,-0.0063917,-0.0072639
1.4900000,1.4900000,1.4900000,-0.0062600,-0.0071079
1.4950000,1.4950000,1.4950000,-0.0061315,-0.0069560
1.5000000,1.5000000,1.5000000,-0.0060061,-0.0068078
1.5050000,1.5050000,1.5050000,-0.0058837,-0.0066633
1.5100000,1.5100000,1.5100000,-0.0057642,-0.0065224
1.5150000,1.5150000,1.5150000,-0.0056475,-0.0063850
1.5200000,1.5200000,1.5200000,-0.0055336,-0.0062510
1.5250000,1.5250000,1.5250000,-0.0054224,-0.0061204
1.5300000,1.5300000,1.5300000,-0.0053138,-0.0059929
1.5350000,1.5350000,1.5350000,-0.0052077,-0.0058685
1.5400000,1.5400000,1.5400000,-0.0051041,-0.0057472
1.5450000,1.5450000,1.5450000,-0.0050029,-0.0056288
1.5500000,1.5500000,1.5500000,-0.0049040,-0.0055132
1.5550000,1.5550000,1.5550000,-0.0048075,-0.0054005
1.5600000,1.5600000,1.5600000,-0.0047131,-0.0052904
1.5650000,1.5650000,1.5650000,-0.0046209,-0.0051830
1.5700000,1.5700000,1.5700000,-0.0045308,-0.0050781
1.5750000,1.5750000,1.5750000,-0.0044428,-0.0049758
1.5800000,1.5800000,1.5800000,-0.0043568,-0.0048758
1.5850000,1.5850000,1.5850000,-0.0042727,-0.0047782
1.5900000,1.5900000,1.5900000,-0.0041905,-0.0046829
1.5950000,1.5950000,1.5950000,-0.0041101,-0.0045898
