# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,462379187313898553344.0000000,462379187313898553344.0000000
0.0050000,0.0050000,0.0050000,533873891893352128.0000000,533873891893352128.0000000
0.0100000,0.0100000,0.0100000,7214964271368550.0000000,7214964271368550.0000000
0.0150000,0.0150000,0.0150000,305211732616089.2500000,305211732616089.2500000
0.0200000,0.0200000,0.0200000,25032376108462.4101562,25032376108462.4101562
0.0250000,0.0250000,0.0250000,3163446715470.5581055,3163446715470.5581055
0.0300000,0.0300000,0.0300000,542165755609.9074097,542165755609.9074097
0.0350000,0.0350000,0.0350000,116519762139.3165741,116519762139.3165741
0.0400000,0.0400000,0.0400000,29825145164.4906006,29825145164.4906006
0.0450000,0.0450000,0.0450000,8773457040.8194466,8773457040.8194466
0.0500000,0.0500000,0.0500000,2890519627.6292195,2890519627.6292195
0.0550000,0.0550000,0.0550000,1046334323.2814910,1046334323.2814910
0.0600000,0.0600000,0.0600000,410111559.9753206,410111559.9753206
0.0650000,0.0650000,0.0650000,172080092.5768401,172080092.5768401
0.0700000,0.0700000,0.0700000,76604175.3950078,76604175.3950078
0.0750000,0.0750000,0.0750000,35902803.8807021,35902803.8807021
0.0800000,0.0800000,0.0800000,17603159.5111318,17603159.5111318
0.0850000,0.0850000,0.0850000,8987326.5299073,8987326.5299073
0.0900000,0.0900000,0.0900000,4757421.8806140,4757421.8806140
0.0950000,0.0950000,0.0950000,2601318.5154493,2601318.5154493
0.1000000,0.1000000,0.1000000,1464490.3314856,1464490.3314856
0.1050000,0.1050000,0.1050000,846489.3036564,846489.3036564
0.1100000,0.1100000,0.1100000,501103.0575335,501103.0575335
0.1150000,0.1150000,0.1150000,303158.9391960,303158.9391960
0.1200000,0.1200000,0.1200000,187085.2994410,187085.2994410
0.1250000,0.1250000,0.1250000,117578.6189932,117578.6189932
0.1300000,0.1300000,0.1300000,75148.6751574,75148.6751574
0.1350000,0.1350000,0.1350000,48784.6907807,48784.6907807
0.1400000,0.1400000,0.1400000,32133.0180903,32133.0180903
0.1450000,0.1450000,0.1450000,21454.9447516,21454.9447516
0.1500000,0.1500000,0.1500000,14510.2867767,14510.2867767
0.1550000,0.1550000,0.1550000,9933.9998180,9933.9998180
0.1600000,0.1600000,0.1600000,6881.1739790,6881.1739790
0.1650000,0.1650000,0.1650000,4821.1380839,4821.1380839
0.1700000,0.1700000,0.1700000,3415.9929892,3415.9929892
0.1750000,0.1750000,0.1750000,2447.8033060,2447.8033060
0.1800000,0.1800000,0.1800000,1798.2267302,1774.2994263
0.1850000,0.1850000,0.1850000,1325.4162671,1301.5452944
0.1900000,0.1900000,0.1900000,990.3948798,966.8500677
0.1950000,0.1950000,0.1950000,750.0119935,727.9504056
0.2000000,0.2000000,0.2000000,575.3808907,554.8932788
0.2050000,0.2050000,0.2050000,446.3629557,426.1468676
0.2100000,0.2100000,0.2100000,344.1977671,326.1846992
0.2150000,0.2150000,0.2150000,255.2596326,239.2834678
0.2200000,0.2200000,0.2200000,181.8445636,168.2068869
0.2250000,0.2250000,0.2250000,121.7056463,108.4415043
0.2300000,0.2300000,0.2300000,71.3803298,57.8151466
0.2350000,0.2350000,0.2350000,32.1748735,18.3375122
0.2400000,0.2400000,0.2400000,2.7586015,-10.6928663
0.2450000,0.2450000,0.2450000,-19.3123684,-32.8266148
0.2500000,0.2500000,0.2500000,-35.7774319,-49.7574558
0.2550000,0.2550000,0.2550000,-48.1455338,-61.4660861
0.2600000,0.2600000,0.2600000,-57.4034429,-70.6963897
0.2650000,0.2650000,0.2650000,-64.1686429,-77.7509176
0.2700000,0.2700000,0.2700000,-68.8256620,-83.1000423
0.2750000,0.2750000,0.2750000,-71.5368194,-86.7754523
0.2800000,0.2800000,0.2800000,-72.6361355,-88.4097223
0.2850000,0.2850000,0.2850000,-72.5468551,-88.5268964
0.2900000,0.2900000,0.2900000,-71.6363047,-87.6472338
0.2950000,0.2950000,0.2950000,-70.1821930,-86.1206217
0.3000000,0.3000000,0.3000000,-68.3839598,-84.1843417
0.3050000,0.3050000,0.3050000,-66.3817743,-82.0002913
0.3100000,0.3100000,0.3100000,-64.2729960,-79.6793190
0.3150000,0.3150000,0.3150000,-62.1245752,-77.2973494
0.3200000,0.3200000,0.3200000,-59.9819766,-74.9062041
0.3250000,0.3250000,0.3250000,-57.8755056,-72.5409473
0.3300000,0.3300000,0.3300000,-55.8247815,-70.2249252
0.3350000,0.3350000,0.3350000,-53.8419068,-67.9732570
0.3400000,0.3400000,0.3400000,-51.9337220,-65.7952736
0.3450000,0.3450000,0.3450000,-50.1034146,-63.6962344
0.3500000,0.3500000,0.3500000,-48.3516696,-61.6785429
0.3550000,0.3550000,0.3550000,-46.6774917,-59.7426137
0.3600000,0.3600000,0.3600000,-45.0787902,-57.8874908
0.3650000,0.3650000,0.3650000,-43.5527932,-56.1112925
0.3700000,0.3700000,0.3700000,-42.0963388,-54.4115298
0.3750000,0.3750000,0.3750000,-40.7060760,-52.7853353
0.3800000,0.3800000,0.3800000,-39.3786023,-51.2296267
0.3850000,0.3850000,0.3850000,-38.1105546,-49.7412238
0.3900000,0.3900000,0.3900000,-36.8986691,-48.3169300
0.3950000,0.3950000,0.3950000,-35.7398163,-46.9535905
0.4000000,0.4000000,0.4000000,-34.6310223,-45.6481304
0.4050000,0.4050000,0.4050000,-33.5694778,-44.3975812
0.4100000,0.4100000,0.4100000,-32.5525399,-43.1990964
0.4150000,0.4150000,0.4150000,-31.5777304,-42.0499609
0.4200000,0.4200000,0.4200000,-30.6427289,-40.9475949
0.4250000,0.4250000,0.4250000,-29.7453664,-39.8895547
0.4300000,0.4300000,0.4300000,-28.8836161,-38.8735305
0.4350000,0.4350000,0.4350000,-28.0555850,-37.8973425
0.4400000,0.4400000,0.4400000,-27.2595044,-36.9589367
0.4450000,0.4450000,0.4450000,-26.4937220,-36.0563786
0.4500000,0.4500000,0.4500000,-25.7566930,-35.1878480
0.4550000,0.4550000,0.4550000,-25.0469723,-34.3553272
0.4600000,0.4600000,0.4600000,-24.3632074,-33.5549316
0.4650000,0.4650000,0.4650000,-23.7041313,-32.7832930
0.4700000,0.4700000,0.4700000,-23.0685561,-32.0390217
0.4750000,0.4750000,0.4750000,-22.4553672,-31.3208089
0.4800000,0.4800000,0.4800000,-21.8635181,-30.6274221
0.4850000,0.4850000,0.4850000,-21.2920251,-29.9577000
0.4900000,0.4900000,0.4900000,-20.7399627,-29.3105480
0.4950000,0.4950000,0.4950000,-20.2064597,-28.6849342
0.5000000,0.5000000,0.5000000,-19.6906950,-28.0798850
0.5050000,0.5050000,0.5050000,-19.1918944,-27.4944815
0.5100000,0.5100000,0.5100000,-18.7093270,-26.9278563
0.5150000,0.5150000,0.5150000,-18.2423024,-26.3791894
0.5200000,0.5200000,0.5200000,-17.7901678,-25.8477062
0.5250000,0.5250000,0.5250000,-17.3523058,-25.3326736
0.5300000,0.5300000,0.5300000,-16.9281315,-24.8333982
0.5350000,0.5350000,0.5350000,-16.5170909,-24.3492232
0.5400000,0.5400000,0.5400000,-16.1186586,-23.8795264
0.5450000,0.5450000,0.5450000,-15.7323360,-23.4237180
0.5500000,0.5500000,0.5500000,-15.3576498,-22.9812387
0.5550000,0.5550000,0.5550000,-14.9941502,-22.5515574
0.5600000,0.5600000,0.5600000,-14.6414094,-22.1341702
0.5650000,0.5650000,0.5650000,-14.2990207,-21.7285979
0.5700000,0.5700000,0.5700000,-13.9665966,-21.3343855
0.5750000,0.5750000,0.5750000,-13.6437683,-20.9510997
0.5800000,0.5800000,0.5800000,-13.3301841,-20.5783285
0.5850000,0.5850000,0.5850000,-13.0255086,-20.2156797
0.5900000,0.5900000,0.5900000,-12.7294220,-19.8627794
0.5950000,0.5950000,0.5950000,-12.4416188,-19.5192714
0.6000000,0.6000000,0.6000000,-12.1618074,-19.1848160
0.6050000,0.6050000,0.6050000,-11.8897088,-18.8590892
0.6100000,0.6100000,0.6100000,-11.6250566,-18.5417817
0.6150000,0.6150000,0.6150000,-11.3675959,-18.2325979
0.6200000,0.6200000,0.6200000,-11.1170826,-17.9312557
0.6250000,0.6250000,0.6250000,-10.8732832,-17.6374854
0.6300000,0.6300000,0.6300000,-10.6359738,-17.3510289
0.6350000,0.6350000,0.6350000,-10.4049402,-17.0716394
0.6400000,0.6400000,0.6400000,-10.1799767,-16.7990807
0.6450000,0.6450000,0.6450000,-9.9608862,-16.5331266
