# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3061378.0203277,3061378.0203277
0.0050000,0.0050000,0.0050000,1781515.3170333,1781515.3170333
0.0100000,0.0100000,0.0100000,1071412.5206066,1071412.5206066
0.0150000,0.0150000,0.0150000,661427.4298599,661427.4298599
0.0200000,0.0200000,0.0200000,422935.4844418,422935.4844418
0.0250000,0.0250000,0.0250000,279327.6213350,279327.6213350
0.0300000,0.0300000,0.0300000,190389.4483695,190389.4483695
0.0350000,0.0350000,0.0350000,135023.6107452,135023.6107452
0.0400000,0.0400000,0.0400000,99983.3126777,99983.3126777
0.0450000,0.0450000,0.0450000,76775.8358074,76775.8358074
0.0500000,0.0500000,0.0500000,61367.0852352,61367.0852352
0.0550000,0.0550000,0.0550000,49700.3673246,49700.3673246
0.0600000,0.0600000,0.0600000,40679.9705969,40679.9705969
0.0650000,0.0650000,0.0650000,34453.9168781,34453.9168781
0.0700000,0.0700000,0.0700000,29323.3982415,29323.3982415
0.0750000,0.0750000,0.0750000,25511.9469594,25511.9469594
0.0800000,0.0800000,0.0800000,22482.6047074,22482.6047074
0.0850000,0.0850000,0.0850000,19203.9127105,19203.9127105
0.0900000,0.0900000,0.0900000,16632.7956429,16632.7956429
0.0950000,0.0950000,0.0950000,14577.5580297,14577.5580297
0.1000000,0.1000000,0.1000000,12898.9570720,12898.9570720
0.1050000,0.1050000,0.1050000,11499.5583724,11499.5583724
0.1100000,0.1100000,0.1100000,10309.4262188,10309.4262188
0.1150000,0.1150000,0.1150000,9276.8526358,9276.8526358
0.1200000,0.1200000,0.1200000,8362.6653580,8362.6653580
0.1250000,0.1250000,0.1250000,7536.9964932,7536.9964932
0.1300000,0.1300000,0.1300000,6777.5971566,6777.5971566
0.1350000,0.1350000,0.1350000,6068.9412468,6068.9412468
0.1400000,0.1400000,0.1400000,5401.5362512,5401.5362512
0.1450000,0.1450000,0.1450000,4771.0715475,4771.0715475
0.1500000,0.1500000,0.1500000,4177.2645001,4177.2645001
0.1550000,0.1550000,0.1550000,3622.4655249,3622.4655249
0.1600000,0.1600000,0.1600000,3110.2101078,3110.2101078
0.1650000,0.1650000,0.1650000,2643.9381137,2643.9381137
0.1700000,0.1700000,0.1700000,2226.0513052,2226.0513052
0.1750000,0.1750000,0.1750000,1857.3855852,1857.3855852
0.1800000,0.1800000,0.1800000,1560.2836777,1537.0772263
0.1850000,0.1850000,0.1850000,1280.6587919,1255.1016766
0.1900000,0.1900000,0.1900000,1040.5238125,1015.6113965
0.1950000,0.1950000,0.1950000,835.2692902,809.4447561
0.2000000,0.2000000,0.2000000,667.3331399,641.4773625
0.2050000,0.2050000,0.2050000,531.7906761,505.9320980
0.2100000,0.2100000,0.2100000,423.2673996,397.4083909
0.2150000,0.2150000,0.2150000,336.9267747,311.0678800
0.2200000,0.2200000,0.2200000,268.5729254,242.7146772
0.2250000,0.2250000,0.2250000,214.6557486,188.8013348
0.2300000,0.2300000,0.2300000,172.2011461,146.3881645
0.2350000,0.2350000,0.2350000,138.5867522,113.0775141
0.2400000,0.2400000,0.2400000,111.3592607,86.9382716
0.2450000,0.2450000,0.2450000,88.9817104,64.0287700
0.2500000,0.2500000,0.2500000,70.7519077,45.6800289
0.2550000,0.2550000,0.2550000,55.8031753,31.4557995
0.2600000,0.2600000,0.2600000,43.5099669,20.4639665
0.2650000,0.2650000,0.2650000,33.5874237,11.2254004
0.2700000,0.2700000,0.2700000,25.7077887,3.5366713
0.2750000,0.2750000,0.2750000,19.5029569,-3.0475168
0.2800000,0.2800000,0.2800000,14.6650649,-8.7610073
0.2850000,0.2850000,0.2850000,10.9495450,-12.9729961
0.2900000,0.2900000,0.2900000,8.0739316,-16.0080554
0.2950000,0.2950000,0.2950000,4.8865541,-18.7360993
0.3000000,0.3000000,0.3000000,-0.3088760,-25.9252971
0.3050000,0.3050000,0.3050000,-5.4589816,-31.3268435
0.3100000,0.3100000,0.3100000,-9.5146512,-35.2923075
0.3150000,0.3150000,0.3150000,-12.8382327,-38.1073520
0.3200000,0.3200000,0.3200000,-16.1932250,-40.0038563
0.3250000,0.3250000,0.3250000,-19.5889779,-41.1698746
0.3300000,0.3300000,0.3300000,-22.3756925,-41.7577892
0.3350000,0.3350000,0.3350000,-24.3066301,-43.5770765
0.3400000,0.3400000,0.3400000,-25.4490523,-44.9036347
0.3450000,0.3450000,0.3450000,-25.9483840,-45.4818465
0.3500000,0.3500000,0.3500000,-25.9495839,-45.4929902
0.3550000,0.3550000,0.3550000,-25.5771535,-45.0779418
