# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,5295721.0124211,854559.4424533,546944.5566723,3460900.9174692,51946.3509452,2435568.0240953,854647.2191829,854471.6657238,1007387.8299718,637128.0059690,17862435.2206498,854559.4424533,546944.5566723,3460900.9174692,51946.3509452,2435568.0240953,854647.2191829,854471.6657238,1007387.8299718,637128.0059690,17862435.2206498
0.0275000,0.0275000,0.0275000,inf,nan,3742881.3421628,719755.9035426,460557.8213407,2916804.6524680,43641.5606635,2052609.0439625,719844.9647548,719666.8423304,848476.1875634,536623.4586233,15053686.3746212,719755.9035426,460557.8213407,2916804.6524680,43641.5606635,2052609.0439625,719844.9647548,719666.8423304,848476.1875634,536623.4586233,15053686.3746212
0.0300000,0.0300000,0.0300000,inf,nan,2891225.9219426,616147.6865155,394148.8412815,2498825.8952321,37250.4755399,1758408.0636165,616237.9016532,616057.4713779,726338.8010541,459376.9928574,12895902.9262480,616147.6865155,394148.8412815,2498825.8952321,37250.4755399,1758408.0636165,616237.9016532,616057.4713779,726338.8010541,459376.9928574,12895902.9262480
0.0325000,0.0325000,0.0325000,inf,nan,2527416.9650162,537007.3039700,343407.2992846,2179794.4651118,32358.9468951,1533842.2618669,537098.5724777,536916.0354624,633045.0472495,400372.8421595,11248833.0437723,537007.3039700,343407.2992846,2179794.4651118,32358.9468951,1533842.2618669,537098.5724777,536916.0354624,633045.0472495,400372.8421595,11248833.0437723
0.0350000,0.0350000,0.0350000,inf,nan,2563913.5917742,477404.6119670,305174.2768931,1939801.8160198,28663.3682581,1364899.5621749,477496.8631044,477312.3608296,562783.0811714,355935.2730218,10009708.2438315,477404.6119670,305174.2768931,1939801.8160198,28663.3682581,1364899.5621749,477496.8631044,477312.3608296,562783.0811714,355935.2730218,10009708.2438315
0.0375000,0.0375000,0.0375000,inf,nan,3009125.5008589,433740.8234172,277143.7146770,1764318.6787976,25941.9976621,1241353.8140233,433834.0161649,433647.6306696,511310.5129563,323381.1625062,9103526.8514404,433740.8234172,277143.7146770,1764318.6787976,25941.9976621,1241353.8140233,433834.0161649,433647.6306696,511310.5129563,323381.1625062,9103526.8514404
0.0400000,0.0400000,0.0400000,inf,nan,3970189.0092413,402872.0021479,257359.9809487,1639757.5540408,24034.7983239,1153679.6839219,402964.9866842,402779.0176116,474921.1486506,300366.5077438,8460492.6205244,402872.0021479,257359.9809487,1639757.5540408,24034.7983239,1153679.6839219,402964.9866842,402779.0176116,474921.1486506,300366.5077438,8460492.6205244
0.0425000,0.0425000,0.0425000,inf,nan,5689617.5490361,378401.2401652,241619.6018877,1541881.4068763,22496.7186973,1084751.0234191,378495.0301562,378307.4501742,446074.0648939,282122.0100389,7954880.9032166,378401.2401652,241619.6018877,1541881.4068763,22496.7186973,1084751.0234191,378495.0301562,378307.4501742,446074.0648939,282122.0100389,7954880.9032166
0.0450000,0.0450000,0.0450000,inf,nan,8632876.9873365,349959.4463775,223534.4920077,1424945.4227447,20844.6575189,1002536.1616192,350050.3842316,349868.5085233,412545.7747587,260916.8574633,7352045.5768045,349959.4463775,223534.4920077,1424945.4227447,20844.6575189,1002536.1616192,350050.3842316,349868.5085233,412545.7747587,260916.8574633,7352045.5768045
0.0475000,0.0475000,0.0475000,inf,nan,13670187.2600142,327746.0428538,209263.1937384,1335842.3609872,19454.0622357,939796.8638434,327837.4340230,327654.6516847,386359.7527452,244355.3629789,6891853.4185523,327746.0428538,209263.1937384,1335842.3609872,19454.0622357,939796.8638434,327837.4340230,327654.6516847,386359.7527452,244355.3629789,6891853.4185523
0.0500000,0.0500000,0.0500000,inf,nan,22450518.1216567,307788.3686565,196704.1396304,1251779.3495930,18387.6609419,880776.5310810,307874.3066493,307702.4306637,362832.8719899,229475.6570937,6459234.7578803,307788.3686565,196704.1396304,1251779.3495930,18387.6609419,880776.5310810,307874.3066493,307702.4306637,362832.8719899,229475.6570937,6459234.7578803
0.0525000,0.0525000,0.0525000,inf,nan,38190988.7377903,279208.0870793,178385.7147865,1136482.0437660,16627.7103020,799621.6908813,279293.9903539,279122.1838047,329141.3270747,208167.2531293,5864013.0815152,279208.0870793,178385.7147865,1136482.0437660,16627.7103020,799621.6908813,279293.9903539,279122.1838047,329141.3270747,208167.2531293,5864013.0815152
0.0550000,0.0550000,0.0550000,inf,nan,67409314.1758829,255828.6525811,163398.9454886,1042194.3310947,15187.2954966,733253.5636088,255914.4809027,255742.8242595,301580.7425033,190736.4089510,5377240.7976441,255828.6525811,163398.9454886,1042194.3310947,15187.2954966,733253.5636088,255914.4809027,255742.8242595,301580.7425033,190736.4089510,5377240.7976441
0.0575000,0.0575000,0.0575000,inf,nan,123908391.6324493,236771.0243570,151180.8913092,965362.4590040,14012.4881157,679171.1204448,236856.7460421,236685.3026718,279114.8708654,176527.7441517,4980574.9545698,236771.0243570,151180.8913092,965362.4590040,14012.4881157,679171.1204448,236856.7460421,236685.3026718,279114.8708654,176527.7441517,4980574.9545698
0.0600000,0.0600000,0.0600000,inf,nan,238449130.6665574,221311.6780500,141268.2392222,903060.9373960,13058.9254311,635315.5059950,221397.2692316,221226.0868684,260890.7935745,165001.8256528,4658915.6042752,221311.6780500,141268.2392222,903060.9373960,13058.9254311,635315.5059950,221397.2692316,221226.0868684,260890.7935745,165001.8256528,4658915.6042752
0.0625000,0.0625000,0.0625000,inf,nan,483731824.7023014,208852.3212329,133277.8998077,852870.2287502,12289.9456940,599983.9544300,208937.7651024,208766.8773634,246203.2203018,155712.5886844,4399774.4407576,208852.3212329,133277.8998077,852870.2287502,12289.9456940,599983.9544300,208937.7651024,208766.8773634,246203.2203018,155712.5886844,4399774.4407576
0.0650000,0.0650000,0.0650000,inf,nan,371148067.0324244,188181.5454666,120296.2557709,765345.2708218,11209.1210087,538547.6337851,188258.0050251,188105.0859082,221835.7077468,140301.2205671,3949478.6028341,188181.5454666,120296.2557709,765345.2708218,11209.1210087,538547.6337851,188258.0050251,188105.0859082,221835.7077468,140301.2205671,3949478.6028341
0.0675000,0.0675000,0.0675000,inf,nan,277413810.9529573,167773.8331759,107231.7313766,682779.0253126,9964.7194544,480440.8702522,167849.6604060,167698.0059458,197778.3046243,125085.9828759,3523317.8027054,167773.8331759,107231.7313766,682779.0253126,9964.7194544,480440.8702522,167849.6604060,167698.0059458,197778.3046243,125085.9828759,3523317.8027054
0.0700000,0.0700000,0.0700000,inf,nan,215147998.6380641,150191.0027403,95977.0092989,611620.7942340,8893.9795068,430363.2971956,150266.1598517,150115.8456289,177050.9818456,111976.8729202,3156045.3334633,150191.0027403,95977.0092989,611620.7942340,8893.9795068,430363.2971956,150266.1598517,150115.8456289,177050.9818456,111976.8729202,3156045.3334633
0.0725000,0.0725000,0.0725000,inf,nan,164634113.0419515,134992.4220699,86249.8105505,550090.6485077,7969.8078468,387062.1874052,135066.8754287,134917.9687112,159134.3052055,100645.3716636,2838473.3842145,134992.4220699,86249.8105505,550090.6485077,7969.8078468,387062.1874052,135066.8754287,134917.9687112,159134.3052055,100645.3716636,2838473.3842145
0.0750000,0.0750000,0.0750000,inf,nan,171992671.2574546,121808.0189913,77813.0527058,496693.7927221,7169.4473309,349485.4881454,121881.7387650,121734.2992175,143592.0192661,90815.5669407,2562885.9317872,121808.0189913,77813.0527058,496693.7927221,7169.4473309,349485.4881454,121881.7387650,121734.2992175,143592.0192661,90815.5669407,2562885.9317872
0.0775000,0.0775000,0.0775000,inf,nan,177604283.7868696,110326.9016516,70467.5601799,450174.5862445,6473.7771477,316749.4613289,110399.8614626,110253.9418406,130057.6326478,82255.6692513,2322801.4067473,110326.9016516,70467.5601799,450174.5862445,6473.7771477,316749.4613289,110399.8614626,110253.9418406,130057.6326478,82255.6692513,2322801.4067473
0.0800000,0.0800000,0.0800000,inf,nan,103803233.7685359,100287.8462974,64045.9709454,409478.1066028,5866.7279605,288111.6320493,100360.0228875,100215.6697073,118223.2046539,74770.9197981,2112774.2922623,100287.8462974,64045.9709454,409478.1066028,5866.7279605,288111.6320493,100360.0228875,100215.6697073,118223.2046539,74770.9197981,2112774.2922623
0.0825000,0.0825000,0.0825000,inf,nan,67113097.0248261,91471.3410877,58407.6402006,373717.9978070,5334.7928588,262948.1605369,91542.7139974,91399.9681781,107829.9662086,68197.6586476,1928229.1654658,91471.3410877,58407.6402006,373717.9978070,5334.7928588,262948.1605369,91542.7139974,91399.9681781,107829.9662086,68197.6586476,1928229.1654658
0.0850000,0.0850000,0.0850000,inf,nan,51937578.9244070,83692.9255796,53434.3741593,342149.5521874,4866.6180747,240734.8975232,83763.4768439,83622.3743153,98660.4681842,62398.3588961,1765321.7538608,83692.9255796,53434.3741593,342149.5521874,4866.6180747,240734.8975232,83763.4768439,83622.3743153,98660.4681842,62398.3588961,1765321.7538608
0.0875000,0.0875000,0.0875000,inf,nan,53507403.7547406,76797.6089389,49026.8549502,314147.1496985,4452.6600995,221031.5064309,76867.3228022,76727.8950755,90532.0013712,57257.4650933,1620822.4845545,76797.6089389,49026.8549502,314147.1496985,4452.6600995,221031.5064309,76867.3228022,76727.8950755,90532.0013712,57257.4650933,1620822.4845545
0.0900000,0.0900000,0.0900000,inf,nan,56174512.2727128,70655.1865888,45101.6411009,289185.3267053,4084.8980870,203468.1400119,70724.0492396,70586.3239381,83291.0755624,52677.9015085,1492018.7684225,70655.1865888,45101.6411009,289185.3267053,4084.8980870,203468.1400119,70724.0492396,70586.3239381,83291.0755624,52677.9015085,1492018.7684225
0.0925000,0.0925000,0.0925000,inf,nan,33365599.9912061,65156.3057496,41588.6477782,266822.8704068,3756.5923287,187734.2464339,65224.3050759,65088.3064232,76808.7814577,48578.1387417,1376632.9021226,65156.3057496,41588.6477782,266822.8704068,3756.5923287,187734.2464339,65224.3050759,65088.3064232,76808.7814577,48578.1387417,1376632.9021226
0.0950000,0.0950000,0.0950000,inf,nan,22180748.3820398,58995.5395255,37744.4736562,240168.7299103,3462.0811625,169036.4827561,59052.1115245,58938.9675265,69546.2311785,43984.8986409,1239627.6474535,58995.5395255,37744.4736562,240168.7299103,3462.0811625,169036.4827561,59052.1115245,58938.9675265,69546.2311785,43984.8986409,1239627.6474535
0.0975000,0.0975000,0.0975000,inf,nan,17448522.1881578,51740.8964037,33103.8889868,210753.6317656,3029.4004420,148336.8124464,51796.4418474,51685.3509600,60994.1763668,38576.1042650,1087818.5445982,51740.8964037,33103.8889868,210753.6317656,3029.4004420,148336.8124464,51796.4418474,51685.3509600,60994.1763668,38576.1042650,1087818.5445982
0.1000000,0.1000000,0.1000000,inf,nan,17131097.1677233,45438.0730256,29072.6132394,185189.0371037,2650.0367711,130346.9342367,45492.5854799,45383.5605714,53564.1636022,33876.9515890,955883.3528403,45438.0730256,29072.6132394,185189.0371037,2650.0367711,130346.9342367,45492.5854799,45383.5605714,53564.1636022,33876.9515890,955883.3528403
0.1025000,0.1025000,0.1025000,inf,nan,20992310.3975620,39954.8703529,25565.9723300,162940.7567681,2320.6588700,114690.8896875,40008.3454415,39901.3952642,47100.3515285,29788.8778849,841064.7112477,39954.8703529,25565.9723300,162940.7567681,2320.6588700,114690.8896875,40008.3454415,39901.3952642,47100.3515285,29788.8778849,841064.7112477
0.1050000,0.1050000,0.1050000,inf,nan,30386639.2633029,35178.2063241,22511.5395979,143551.8176994,2034.3277988,101047.0659125,35230.6415815,35125.7710667,41469.4346240,26227.5733383,741003.8430174,35178.2063241,22511.5395979,143551.8176994,2034.3277988,101047.0659125,35230.6415815,35125.7710667,41469.4346240,26227.5733383,741003.8430174
0.1075000,0.1075000,0.1075000,inf,nan,48936739.3907079,31011.3003875,19847.3319789,126631.0910548,1800.3647469,89140.1919056,31062.6951169,30959.9056580,36557.3242187,23120.8819385,653681.8545134,31011.3003875,19847.3319789,126631.0910548,1785.1073862,89140.1919056,31062.6951169,30959.9056580,36557.3242187,23120.8819385,653681.8545134
0.1100000,0.1100000,0.1100000,inf,nan,47353889.6007912,27371.2693704,17520.2697077,111843.5819541,1583.1736055,78734.5043344,27421.6245090,27320.9142319,32266.3144128,20407.0090487,577369.6114414,27371.2693704,17520.2697077,111843.5819541,1567.9162448,78734.5043344,27421.6245090,27320.9142319,32266.3144128,20407.0090487,577369.6114414
0.1125000,0.1125000,0.1125000,inf,nan,43313817.3617279,24187.0771527,15484.8626901,98902.1484151,1393.6589235,69627.9192075,24236.3951425,24137.7591630,28512.6650714,18032.9927574,510584.9923508,24187.0771527,15484.8626901,98902.1484151,1378.4015628,69627.9192075,24236.3951425,24137.7591630,28512.6650714,18032.9927574,510584.9923508
0.1150000,0.1150000,0.1150000,inf,nan,56805755.7888321,21397.7878151,13702.0913041,87560.4461598,1228.0889368,61647.0663207,21446.0724813,21349.5031489,25224.5425683,15953.4014903,452056.4699673,21397.7878151,13702.0913041,87560.4461598,1212.8315761,61647.0663207,21446.0724813,21349.5031489,25224.5425683,15953.4014903,452056.4699673
0.1175000,0.1175000,0.1175000,inf,nan,38680023.6702484,18951.0784912,12138.4535861,77606.9224477,1083.2613869,54643.0620198,18998.3349268,18903.8220556,22340.2666783,14129.2252478,400692.1075145,18951.0784912,12138.4535861,77606.9224477,1068.0040262,54643.0620198,18998.3349268,18903.8220556,22340.2666783,14129.2252478,400692.1075145
0.1200000,0.1200000,0.1200000,inf,nan,23439038.9919997,16801.9740272,10765.1545247,68859.7058447,956.4256328,48487.9125316,16848.2084841,16755.7395702,19806.8189451,12526.9322138,355553.1797871,16801.9740272,10765.1545247,68859.7058447,941.1682721,48487.9125316,16848.2084841,16755.7395702,19806.8189451,12526.9322138,355553.1797871
0.1225000,0.1225000,0.1225000,inf,nan,14697164.0361227,14911.7707751,9557.4165312,61162.2599219,845.2164053,43071.4549589,14956.9905619,14866.5509882,17578.5740065,11117.6663757,315831.7375830,14911.7707751,9557.4165312,61162.2599219,829.9590446,43071.4549589,14956.9905619,14866.5509882,17578.5740065,11117.6663757,315831.7375830
0.1250000,0.1250000,0.1250000,inf,nan,9574541.6819968,13247.1214385,8493.8930947,54379.6874421,747.5974766,38298.7560978,13291.3348244,13202.9080525,15616.2207757,9876.5652190,280831.5299208,13247.1214385,8493.8930947,54379.6874421,732.3401159,38298.7560978,13291.3348244,13202.9080525,15616.2207757,9876.5652190,280831.5299208
0.1275000,0.1275000,0.1275000,inf,nan,6549663.1149563,11779.2569075,7556.1702066,48395.5878213,661.8137631,34087.9006580,11822.4730325,11736.0407826,13885.8451095,8782.1795565,249951.7822436,11779.2569075,7556.1702066,48395.5878213,646.5564024,34087.9006580,11822.4730325,11736.0407826,13885.8451095,8782.1795565,249951.7822436
0.1300000,0.1300000,0.1300000,inf,nan,4802465.9876465,10483.3245107,6728.3423748,43109.3847598,586.3505962,30368.1103970,10525.5533012,10441.0957202,12358.1497144,7815.9801526,222673.4016298,10483.3245107,6728.3423748,43109.3847598,571.0932356,30368.1103970,10525.5533012,10441.0957202,12358.1497144,7815.9801526,222673.4016298
0.1325000,0.1325000,0.1325000,inf,nan,3893766.2393449,9337.8251325,5996.6519837,38434.0531430,519.8990801,27078.1442678,9379.0772231,9296.5730419,11007.7905989,6961.9380598,198547.2430330,9337.8251325,5996.6519837,38434.0531430,504.6417204,27078.1442678,9379.0772231,9296.5730419,11007.7905989,6961.9380598,198547.2430330
0.1350000,0.1350000,0.1350000,inf,nan,3322732.5027351,8324.1342492,5349.1824219,34294.1848296,461.3266153,24164.9370825,8364.4209094,8283.8475889,9812.8124517,6206.1675199,177184.1248630,8324.1342492,5349.1824219,34294.1848296,446.0692602,24164.9370825,8364.4209094,8283.8475889,9812.8124517,6206.1675199,177184.1248630
0.1375000,0.1375000,0.1375000,inf,nan,2676180.2123266,7426.0941690,4775.5968343,30624.3419762,409.6518034,21582.4405504,7465.4272351,7386.7611028,8754.1679588,5536.6219539,158246.3288393,7426.0941690,4775.5968343,30624.3419762,394.3944679,21582.4405504,7465.4272351,7386.7611028,8754.1679588,5536.6219539,158246.3288393
0.1400000,0.1400000,0.1400000,inf,nan,2420655.1549580,6629.6666794,4266.9155793,27367.6542822,364.0230610,19290.6359933,6668.0584910,6591.2748678,7815.3083306,4942.8349883,141440.3589716,6629.6666794,4266.9155793,27367.6542822,348.7657957,19290.6359933,6668.0584910,6591.2748678,7815.3083306,4942.8349883,141440.3589716
0.1425000,0.1425000,0.1425000,inf,nan,2500226.5530528,5922.6369375,3815.3265204,24474.6231440,323.7003731,17254.6926894,5960.1002786,5885.1735964,6981.8342362,4415.6996864,126510.7686232,5922.6369375,3815.3265204,24474.6231440,308.4433223,17254.6926894,5960.1002786,5885.1735964,6981.8342362,4415.6996864,126510.7686232
0.1450000,0.1450000,0.1450000,inf,nan,2928252.8373371,5294.3608337,3414.0231739,21902.1013416,288.0396984,15444.2497610,5330.9088780,5257.8127894,6241.1979862,3947.2801929,113234.8936812,5294.3608337,3414.0231739,21902.1013416,272.7832160,15444.2497610,5330.9088780,5257.8127894,6241.1979862,3947.2801929,113234.8936812
0.1475000,0.1475000,0.1475000,inf,nan,3790577.2366342,4735.5492462,3057.0664950,19612.4216689,256.4796235,13832.8028938,4771.1955063,4699.9029860,5582.4492034,3530.6508810,101418.3545932,4735.5492462,3057.0664950,19612.4216689,241.2244714,13832.8028938,4771.1955063,4699.9029860,5582.4492034,3530.6508810,101418.3545932
0.1500000,0.1500000,0.1500000,inf,nan,5269933.3321450,4238.0836097,2739.2667297,17572.6519930,228.5299380,12397.1800404,4272.8418903,4203.3253291,4996.0174082,3159.7588479,90891.2110392,4238.0836097,2739.2667297,17572.6519930,213.2775740,12397.1800404,4272.8418903,4203.3253291,4996.0174082,3159.7588479,90891.2110392
0.1525000,0.1525000,0.1525000,inf,nan,7700966.2459472,3794.8580784,2456.0823067,15753.9576790,203.7618622,11117.0926917,3828.7424323,3760.9737245,4473.5259535,2829.3062370,81504.6708423,3794.8580784,2456.0823067,15753.9576790,188.5148032,11117.0926917,3828.7424323,3760.9737245,4473.5259535,2829.3062370,81504.6708423
0.1550000,0.1550000,0.1550000,inf,nan,6766405.2468367,3399.6442860,2203.5332100,14131.0552473,181.7997088,9974.7513596,3432.6689741,3366.6195980,4007.6325997,2534.6494081,73128.2698265,3399.6442860,2203.5332100,14131.0552473,166.5619265,9974.7513596,3432.6689741,3366.6195980,4007.6325997,2534.6494081,73128.2698265
0.1575000,0.1575000,0.1575000,inf,nan,3810405.8544157,3046.9753218,1978.1266643,12681.7436055,162.3137811,8954.5356600,3079.1547754,3014.7958682,3591.8927402,2271.7124340,65647.4521272,3046.9753218,1978.1266643,12681.7436055,147.0910780,8954.5356600,3079.1547754,3014.7958682,3591.8927402,2271.7124340,65647.4521272
0.1600000,0.1600000,0.1600000,inf,nan,2227790.7734489,2732.0460582,1792.0506582,11386.5012962,145.0143321,8042.7108602,2763.3948447,2700.6972717,3220.6419041,2036.9127890,58961.4912860,2732.0460582,1776.7932974,11386.5012962,129.8146430,8042.7108602,2763.3948447,2700.6972717,3220.6419041,2036.9127890,58961.4912860
0.1625000,0.1625000,0.1625000,inf,nan,1346773.0837294,2450.6274067,1612.0895897,10228.1399760,129.6464337,7227.1840024,2481.1601975,2420.0946159,2888.8946780,1842.3564106,52981.7016124,2450.6274067,1596.8322289,10228.1399760,114.4800009,7227.1840024,2481.1601975,2420.0946159,2888.8946780,1827.0974206,52981.7016124
0.1650000,0.1650000,0.1650000,inf,nan,838962.8926087,2198.9924489,1451.1211266,9191.5058367,115.9856415,6497.2937716,2228.7239899,2169.2609079,2592.2576256,1654.7450365,47629.8970327,2198.9924489,1435.8637659,9191.5058367,100.8649983,6497.2937716,2228.7239899,2169.2609079,2592.2576256,1639.4876758,47629.8970327
0.1675000,0.1675000,0.1675000,inf,nan,536975.3083470,1973.8527028,1307.0459548,8263.2219493,103.8343566,5843.6291655,2002.7977872,1944.9076184,2326.8541569,1486.8891445,42837.0611834,1973.8527028,1291.7885941,8263.2219493,88.7740473,5843.6291655,2002.7977872,1944.9076184,2326.8541569,1471.6317837,42837.0611834
0.1700000,0.1700000,0.1700000,1787.5604110,0.4061410,352242.3889762,1787.5604110,1178.0098787,7431.4655782,93.0187697,5257.8727776,1815.7338541,1759.3869680,2089.2596058,1336.6211563,38542.1980252,1772.3030503,1162.7525180,7431.4655782,78.0347550,5257.8727776,1800.4764933,1744.1296073,2089.2596058,1321.3637956,38542.1980252
0.1725000,0.1725000,0.1725000,1607.0314360,0.3952308,236297.7938638,1607.0314360,1062.3733096,6685.7754189,83.3862350,4732.6651403,1634.4480518,1579.6148202,1876.4450451,1202.0254100,34691.3369195,1591.7740753,1047.1159489,6685.7754189,68.4950104,4732.6651403,1619.1906911,1564.3574595,1876.4450451,1186.7680493,34691.3369195
0.1750000,0.1750000,0.1750000,1445.2481106,0.3845338,161800.1744424,1445.2481106,958.6848201,6016.8844722,74.8029003,4261.4871130,1471.9226909,1418.5735302,1700.9859441,1081.4057288,31236.6700454,1429.9907498,943.4274594,6016.8844722,60.0204607,4261.4871130,1456.6653302,1403.3161695,1685.7285834,1066.1483681,31236.6700454
0.1775000,0.1775000,0.1775000,1300.1939281,0.3740494,112892.3849213,1300.1939281,865.6581889,5416.5749162,67.1514588,3838.5577513,1326.1412225,1274.2466336,1529.9904453,973.2586796,28135.8033654,1284.9365673,850.4008283,5416.5749162,52.4923226,3838.5577513,1310.8838617,1258.9892729,1514.7330846,958.0013189,28135.8033654
0.1800000,0.1800000,0.1800000,1170.0797155,0.3637768,80141.9492199,1170.0797155,782.1524423,4877.5518794,60.3289749,3458.7454789,1195.3144133,1144.8450176,1376.6067627,876.2503210,25351.1051565,1154.8223547,766.8950821,4877.5518794,45.8054816,3458.7454789,1180.0570526,1129.5876569,1361.3494020,860.9929603,25351.1051565
0.1825000,0.1825000,0.1825000,1053.3164720,0.3537149,57806.0503006,1053.3164720,707.1544737,4393.3334793,54.2448310,3117.4907080,1077.8531858,1028.7797582,1238.9617206,789.1959523,22849.1385019,1038.0591113,691.8971161,4393.3334793,39.8668376,3117.4907080,1062.5958251,1013.5223975,1223.7043599,773.9385920,22849.1385019
0.1850000,0.1850000,0.1850000,948.4916777,0.3438622,42312.4842976,948.4916777,639.7638825,3958.1548801,48.8188877,2810.7383255,972.3449279,924.6384275,1115.3901856,711.0424492,20600.1661481,933.2343170,624.5065374,3958.1548801,34.5938644,2810.7383255,957.0875672,909.3810668,1100.1328248,695.7850910,20600.1661481
