# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,522607350463.9790039,522607350463.9790039
0.0050000,0.0050000,0.0050000,114595725589.3566589,114595725589.3566589
0.0100000,0.0100000,0.0100000,29800979586.3173141,29800979586.3173141
0.0150000,0.0150000,0.0150000,8882672094.9175053,8882672094.9175053
0.0200000,0.0200000,0.0200000,2961066143.5051689,2961066143.5051689
0.0250000,0.0250000,0.0250000,1086011527.9772725,1086011527.9772725
0.0300000,0.0300000,0.0300000,434739903.1570976,434739903.1570976
0.0350000,0.0350000,0.0350000,190871809.9038959,190871809.9038959
0.0400000,0.0400000,0.0400000,93807268.4440155,93807268.4440155
0.0450000,0.0450000,0.0450000,47100372.1546538,47100372.1546538
0.0500000,0.0500000,0.0500000,26106553.8943760,26106553.8943760
0.0550000,0.0550000,0.0550000,14657531.7178471,14657531.7178471
0.0600000,0.0600000,0.0600000,8672495.3647761,8672495.3647761
0.0650000,0.0650000,0.0650000,5311866.6090960,5311866.6090960
0.0700000,0.0700000,0.0700000,3380419.2155515,3380419.2155515
0.0750000,0.0750000,0.0750000,2365891.2464076,2365891.2464076
0.0800000,0.0800000,0.0800000,1711545.4083259,1711545.4083259
0.0850000,0.0850000,0.0850000,1192239.6731492,1192239.6731492
0.0900000,0.0900000,0.0900000,862973.9059983,862973.9059983
0.0950000,0.0950000,0.0950000,646065.4296992,646065.4296992
0.1000000,0.1000000,0.1000000,467393.5240346,467393.5240346
0.1050000,0.1050000,0.1050000,330108.2801968,330108.2801968
0.1100000,0.1100000,0.1100000,236881.7907086,236881.7907086
0.1150000,0.1150000,0.1150000,172319.9279825,172319.9279825
0.1200000,0.1200000,0.1200000,126855.6068569,126855.6068569
0.1250000,0.1250000,0.1250000,91671.5000762,91671.5000762
0.1300000,0.1300000,0.1300000,67185.2970990,67185.2970990
0.1350000,0.1350000,0.1350000,50307.5243501,50307.5243501
0.1400000,0.1400000,0.1400000,38579.0887519,38579.0887519
0.1450000,0.1450000,0.1450000,30392.1481719,30392.1481719
0.1500000,0.1500000,0.1500000,24677.7071963,24677.7071963
0.1550000,0.1550000,0.1550000,18662.8358167,18662.8358167
0.1600000,0.1600000,0.1600000,14164.0043056,14164.0043056
0.1650000,0.1650000,0.1650000,10931.7920174,10931.7920174
0.1700000,0.1700000,0.1700000,8595.3224086,8595.3224086
0.1750000,0.1750000,0.1750000,6895.4904564,6895.4904564
0.1800000,0.1800000,0.1800000,5586.6563022,5586.6563022
0.1850000,0.1850000,0.1850000,4555.7586639,4555.7586639
0.1900000,0.1900000,0.1900000,3557.9367147,3557.9367147
0.1950000,0.1950000,0.1950000,2752.5459471,2752.5459471
0.2000000,0.2000000,0.2000000,2136.0988499,2136.0988499
0.2050000,0.2050000,0.2050000,1668.7507261,1641.5223336
0.2100000,0.2100000,0.2100000,1294.7805330,1267.5506178
0.2150000,0.2150000,0.2150000,1013.1205506,985.8909904
0.2200000,0.2200000,0.2200000,799.1064430,772.0882381
0.2250000,0.2250000,0.2250000,630.1006036,606.4318512
0.2300000,0.2300000,0.2300000,496.4784380,472.5480372
0.2350000,0.2350000,0.2350000,393.4785097,369.5388175
0.2400000,0.2400000,0.2400000,313.7847830,289.8509052
0.2450000,0.2450000,0.2450000,251.7924678,227.8812952
0.2500000,0.2500000,0.2500000,203.2969174,179.4510844
0.2550000,0.2550000,0.2550000,165.1180498,141.4262710
0.2600000,0.2600000,0.2600000,134.8384518,111.4433172
0.2650000,0.2650000,0.2650000,110.6148496,87.7096692
0.2700000,0.2700000,0.2700000,91.0643040,68.7166055
0.2750000,0.2750000,0.2750000,75.2149012,52.5688684
0.2800000,0.2800000,0.2800000,62.3522223,39.1749667
0.2850000,0.2850000,0.2850000,51.8750169,28.7798701
0.2900000,0.2900000,0.2900000,43.2890501,20.7038127
0.2950000,0.2950000,0.2950000,36.2188257,14.4284064
0.3000000,0.3000000,0.3000000,30.3813615,9.5562251
0.3050000,0.3050000,0.3050000,25.5529303,5.7810496
0.3100000,0.3100000,0.3100000,21.5481685,2.8658252
0.3150000,0.3150000,0.3150000,18.2116135,0.6262326
