# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0775000,0.0775000,0.0775000,inf,nan,1722875.6239448,442978.5117888,287560.1556507,1736123.4492080,29667.2925795,1224267.8869609,20826451.0993259,206327321.7852893,1417439575.0096979
0.0800000,0.0800000,0.0800000,inf,nan,1973116.5674796,385887.3436922,250418.2121183,1513626.4121490,25790.6100843,1067317.6752279,18195360.8574935,180621717.0175937,1243363621.4111500
0.0825000,0.0825000,0.0825000,inf,nan,2519011.2272169,339271.7689138,220097.5165635,1331880.9108132,22616.9509068,939116.7578120,16045129.6544023,159620153.7430373,1098659548.9157257
0.0850000,0.0850000,0.0850000,inf,nan,3481006.4966851,296319.1472007,192289.3061575,1162507.6883609,19779.5090509,819734.2984536,13975391.1491932,138650677.0729094,953397445.5715090
0.0875000,0.0875000,0.0875000,inf,nan,5083744.8362188,257148.5597009,166807.5225447,1009840.7793476,17111.4419668,712042.4386948,12170172.5969983,121009207.9130411,833833908.9443718
0.0900000,0.0900000,0.0900000,inf,nan,6848003.9415392,224767.4717383,145744.0650271,883626.5074504,14907.8270641,623010.5027219,10678246.7964166,106440420.2193912,735186728.5351744
0.0925000,0.0925000,0.0925000,inf,nan,4838691.8461991,197923.2172740,128282.4893301,779004.0344340,13082.1440843,549208.7153328,9442666.1461773,94390952.2645379,653717718.1912827
0.0950000,0.0950000,0.0950000,inf,nan,3632923.9721990,175626.0919889,113777.5402627,692136.0741341,11565.9268100,487929.3574119,8371278.4508761,83044449.6017505,570670833.7332321
0.0975000,0.0975000,0.0975000,inf,nan,2716481.9545119,152072.4323198,98638.5959138,597594.0044229,10081.4911548,421368.8711816,7209507.0810183,71688272.6601222,493641815.2329089
0.1000000,0.1000000,0.1000000,inf,nan,2264342.6742603,131105.4465586,84998.7044622,515886.4566865,8655.3693146,363730.8191169,6244210.2091603,62260872.5216780,429750486.7079621
0.1025000,0.1025000,0.1025000,inf,nan,1536918.3472534,113613.8764445,73619.0555401,447740.5026524,7465.9361316,315658.3252848,5440122.4954752,54418996.9855968,376675351.5337004
0.1050000,0.1050000,0.1050000,inf,nan,1017333.5102839,98980.3503725,64097.3674616,390759.0934160,6470.6326781,275460.1048142,4769128.9872703,47889306.2952842,332569688.0039023
0.1075000,0.1075000,0.1075000,inf,nan,688937.1632433,86709.8910013,56111.0512583,343021.3659771,5635.3094516,241780.8053089,4208736.0372392,42453461.4597392,295960521.8473265
0.1100000,0.1100000,0.1100000,inf,nan,476215.5843389,76404.1527236,49400.4281698,302982.5432670,4932.4513152,213530.3836045,3740894.2007383,37936649.3452620,265670906.7158649
0.1125000,0.1125000,0.1125000,inf,nan,335323.5687437,67741.4921556,43755.7460612,269396.5119383,4339.8038403,189829.4816463,3351088.2468782,33975494.3421916,233524586.5186557
0.1150000,0.1150000,0.1150000,inf,nan,240102.2888843,60461.4826615,39007.0903118,241255.6752415,3839.3055631,169966.9900309,2932936.4791929,29182437.3362354,200952861.0611719
0.1175000,0.1175000,0.1175000,inf,nan,174552.8771490,52808.8150552,34243.7500788,208074.9936471,3416.2542414,146718.7634464,2523554.7044426,25173163.0573760,173711305.3032685
0.1200000,0.1200000,0.1200000,inf,nan,128665.4313106,45384.8138951,29417.0196953,179099.0003098,2951.2883821,126279.9386730,2180126.5785244,21810540.0758189,150869215.5480296
0.1225000,0.1225000,0.1225000,inf,nan,96045.0213138,39140.4887661,25357.5865440,154724.2928445,2530.0474188,109086.7538656,1891271.6028227,18983296.6016983,131671202.5037748
0.1250000,0.1250000,0.1250000,inf,nan,72526.8984437,33874.3480944,21934.2950438,134166.4354819,2175.2436255,94585.8297560,1647723.7874614,16600797.4034819,115501771.2764464
0.1275000,0.1275000,0.1275000,inf,nan,55350.2023422,29421.8844810,19040.0755923,116784.7908513,1875.6248486,82325.2369083,1441910.5960343,14588933.2202299,101857445.9638042
0.1300000,0.1300000,0.1300000,inf,nan,42654.4636900,25648.3133969,16587.2154605,102054.2890411,1621.9816623,71934.5788168,1267620.4281909,12886874.6027095,90324756.7102748
0.1325000,0.1325000,0.1325000,inf,nan,33166.7685636,22442.8190473,14503.6112729,89543.0563563,1406.7515467,63109.2090058,1119739.1285882,11444499.7194735,80562797.7556571
0.1350000,0.1350000,0.1350000,inf,nan,26003.8345255,19713.9791525,12729.7892800,78894.6276936,1223.7041837,55597.6818537,994040.4946661,10220349.4468942,72289361.9519632
0.1375000,0.1375000,0.1375000,inf,nan,20544.6585620,17386.1150135,11216.5282324,69813.7565706,1067.6904082,49191.7415413,887019.1734232,9179996.4313983,65269883.5225000
0.1400000,0.1400000,0.1400000,inf,nan,16347.2734882,15396.3702667,9922.9568085,62055.0586120,934.4412841,43718.3099781,795756.9495337,8294740.3132489,59308593.7610718
0.1425000,0.1425000,0.1425000,inf,nan,13093.5291230,13692.3654646,8815.0260306,55413.8942828,820.4067796,39033.0544882,717815.4290763,7485587.5255457,51783342.6943230
0.1450000,0.1450000,0.1450000,inf,nan,10551.9552410,12230.3092272,7864.2789984,49719.0273309,722.6258325,35015.2082266,647203.0243849,6493314.4077426,45000628.9335806
0.1475000,0.1475000,0.1475000,inf,nan,8552.4605609,10973.4726300,7046.8571458,44826.6961248,638.6213810,31563.3873573,561529.7076389,5647386.9995457,39213098.1175789
0.1500000,0.1500000,0.1500000,inf,nan,6968.8851570,9890.9535280,6342.6952810,39582.1543601,566.3153133,27921.1508232,488389.7522548,4924340.8757078,34261462.9791751
0.1525000,0.1525000,0.1525000,inf,nan,5706.8306356,8636.0970157,5605.9269008,34373.6912097,503.9593625,24248.1339204,425795.3898620,4304735.9975700,30013739.9519209
0.1550000,0.1550000,0.1550000,inf,nan,4695.0800155,7501.6020013,4870.0639823,29914.0608274,450.0788044,21103.3167566,372095.8412009,3772425.0089806,26360286.1210024
0.1575000,0.1575000,0.1575000,inf,nan,3879.4869836,6529.0131498,4239.4424163,26087.0317297,396.0901950,18404.7055520,325916.7530452,3313961.7435489,23209787.1167717
0.1600000,0.1600000,0.1600000,inf,nan,3218.5821116,5693.4492857,3697.8731434,22795.6351391,341.7578624,16083.8956561,286111.1096185,2918121.7759439,20486004.9180271
0.1625000,0.1625000,0.1625000,inf,nan,2680.3850133,4974.1082907,3231.8223024,19958.7812443,295.2122736,14083.6843894,251719.3381662,2575512.7517529,18125134.5579820
0.1650000,0.1650000,0.1650000,inf,nan,2240.0716538,4353.5584542,2829.9498332,17508.5023184,255.2701085,12356.1261265,221936.8013193,2278256.8484484,16073650.0454009
0.1675000,0.1675000,0.1675000,inf,nan,1878.2535856,3817.1596658,2482.7326319,15387.7007874,220.9387410,10860.9436157,196087.2399342,2019731.3429806,14286544.3846832
0.1700000,0.1700000,0.1700000,inf,nan,1579.6988387,3352.5894672,2182.1559873,13548.3051076,206.6398131,9564.2270029,173601.0219587,1794356.1112801,12725887.9062040
0.1725000,0.1725000,0.1725000,inf,nan,1332.3741856,2949.4540081,1921.4603045,11949.7558535,181.1549161,8437.3658129,153997.2830396,1597419.1323589,11359644.3607244
0.1750000,0.1750000,0.1750000,inf,nan,1126.7230734,2598.9679200,1694.9327042,10557.7598615,159.1446012,7456.1700413,136869.2265708,1424932.8466763,10160696.2837245
0.1775000,0.1775000,0.1775000,inf,nan,955.1176545,2293.6902744,1497.7351414,9343.2625196,140.1019431,6600.1451435,121871.9951447,1273515.6270604,9067213.4319728
0.1800000,0.1800000,0.1800000,inf,nan,811.4403345,2027.3062924,1325.7623122,8281.5980257,123.5953869,5851.8925774,108712.6400117,1140293.7399565,8056518.4005040
0.1825000,0.1825000,0.1825000,1809.7038278,0.2817829,690.7623194,1794.4464671,1175.5239218,7351.7851885,109.2580997,5196.6130229,97141.8064999,1014930.4075436,7170598.3515183
0.1850000,0.1850000,0.1850000,1605.7937141,0.2781947,589.0952730,1590.5363534,1044.0469176,6535.9425380,96.7797768,4621.6937722,86946.8263007,903089.0731403,6392529.1058681
0.1875000,0.1875000,0.1875000,1426.9289147,0.2747466,503.1984136,1411.6715540,928.7941276,5818.8014710,85.8994587,4116.3652798,77680.0168747,804822.3690075,5707874.1716926
0.1900000,0.1900000,0.1900000,1269.7708140,0.2714264,430.4278982,1254.5134543,827.5964062,5187.3001361,76.3983329,3671.4146726,69144.5774632,718325.7225680,5104293.3091979
0.1925000,0.1925000,0.1925000,1131.4593490,0.2682224,368.6186386,1116.2020832,738.5959291,4630.2439652,68.0923998,3278.9462767,61633.7898911,642054.2692054,4571216.5161559
0.1950000,0.1950000,0.1950000,1009.5364386,0.2650898,315.9911262,994.2831394,660.1987091,4138.0213400,60.8255842,2932.1810392,55013.6523053,574682.8498879,4099571.8745888
0.1975000,0.1975000,0.1975000,901.8185250,0.2613531,271.0776396,886.6467597,591.0347552,3691.0542947,54.4639616,2617.3796757,49169.0860570,515072.5521601,3681557.8493779
0.2000000,0.2000000,0.2000000,805.8624881,0.2524608,232.6635460,791.4760441,529.9245823,3282.1665716,48.8914049,2329.2687193,44001.0781869,462242.6629818,3310452.3609518
0.2025000,0.2025000,0.2025000,718.9625432,0.2391694,212.3983343,704.4092589,473.5468932,2921.4200845,44.0065457,2075.0877062,39424.2819799,415347.1079947,2980452.3516917
0.2050000,0.2050000,0.2050000,640.8312479,0.2323415,184.1243028,625.7357829,422.9948378,2602.7122461,39.7206985,1850.5337596,35364.9979857,373654.6185356,2686538.6963459
0.2075000,0.2075000,0.2075000,571.5034232,0.2287931,159.7956987,556.2941452,378.3975337,2320.7714456,35.9563402,1651.8900367,31759.4717477,336532.0029341,2424362.2237039
0.2100000,0.2100000,0.2100000,510.1663941,0.2260583,138.8203662,494.9277666,339.0058964,2071.0362818,32.6458178,1475.9405503,28552.4557430,303430.0085439,2190147.3622054
0.2125000,0.2125000,0.2125000,455.8831735,0.2235747,120.6990196,440.6350611,304.1714351,1849.5534114,29.7300842,1319.8981223,25695.9921996,273871.3505147,1980610.5295833
0.2150000,0.2150000,0.2150000,407.7990943,0.2212110,105.0108029,392.5473048,273.3318752,1652.8909842,27.1573963,1181.3433303,23148.3809519,247440.5564480,1792890.8827859
0.2175000,0.2175000,0.2175000,365.1632574,0.2189277,91.4019149,349.9098566,245.9989576,1478.0651522,24.8820351,1058.1726758,20873.3026162,223775.3359562,1624491.4506376
0.2200000,0.2200000,0.2200000,327.3203249,0.2167093,79.5756417,312.0661902,221.7480683,1322.4775681,22.8632328,948.5545048,18839.0724007,202559.2332679,1473229.0050544
0.2225000,0.2225000,0.2225000,293.6987190,0.2145472,69.2829634,278.4442973,200.2094066,1183.8621392,21.0645495,850.8914543,17018.0039930,183515.3614243,1337191.3008451
0.2250000,0.2250000,0.2250000,263.7995157,0.2124359,60.3138954,248.5450876,196.2967256,1060.2395878,19.4538356,763.7884070,15385.8663764,166401.0499122,1214700.5402103
0.2275000,0.2275000,0.2275000,237.1866842,0.2103708,52.4901030,221.9324772,179.2513642,949.8786121,18.0036338,686.0250996,13921.4192372,151003.2650898,1104282.1048682
0.2300000,0.2300000,0.2300000,213.4786414,0.2083481,45.6590449,213.4786414,164.0588669,851.2626334,16.6915834,616.5326725,12606.0149527,137134.6855397,1004637.7534652
0.2325000,0.2325000,0.2325000,192.3409396,0.2063630,39.6895025,192.3409396,150.4934478,763.0612829,15.5003383,554.3735608,11423.2570806,124630.3333828,907838.9853312
0.2350000,0.2350000,0.2350000,173.4798815,0.2044075,34.4682010,173.4798815,138.3496795,684.1059143,14.4167752,498.7242258,10358.7068741,113344.6783020,820010.9215493
0.2375000,0.2375000,0.2375000,156.6368864,0.2024663,29.8972638,156.6368864,127.4382675,613.3685413,13.4306746,448.8603014,9399.6306854,103149.1441194,741278.6372761
0.2400000,0.2400000,0.2400000,141.5835287,0.2005116,25.8922555,141.5835287,117.5468253,549.9436954,12.5333017,404.1438002,8534.7822310,93410.7640214,670633.7158803
0.2425000,0.2425000,0.2425000,128.1173067,0.1985000,22.3805411,128.1173067,108.0917115,493.0327750,11.7163014,364.0120765,7754.2146297,84469.9692701,607187.2778344
0.2450000,0.2450000,0.2450000,116.0582843,0.1963756,19.2997292,116.0582843,97.6786336,441.9305251,10.9711301,327.9682918,7049.1179025,76442.0968567,550154.8709120
0.2475000,0.2475000,0.2475000,105.2466782,0.1940812,16.5961033,105.2466782,86.6733209,396.0133405,10.2890355,295.5731668,6411.6782781,69227.6555381,498843.3895599
0.2500000,0.2500000,0.2500000,95.5412373,0.1915740,14.2231116,95.5412373,76.4657748,354.7291322,9.6614493,266.4378355,5834.9562020,62738.7170995,452639.7349814
0.2525000,0.2525000,0.2525000,86.8180049,0.1888401,12.1400766,86.8180049,67.3721347,317.5885364,9.0805695,240.2176458,5292.2108850,56897.4862467,411000.9707522
0.2550000,0.2550000,0.2550000,78.9689589,0.1858945,10.3112474,78.9689589,59.3308148,284.1572775,8.5399006,216.6067746,4790.7558387,51635.0581408,373445.7652287
0.2575000,0.2575000,0.2575000,71.9001973,0.1827655,8.7051934,71.9001973,52.2280190,254.0495238,8.0345647,210.5050892,4339.4724038,46890.3375407,339546.9427502
0.2600000,0.2600000,0.2600000,65.5296786,0.1794617,7.2944089,65.5296786,45.9531309,226.9221009,7.5612996,191.2407377,3933.0363515,42609.0973326,308924.9916041
0.2625000,0.2625000,0.2625000,59.7848272,0.1759343,6.0549388,59.7848272,40.4044850,202.4694431,7.1181737,173.8100369,3566.7232736,38743.1574430,281242.3987081
0.2650000,0.2650000,0.2650000,54.6004287,0.1720495,4.9658852,54.6004287,35.4736643,195.6340039,6.7041240,158.0206588,3236.3369104,35249.6678643,256198.6996031
0.2675000,0.2675000,0.2675000,49.9171771,0.1675894,4.0087779,49.9171771,30.9657470,175.7082094,6.3184539,143.7106362,2938.1465421,32090.4818376,233526.1481774
0.2700000,0.2700000,0.2700000,45.6810347,0.1622956,3.1669304,45.6810347,26.3910883,157.7101598,5.9604008,130.7427840,2668.8322354,29231.6072097,212985.9240089
0.2725000,0.2725000,0.2725000,41.8433033,0.1559501,2.4249604,41.8433033,21.1324913,141.4466199,5.6288392,118.9973016,2425.4369036,26642.7256579,194364.8066807
0.2750000,0.2750000,0.2750000,38.3610409,0.1484647,1.7685883,38.3610409,15.4335200,126.7470450,5.3221362,108.3655719,2205.3242863,24296.7709089,177472.2562136
0.2775000,0.2775000,0.2775000,35.1973478,0.1399361,1.1846998,35.1973478,9.9436037,113.4604975,5.0381466,98.7464603,2006.1420771,22169.5582998,162137.8471173
0.2800000,0.2800000,0.2800000,32.3211560,0.1306368,0.6615491,32.3211560,4.9353168,101.4525353,4.7743143,90.0447369,1825.7895336,20239.4590729,148209.0107210
0.2825000,0.2825000,0.2825000,29.7064500,0.1209481,0.1889507,29.7064500,0.4461530,90.6024873,4.5278413,82.1707590,1662.3889953,18487.1136964,135549.0465708
0.2850000,0.2850000,0.2850000,27.3311361,0.1112708,-0.2416367,27.3311361,-3.5533421,80.8013247,4.2958857,75.0408070,1514.2608107,16895.1792656,124035.3689415
0.2875000,0.2875000,0.2875000,25.1758805,0.1019507,-0.6371442,25.1758805,-7.1062650,71.9501061,4.0757501,68.5777776,1379.9012451,15448.1067016,113557.9590307
0.2900000,0.2900000,0.2900000,23.2231649,0.0932395,-1.0030006,23.2231649,-10.2559129,63.9588554,3.8650338,62.7120059,1257.9629928,14131.9440324,104017.9972868
0.2925000,0.2925000,0.2925000,21.4566422,0.0852880,-1.3432689,21.4566422,-13.0432106,56.7457115,3.6617301,57.3819128,1147.2379717,12934.1625282,95143.7359730
0.2950000,0.2950000,0.2950000,19.8607527,0.0781593,-1.6608168,19.8607527,-15.5074798,50.2362312,3.4642703,52.5341423,1046.6421172,11843.5028824,86950.5065219
0.2975000,0.2975000,0.2975000,18.4205080,0.0718491,-1.9575470,18.4205080,-17.6885035,44.3627726,3.2715270,48.1230102,955.2019313,10849.8389976,79508.4964419
0.3000000,0.3000000,0.3000000,17.1213596,0.0663037,-2.2346898,17.1213596,-19.6290046,39.0639270,3.0827898,44.1093620,872.0425719,9944.0572445,72744.5724646
0.3025000,0.3025000,0.3025000,15.9491123,0.0614349,-2.4931051,15.9491123,-21.3780358,34.2839889,2.8977190,40.4591599,796.3772971,9117.9493368,66593.1389543
0.3050000,0.3050000,0.3050000,14.8898826,0.0571301,-2.7335214,14.8898826,-23.0043910,29.9724631,2.7162812,37.1421466,727.4981027,8364.1171987,60943.9196285
0.3075000,0.3075000,0.3075000,13.9301293,0.0532614,-2.9566696,13.9301293,-24.6546447,26.0836132,2.5386720,34.1308110,664.7674087,7666.6519840,55739.9656120
0.3100000,0.3100000,0.3100000,13.0567913,0.0496944,-3.1633307,13.0567913,-26.6655336,22.5760503,2.3652444,31.3997117,607.6106723,7019.9330478,51011.0641685
0.3125000,0.3125000,0.3125000,12.2575482,0.0462996,-3.3543560,12.2575482,-29.3966994,19.4123596,2.1964637,28.9250994,555.5098190,6430.9228249,46710.9641599
0.3150000,0.3150000,0.3150000,11.5211820,0.0429645,-3.5307063,11.5211820,-32.6626610,16.5587566,2.0328926,26.6847364,507.9973942,5894.1697366,42798.2041375
0.3175000,0.3175000,0.3175000,10.8379718,0.0396048,-3.6935087,10.8379718,-35.9735022,13.9847495,1.8751908,24.6578139,464.6513545,5404.7664988,39235.5860845
0.3200000,0.3200000,0.3200000,10.2000161,0.0361727,-3.8440886,10.2000161,-39.0526626,11.6627613,1.7240964,22.8248968,425.0904234,4953.7927370,35989.7103638
0.3225000,0.3225000,0.3225000,9.6013812,0.0326579,-3.9839281,9.6013812,-41.8169195,9.5676099,1.5803701,21.1678525,388.9699470,4539.3832848,33030.5643514
0.3250000,0.3250000,0.3250000,9.0380147,0.0290824,-4.1145408,9.0380147,-44.2620295,7.6756722,1.4447026,19.6697455,355.9781940,4161.7182564,30331.1582123
0.3275000,0.3275000,0.3275000,8.5074396,0.0254895,-4.2372959,8.5074396,-46.4189980,5.9634943,1.3176096,18.3147027,325.8330492,3817.3368119,27867.2021137
0.3300000,0.3300000,0.3300000,8.0083025,0.0219314,-4.3532605,8.0083025,-48.3515099,4.4056320,1.1993447,17.0877658,298.2790559,3503.1239983,25616.8198989
0.3325000,0.3325000,0.3325000,7.5398861,0.0184572,-4.4631241,7.5398861,-50.1647618,2.9718117,1.0898465,15.9747662,273.0847695,3216.2741389,23560.2948743
0.3350000,0.3350000,0.3350000,7.1016735,0.0151060,-4.5672403,7.1016735,-51.9892809,1.6243773,0.9887261,14.9622542,250.0403875,2954.2583176,21679.8439099
0.3375000,0.3375000,0.3375000,6.6930250,0.0119032,-4.6657660,6.6930250,-53.9107001,0.3186017,0.8952876,14.0375176,228.7461339,2714.7954761,19959.4165234
0.3400000,0.3400000,0.3400000,6.3129769,0.0088615,-4.7588366,6.3129769,-55.9062301,-0.9904781,0.8085763,13.1887038,209.0811817,2495.8266997,18384.5160344
0.3425000,0.3425000,0.3425000,5.9601542,0.0059841,-4.8467001,5.9601542,-57.8791930,-2.3341759,0.7274542,12.4050353,203.0371162,2295.4923215,16942.0402312
0.3450000,0.3450000,0.3450000,5.6327664,0.0032686,-4.9297523,5.6327664,-59.7360850,-3.7172338,0.6507017,11.6770736,186.5049646,2112.1115188,15620.1393034
0.3475000,0.3475000,0.3475000,5.3286602,0.0007105,-5.0084644,5.3286602,-61.4188541,-5.1174998,0.5771374,10.9969561,171.3878933,1944.1641161,14408.0890692
0.3500000,0.3500000,0.3500000,5.0454041,-0.0016928,-5.0832381,5.0454041,-62.9005096,-6.4990974,0.5057325,10.3585289,157.5641582,1790.2743428,13296.1777591
0.3525000,0.3525000,0.3525000,4.7803875,-0.0039397,-5.1542559,4.7803875,-64.1756443,-7.8320672,0.4356913,9.7573140,144.9215222,1649.1963254,12275.6048297
0.3550000,0.3550000,0.3550000,4.5309221,-0.0060220,-5.2213893,4.5309221,-65.2568123,-9.1782784,0.3664870,9.1903045,133.3570061,1519.8011172,11338.3904582
0.3575000,0.3575000,0.3575000,4.2943423,-0.0079244,-5.2841993,4.2943423,-66.1764436,-11.3489599,0.2978683,8.6556274,122.7764203,1401.0650957,10477.2945307
0.3600000,0.3600000,0.3600000,4.0681018,-0.0096250,-5.3420218,4.0681018,-66.9901356,-15.9522580,0.2298570,8.1521483,113.0937835,1292.0595743,9685.7440743
0.3625000,0.3625000,0.3625000,3.8498693,-0.0110979,-5.3941025,3.8498693,-67.7715486,-21.5067477,0.1627331,7.6790929,104.2306983,1191.9414961,8957.7682057
0.3650000,0.3650000,0.3650000,3.6376209,-0.0123170,-5.4397336,3.6376209,-68.5865676,-26.6397350,0.0969936,7.2357412,96.1157290,1099.9450887,8287.9397757
0.3675000,0.3675000,0.3675000,3.4297246,-0.0132611,-5.4783588,3.4297246,-69.4553982,-31.1679096,0.0332748,6.8212169,88.6838042,1015.3743783,7671.3229840
0.3700000,0.3700000,0.3700000,3.2250076,-0.0139193,-5.5096287,3.2250076,-70.3420075,-35.1271538,-0.0277511,6.4343696,81.8756576,937.5964679,7103.4263213
0.3725000,0.3725000,0.3725000,3.0227944,-0.0142944,-5.5334125,3.0227944,-71.1852969,-38.5752192,-0.0854805,6.0737323,75.6373115,866.0354979,6580.1602667
