# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5309836.6784485,5309836.6784485
0.0050000,0.0050000,0.0050000,3598048.6068968,3598048.6068968
0.0100000,0.0100000,0.0100000,2363960.4491803,2363960.4491803
0.0150000,0.0150000,0.0150000,1564812.5939165,1564812.5939165
0.0200000,0.0200000,0.0200000,1064283.6235871,1064283.6235871
0.0250000,0.0250000,0.0250000,749050.0308254,749050.0308254
0.0300000,0.0300000,0.0300000,538259.7817721,538259.7817721
0.0350000,0.0350000,0.0350000,387257.0670005,387257.0670005
0.0400000,0.0400000,0.0400000,288579.8960586,288579.8960586
0.0450000,0.0450000,0.0450000,223884.0645072,223884.0645072
0.0500000,0.0500000,0.0500000,181198.8997774,181198.8997774
0.0550000,0.0550000,0.0550000,142499.6526995,142499.6526995
0.0600000,0.0600000,0.0600000,110054.6880935,110054.6880935
0.0650000,0.0650000,0.0650000,86758.9278490,86758.9278490
0.0700000,0.0700000,0.0700000,68904.1674368,68904.1674368
0.0750000,0.0750000,0.0750000,55368.1897595,55368.1897595
0.0800000,0.0800000,0.0800000,45044.3018516,45044.3018516
0.0850000,0.0850000,0.0850000,36820.0194615,36820.0194615
0.0900000,0.0900000,0.0900000,28611.5432442,28611.5432442
0.0950000,0.0950000,0.0950000,22412.8369394,22412.8369394
0.1000000,0.1000000,0.1000000,17684.6001710,17684.6001710
0.1050000,0.1050000,0.1050000,14042.4914715,14042.4914715
0.1100000,0.1100000,0.1100000,11210.9959023,11210.9959023
0.1150000,0.1150000,0.1150000,8811.4897575,8811.4897575
0.1200000,0.1200000,0.1200000,6858.2127916,6858.2127916
0.1250000,0.1250000,0.1250000,5361.7773157,5361.7773157
0.1300000,0.1300000,0.1300000,4143.7810768,4143.7810768
0.1350000,0.1350000,0.1350000,3211.6035987,3211.6035987
0.1400000,0.1400000,0.1400000,2499.6849486,2499.6849486
0.1450000,0.1450000,0.1450000,1953.1694635,1953.1694635
0.1500000,0.1500000,0.1500000,1557.1338921,1531.5463052
0.1550000,0.1550000,0.1550000,1230.3231759,1204.7355890
0.1600000,0.1600000,0.1600000,975.8676851,950.2800983
0.1650000,0.1650000,0.1650000,776.9095827,751.3220130
0.1700000,0.1700000,0.1700000,620.7254451,595.1386421
0.1750000,0.1750000,0.1750000,497.6518162,472.0775920
0.1800000,0.1800000,0.1800000,400.2572624,374.7784745
0.1850000,0.1850000,0.1850000,322.6950793,297.6010611
0.1900000,0.1900000,0.1900000,260.3969436,236.2028823
0.1950000,0.1950000,0.1950000,210.0342724,187.2255421
0.2000000,0.2000000,0.2000000,169.2188533,146.8892012
0.2050000,0.2050000,0.2050000,136.1290826,114.3563981
0.2100000,0.2100000,0.2100000,109.3203934,88.1669104
0.2150000,0.2150000,0.2150000,87.6257534,66.5197761
0.2200000,0.2200000,0.2200000,70.0947007,49.2410690
0.2250000,0.2250000,0.2250000,55.9509020,35.4515689
0.2300000,0.2300000,0.2300000,44.5578275,24.4551618
0.2350000,0.2350000,0.2350000,35.3901355,15.4192739
0.2400000,0.2400000,0.2400000,28.0135120,8.2328438
0.2450000,0.2450000,0.2450000,22.0732025,2.5696618
0.2500000,0.2500000,0.2500000,17.2835333,-1.8689240
0.2550000,0.2550000,0.2550000,13.4121330,-5.3223665
0.2600000,0.2600000,0.2600000,10.2637429,-7.9830534
0.2650000,0.2650000,0.2650000,7.6730341,-10.0058534
0.2700000,0.2700000,0.2700000,5.5047076,-11.5156513
0.2750000,0.2750000,0.2750000,3.6448203,-12.6133105
0.2800000,0.2800000,0.2800000,1.9821545,-13.3804062
0.2850000,0.2850000,0.2850000,0.3956716,-14.9396817
0.2900000,0.2900000,0.2900000,-1.2852163,-17.2623931
0.2950000,0.2950000,0.2950000,-3.2779344,-19.3337877
0.3000000,0.3000000,0.3000000,-5.6793156,-23.1291973
0.3050000,0.3050000,0.3050000,-8.4474873,-25.9628376
0.3100000,0.3100000,0.3100000,-11.2126893,-29.4816131
0.3150000,0.3150000,0.3150000,-13.4879186,-32.3003153
