# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0375000,0.0375000,0.0375000,inf,nan,342718.2616653,6898900.8274517,4443699.1704470,27518323.6927913,440233.1435514,19382912.2652465,6898840.9262336,6898960.7286698,8132691.9913315,5143566.0402436,142184394.5399173
0.0400000,0.0400000,0.0400000,inf,nan,316997.3552498,5179616.4915714,3336103.0432095,20662268.9552934,330372.8051659,14553665.3427372,5179558.1444213,5179674.8387216,6105932.9033334,3861731.0429396,106759075.8092595
0.0425000,0.0425000,0.0425000,inf,nan,322185.7965910,3940084.8560045,2537581.2272096,15719271.9639739,251178.2316507,11071934.8241926,3940028.0236118,3940141.6883971,4644724.9141615,2937581.9667361,81218572.6569193
0.0450000,0.0450000,0.0450000,inf,nan,359164.6390543,3037542.6250202,1956158.9768021,12120065.8841182,193522.4348795,8536740.9459958,3037487.2721580,3037597.9778823,3580773.1112079,2264679.7631409,62621464.6928531
0.0475000,0.0475000,0.0475000,inf,nan,338843.5851357,2373737.3006814,1528537.7302172,9472867.2692291,151124.3336594,6672119.6713219,2373683.3955861,2373791.2057767,2798253.6374432,1769770.9930343,48943394.9590612
0.0500000,0.0500000,0.0500000,inf,nan,343391.0380831,1880457.9959213,1210773.2543870,7505681.7944241,119623.5744571,5286483.9919158,1880405.5097411,1880510.4821015,2216756.8524265,1402000.1344907,38778961.2935182
0.0525000,0.0525000,0.0525000,inf,nan,382574.5331469,1509960.0531984,972106.6618842,6028123.3842112,95968.2806489,4245730.0820867,1509908.9595033,1510011.1468936,1779999.5012268,1125770.5315681,31144434.2360148
0.0550000,0.0550000,0.0550000,inf,nan,462285.8781936,1228565.4306321,790841.4382822,4905896.3129197,78005.8696952,3455263.0013379,1228515.7049789,1228615.1562853,1448280.6012765,915973.0782144,25345905.0462782
0.0575000,0.0575000,0.0575000,inf,nan,514027.0244016,1012345.1290778,651561.8372059,4043579.1998122,64207.0001237,2847870.0874937,1012296.7486262,1012393.5095293,1193391.7198742,754767.1951176,20890329.9549918
0.0600000,0.0600000,0.0600000,inf,nan,606534.1353341,844180.0242579,543239.3200066,3372905.2472847,53477.6549431,2375465.7942927,844132.9674317,844227.0810841,995152.1690536,629389.4945333,17424973.7253826
0.0625000,0.0625000,0.0625000,inf,nan,771381.4145986,711742.8598669,457932.4571817,2844715.5209483,45030.1237551,2003423.7463415,711697.1060572,711788.6136766,839030.1007508,530649.2287626,14695831.9674174
0.0650000,0.0650000,0.0650000,inf,nan,1036749.6595559,606101.3992970,389887.0130277,2423389.0489638,38293.7006544,1706653.4157943,606056.9286039,606145.8699901,714495.8478579,451886.8515928,12518851.2722983
0.0675000,0.0675000,0.0675000,inf,nan,1450617.3565815,520744.0757650,334908.2255202,2082957.6055736,32852.3952670,1466863.4565076,520700.8687745,520787.2827555,613873.3227843,388247.5789628,10759854.1728915
0.0700000,0.0700000,0.0700000,inf,nan,2093092.3088185,450895.4144728,289919.7718100,1804375.9461674,28401.1703337,1270638.9147092,450853.4520654,450937.3768803,531533.0105369,336170.9929726,9320434.3636341
0.0725000,0.0725000,0.0725000,inf,nan,3046888.2396191,393031.7871930,252651.7975252,1573590.8616284,24714.9871317,1108081.1115538,392991.0503819,393072.5240041,463321.1214349,293030.0063596,8127979.4470665
0.0750000,0.0750000,0.0750000,inf,nan,3977374.4162605,344536.7264753,221418.8568463,1380166.7251263,21626.7730471,971839.5074226,344497.1962718,344576.2566788,406153.2621219,256873.8774825,7128569.0950159
0.0775000,0.0775000,0.0775000,inf,nan,3790121.8001947,303454.1714035,194960.9444211,1216301.5419714,19011.6497506,856418.6284088,303415.8287065,303492.5141006,357723.5520896,226244.2394578,6281890.9511838
0.0800000,0.0800000,0.0800000,inf,nan,4355383.8757488,268310.9068120,172329.1046225,1076118.9105863,16775.5846180,757679.3387723,268273.7323199,268348.0813041,316295.3081358,200042.7173868,5557582.1745614
0.0825000,0.0825000,0.0825000,inf,nan,5946640.0718724,237988.2055800,152802.7393969,955156.1833204,14847.1873614,672478.3123902,237952.1797226,238024.2314373,280549.7313210,177435.2295845,4932584.7528887
0.0850000,0.0850000,0.0850000,inf,nan,5447730.8604998,211628.6663521,135829.5903414,849992.9714591,13171.7563587,598406.3596556,211593.7692410,211663.5634632,249476.0836580,157782.5292196,4389225.9783189
0.0875000,0.0875000,0.0875000,inf,nan,3706618.6022405,188568.3619402,120982.0268387,757980.5785911,11706.9427747,533597.8461507,188534.5733346,188602.1505458,222291.7020154,140589.6166648,3913820.4225792
0.0900000,0.0900000,0.0900000,inf,nan,2677654.3642486,168287.2762057,107925.1162722,677044.3607560,10419.5835849,476591.4793880,168254.5754934,168319.9769180,198383.5711908,125468.7870642,3495648.7267936
0.0925000,0.0925000,0.0925000,inf,nan,2127639.0122804,150373.0093441,96393.2422055,605538.9951976,9283.3826119,426228.3632607,150341.3755346,150404.6431536,177265.5382926,112112.5703321,3126209.7716568
0.0950000,0.0950000,0.0950000,inf,nan,1952566.5871045,134494.1419222,86172.9450743,542142.2636550,8277.2088566,381577.1813440,134463.5536510,134524.7301934,158546.9132328,100273.8723609,2798671.8535621
0.0975000,0.0975000,0.0975000,inf,nan,2150011.3800334,120380.6485978,77090.3045545,485776.9459808,7383.8453687,341879.1805610,120351.0841405,120410.2130552,141909.3796605,89751.3722137,2507469.1080044
0.1000000,0.1000000,0.1000000,inf,nan,2766002.4111804,107809.4670662,69001.6431476,435553.2694878,6589.0675823,306507.6339286,107780.9043601,107838.0297724,127089.9830753,80378.7628621,2248004.1455629
0.1025000,0.1025000,0.1025000,inf,nan,3596688.5894825,96593.8414153,61786.6614319,390726.4076519,5880.9628758,274937.9038246,96566.2580882,96621.4247424,113868.5683616,72016.8059850,2016428.4489922
0.1050000,0.1050000,0.1050000,inf,nan,4190037.3884032,86575.4304359,55343.3546649,350665.0027250,5249.4268462,246725.2703425,86548.8038408,86602.0570310,102058.4767577,64547.4482163,1809479.7318956
0.1075000,0.1075000,0.1075000,inf,nan,4396520.2655424,77618.4413627,49584.2343186,314827.7632634,4685.7890429,221488.4475311,77592.7486161,77644.1341094,91499.6304829,57869.4474780,1624361.0214688
0.1100000,0.1100000,0.1100000,inf,nan,5738201.3939153,69605.2466240,44433.5051021,282745.9736317,4182.5334974,198897.2639849,69580.4646480,69630.0285999,82053.3655913,51895.1049902,1458650.2893301
0.1125000,0.1125000,0.1125000,inf,nan,5427920.1167999,62433.0856462,39824.9410924,254010.3287152,3733.0886179,178663.3900984,62409.1912137,62456.9800787,73598.5439316,46547.8062592,1310232.4315205
0.1150000,0.1150000,0.1150000,inf,nan,5106582.7925115,56011.5599574,35700.2730052,228260.9306157,3331.6678001,160533.2926207,55988.5297375,56034.5901773,66028.6002772,41760.1535177,1177247.5871691
0.1175000,0.1175000,0.1175000,inf,nan,4968443.9620602,50260.7080339,32007.9490124,205179.5960181,2973.1471022,144282.8168539,50238.5186396,50282.8974282,59249.2728812,37472.5304027,1058051.3969569
0.1200000,0.1200000,0.1200000,inf,nan,5180808.6332142,45109.5039735,28702.1686423,184483.8527987,2652.9700127,129712.9587570,45088.1320087,45130.8759383,53176.8336542,33631.9826206,951183.9903042
0.1225000,0.1225000,0.1225000,inf,nan,6858052.8957508,40494.6665392,25742.1166503,165922.1738050,2367.0720511,116646.5085112,40474.0886455,40515.2444329,47736.6842185,30191.3300149,855345.3652706
0.1250000,0.1250000,0.1250000,inf,nan,5832473.7929149,36359.6963538,23091.3438709,149270.1203064,2111.8199378,104925.3348449,36339.8892565,36379.5034511,42862.2209160,27108.4487336,769375.4688121
0.1275000,0.1275000,0.1275000,inf,nan,5329012.2642232,32654.0819364,20717.2568195,134327.1589841,1883.9615311,94408.1437733,32635.0224890,32673.1413838,38493.8988529,24345.6792791,692237.7571304
0.1300000,0.1300000,0.1300000,inf,nan,5504581.2843916,29332.6320113,18590.6885996,120913.9830593,1693.3343620,84968.5924163,29314.2972383,29350.9667844,34578.4448001,21869.3287029,623005.3606766
0.1325000,0.1325000,0.1325000,inf,nan,3912367.4547200,26354.9036844,16685.5315071,108870.2166337,1511.8274580,76493.6726982,26337.2708219,26372.5365469,31068.1831044,19649.2442746,560849.2288361
0.1350000,0.1350000,0.1350000,inf,nan,3110317.3031704,23684.7048561,14978.4173808,98052.4162763,1349.8534485,68882.3043668,23667.7513902,23701.6583220,27920.4491147,17658.4424994,505027.8099883
0.1375000,0.1375000,0.1375000,inf,nan,2579172.5472028,21289.6555263,13448.4357981,88332.3088901,1205.3187894,62044.0943743,21273.3592291,21305.9518235,25097.0720304,15872.7820435,454877.9518291
0.1400000,0.1400000,0.1400000,inf,nan,1628294.6723519,19140.7970934,12076.8830856,79595.2225865,1076.3497840,55898.2321352,19125.1360562,19156.4581307,22563.9143282,14270.6724412,409806.7982920
0.1425000,0.1425000,0.1425000,inf,nan,1051799.5220427,17212.2418693,10847.0371259,71738.6796683,961.2705496,50372.4988860,17197.1945328,17227.2892058,20290.4585969,12832.8127871,369284.5233541
0.1450000,0.1450000,0.1450000,inf,nan,693644.7404622,15480.8571848,9743.9543342,64671.1293485,858.5831258,45402.3753906,15466.4023672,15495.3120025,18249.4351484,11541.9562161,332837.7861136
0.1475000,0.1475000,0.1475000,inf,nan,466155.8430507,13925.9799265,8754.2861231,58310.8036274,766.9494606,40930.2363090,13912.0968479,13939.8630052,16416.4855029,10382.6970729,300043.8214620
0.1500000,0.1500000,0.1500000,inf,nan,318718.4382415,12529.1583250,7866.1128121,52584.6836042,685.1750709,36904.6222727,12515.8266296,12542.4900205,14769.8579986,9341.2783986,270525.1006427
0.1525000,0.1525000,0.1525000,inf,nan,221383.8022152,11273.9184620,7068.7933548,47427.5660354,612.1942210,33279.5824932,11261.1182373,11286.7186867,13290.1325414,8405.4178473,243944.5090779
0.1550000,0.1550000,0.1550000,inf,nan,156027.7225280,10145.5533805,6352.8295286,42781.2215784,547.0564880,30014.0818789,10133.2651738,10157.8415872,11959.9719997,7564.1504542,220000.9972890
0.1575000,0.1575000,0.1575000,inf,nan,111453.0934407,9130.9329517,5709.7434086,38593.6372068,488.9146011,27071.4673753,9119.1377840,9142.7281195,10763.8980683,6807.6868795,198425.6661421
0.1600000,0.1600000,0.1600000,inf,nan,80609.6548773,8218.3328268,5131.9670573,34818.3359544,437.0134557,24418.9887173,8207.0122039,8229.6534497,9688.0896297,6127.2858811,178978.2511467
0.1625000,0.1625000,0.1625000,inf,nan,58979.6099328,7397.2809185,4612.7434429,31413.7676086,390.6802088,22027.3691078,7386.4168403,7408.1449966,8720.2017811,5515.1398569,161443.9729070
0.1650000,0.1650000,0.1650000,inf,nan,43620.5005745,6658.4199457,4146.0376506,28342.7643091,349.3153686,19870.4215741,6647.9949126,6668.8449787,7849.2037966,4964.2723632,145630.7225883
0.1675000,0.1675000,0.1675000,inf,nan,32586.7162515,5993.3846451,3726.4575009,25572.0553000,312.3847976,17924.7069603,5983.3816625,6003.3876277,7065.2343791,4468.4465682,131366.5527525
0.1700000,0.1700000,0.1700000,inf,nan,24573.5421674,5394.6923206,3349.1827299,23071.8353599,279.4125486,16169.2297064,5385.0949014,5404.2897398,6359.4726361,4022.0836495,118497.4453401
0.1725000,0.1725000,0.1725000,inf,nan,18694.4629623,4855.6454711,3009.9019300,20815.3817137,249.9744612,14585.1677624,4846.4376362,4864.8533059,5724.0232934,3620.1901974,106885.3300346
0.1750000,0.1750000,0.1750000,inf,nan,14339.6552570,4370.2453066,2704.7564953,18778.7145366,223.6924469,13155.6331993,4361.4115840,4379.0790292,5151.8147447,3258.2937353,96406.3277893
0.1775000,0.1775000,0.1775000,inf,nan,11084.7542234,3933.1150406,2430.2908618,16940.2964715,200.2293967,11865.4603006,3924.6404626,3941.5896187,4636.5086254,2932.3855294,86949.1959356
0.1800000,0.1800000,0.1800000,inf,nan,8631.2266451,3539.4319210,2183.4083836,15280.7669208,179.2846308,10701.0181500,3531.3020199,3547.5618222,4172.4196880,2638.8699137,78413.9529954
0.1825000,0.1825000,0.1825000,inf,nan,6766.8991451,3184.8670476,1961.3322357,13782.7072070,160.5896401,9650.0449723,3177.0678506,3192.6662447,3754.4448571,2374.5194196,70710.6630777
0.1850000,0.1850000,0.1850000,inf,nan,5339.5121787,2865.5321010,1774.3213444,12430.4330447,143.9030717,8701.5017238,2858.0501234,2873.0140787,3378.0004310,2136.4350598,63758.3614984
0.1875000,0.1875000,0.1875000,inf,nan,4238.7989183,2577.9321907,1594.6374862,11209.8111014,129.0025751,7845.4426643,2570.7544283,2585.1099531,3038.9664971,1922.0111727,57484.1049990
0.1900000,0.1900000,0.1900000,inf,nan,3384.2100541,2318.9241058,1433.0214768,10108.0967515,115.6730247,7072.9008748,2312.0380266,2325.8101850,2733.6377164,1741.6548550,51822.1316220
0.1925000,0.1925000,0.1925000,inf,nan,2716.4200287,2085.6793284,1287.6668642,9113.7904401,103.7006062,6375.7869004,2079.0728632,2092.2857936,2458.6797223,1567.7561505,46713.1169035
0.1950000,0.1950000,0.1950000,inf,nan,2191.3930064,1875.6512370,1156.9491419,8216.5103634,92.8900199,5746.7989065,1869.3127692,1881.9897047,2211.0904584,1411.1669509,42103.5145454
0.1975000,0.1975000,0.1975000,1699.2965529,-0.0876714,1776.1991367,1699.2965529,1039.4067999,7406.8794465,83.0997582,5179.3429225,1693.2149085,1705.3781972,1988.1658605,1270.1770558,37944.9711213
0.2000000,0.2000000,0.2000000,1529.0472317,-0.0841240,1446.0391362,1529.0472317,933.7244877,6676.4248406,74.2534511,4667.4619239,1523.2116679,1534.8827955,1800.2199132,1143.2454403,34193.8056468
0.2025000,0.2025000,0.2025000,1375.7907856,-0.0807253,1182.1106627,1375.7907856,838.7179416,6017.4883922,66.3090856,4205.7726597,1370.1909796,1381.3905916,1619.5552679,1028.9830847,30810.5459907
0.2050000,0.2050000,0.2050000,1237.8474620,-0.0774697,970.0662347,1237.8474620,753.3024129,5423.1467305,59.2228129,3789.4092718,1232.4734936,1243.2214300,1456.9423867,926.1367388,27759.5151417
0.2075000,0.2075000,0.2075000,1113.6378714,-0.0744238,798.8902914,1113.6378714,675.5894357,4887.1398016,52.9355853,3413.9728797,1108.4737916,1118.8013764,1310.5628691,833.4111577,25008.4612563
0.2100000,0.2100000,0.2100000,997.0658651,-0.0743537,660.0755814,997.0658651,601.1919129,4403.8068312,47.3766220,3075.4864117,991.9001387,1002.2286350,1173.3455072,746.2252830,22528.2262218
0.2125000,0.2125000,0.2125000,886.4781830,-0.0721988,547.0149362,886.4781830,533.3075622,3945.9068416,42.4708845,2752.6699588,881.4696824,891.4866189,1042.8300493,664.0188996,20159.8729131
0.2150000,0.2150000,0.2150000,788.2175757,-0.0695923,454.5491416,788.2175757,473.1307740,3513.3397365,38.1449507,2450.0498972,783.3900480,793.0451005,926.9918566,590.7791405,17942.9750985
0.2175000,0.2175000,0.2175000,701.1537418,-0.0670873,378.6287250,701.1537418,419.8851557,3129.3428519,34.3305167,2181.4532879,696.4999881,705.8074951,824.3574013,525.8694840,15975.3665005
0.2200000,0.2200000,0.2200000,623.9854116,-0.0646884,316.0594264,623.9854116,372.7655295,2788.3250699,30.9660743,1942.9598809,619.4980641,628.4727591,733.3883574,468.3359310,14228.3186625
0.2225000,0.2225000,0.2225000,555.5627117,-0.0623912,264.3095325,555.5627117,331.0554521,2485.3555759,27.9973541,1743.3577495,551.2347222,559.8907011,652.7290200,417.3225627,12676.4998467
0.2250000,0.2250000,0.2250000,494.8727704,-0.0601909,221.3632254,494.8727704,294.1236147,2216.0834952,25.3769788,1555.1072109,490.6974134,499.0481274,581.1853614,372.0744034,11297.5610495
0.2275000,0.2275000,0.2275000,441.0230040,-0.0580830,198.2655261,441.0230040,261.4140574,1976.6677326,23.0636810,1387.7609586,436.9938630,445.0521450,517.7051670,331.9260105,10071.7746704
0.2300000,0.2300000,0.2300000,393.2264114,-0.0560635,168.4038300,393.2264114,232.4369989,1775.9605371,21.0213688,1238.9413675,389.3373647,397.1154582,461.3606891,296.2906336,8981.7186834
0.2325000,0.2325000,0.2325000,350.7887310,-0.0541281,143.3891856,350.7887310,206.7607496,1586.4741933,19.2182373,1106.5476909,347.0339379,354.5435240,411.3335048,264.6506584,8012.0002283
0.2350000,0.2350000,0.2350000,313.0972155,-0.0522731,122.3719558,313.0972155,184.0046353,1417.8033841,17.6260199,988.7230223,309.4711035,316.7233275,366.9012844,236.5492423,7149.0134311
0.2375000,0.2375000,0.2375000,279.6108125,-0.0504947,104.6605391,279.6108125,163.8328063,1267.6042987,16.2193827,883.8253183,276.1080643,283.1135607,327.4262140,211.5829929,6380.7270029
0.2400000,0.2400000,0.2400000,249.8515639,-0.0487895,89.6910677,249.8515639,145.9488123,1133.8032941,14.9754173,790.4019617,246.4671057,253.2360221,292.3448590,189.3955545,5696.4977931
0.2425000,0.2425000,0.2425000,223.3970687,-0.0471540,77.0036136,223.3970687,130.0908280,1014.5650496,13.8731956,707.1674140,220.1260585,226.6680787,261.1592775,169.6719810,5086.9069973
0.2450000,0.2450000,0.2450000,199.8738689,-0.0455852,66.2228275,199.8738689,116.0274216,908.2645680,12.8934038,632.9835701,196.7116860,203.0360516,233.4292262,152.1337834,4543.6161686
0.2475000,0.2475000,0.2475000,178.9516399,-0.0440799,57.0417635,178.9516399,103.5537763,813.4625411,12.0181196,566.8424760,175.8938742,182.0094050,208.7653172,136.5345460,4059.2405573
0.2500000,0.2500000,0.2500000,160.3380717,-0.0426353,49.2083257,160.3380717,92.4883183,728.8836650,11.2307976,507.8511181,157.3805147,163.2956277,186.8230029,122.6560157,3627.2376342
0.2525000,0.2525000,0.2525000,143.7743374,-0.0412486,42.5140976,143.7743374,82.6697586,653.3975417,10.5164720,455.2180281,140.9129731,146.6356994,167.2972781,110.3046002,3241.8089241
0.2550000,0.2550000,0.2550000,129.0310497,-0.0399171,36.7853747,129.0310497,73.9545995,586.0018510,9.8620978,408.2414819,126.2620479,131.8000471,149.9179900,99.3082611,2897.8135235
0.2575000,0.2575000,0.2575000,115.9046410,-0.0386381,31.8761891,115.9046410,66.2151391,525.8075172,9.2568829,366.2990983,113.2243506,118.5849228,134.4456608,89.5138364,2590.6918769
0.2600000,0.2600000,0.2600000,104.2141441,-0.0374092,27.6630347,104.2141441,59.3379468,472.0256272,8.6924472,328.8386678,101.6190888,106.8091834,120.6677456,80.7848400,2316.3985679
0.2625000,0.2625000,0.2625000,93.7984050,-0.0362277,24.0409102,93.7984050,53.2226890,423.9558916,8.1627155,295.3700620,91.2852790,96.3115020,108.3952986,72.9997401,2071.3430384
0.2650000,0.2650000,0.2650000,84.5137673,-0.0350913,20.9202774,84.5137673,47.7811263,380.9764605,7.6635566,265.4580951,82.0794327,86.9480512,97.4600661,66.0506414,1852.3372801
0.2675000,0.2675000,0.2675000,76.2322365,-0.0339973,18.2246354,76.2322365,42.9361025,342.5349338,7.1922678,238.7162191,73.8737205,78.5906667,87.7120473,59.8422165,1668.7945659
0.2700000,0.2700000,0.2700000,68.8400537,-0.0329432,15.8885765,68.8400537,38.6204217,308.1404223,6.7470280,214.8009469,66.5545465,71.1254212,79.0175366,54.2907116,1493.7090696
0.2725000,0.2725000,0.2725000,62.2365389,-0.0319267,13.8562900,62.2365389,34.7756081,277.3565337,6.3264218,193.4069030,60.0213911,64.4514677,71.2575913,49.3228850,1337.0892759
0.2750000,0.2750000,0.2750000,56.3330330,-0.0309451,12.0804507,56.3330330,31.3506263,249.7951695,5.9290928,174.2624071,54.1857529,58.4799828,64.3267967,44.8748322,1196.9465524
0.2775000,0.2775000,0.2775000,51.0518026,-0.0299962,10.5213245,51.0518026,28.3006655,225.1110290,5.5535423,157.1255180,48.9700509,53.1330740,58.1321644,40.8907362,1071.5119338
0.2800000,0.2800000,0.2800000,46.3248503,-0.0290776,9.1458645,46.3248503,25.5860719,202.9967183,5.1980561,141.7805014,44.3064336,48.3425930,52.5920188,37.3216348,959.2112615
0.2825000,0.2825000,0.2825000,42.0926606,-0.0281874,7.9266377,42.0926606,23.1714655,183.1783796,4.8607296,128.0347263,40.1355220,44.0488843,47.6348052,34.1242958,858.6431982
0.2850000,0.2850000,0.2850000,38.3029617,-0.0273236,6.8406001,38.3029617,21.0250328,165.4117760,4.5395711,115.7160148,36.4051699,40.1995491,43.1978315,31.2602538,768.5597771
0.2875000,0.2875000,0.2875000,34.9095867,-0.0264847,5.8679008,34.9095867,19.1179641,149.4788111,4.2326583,104.6704545,33.0693255,36.7483064,39.2260172,28.6950212,687.8491900
0.2900000,0.2900000,0.2900000,31.8714896,-0.0256693,4.9909352,31.8714896,17.4239952,135.1844949,3.9383142,94.7606273,30.0870483,33.6540074,35.6707308,26.3974530,615.5205506
0.2925000,0.2925000,0.2925000,29.1519282,-0.0248762,4.1937865,29.1519282,15.9190318,122.3543722,3.6552529,85.8641515,27.4216957,30.8798133,32.4887749,24.3392302,550.6904017
0.2950000,0.2950000,0.2950000,26.7177962,-0.0241041,3.4620677,26.7177962,14.5808541,110.8324046,3.3826660,77.8723952,25.0402605,28.3925230,29.6415352,22.4944345,492.5707635
0.2975000,0.2975000,0.2975000,24.5390755,-0.0233518,2.7830832,24.5390755,13.3889124,100.4792359,3.1202423,70.6892348,22.9128281,26.1620165,27.0942814,20.8392041,440.4585435
0.3000000,0.3000000,0.3000000,22.5883776,-0.0226181,2.1461740,22.5883776,12.3242267,91.1707267,2.8681221,64.2297815,21.0121240,24.1607916,24.8155898,19.3514767,393.7261482
0.3025000,0.3025000,0.3025000,20.8405644,-0.0219013,1.5430999,20.8405644,11.3693870,82.7966198,2.6267972,58.4190738,19.3131376,22.3635794,22.7768586,18.0108327,351.8131583
0.3050000,0.3050000,0.3050000,19.2724512,-0.0211997,0.9683032,19.2724512,10.5086292,75.2592293,2.3969661,53.1907875,17.7928243,20.7470490,20.9519003,16.7984440,314.2189402
0.3075000,0.3075000,0.3075000,17.8626057,-0.0205112,0.4189234,17.8626057,9.7279458,68.4721039,2.1793715,48.4860330,16.4298989,19.2896127,19.3166128,15.6971128,280.4960789
0.3100000,0.3100000,0.3100000,16.5912492,-0.0198340,-0.1055167,16.5912492,9.0151794,62.3586801,1.9746382,44.2522938,15.2047264,17.9713405,17.8487408,14.6913676,250.2445253
0.3125000,0.3125000,0.3125000,15.4402543,-0.0191662,-0.6037292,15.4402543,8.3600585,56.8509840,1.7831288,40.4425296,14.0993052,16.7739739,16.5277388,13.7675691,223.1063625
0.3150000,0.3150000,0.3150000,14.3932095,-0.0185061,-1.0734565,14.3932095,7.7541482,51.8884460,1.6048414,37.0144338,13.0973187,15.6810064,15.3347316,12.9139816,198.7611184
0.3175000,0.3175000,0.3175000,13.4355115,-0.0178529,-1.5122581,13.4355115,7.1907129,47.4168714,1.4393789,33.9298181,12.1842159,14.6777888,14.2525533,12.1207766,176.9215812
0.3200000,0.3200000,0.3200000,12.5544407,-0.0172065,-1.9181251,12.5544407,6.6645032,43.3875779,1.2860052,31.1540920,11.3472808,13.7516114,13.2658263,11.3799499,157.3301066
0.3225000,0.3225000,0.3225000,11.7391864,-0.0165675,-2.2898421,11.7391864,6.1714939,39.7566837,1.1437691,28.6558103,10.5756559,12.8917305,12.3610394,10.6851528,139.7554159
0.3250000,0.3250000,0.3250000,10.9807978,-0.0159376,-2.6271062,10.9807978,5.7085994,36.4845154,1.0116516,26.4062778,9.8602978,12.0893136,11.5265883,10.0314526,123.9898710
0.3275000,0.3275000,0.3275000,10.2720542,-0.0153189,-2.9304730,10.2720542,5.2733899,33.5351009,0.8886987,24.3792105,9.1938574,11.3372972,10.7527511,9.4150470,109.8471756
