# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2712523.1356686,2712523.1356686
0.0050000,0.0050000,0.0050000,2252658.3783419,2252658.3783419
0.0100000,0.0100000,0.0100000,2025180.8580963,2025180.8580963
0.0150000,0.0150000,0.0150000,1853012.8911403,1853012.8911403
0.0200000,0.0200000,0.0200000,1666537.4952801,1666537.4952801
0.0250000,0.0250000,0.0250000,1487587.7781794,1487587.7781794
0.0300000,0.0300000,0.0300000,1307024.2039271,1307024.2039271
0.0350000,0.0350000,0.0350000,1102839.8961936,1102839.8961936
0.0400000,0.0400000,0.0400000,922571.7439997,922571.7439997
0.0450000,0.0450000,0.0450000,766352.1239843,766352.1239843
0.0500000,0.0500000,0.0500000,629414.1969419,629414.1969419
0.0550000,0.0550000,0.0550000,508855.1314106,508855.1314106
0.0600000,0.0600000,0.0600000,409701.0934081,409701.0934081
0.0650000,0.0650000,0.0650000,328632.8949018,328632.8949018
0.0700000,0.0700000,0.0700000,262694.3641632,262694.3641632
0.0750000,0.0750000,0.0750000,209310.8715929,209310.8715929
0.0800000,0.0800000,0.0800000,166276.2047427,166276.2047427
0.0850000,0.0850000,0.0850000,131722.4314461,131722.4314461
0.0900000,0.0900000,0.0900000,104082.5127735,104082.5127735
0.0950000,0.0950000,0.0950000,82051.5630078,82051.5630078
0.1000000,0.1000000,0.1000000,64549.9296178,64549.9296178
0.1050000,0.1050000,0.1050000,50689.5424766,50689.5424766
0.1100000,0.1100000,0.1100000,39744.0035215,39744.0035215
0.1150000,0.1150000,0.1150000,31122.3962110,31122.3962110
0.1200000,0.1200000,0.1200000,24346.5818308,24346.5818308
0.1250000,0.1250000,0.1250000,19031.6780305,19031.6780305
0.1300000,0.1300000,0.1300000,14869.4034765,14869.4034765
0.1350000,0.1350000,0.1350000,11613.9814664,11613.9814664
0.1400000,0.1400000,0.1400000,9053.6071664,9053.6071664
0.1450000,0.1450000,0.1450000,7043.2890846,7043.2890846
0.1500000,0.1500000,0.1500000,5481.6046267,5481.6046267
0.1550000,0.1550000,0.1550000,4268.2996691,4268.2996691
0.1600000,0.1600000,0.1600000,3325.3315049,3325.3315049
0.1650000,0.1650000,0.1650000,2592.0627547,2592.0627547
0.1700000,0.1700000,0.1700000,2021.4472735,2021.4472735
0.1750000,0.1750000,0.1750000,1603.3755259,1577.0210071
0.1800000,0.1800000,0.1800000,1256.8175933,1230.5397686
0.1850000,0.1850000,0.1850000,986.1254023,960.1326576
0.1900000,0.1900000,0.1900000,774.2613188,748.8635987
0.1950000,0.1950000,0.1950000,608.2218962,583.6139818
0.2000000,0.2000000,0.2000000,478.0363373,453.3304542
0.2050000,0.2050000,0.2050000,375.9034099,350.9675881
0.2100000,0.2100000,0.2100000,295.6720639,270.7506636
0.2150000,0.2150000,0.2150000,232.5237034,207.8397139
0.2200000,0.2200000,0.2200000,182.7213752,158.4722002
0.2250000,0.2250000,0.2250000,143.3722489,119.7190457
0.2300000,0.2300000,0.2300000,112.2130732,89.2966056
0.2350000,0.2350000,0.2350000,87.4461651,65.4216701
0.2400000,0.2400000,0.2400000,67.6561136,46.6995654
0.2450000,0.2450000,0.2450000,51.7887551,31.8039737
0.2500000,0.2500000,0.2500000,39.0925916,18.7129177
0.2550000,0.2550000,0.2550000,29.0021115,8.3332089
0.2600000,0.2600000,0.2600000,21.0507556,0.3394654
0.2650000,0.2650000,0.2650000,14.8401712,-5.7697801
0.2700000,0.2700000,0.2700000,10.0335627,-10.3909718
0.2750000,0.2750000,0.2750000,6.3514086,-13.8378761
0.2800000,0.2800000,0.2800000,3.5642948,-16.3590774
0.2850000,0.2850000,0.2850000,1.4804462,-18.1516987
0.2900000,0.2900000,0.2900000,-0.0757468,-19.3721762
0.2950000,0.2950000,0.2950000,-1.2851726,-20.1447333
0.3000000,0.3000000,0.3000000,-2.3195047,-20.5680550
0.3050000,0.3050000,0.3050000,-3.2766679,-20.7205546
0.3100000,0.3100000,0.3100000,-4.1480321,-20.6645330
0.3150000,0.3150000,0.3150000,-4.8766172,-20.5760154
0.3200000,0.3200000,0.3200000,-5.4283048,-21.2043255
0.3250000,0.3250000,0.3250000,-5.8161917,-21.5113715
0.3300000,0.3300000,0.3300000,-6.0910043,-21.5706112
0.3350000,0.3350000,0.3350000,-6.3131543,-21.4401805
0.3400000,0.3400000,0.3400000,-6.5211422,-21.1660754
0.3450000,0.3450000,0.3450000,-6.7228625,-20.7846622
0.3500000,0.3500000,0.3500000,-6.9171959,-20.4933403
0.3550000,0.3550000,0.3550000,-7.1117391,-20.6947659
0.3600000,0.3600000,0.3600000,-7.3140284,-20.6805600
0.3650000,0.3650000,0.3650000,-7.5235086,-20.5029711
0.3700000,0.3700000,0.3700000,-7.7409101,-20.9055284
0.3750000,0.3750000,0.3750000,-7.9681176,-21.2238411
0.3800000,0.3800000,0.3800000,-8.1915474,-21.2760338
0.3850000,0.3850000,0.3850000,-8.3791320,-21.1284336
0.3900000,0.3900000,0.3900000,-8.4978941,-20.8325244
0.3950000,0.3950000,0.3950000,-8.5291201,-20.8301396
0.4000000,0.4000000,0.4000000,-8.4703149,-20.7309228
0.4050000,0.4050000,0.4050000,-8.3300550,-20.4788857
0.4100000,0.4100000,0.4100000,-8.1223572,-20.1149492
0.4150000,0.4150000,0.4150000,-7.8627470,-19.7134374
0.4200000,0.4200000,0.4200000,-7.5659961,-19.2445617
0.4250000,0.4250000,0.4250000,-7.2450452,-18.7209709
0.4300000,0.4300000,0.4300000,-6.9106819,-18.1620216
0.4350000,0.4350000,0.4350000,-6.5715835,-17.5824820
0.4400000,0.4400000,0.4400000,-6.2344553,-16.9935623
0.4450000,0.4450000,0.4450000,-5.9042019,-16.4037117
0.4500000,0.4500000,0.4500000,-5.5841366,-15.8192362
0.4550000,0.4550000,0.4550000,-5.2762398,-15.2635235
0.4600000,0.4600000,0.4600000,-4.9815117,-14.7338773
0.4650000,0.4650000,0.4650000,-4.7003971,-14.2191481
0.4700000,0.4700000,0.4700000,-4.4331660,-13.7204969
0.4750000,0.4750000,0.4750000,-4.1801331,-13.2386336
0.4800000,0.4800000,0.4800000,-3.9417046,-12.7739203
0.4850000,0.4850000,0.4850000,-3.7183270,-12.3264537
0.4900000,0.4900000,0.4900000,-3.5104202,-11.8961293
0.4950000,0.4950000,0.4950000,-3.3183275,-11.4826919
0.5000000,0.5000000,0.5000000,-3.1422014,-11.0857756
0.5050000,0.5050000,0.5050000,-2.9817264,-10.7049346
0.5100000,0.5100000,0.5100000,-2.8357964,-10.3396679
0.5150000,0.5150000,0.5150000,-2.7024885,-9.9894381
0.5200000,0.5200000,0.5200000,-2.5795711,-9.6536863
0.5250000,0.5250000,0.5250000,-2.4653379,-9.3318430
0.5300000,0.5300000,0.5300000,-2.3591548,-9.0233375
0.5350000,0.5350000,0.5350000,-2.2613126,-8.7276040
0.5400000,0.5400000,0.5400000,-2.1724618,-8.4440864
0.5450000,0.5450000,0.5450000,-2.0932080,-8.1722426
0.5500000,0.5500000,0.5500000,-2.0239746,-7.9115463
0.5550000,0.5550000,0.5550000,-1.9646941,-7.6614893
0.5600000,0.5600000,0.5600000,-1.9142284,-7.4215825
0.5650000,0.5650000,0.5650000,-1.8701102,-7.1913563
0.5700000,0.5700000,0.5700000,-1.8290359,-6.9703613
0.5750000,0.5750000,0.5750000,-1.7877901,-6.7581678
0.5800000,0.5800000,0.5800000,-1.7439981,-6.5543661
0.5850000,0.5850000,0.5850000,-1.6964071,-6.3585656
0.5900000,0.5900000,0.5900000,-1.6447689,-6.1703944
0.5950000,0.5950000,0.5950000,-1.5895371,-5.9894990
0.6000000,0.6000000,0.6000000,-1.5315492,-5.8155432
0.6050000,0.6050000,0.6050000,-1.4717789,-5.6482076
0.6100000,0.6100000,0.6100000,-1.4111751,-5.4871889
0.6150000,0.6150000,0.6150000,-1.3505754,-5.3321990
0.6200000,0.6200000,0.6200000,-1.2906703,-5.1829646
0.6250000,0.6250000,0.6250000,-1.2319993,-5.0392262
0.6300000,0.6300000,0.6300000,-1.1749633,-4.9007374
0.6350000,0.6350000,0.6350000,-1.1198447,-4.7672643
0.6400000,0.6400000,0.6400000,-1.0668289,-4.6385851
0.6450000,0.6450000,0.6450000,-1.0160240,-4.5144890
0.6500000,0.6500000,0.6500000,-0.9674790,-4.3947760
0.6550000,0.6550000,0.6550000,-0.9211981,-4.2792561
0.6600000,0.6600000,0.6600000,-0.8771525,-4.1677487
0.6650000,0.6650000,0.6650000,-0.8352901,-4.0600825
0.6700000,0.6700000,0.6700000,-0.7955422,-3.9560944
0.6750000,0.6750000,0.6750000,-0.7578298,-3.8556297
0.6800000,0.6800000,0.6800000,-0.7220671,-3.7585410
0.6850000,0.6850000,0.6850000,-0.6881650,-3.6646883
0.6900000,0.6900000,0.6900000,-0.6560333,-3.5739383
0.6950000,0.6950000,0.6950000,-0.6255823,-3.4861642
0.7000000,0.7000000,0.7000000,-0.5967244,-3.4012454
0.7050000,0.7050000,0.7050000,-0.5693742,-3.3190669
0.7100000,0.7100000,0.7100000,-0.5434496,-3.2395192
0.7150000,0.7150000,0.7150000,-0.5188721,-3.1624980
0.7200000,0.7200000,0.7200000,-0.4955666,-3.0879039
0.7250000,0.7250000,0.7250000,-0.4734620,-3.0156420
0.7300000,0.7300000,0.7300000,-0.4524907,-2.9456219
0.7350000,0.7350000,0.7350000,-0.4325890,-2.8777575
0.7400000,0.7400000,0.7400000,-0.4136966,-2.8119662
0.7450000,0.7450000,0.7450000,-0.3957568,-2.7481696
0.7500000,0.7500000,0.7500000,-0.3787160,-2.6862925
0.7550000,0.7550000,0.7550000,-0.3625239,-2.6262634
0.7600000,0.7600000,0.7600000,-0.3471331,-2.5680135
0.7650000,0.7650000,0.7650000,-0.3324990,-2.5114774
0.7700000,0.7700000,0.7700000,-0.3185798,-2.4565926
0.7750000,0.7750000,0.7750000,-0.3053360,-2.4032989
0.7800000,0.7800000,0.7800000,-0.2927307,-2.3515393
0.7850000,0.7850000,0.7850000,-0.2807290,-2.3012586
0.7900000,0.7900000,0.7900000,-0.2692982,-2.2524046
0.7950000,0.7950000,0.7950000,-0.2584075,-2.2049267
0.8000000,0.8000000,0.8000000,-0.2480279,-2.1587768
0.8050000,0.8050000,0.8050000,-0.2381323,-2.1139088
0.8100000,0.8100000,0.8100000,-0.2286950,-2.0702784
0.8150000,0.8150000,0.8150000,-0.2196919,-2.0278430
0.8200000,0.8200000,0.8200000,-0.2111002,-1.9865621
0.8250000,0.8250000,0.8250000,-0.2028986,-1.9463965
0.8300000,0.8300000,0.8300000,-0.1950669,-1.9073088
0.8350000,0.8350000,0.8350000,-0.1875861,-1.8692630
0.8400000,0.8400000,0.8400000,-0.1804384,-1.8322244
0.8450000,0.8450000,0.8450000,-0.1736068,-1.7961601
0.8500000,0.8500000,0.8500000,-0.1670754,-1.7610380
0.8550000,0.8550000,0.8550000,-0.1608293,-1.7268276
0.8600000,0.8600000,0.8600000,-0.1548541,-1.6947691
0.8650000,0.8650000,0.8650000,-0.1491365,-1.6636344
0.8700000,0.8700000,0.8700000,-0.1436639,-1.6332590
0.8750000,0.8750000,0.8750000,-0.1384243,-1.6036197
0.8800000,0.8800000,0.8800000,-0.1334063,-1.5746944
0.8850000,0.8850000,0.8850000,-0.1285994,-1.5464615
0.8900000,0.8900000,0.8900000,-0.1239933,-1.5189004
0.8950000,0.8950000,0.8950000,-0.1195785,-1.4919911
0.9000000,0.9000000,0.9000000,-0.1153460,-1.4657145
0.9050000,0.9050000,0.9050000,-0.1112872,-1.4400521
0.9100000,0.9100000,0.9100000,-0.1073939,-1.4149858
0.9150000,0.9150000,0.9150000,-0.1036585,-1.3904986
0.9200000,0.9200000,0.9200000,-0.1000737,-1.3665736
