# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0725000,0.0725000,0.0725000,inf,nan,2960254.8385928,406031.7424560,260941.2562404,1626783.6363466,25495.0529141,1145486.3456947,405991.4195155,406072.0653965,478645.9731323,302722.2935931,8402264.5406187
0.0750000,0.0750000,0.0750000,inf,nan,3974820.9911219,353576.6663656,227147.1924305,1417727.7955392,22148.1341926,998226.6552583,353537.5764060,353615.7563251,416809.8940386,263613.7232911,7322017.8027292
0.0775000,0.0775000,0.0775000,inf,nan,3793330.6385997,309715.0237143,198888.2778923,1242950.2306536,19349.3553643,875111.4073461,309677.1473758,309752.9000528,365104.0877314,230912.1000538,6418883.8948194
0.0800000,0.0800000,0.0800000,inf,nan,4365842.1018928,272073.2686659,174547.9753812,1094366.8984869,16896.0365250,770382.0339997,272036.7237974,272109.8135344,320730.5262789,202847.7956372,5650514.1455322
0.0825000,0.0825000,0.0825000,inf,nan,5769499.8054393,239359.9063846,153461.0411321,964196.4736845,14803.1587308,678680.1167005,239324.5603756,239395.2523937,282166.7454552,178457.9191191,4977803.8019199
0.0850000,0.0850000,0.0850000,inf,nan,5467569.0587778,211597.8328342,135563.1203641,853777.7362019,13025.8921125,600890.5510109,211563.6651931,211632.0004752,249439.7359107,157759.5408857,4407148.1666957
0.0875000,0.0875000,0.0875000,inf,nan,3718448.8609442,187876.0198293,120267.5817080,759473.7051155,11506.2109290,534451.7125781,187843.0096815,187909.0299772,221475.5422704,140073.4319190,3919756.5456810
0.0900000,0.0900000,0.0900000,inf,nan,2684360.0885369,167483.2104423,107116.5007735,678443.8517607,10198.8579775,477362.9889424,167451.3364991,167515.0843856,197435.7072690,124869.3052833,3500953.6062082
0.0925000,0.0925000,0.0925000,inf,nan,2130669.1146815,149858.4603241,95748.7949580,608446.9177377,9068.1826265,428045.8868683,149827.7008657,149889.2197824,176658.9679418,111728.9415582,3139160.5155034
0.0950000,0.0950000,0.0950000,inf,nan,1952382.2727023,134554.6011044,85876.6823800,547695.2721699,8085.8043254,385241.4422930,134524.9339740,134584.2682348,158618.1848627,100318.9484976,2825142.3790131
0.0975000,0.0975000,0.0975000,inf,nan,2146156.9816462,121211.1753092,77268.2420171,494747.0478328,7228.8810612,347934.2404237,121182.5779165,121239.7727019,142888.4367745,90370.5823017,2551450.8788478
0.1000000,0.1000000,0.1000000,inf,nan,2102348.1461301,109534.3342605,69734.4590580,448426.0515949,6478.8224765,315295.9990602,109506.7835950,109561.8849259,129123.3234534,81664.7602327,2312010.4191994
0.1025000,0.1025000,0.1025000,inf,nan,2152302.7902839,99281.8673118,63119.5755880,407762.1432217,5820.3306526,286643.5690878,99255.3399641,99308.3946596,117037.3175910,74020.8989648,2101810.0295795
0.1050000,0.1050000,0.1050000,inf,nan,2663132.4993075,90252.0197300,57293.8817628,369905.9477348,5240.6828341,260103.1188099,90226.4919191,90277.5475409,106392.5828792,67288.5776093,1907324.1616382
0.1075000,0.1075000,0.1075000,inf,nan,3434744.8527290,81918.8657607,52107.1517872,335897.3704923,4729.1930754,236147.1724413,81893.9314610,81943.8000604,96569.1376313,61075.6853186,1731589.5301481
0.1100000,0.1100000,0.1100000,inf,nan,4369592.0634864,74305.8959845,47205.4147602,305550.9899564,4276.8063469,214771.8955637,74281.8940038,74329.8979652,87594.6734555,55399.7358036,1574787.4653317
0.1125000,0.1125000,0.1125000,inf,nan,6589055.1631946,67505.0739990,42828.3174393,278418.4435429,3875.7907702,195661.5318544,67481.9804144,67528.1675835,79577.6006087,50329.2937309,1434601.8116376
0.1150000,0.1150000,0.1150000,inf,nan,7517365.6664438,61419.0536460,38913.2144329,254110.5633876,3518.8130749,178542.0037867,61396.8443624,61441.2629295,72403.1636625,45791.7813951,1309022.1241051
0.1175000,0.1175000,0.1175000,inf,nan,8081030.1372987,55962.8801333,35405.4186824,232287.9758018,3175.9548331,163174.2901255,55941.5309307,55984.2293359,65971.2146116,41723.8596361,1196295.0868552
0.1200000,0.1200000,0.1200000,inf,nan,6422608.9090365,51062.1541116,32257.0180155,212653.7919798,2869.3865773,149349.2768563,51041.6406937,51082.6675294,60194.0486158,38070.0590426,1094886.7407414
0.1225000,0.1225000,0.1225000,inf,nan,6566304.0867876,46651.5809762,29425.9404481,194947.8256326,2594.9393987,136883.6840825,46631.8790203,46671.2829321,54994.6938618,34781.6983654,1003452.6045585
0.1250000,0.1250000,0.1250000,inf,nan,5820863.5319323,42673.8018813,26875.2015664,178941.9244805,2348.9365406,125616.7779457,42654.8870873,42692.7166754,50305.5335161,31816.0129642,920813.5555934
0.1275000,0.1275000,0.1275000,inf,nan,5170439.2877776,39078.4310957,24572.2854301,164436.1151751,2128.1325453,115407.6559496,39060.2792351,39096.5829562,46067.1709239,29135.4370960,845935.9171423
0.1300000,0.1300000,0.1300000,inf,nan,5763386.5052360,35821.2452586,22488.6238915,148890.6742863,1929.6624238,104627.4408670,35803.8322228,35838.6582944,42227.4738716,26706.9994539,767136.3042984
0.1325000,0.1325000,0.1325000,inf,nan,4573106.3708188,32522.4939129,20594.4289769,134467.2448616,1763.2432341,94477.2391685,32504.9420524,32540.0457734,38338.7777849,24247.5721014,692692.4865495
0.1350000,0.1350000,0.1350000,inf,nan,3763446.8605466,29309.5000096,18539.1404802,121461.7878188,1602.1568533,85326.0065817,29292.6294393,29326.3705799,34551.1758988,21852.0823355,625577.0335367
0.1375000,0.1375000,0.1375000,inf,nan,3239368.6902853,26417.1393309,16690.4978427,109732.0590222,1456.6862199,77073.4926681,26400.9278225,26433.3508394,31141.5488994,19695.6448776,565054.4561846
0.1400000,0.1400000,0.1400000,inf,nan,2014872.1640186,23812.9740958,15027.5315746,99149.8952590,1325.0963703,69629.3659730,23797.3997116,23828.5484799,28071.6578716,17754.0753143,510462.0279677
0.1425000,0.1425000,0.1425000,inf,nan,1284221.3517744,21467.7942301,13531.3535009,89599.9728809,1198.3659873,62912.3405060,21452.8353567,21482.7531035,25307.0688466,16005.5956916,461203.3785675
0.1450000,0.1450000,0.1450000,inf,nan,836768.1762061,19355.3306547,12184.9731132,80978.6477871,1072.7864938,56849.3594264,19340.9660329,19369.6952764,22816.8148147,14430.6207529,416742.5070169
0.1475000,0.1475000,0.1475000,inf,nan,556230.5049554,17451.9868680,10973.1255651,73192.8705845,960.2821184,51374.8315773,17438.1956207,17465.7781152,20573.0793040,13011.5578168,376598.1823476
0.1500000,0.1500000,0.1500000,inf,nan,376546.5631107,15736.5880561,9882.1108064,66159.1740551,859.5934525,46429.9188395,15723.3497131,15749.8263991,18550.9006225,11732.6197229,340338.7168437
0.1525000,0.1525000,0.1525000,inf,nan,259193.9359816,14190.1473990,8899.6436356,59802.7317101,769.4795708,41961.8734390,14177.4419186,14202.8528794,16727.8963699,10579.6505984,307577.1055411
0.1550000,0.1550000,0.1550000,inf,nan,181168.7601530,12795.6494018,8014.7145600,54056.4867648,688.8285372,37923.4247394,12783.4571900,12807.8416136,15084.0080205,9539.9643178,277966.5285354
0.1575000,0.1575000,0.1575000,inf,nan,128431.9850167,11537.8500721,7217.4613521,48860.3507544,616.6449214,34272.2149726,11526.1519991,11549.5481451,13601.2653647,8602.1955225,251196.2120855
0.1600000,0.1600000,0.1600000,inf,nan,92242.6944809,10403.0936581,6499.0511276,44160.4705151,552.0381786,30970.2830160,10391.8710717,10414.3162444,12263.5704722,7756.1629876,226987.6419918
0.1625000,0.1625000,0.1625000,inf,nan,67057.4250352,9379.1455097,5851.5726752,39908.5616019,494.2119807,27983.5948661,9368.3802466,9389.9107729,11056.5006630,6992.7450092,205091.1193517
0.1650000,0.1650000,0.1650000,inf,nan,49300.0747241,8455.0404684,5267.9386684,36061.3055292,442.4544637,25281.6189783,8444.7148624,8465.3660743,9967.1297825,6303.7663694,185282.6452910
0.1675000,0.1675000,0.1675000,inf,nan,36626.9111571,7620.9460384,4741.7972978,32579.8076049,396.1272893,22836.9442114,7611.0429274,7630.8491494,8983.8669033,5681.8963220,167361.1180953
0.1700000,0.1700000,0.1700000,inf,nan,27479.1108545,6868.0394773,4267.4527827,29429.1116296,354.4987970,20624.9377622,6858.5422068,6877.5367478,8096.3114343,5120.5569557,151145.8235906
0.1725000,0.1725000,0.1725000,inf,nan,20805.5672224,6188.3978488,3839.7941654,26577.7673715,314.8402323,18623.4402242,6179.2902743,6197.5054232,7295.1235106,4613.8412212,136474.1977657
0.1750000,0.1750000,0.1750000,inf,nan,15888.3702837,5574.9000285,3440.2363183,23997.4465132,276.3725051,16812.4947517,5566.1114980,5583.6335414,6571.9084747,4156.4398709,123199.8395114
0.1775000,0.1775000,0.1775000,inf,nan,12231.2521943,4917.3454407,3029.3131510,21414.7461820,242.2711002,14991.3988560,4908.8056700,4925.8852114,5796.7576118,3666.1914194,109837.5072379
0.1800000,0.1800000,0.1800000,inf,nan,9487.2627319,4340.2068941,2669.1692868,18946.5752593,212.5717272,13260.9405228,4332.0029854,4348.4108028,5116.4042984,3235.8982027,97156.1112103
0.1825000,0.1825000,0.1825000,inf,nan,7411.2509127,3833.1837580,2353.1857486,16773.0382182,186.7246522,11737.3038284,3825.3009556,3841.0665604,4518.7057517,2857.8804503,85990.7329163
0.1850000,0.1850000,0.1850000,inf,nan,5828.2516679,3387.3230075,2075.6738997,14857.2352913,164.2140873,10394.5535542,3379.7472044,3394.8988106,3993.1077984,2525.4631171,76151.2135127
0.1875000,0.1875000,0.1875000,inf,nan,4612.2046458,2994.8986400,1843.9727189,13167.2225361,144.5936496,9210.2423392,2987.6163537,3002.1809264,3530.5027270,2232.8859805,67472.9748648
0.1900000,0.1900000,0.1900000,inf,nan,3671.4681192,2649.2268602,1629.3678603,11675.2780040,127.4797407,8164.8936335,2642.2252087,2656.2285118,3123.0114199,1975.1658491,59813.2264558
0.1925000,0.1925000,0.1925000,inf,nan,2938.8541152,2344.5123071,1440.4260851,10357.2900601,112.5425048,7241.5707688,2337.7789854,2351.2456288,2763.8020810,1760.2268187,53047.8041520
0.1950000,0.1950000,0.1950000,inf,nan,2364.7050960,2075.7195457,1273.9687018,9192.2451091,99.4977938,6425.5161127,2069.2428030,2082.1962884,2446.9387440,1559.8248483,47068.5231645
0.1975000,0.1975000,0.1975000,1850.8015970,-0.0898513,1912.0382141,1850.8015970,1127.2291302,8161.7965859,88.1003378,5703.8475139,1844.4748625,1856.7824274,2167.2541220,1382.9367619,41780.9513641
0.2000000,0.2000000,0.2000000,1641.1719738,-0.0864473,1553.1090255,1641.1719738,997.7980370,7249.9006987,78.1379486,5065.3018055,1635.1752404,1647.1687072,1920.2424377,1226.7128557,37102.5278599
0.2025000,0.2025000,0.2025000,1456.0120441,-0.0832121,1266.9589034,1456.0120441,883.5739316,6442.5072695,69.4265583,4500.0171492,1450.2397387,1461.7843494,1714.2136309,1088.6644404,32960.9665416
0.2050000,0.2050000,0.2050000,1292.3111792,-0.0801174,1037.6502885,1292.3111792,782.7212469,5727.2962801,61.8059533,3999.3475940,1286.7535475,1297.8688110,1521.2366994,966.6151125,29292.8959745
0.2075000,0.2075000,0.2075000,1147.5133720,-0.0771569,852.9870075,1147.5133720,693.6346466,5093.4525172,55.1361429,3555.7044863,1142.1611066,1152.8656373,1350.5434257,858.6592072,26042.6962900
0.2100000,0.2100000,0.2100000,1019.3780744,-0.0743244,703.5794559,1019.3780744,614.9085307,4531.4721321,49.2943757,3162.4203698,1014.2222959,1024.5338529,1199.4925649,763.1262547,23161.5010647
0.2125000,0.2125000,0.2125000,905.9392850,-0.0716140,582.1568705,905.9392850,545.3109021,4032.9960619,44.1728230,2813.6318104,900.9715224,910.9070476,1065.7665182,678.5504767,20606.3380337
0.2150000,0.2150000,0.2150000,805.4703346,-0.0690201,483.0579554,805.4703346,483.7609052,3590.6661612,39.6768882,2504.1782186,800.6825075,810.2581616,947.3298210,603.6445324,18339.3871586
0.2175000,0.2175000,0.2175000,716.4534979,-0.0665373,401.8511621,716.4534979,429.3094706,3198.0006186,35.7239913,2229.5142546,711.8378990,721.0690967,842.3933198,537.2768617,16327.3383250
0.2200000,0.2200000,0.2200000,637.5537057,-0.0641605,335.0498628,637.5537057,381.1225946,2849.2858160,32.2425962,1985.6338104,633.1029835,642.0044278,749.3831832,478.4520862,14540.8339619
0.2225000,0.2225000,0.2225000,567.5957545,-0.0618847,279.8974294,567.5957545,338.4668642,2539.4822600,29.1712454,1781.2488020,563.3028974,571.8886117,666.9140359,426.2940178,12953.9843223
0.2250000,0.2250000,0.2250000,505.5445098,-0.0597054,234.2041332,505.5445098,300.6969004,2264.1425998,26.4574580,1588.7519519,501.4028299,509.6861897,593.7656208,380.0308980,11543.9451511
0.2275000,0.2275000,0.2275000,450.4876782,-0.0576180,208.8570290,450.4876782,267.2444462,2019.3400579,24.0564844,1417.6359305,446.4907970,454.4845594,528.8624914,338.9825548,10290.5490874
0.2300000,0.2300000,0.2300000,401.6207927,-0.0556183,177.1572485,401.6207927,237.6088682,1813.8507614,21.9300117,1265.4697952,397.7626261,405.4789593,471.2563106,302.5492070,9175.9834857
0.2325000,0.2325000,0.2325000,358.2341072,-0.0537023,150.6226595,358.2341072,211.3488771,1620.1193531,20.0449413,1130.1054274,354.5088521,361.9593624,420.1104023,270.2016944,8184.5084374
0.2350000,0.2350000,0.2350000,319.7011434,-0.0518661,128.3405773,319.7011434,188.0753007,1447.6804011,18.3723222,1009.6438261,316.1032640,323.2990227,374.6862492,241.4729375,7302.2096896
0.2375000,0.2375000,0.2375000,285.4686694,-0.0501060,109.5737918,285.4686694,167.4447676,1294.1366680,16.8864756,902.4055403,281.9928853,288.9444535,334.3316806,215.9504673,6516.7819210
0.2400000,0.2400000,0.2400000,255.0479243,-0.0484185,93.7252908,255.0479243,149.1541783,1157.3670282,15.5643198,806.9047112,251.6891976,258.4066511,298.4705259,193.2698810,5817.3384709
0.2425000,0.2425000,0.2425000,228.0069243,-0.0468003,80.3095854,228.0069243,132.9358530,1035.4939648,14.3848958,721.8262625,224.7604485,231.2534001,266.5935459,173.1091043,5194.2441613
0.2450000,0.2450000,0.2450000,203.9637124,-0.0452483,68.9297383,203.9637124,118.5532515,926.8549856,13.3290963,646.0058444,200.8249013,207.1025234,238.2504753,155.1833497,4638.9683022
0.2475000,0.2475000,0.2475000,182.5804311,-0.0437593,59.2593245,182.5804311,105.7971713,829.9774700,12.3795808,578.4121883,179.5449085,185.6159537,213.0430376,139.2406694,4143.9553631
0.2500000,0.2500000,0.2500000,163.5581073,-0.0423305,51.0284413,163.5581073,94.4823538,743.5565220,11.5208341,518.1315708,160.6216972,166.4945173,190.6188051,125.0580076,3702.5111218
0.2525000,0.2525000,0.2525000,146.6320494,-0.0409592,44.0128463,146.6320494,84.4444703,666.4354608,10.7392842,464.3541318,143.7907686,149.4733298,170.6657975,112.4376705,3308.7023882
0.2550000,0.2550000,0.2550000,131.5677604,-0.0396425,38.0253945,131.5677604,75.5375066,597.5886272,10.0233827,416.3618161,128.8178141,134.3177055,152.9077141,101.2041709,2957.2686409
0.2575000,0.2575000,0.2575000,118.1572844,-0.0383778,32.9091231,118.1572844,67.6315820,536.1062238,9.3635824,373.5177440,115.4950673,120.8194981,137.0997042,91.2014526,2643.5441310
0.2600000,0.2600000,0.2600000,106.2159392,-0.0371622,28.5315589,106.2159392,60.6112078,481.1809435,8.7522088,335.2568364,103.6380435,108.7938261,123.0245894,82.2905323,2363.3891829
0.2625000,0.2625000,0.2625000,95.5794324,-0.0359927,24.7800510,95.5794324,54.3739292,432.0961712,8.1832694,301.0775440,93.0826608,98.0761840,110.4894825,74.3475906,2113.1295862
0.2650000,0.2650000,0.2650000,86.1013961,-0.0348659,21.5580949,86.1013961,48.8292248,388.2155700,7.6522422,270.5345469,83.6827750,88.5199773,99.3227919,67.2624855,1889.5031054
0.2675000,0.2675000,0.2675000,77.6513707,-0.0337787,18.7826553,77.6513707,43.8975083,348.9738865,7.1558467,243.2323094,75.3081542,79.9945148,89.3716399,60.9375878,1701.8571595
0.2700000,0.2700000,0.2700000,70.1132164,-0.0327278,16.3823959,70.1132164,39.5091048,313.8688290,6.6917677,218.8193835,67.8428749,72.3834383,80.4997269,55.2867829,1523.1275049
0.2725000,0.2725000,0.2725000,63.3838644,-0.0317106,14.2965440,63.3838644,35.6031440,282.4538923,6.2583086,196.9833657,61.1840527,65.5834938,72.5856352,50.2344847,1363.2708119
0.2750000,0.2750000,0.2750000,57.3722583,-0.0307251,12.4739974,57.3722583,32.1263907,254.3320142,5.8539917,177.4464142,55.2407682,59.5034891,65.5214920,45.7145624,1220.2524953
0.2775000,0.2775000,0.2775000,51.9983315,-0.0297701,10.8723121,51.9983315,29.0320852,229.1499624,5.4771714,159.9612447,49.9330393,54.0632766,59.2118576,41.6691715,1092.2628393
0.2800000,0.2800000,0.2800000,47.1919172,-0.0288450,9.4564227,47.1919172,26.2788747,206.5933534,5.1257494,144.3075428,45.1907395,49.1926529,53.5726817,38.0475490,977.6915505
0.2825000,0.2825000,0.2825000,42.8915675,-0.0279495,8.1971990,42.8915675,23.8298888,186.3822144,4.7970564,130.2887662,40.9524373,44.8301562,48.5302130,34.8048645,875.1052515
0.2850000,0.2850000,0.2850000,39.0433311,-0.0270831,7.0701071,39.0433311,21.6519775,168.2670098,4.4879267,117.7293454,37.1641976,40.9218173,44.0198208,31.9012012,783.2275671
0.2875000,0.2875000,0.2875000,35.5995748,-0.0262452,6.0542138,35.5995748,19.7151013,152.0250805,4.1949450,106.4723049,33.7784272,37.4199583,39.9847662,29.3007062,700.9215014
0.2900000,0.2900000,0.2900000,32.5179252,-0.0254342,5.1316008,32.5179252,17.9918531,137.4574847,3.9148129,96.3773045,30.7528314,34.2821164,36.3749992,26.9709099,627.1738356
0.2925000,0.2925000,0.2925000,29.7603717,-0.0246479,4.2870700,29.7603717,16.4570962,124.3862537,3.6447503,87.3190539,28.0495250,31.4701407,33.1460622,24.8821957,561.0813118
0.2950000,0.2950000,0.2950000,27.2925379,-0.0238833,3.5079595,27.2925379,15.0877124,112.6520840,3.3828368,79.1859999,25.6343030,28.9494645,30.2581466,23.0073969,501.8383930
0.2975000,0.2975000,0.2975000,25.0831046,-0.0231369,2.7839558,25.0831046,13.8624656,102.1124487,3.1282031,71.8791608,23.4760566,26.6885372,27.6753168,21.3215052,448.7264182
0.3000000,0.3000000,0.3000000,23.1033623,-0.0224047,2.1068926,23.1033623,12.7619748,92.6400618,2.8810212,65.3109940,21.5463130,24.6583914,25.3648879,19.8014887,401.1039883
0.3025000,0.3025000,0.3025000,21.3268787,-0.0216830,1.4705717,21.3268787,11.7687737,84.1215814,2.6422979,59.4042311,19.8188859,22.8323297,23.2969373,18.4262155,358.3984415
0.3050000,0.3050000,0.3050000,19.7292753,-0.0209681,0.8706194,19.7292753,10.8674144,76.4564215,2.4135222,54.0906788,18.2696327,21.1857236,21.4439324,17.1764718,320.0982909
0.3075000,0.3075000,0.3075000,18.2881138,-0.0202574,0.3043371,18.2881138,10.0445600,69.5555704,2.1962520,49.3100274,16.8763197,19.6959246,19.7804690,16.0350444,285.7465112
0.3100000,0.3100000,0.3100000,16.9828863,-0.0195489,-0.2295217,16.9828863,9.2890225,63.3403692,1.9917383,45.0087286,15.6185929,18.3422763,18.2831202,14.9868230,254.9345697
0.3125000,0.3125000,0.3125000,15.7950863,-0.0188421,-0.7310825,15.7950863,8.5917101,57.7412654,1.8006727,41.1389900,14.4780337,17.1061997,16.9303961,14.0188790,227.2971070
0.3150000,0.3150000,0.3150000,14.7083201,-0.0181376,-1.1997712,14.7083201,7.9454705,52.6965955,1.6231002,37.6579076,13.4382641,15.9713111,15.7027942,13.1204830,202.5071798
0.3175000,0.3175000,0.3175000,13.7084150,-0.0174369,-1.6347554,13.7084150,7.3448341,48.1514575,1.4584830,34.5267360,12.4850556,14.9235253,14.5829093,12.2830317,180.2719994
0.3200000,0.3200000,0.3200000,12.7834765,-0.0167426,-2.0353289,12.7834765,6.7856782,44.0567138,1.3058652,31.7102767,11.6063950,13.9511004,13.5555574,11.4998671,160.3291248
0.3225000,0.3225000,0.3225000,11.9238574,-0.0160578,-2.4011850,11.9238574,6.2648486,40.3681371,1.1640826,29.1763659,10.7924671,13.0445905,12.6078631,10.7659880,142.4430942
0.3250000,0.3250000,0.3250000,11.1220110,-0.0153862,-2.7325666,11.1220110,5.7797818,37.0456906,1.0319679,26.8954506,10.0355233,12.1966802,11.7292680,10.0776775,126.4024943
0.3275000,0.3275000,0.3275000,10.3722220,-0.0147311,-3.0303084,10.3722220,5.3281696,34.0529206,0.9085144,24.8402476,9.3296325,11.4018964,10.9114224,9.4320871,112.0174564
