# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.8100000,0.8100000,0.8100000,-0.4912501
0.8150000,0.8150000,0.8150000,-0.4720615
0.8200000,0.8200000,0.8200000,-0.4537520
0.8250000,0.8250000,0.8250000,-0.4362755
0.8300000,0.8300000,0.8300000,-0.4195882
0.8350000,0.8350000,0.8350000,-0.4036492
0.8400000,0.8400000,0.8400000,-0.3884198
0.8450000,0.8450000,0.8450000,-0.3738637
0.8500000,0.8500000,0.8500000,-0.3599468
0.8550000,0.8550000,0.8550000,-0.3466367
0.8600000,0.8600000,0.8600000,-0.3339031
0.8650000,0.8650000,0.8650000,-0.3217173
0.8700000,0.8700000,0.8700000,-0.3100522
0.8750000,0.8750000,0.8750000,-0.2988823
0.8800000,0.8800000,0.8800000,-0.2881834
0.8850000,0.8850000,0.8850000,-0.2779328
0.8900000,0.8900000,0.8900000,-0.2681088
0.8950000,0.8950000,0.8950000,-0.2586913
0.9000000,0.9000000,0.9000000,-0.2496607
0.9050000,0.9050000,0.9050000,-0.2409990
0.9100000,0.9100000,0.9100000,-0.2326888
0.9150000,0.9150000,0.9150000,-0.2247138
0.9200000,0.9200000,0.9200000,-0.2170585
0.9250000,0.9250000,0.9250000,-0.2097081
0.9300000,0.9300000,0.9300000,-0.2026489
0.9350000,0.9350000,0.9350000,-0.1958675
0.9400000,0.9400000,0.9400000,-0.1893514
0.9450000,0.9450000,0.9450000,-0.1830888
0.9500000,0.9500000,0.9500000,-0.1770684
0.9550000,0.9550000,0.9550000,-0.1712793
0.9600000,0.9600000,0.9600000,-0.1657115
0.9650000,0.9650000,0.9650000,-0.1603552
0.9700000,0.9700000,0.9700000,-0.1552013
0.9750000,0.9750000,0.9750000,-0.1502410
0.9800000,0.9800000,0.9800000,-0.1454660
0.9850000,0.9850000,0.9850000,-0.1408683
0.9900000,0.9900000,0.9900000,-0.1364404
0.9950000,0.9950000,0.9950000,-0.1321751
1.0000000,1.0000000,1.0000000,-0.1280657
1.0050000,1.0050000,1.0050000,-0.1241055
1.0100000,1.0100000,1.0100000,-0.1202884
1.0150000,1.0150000,1.0150000,-0.1166084
1.0200000,1.0200000,1.0200000,-0.1130600
1.0250000,1.0250000,1.0250000,-0.1096377
1.0300000,1.0300000,1.0300000,-0.1063364
1.0350000,1.0350000,1.0350000,-0.1031512
1.0400000,1.0400000,1.0400000,-0.1000774
1.0450000,1.0450000,1.0450000,-0.0971107
1.0500000,1.0500000,1.0500000,-0.0942466
1.0550000,1.0550000,1.0550000,-0.0914812
1.0600000,1.0600000,1.0600000,-0.0888106
1.0650000,1.0650000,1.0650000,-0.0862310
1.0700000,1.0700000,1.0700000,-0.0837389
1.0750000,1.0750000,1.0750000,-0.0813310
1.0800000,1.0800000,1.0800000,-0.0790038
1.0850000,1.0850000,1.0850000,-0.0767545
1.0900000,1.0900000,1.0900000,-0.0745799
1.0950000,1.0950000,1.0950000,-0.0724772
1.1000000,1.1000000,1.1000000,-0.0704438
1.1050000,1.1050000,1.1050000,-0.0684769
1.1100000,1.1100000,1.1100000,-0.0665742
1.1150000,1.1150000,1.1150000,-0.0647332
1.1200000,1.1200000,1.1200000,-0.0629517
1.1250000,1.1250000,1.1250000,-0.0612273
1.1300000,1.1300000,1.1300000,-0.0595582
1.1350000,1.1350000,1.1350000,-0.0579421
1.1400000,1.1400000,1.1400000,-0.0563772
1.1450000,1.1450000,1.1450000,-0.0548617
1.1500000,1.1500000,1.1500000,-0.0533937
1.1550000,1.1550000,1.1550000,-0.0519716
1.1600000,1.1600000,1.1600000,-0.0505937
1.1650000,1.1650000,1.1650000,-0.0492584
1.1700000,1.1700000,1.1700000,-0.0479643
1.1750000,1.1750000,1.1750000,-0.0467098
1.1800000,1.1800000,1.1800000,-0.0454937
1.1850000,1.1850000,1.1850000,-0.0443144
1.1900000,1.1900000,1.1900000,-0.0431709
1.1950000,1.1950000,1.1950000,-0.0420618
1.2000000,1.2000000,1.2000000,-0.0409860
1.2050000,1.2050000,1.2050000,-0.0399422
1.2100000,1.2100000,1.2100000,-0.0389295
1.2150000,1.2150000,1.2150000,-0.0379468
1.2200000,1.2200000,1.2200000,-0.0369930
1.2250000,1.2250000,1.2250000,-0.0360672
1.2300000,1.2300000,1.2300000,-0.0351684
1.2350000,1.2350000,1.2350000,-0.0342958
1.2400000,1.2400000,1.2400000,-0.0334484
1.2450000,1.2450000,1.2450000,-0.0326254
1.2500000,1.2500000,1.2500000,-0.0318261
1.2550000,1.2550000,1.2550000,-0.0310496
1.2600000,1.2600000,1.2600000,-0.0302953
1.2650000,1.2650000,1.2650000,-0.0295623
1.2700000,1.2700000,1.2700000,-0.0288500
1.2750000,1.2750000,1.2750000,-0.0281577
1.2800000,1.2800000,1.2800000,-0.0274849
1.2850000,1.2850000,1.2850000,-0.0268307
1.2900000,1.2900000,1.2900000,-0.0261948
1.2950000,1.2950000,1.2950000,-0.0255764
1.3000000,1.3000000,1.3000000,-0.0249751
1.3050000,1.3050000,1.3050000,-0.0243902
1.3100000,1.3100000,1.3100000,-0.0238213
1.3150000,1.3150000,1.3150000,-0.0232679
1.3200000,1.3200000,1.3200000,-0.0227296
1.3250000,1.3250000,1.3250000,-0.0222057
1.3300000,1.3300000,1.3300000,-0.0216959
1.3350000,1.3350000,1.3350000,-0.0211998
1.3400000,1.3400000,1.3400000,-0.0207169
1.3450000,1.3450000,1.3450000,-0.0202469
1.3500000,1.3500000,1.3500000,-0.0197892
1.3550000,1.3550000,1.3550000,-0.0193437
1.3600000,1.3600000,1.3600000,-0.0189098
1.3650000,1.3650000,1.3650000,-0.0184873
1.3700000,1.3700000,1.3700000,-0.0180759
1.3750000,1.3750000,1.3750000,-0.0176751
1.3800000,1.3800000,1.3800000,-0.0172846
1.3850000,1.3850000,1.3850000,-0.0169042
1.3900000,1.3900000,1.3900000,-0.0165336
1.3950000,1.3950000,1.3950000,-0.0161725
1.4000000,1.4000000,1.4000000,-0.0158206
1.4050000,1.4050000,1.4050000,-0.0154776
1.4100000,1.4100000,1.4100000,-0.0151432
1.4150000,1.4150000,1.4150000,-0.0148173
1.4200000,1.4200000,1.4200000,-0.0144996
1.4250000,1.4250000,1.4250000,-0.0141898
1.4300000,1.4300000,1.4300000,-0.0138878
1.4350000,1.4350000,1.4350000,-0.0135932
1.4400000,1.4400000,1.4400000,-0.0133059
1.4450000,1.4450000,1.4450000,-0.0130257
1.4500000,1.4500000,1.4500000,-0.0127524
1.4550000,1.4550000,1.4550000,-0.0124858
1.4600000,1.4600000,1.4600000,-0.0122257
1.4650000,1.4650000,1.4650000,-0.0119719
1.4700000,1.4700000,1.4700000,-0.0117242
1.4750000,1.4750000,1.4750000,-0.0114826
1.4800000,1.4800000,1.4800000,-0.0112467
1.4850000,1.4850000,1.4850000,-0.0110165
1.4900000,1.4900000,1.4900000,-0.0107917
1.4950000,1.4950000,1.4950000,-0.0105724
1.5000000,1.5000000,1.5000000,-0.0103582
1.5050000,1.5050000,1.5050000,-0.0101491
1.5100000,1.5100000,1.5100000,-0.0099449
1.5150000,1.5150000,1.5150000,-0.0097455
1.5200000,1.5200000,1.5200000,-0.0095507
1.5250000,1.5250000,1.5250000,-0.0093605
1.5300000,1.5300000,1.5300000,-0.0091747
1.5350000,1.5350000,1.5350000,-0.0089932
1.5400000,1.5400000,1.5400000,-0.0088159
1.5450000,1.5450000,1.5450000,-0.0086427
1.5500000,1.5500000,1.5500000,-0.0084735
1.5550000,1.5550000,1.5550000,-0.0083081
1.5600000,1.5600000,1.5600000,-0.0081465
1.5650000,1.5650000,1.5650000,-0.0079885
1.5700000,1.5700000,1.5700000,-0.0078341
1.5750000,1.5750000,1.5750000,-0.0076832
1.5800000,1.5800000,1.5800000,-0.0075357
1.5850000,1.5850000,1.5850000,-0.0073915
1.5900000,1.5900000,1.5900000,-0.0072505
1.5950000,1.5950000,1.5950000,-0.0071126
