# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1550000,0.1550000,0.1550000,1729.9346116,0.4736931,382.1130664
0.1575000,0.1575000,0.1575000,1530.1334539,0.4656513,318.9364214
0.1600000,0.1600000,0.1600000,1355.3126058,0.4575286,267.2489921
0.1625000,0.1625000,0.1625000,1202.0760610,0.4493363,224.7609189
0.1650000,0.1650000,0.1650000,1067.5310723,0.4410857,189.6788222
0.1675000,0.1675000,0.1675000,949.2071730,0.4327884,160.5899719
0.1700000,0.1700000,0.1700000,844.9892317,0.4244559,136.3752609
0.1725000,0.1725000,0.1725000,753.0619455,0.4160996,116.1434063
0.1750000,0.1750000,0.1750000,671.8636857,0.4077305,99.1808950
0.1775000,0.1775000,0.1775000,600.0480112,0.3993598,84.9136838
0.1800000,0.1800000,0.1800000,536.4514881,0.3909980,72.8777265
0.1825000,0.1825000,0.1825000,480.0667034,0.3826554,62.6961688
0.1850000,0.1850000,0.1850000,430.0194891,0.3743415,54.0616105
0.1875000,0.1875000,0.1875000,385.5488931,0.3660607,46.7222369
0.1900000,0.1900000,0.1900000,345.9860108,0.3577852,40.4709232
0.1925000,0.1925000,0.1925000,310.7244752,0.3493620,35.1366327
0.1950000,0.1950000,0.1950000,279.1847821,0.3403853,30.5775939
0.1975000,0.1975000,0.1975000,250.8145093,0.3304191,26.6758643
0.2000000,0.2000000,0.2000000,225.1736002,0.3197991,23.3329710
0.2025000,0.2025000,0.2025000,202.0050558,0.3096510,20.4663809
0.2050000,0.2050000,0.2050000,181.1579722,0.3007616,18.0066008
0.2075000,0.2075000,0.2075000,162.4793676,0.2932212,15.8947688
0.2100000,0.2100000,0.2100000,145.7878207,0.2868065,14.0806678
0.2125000,0.2125000,0.2125000,130.8903362,0.2812456,12.5211237
0.2150000,0.2150000,0.2150000,117.5975357,0.2762978,11.1787149
0.2175000,0.2175000,0.2175000,105.7273377,0.2717757,10.0206818
0.2200000,0.2200000,0.2200000,95.1026541,0.2675422,9.0179764
0.2225000,0.2225000,0.2225000,85.5548883,0.2634724,8.1445226
0.2250000,0.2250000,0.2250000,76.9402229,0.2594171,7.3768266
0.2275000,0.2275000,0.2275000,69.1565404,0.2552331,6.6940137
0.2300000,0.2300000,0.2300000,62.1406259,0.2508510,6.0782081
0.2325000,0.2325000,0.2325000,55.8475149,0.2462886,5.5150052
