# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9540645.1239643
0.0050000,0.0050000,0.0050000,5491463.0364197
0.0100000,0.0100000,0.0100000,3401462.9228924
0.0150000,0.0150000,0.0150000,2280351.7938012
0.0200000,0.0200000,0.0200000,1667142.4804795
0.0250000,0.0250000,0.0250000,1340555.2948781
0.0300000,0.0300000,0.0300000,1158193.5378670
0.0350000,0.0350000,0.0350000,1006965.0857924
0.0400000,0.0400000,0.0400000,870519.1543356
0.0450000,0.0450000,0.0450000,737858.3446497
0.0500000,0.0500000,0.0500000,604170.9100658
0.0550000,0.0550000,0.0550000,504011.2509408
0.0600000,0.0600000,0.0600000,427659.5741762
0.0650000,0.0650000,0.0650000,355292.6634249
0.0700000,0.0700000,0.0700000,275000.7064096
0.0750000,0.0750000,0.0750000,213582.0245213
0.0800000,0.0800000,0.0800000,166436.8976915
0.0850000,0.0850000,0.0850000,130112.5558494
0.0900000,0.0900000,0.0900000,102017.8749669
0.0950000,0.0950000,0.0950000,80206.1451827
0.1000000,0.1000000,0.1000000,63211.3855091
0.1050000,0.1050000,0.1050000,49925.9154410
0.1100000,0.1100000,0.1100000,39509.2699663
0.1150000,0.1150000,0.1150000,31320.6783811
0.1200000,0.1200000,0.1200000,24869.1107090
0.1250000,0.1250000,0.1250000,19776.3322912
0.1300000,0.1300000,0.1300000,15749.5391876
0.1350000,0.1350000,0.1350000,12561.0243629
0.1400000,0.1400000,0.1400000,10032.9946673
0.1450000,0.1450000,0.1450000,8026.1632450
0.1500000,0.1500000,0.1500000,6431.1170183
0.1550000,0.1550000,0.1550000,5161.7341997
0.1600000,0.1600000,0.1600000,4126.5211733
0.1650000,0.1650000,0.1650000,3302.8989620
0.1700000,0.1700000,0.1700000,2648.5527147
0.1750000,0.1750000,0.1750000,2127.7090986
0.1800000,0.1800000,0.1800000,1727.5569865
0.1850000,0.1850000,0.1850000,1395.5434207
0.1900000,0.1900000,0.1900000,1129.6068837
0.1950000,0.1950000,0.1950000,915.8923238
0.2000000,0.2000000,0.2000000,741.2410282
0.2050000,0.2050000,0.2050000,598.3985278
0.2100000,0.2100000,0.2100000,473.9603371
0.2150000,0.2150000,0.2150000,368.8649462
