# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,101399779.6810418,101399779.6810418
0.0050000,0.0050000,0.0050000,46684759.3139187,46684759.3139187
0.0100000,0.0100000,0.0100000,22668499.7530302,22668499.7530302
0.0150000,0.0150000,0.0150000,11578370.8528364,11578370.8528364
0.0200000,0.0200000,0.0200000,6212686.5624616,6212686.5624616
0.0250000,0.0250000,0.0250000,3499605.3561139,3499605.3561139
0.0300000,0.0300000,0.0300000,2067678.3573228,2067678.3573228
0.0350000,0.0350000,0.0350000,1279037.1964264,1279037.1964264
0.0400000,0.0400000,0.0400000,825774.7327835,825774.7327835
0.0450000,0.0450000,0.0450000,554056.0277233,554056.0277233
0.0500000,0.0500000,0.0500000,384460.3765182,384460.3765182
0.0550000,0.0550000,0.0550000,274535.8080877,274535.8080877
0.0600000,0.0600000,0.0600000,201002.4451361,201002.4451361
0.0650000,0.0650000,0.0650000,150049.5208947,150049.5208947
0.0700000,0.0700000,0.0700000,114585.0233016,114585.0233016
0.0750000,0.0750000,0.0750000,89714.3932885,89714.3932885
0.0800000,0.0800000,0.0800000,72185.1881161,72185.1881161
0.0850000,0.0850000,0.0850000,58267.7609379,58267.7609379
0.0900000,0.0900000,0.0900000,47886.6135494,47886.6135494
0.0950000,0.0950000,0.0950000,37302.0034081,37302.0034081
0.1000000,0.1000000,0.1000000,28812.1809159,28812.1809159
0.1050000,0.1050000,0.1050000,22530.1142154,22530.1142154
0.1100000,0.1100000,0.1100000,17839.3867192,17839.3867192
0.1150000,0.1150000,0.1150000,14304.3451460,14304.3451460
0.1200000,0.1200000,0.1200000,11262.1012839,11262.1012839
0.1250000,0.1250000,0.1250000,8703.6901158,8703.6901158
0.1300000,0.1300000,0.1300000,6774.5082386,6774.5082386
0.1350000,0.1350000,0.1350000,5309.0257016,5309.0257016
0.1400000,0.1400000,0.1400000,4158.7007924,4158.7007924
0.1450000,0.1450000,0.1450000,3266.4049803,3266.4049803
0.1500000,0.1500000,0.1500000,2579.9175029,2579.9175029
0.1550000,0.1550000,0.1550000,2048.2896808,2048.2896808
0.1600000,0.1600000,0.1600000,1657.0323907,1633.9527633
0.1650000,0.1650000,0.1650000,1332.1100606,1309.0357851
0.1700000,0.1700000,0.1700000,1075.7916329,1052.7374238
0.1750000,0.1750000,0.1750000,872.4476113,849.4385165
0.1800000,0.1800000,0.1800000,710.2618832,687.3389209
0.1850000,0.1850000,0.1850000,566.9546534,545.1628201
0.1900000,0.1900000,0.1900000,446.3664508,424.5809962
