# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1650000,0.1650000,0.1650000,1809.2719452,-0.4149399,1396.2253398
0.1675000,0.1675000,0.1675000,1617.2604087,-0.4107899,1135.9621995
0.1700000,0.1700000,0.1700000,1447.6787369,-0.4068526,931.6236594
0.1725000,0.1725000,0.1725000,1297.6520422,-0.4031050,769.4775334
0.1750000,0.1750000,0.1750000,1164.7029958,-0.3995258,639.5715263
0.1775000,0.1775000,0.1775000,1046.6938676,-0.3960959,534.5894566
0.1800000,0.1800000,0.1800000,941.7773193,-0.3927976,449.0677365
0.1825000,0.1825000,0.1825000,848.3545904,-0.3896150,378.8637624
0.1850000,0.1850000,0.1850000,765.0399384,-0.3865337,320.8070166
0.1875000,0.1875000,0.1875000,690.6303710,-0.3835408,272.4775701
0.1900000,0.1900000,0.1900000,624.0798606,-0.3806245,232.0391251
0.1925000,0.1925000,0.1925000,564.4773611,-0.3777744,198.0811089
0.1950000,0.1950000,0.1950000,511.0280479,-0.3749810,169.4873939
0.1975000,0.1975000,0.1975000,463.0372965,-0.3722361,145.3520566
0.2000000,0.2000000,0.2000000,419.8969869,-0.3695322,124.9309164
0.2025000,0.2025000,0.2025000,381.0737858,-0.3668627,107.6104996
0.2050000,0.2050000,0.2050000,346.0991116,-0.3642218,92.8846297
0.2075000,0.2075000,0.2075000,314.5605308,-0.3616046,80.3352962
0.2100000,0.2100000,0.2100000,286.0943760,-0.3590065,69.6167788
0.2125000,0.2125000,0.2125000,260.3794029,-0.3564237,60.4425499
0.2150000,0.2150000,0.2150000,237.1313349,-0.3538530,52.5745486
0.2175000,0.2175000,0.2175000,216.0981656,-0.3512915,45.8144431
0.2200000,0.2200000,0.2200000,197.0561072,-0.3487369,39.9965280
0.2225000,0.2225000,0.2225000,179.8060934,-0.3461872,34.9819514
0.2250000,0.2250000,0.2250000,164.1707533,-0.3436408,30.6540096
0.2275000,0.2275000,0.2275000,149.9917733,-0.3410967,26.9142884
0.2300000,0.2300000,0.2300000,137.1274024,-0.3385571,23.6794609
0.2325000,0.2325000,0.2325000,125.4489220,-0.3360344,20.8785902
0.2350000,0.2350000,0.2350000,114.8320652,-0.3334987,18.4508447
0.2375000,0.2375000,0.2375000,105.1365641,-0.3303587,16.3436056
0.2400000,0.2400000,0.2400000,96.1790736,-0.3239104,14.5109847
0.2425000,0.2425000,0.2425000,87.7526241,-0.3091464,12.9127478
0.2450000,0.2450000,0.2450000,79.7451036,-0.2849751,11.5135646
0.2475000,0.2475000,0.2475000,72.2124771,-0.2578584,10.2824372
0.2500000,0.2500000,0.2500000,65.2698934,-0.2342002,9.1921499
0.2525000,0.2525000,0.2525000,58.9785879,-0.2159367,8.2186859
0.2550000,0.2550000,0.2550000,53.3353422,-0.2024797,7.3407122
0.2575000,0.2575000,0.2575000,48.3006398,-0.1926945,6.5393292
0.2600000,0.2600000,0.2600000,43.8208570,-0.1855859,5.7982109
0.2625000,0.2625000,0.2625000,39.8397088,-0.1804063,5.1040656
0.2650000,0.2650000,0.2650000,36.3032788,-0.1766174,4.4471344
0.2675000,0.2675000,0.2675000,33.1619446,-0.1738335,3.8213755
0.2700000,0.2700000,0.2700000,30.3708838,-0.1717737,3.2241226
0.2725000,0.2725000,0.2725000,27.8899392,-0.1702219,2.6552608
0.2750000,0.2750000,0.2750000,25.6832084,-0.1689941,2.1161636
0.2775000,0.2775000,0.2775000,23.7185431,-0.1679134,1.6086659
0.2800000,0.2800000,0.2800000,21.9670661,-0.1667984,1.1342645
0.2825000,0.2825000,0.2825000,20.4027633,-0.1654685,0.6936240
0.2850000,0.2850000,0.2850000,19.0021702,-0.1637660,0.2863798
0.2875000,0.2875000,0.2875000,17.7441433,-0.1615851,-0.0888219
0.2900000,0.2900000,0.2900000,16.6096974,-0.1588970,-0.4341177
0.2925000,0.2925000,0.2925000,15.5818931,-0.1557578,-0.7521227
0.2950000,0.2950000,0.2950000,14.6457713,-0.1522946,-1.0455910
0.2975000,0.2975000,0.2975000,13.7883309,-0.1486751,-1.3171051
0.3000000,0.3000000,0.3000000,12.9985286,-0.1450716,-1.5688484
0.3025000,0.3025000,0.3025000,12.2672560,-0.1416325,-1.8025019
0.3050000,0.3050000,0.3050000,11.5872385,-0.1384706,-2.0192667
0.3075000,0.3075000,0.3075000,10.9528076,-0.1356692,-2.2199808
0.3100000,0.3100000,0.3100000,10.3595379,-0.1333035,-2.4052694
0.3125000,0.3125000,0.3125000,9.8037867,-0.1314662,-2.5756776
0.3150000,0.3150000,0.3150000,9.2822266,-0.1302843,-2.7317564
0.3175000,0.3175000,0.3175000,8.7914801,-0.1299185,-2.8741044
0.3200000,0.3200000,0.3200000,8.3279513,-0.1305362,-3.0033735
0.3225000,0.3225000,0.3225000,7.8878853,-0.1322657,-3.1202523
0.3250000,0.3250000,0.3250000,7.4676189,-0.1351442,-3.2254347
0.3275000,0.3275000,0.3275000,7.0639156,-0.1390801,-3.3195929
0.3300000,0.3300000,0.3300000,6.6742626,-0.1438459,-3.4033734
0.3325000,0.3325000,0.3325000,6.2970307,-0.1491050,-3.4774301
0.3350000,0.3350000,0.3350000,5.9314640,-0.1544636,-3.5424781
0.3375000,0.3375000,0.3375000,5.5775267,-0.1595298,-3.5993354
0.3400000,0.3400000,0.3400000,5.2356740,-0.1639628,-3.6489173
0.3425000,0.3425000,0.3425000,4.9066148,-0.1675038,-3.6921767
0.3450000,0.3450000,0.3450000,4.5911158,-0.1699874,-3.7300142
0.3475000,0.3475000,0.3475000,4.2898671,-0.1713396,-3.7632009
0.3500000,0.3500000,0.3500000,4.0034057,-0.1715666,-3.7923379
0.3525000,0.3525000,0.3525000,3.7320813,-0.1707389,-3.8178534
0.3550000,0.3550000,0.3550000,3.4760443,-0.1689723,-3.8400147
0.3575000,0.3575000,0.3575000,3.2352445,-0.1664098,-3.8589386
0.3600000,0.3600000,0.3600000,3.0094342,-0.1632038,-3.8745979
0.3625000,0.3625000,0.3625000,2.7981799,-0.1595016,-3.8868318
0.3650000,0.3650000,0.3650000,2.6008825,-0.1554349,-3.8953737
0.3675000,0.3675000,0.3675000,2.4168093,-0.1511136,-3.8998972
0.3700000,0.3700000,0.3700000,2.2451345,-0.1466236,-3.9000766
0.3725000,0.3725000,0.3725000,2.0849857,-0.1420281,-3.8956498
0.3750000,0.3750000,0.3750000,1.9354922,-0.1373705,-3.8864753
0.3775000,0.3775000,0.3775000,1.7958284,-0.1326800,-3.8725776
0.3800000,0.3800000,0.3800000,1.6652484,-0.1279758,-3.8541768
0.3825000,0.3825000,0.3825000,1.5431057,-0.1232720,-3.8316994
0.3850000,0.3850000,0.3850000,1.4288578,-0.1185804,-3.8057620
0.3875000,0.3875000,0.3875000,1.3220574,-0.1139125,-3.7771321
0.3900000,0.3900000,0.3900000,1.2223352,-0.1092797,-3.7466756
0.3925000,0.3925000,0.3925000,1.1293797,-0.1046938,-3.7153132
0.3950000,0.3950000,0.3950000,1.0429168,-0.1001666,-3.6840027
0.3975000,0.3975000,0.3975000,0.9626920,-0.0957089,-3.6537423
0.4000000,0.4000000,0.4000000,0.8884533,-0.0913300,-3.6255720
0.4025000,0.4025000,0.4025000,0.8199394,-0.0870365,-3.6005408
0.4050000,0.4050000,0.4050000,0.7568721,-0.0828323,-3.5796252
0.4075000,0.4075000,0.4075000,0.6989557,-0.0787193,-3.5636132
0.4100000,0.4100000,0.4100000,0.6458824,-0.0746978,-3.5529844
0.4125000,0.4125000,0.4125000,0.5973412,-0.0707689,-3.5478270
0.4150000,0.4150000,0.4150000,0.5530277,-0.0669349,-3.5478152
0.4175000,0.4175000,0.4175000,0.5126527,-0.0632010,-3.5522581
0.4200000,0.4200000,0.4200000,0.4759476,-0.0595750,-3.5602057
0.4225000,0.4225000,0.4225000,0.4426670,-0.0560675,-3.5705848
0.4250000,0.4250000,0.4250000,0.4125884,-0.0526911,-3.5823330
0.4275000,0.4275000,0.4275000,0.3855096,-0.0494596,-3.5945032
0.4300000,0.4300000,0.4300000,0.3612464,-0.0463870,-3.6063294
0.4325000,0.4325000,0.4325000,0.3396290,-0.0434864,-3.6172535
0.4350000,0.4350000,0.4350000,0.3204993,-0.0407691,-3.6269218
0.4375000,0.4375000,0.4375000,0.3037075,-0.0382441,-3.6351581
0.4400000,0.4400000,0.4400000,0.2891079,-0.0359172,-3.6419184
0.4425000,0.4425000,0.4425000,0.2765534,-0.0337908,-3.6472371
0.4450000,0.4450000,0.4450000,0.2658891,-0.0318641,-3.6511726
0.4475000,0.4475000,0.4475000,0.2569462,-0.0301327,-3.6537699
0.4500000,0.4500000,0.4500000,0.2495369,-0.0285892,-3.6550476
0.4525000,0.4525000,0.4525000,0.2434528,-0.0272240,-3.6550087
0.4550000,0.4550000,0.4550000,0.2384676,-0.0260258,-3.6536661
0.4575000,0.4575000,0.4575000,0.2343430,-0.0249831,-3.6510627
0.4600000,0.4600000,0.4600000,0.2308395,-0.0240850,-3.6472772
0.4625000,0.4625000,0.4625000,0.2277279,-0.0233221,-3.6424142
0.4650000,0.4650000,0.4650000,0.2248015,-0.0226865,-3.6365905
0.4675000,0.4675000,0.4675000,0.2218841,-0.0221718,-3.6299307
0.4700000,0.4700000,0.4700000,0.2188310,-0.0217719,-3.6225780
0.4725000,0.4725000,0.4725000,0.2155245,-0.0214809,-3.6147127
0.4750000,0.4750000,0.4750000,0.2118635,-0.0212920,-3.6065648
0.4775000,0.4775000,0.4775000,0.2077528,-0.0211972,-3.5984133
0.4800000,0.4800000,0.4800000,0.2030974,-0.0211877,-3.5905711
0.4825000,0.4825000,0.4825000,0.1978026,-0.0212536,-3.5833630
0.4850000,0.4850000,0.4850000,0.1917821,-0.0213842,-3.5771062
0.4875000,0.4875000,0.4875000,0.1849692,-0.0215687,-3.5720989
0.4900000,0.4900000,0.4900000,0.1773280,-0.0217959,-3.5686188
0.4925000,0.4925000,0.4925000,0.1688623,-0.0220546,-3.5669226
0.4950000,0.4950000,0.4950000,0.1596179,-0.0223334,-3.5672384
0.4975000,0.4975000,0.4975000,0.1496788,-0.0226214,-3.5697532
0.5000000,0.5000000,0.5000000,0.1391575,-0.0229080,-3.5746240
0.5025000,0.5025000,0.5025000,0.1281831,-0.0231833,-3.5820373
0.5050000,0.5050000,0.5050000,0.1168868,-0.0234386,-3.5923038
0.5075000,0.5075000,0.5075000,0.1053908,-0.0236666,-3.6059137
0.5100000,0.5100000,0.5100000,0.0938000,-0.0238613,-3.6234738
0.5125000,0.5125000,0.5125000,0.0821972,-0.0240183,-3.6455105
0.5150000,0.5150000,0.5150000,0.0706435,-0.0241343,-3.6722075
0.5175000,0.5175000,0.5175000,0.0591808,-0.0242071,-3.7031982
0.5200000,0.5200000,0.5200000,0.0478380,-0.0242355,-3.7375000
0.5225000,0.5225000,0.5225000,0.0366372,-0.0242198,-3.7736117
0.5250000,0.5250000,0.5250000,0.0255979,-0.0241615,-3.8097249
0.5275000,0.5275000,0.5275000,0.0147392,-0.0240639,-3.8439730
0.5300000,0.5300000,0.5300000,0.0040771,-0.0239319,-3.8746474
