# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1425000,0.1425000,0.1425000,1802.1702276,0.3476143,inf
0.1450000,0.1450000,0.1450000,1613.0300948,0.3451551,inf
0.1475000,0.1475000,0.1475000,1445.4810908,0.3426415,inf
0.1500000,0.1500000,0.1500000,1296.9016108,0.3400776,inf
0.1525000,0.1525000,0.1525000,1164.9948066,0.3374674,1624.9787793
0.1550000,0.1550000,0.1550000,1047.7496607,0.3348147,1306.5184573
0.1575000,0.1575000,0.1575000,943.4062525,0.3321232,1055.9065112
0.1600000,0.1600000,0.1600000,850.4248831,0.3293963,857.5417440
0.1625000,0.1625000,0.1625000,767.4587199,0.3266374,699.6645254
0.1650000,0.1650000,0.1650000,693.3296299,0.3238497,573.3512586
0.1675000,0.1675000,0.1675000,627.0068855,0.3210363,471.7869206
0.1700000,0.1700000,0.1700000,567.5884428,0.3182000,389.7348434
0.1725000,0.1725000,0.1725000,514.2845165,0.3153437,323.1474966
0.1750000,0.1750000,0.1750000,466.4031926,0.3124701,268.8788221
0.1775000,0.1775000,0.1775000,423.3378464,0.3095816,224.4702317
0.1800000,0.1800000,0.1800000,384.5552038,0.3066918,187.9903950
0.1825000,0.1825000,0.1825000,349.5049485,0.3046980,157.9145351
0.1850000,0.1850000,0.1850000,315.9484160,0.3159267,133.0328210
0.1875000,0.1875000,0.1875000,281.5601439,0.3226711,112.3800709
0.1900000,0.1900000,0.1900000,250.2256809,0.3198949,95.1808378
0.1925000,0.1925000,0.1925000,222.5496642,0.3162857,80.8058398
0.1950000,0.1950000,0.1950000,198.1457597,0.3126261,68.7380919
0.1975000,0.1975000,0.1975000,176.6168618,0.3089848,58.5491263
0.2000000,0.2000000,0.2000000,157.6116910,0.3053718,49.8856410
0.2025000,0.2025000,0.2025000,140.8230763,0.3017894,42.4638844
0.2050000,0.2050000,0.2050000,125.9826643,0.2982388,36.0651423
0.2075000,0.2075000,0.2075000,112.8559189,0.2947211,30.5260965
0.2100000,0.2100000,0.2100000,101.2377246,0.2912368,25.7240410
0.2125000,0.2125000,0.2125000,90.9485649,0.2877864,21.5621921
0.2150000,0.2150000,0.2150000,81.8311990,0.2843706,17.9593893
0.2175000,0.2175000,0.2175000,73.7477429,0.2809898,14.8446508
0.2200000,0.2200000,0.2200000,66.5769814,0.2776448,12.1548832
0.2225000,0.2225000,0.2225000,60.2115875,0.2743377,9.8340313
0.2250000,0.2250000,0.2250000,54.5547925,0.2710732,7.8326655
0.2275000,0.2275000,0.2275000,49.5162695,0.2678608,6.1075830
0.2300000,0.2300000,0.2300000,45.0079434,0.2647156,4.6213090
0.2325000,0.2325000,0.2325000,40.9420676,0.2616541,3.3415074
0.2350000,0.2350000,0.2350000,37.2349084,0.2586836,2.2403497
0.2375000,0.2375000,0.2375000,33.8169270,0.2557900,1.2938949
0.2400000,0.2400000,0.2400000,30.6435520,0.2529379,0.4815206
0.2425000,0.2425000,0.2425000,27.6968846,0.2500874,-0.2145706
0.2450000,0.2450000,0.2450000,24.9760966,0.2472132,-0.8097624
0.2475000,0.2475000,0.2475000,22.4845121,0.2443084,-1.3173638
0.2500000,0.2500000,0.2500000,20.2213514,0.2413783,-1.7488916
0.2525000,0.2525000,0.2525000,18.1794584,0.2384316,-2.1143146
0.2550000,0.2550000,0.2550000,16.3464273,0.2354761,-2.4222711
0.2575000,0.2575000,0.2575000,14.7066701,0.2325171,-2.6802651
0.2600000,0.2600000,0.2600000,13.2432441,0.2295570,-2.8948413
0.2625000,0.2625000,0.2625000,11.9391356,0.2265970,-3.0717420
0.2650000,0.2650000,0.2650000,10.7780528,0.2236374,-3.2160481
0.2675000,0.2675000,0.2675000,9.7448545,0.2206791,-3.3323053
0.2700000,0.2700000,0.2700000,8.8257329,0.2177240,-3.4246342
0.2725000,0.2725000,0.2725000,8.0082371,0.2147750,-3.4968102
0.2750000,0.2750000,0.2750000,7.2812018,0.2118368,-3.5523021
0.2775000,0.2775000,0.2775000,6.6346331,0.2089146,-3.5942638
