# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,75098944732.9173431,75098944732.9173431
0.0050000,0.0050000,0.0050000,20064017420.9891090,20064017420.9891090
0.0100000,0.0100000,0.0100000,6109206977.8828650,6109206977.8828650
0.0150000,0.0150000,0.0150000,2087485165.8379490,2087485165.8379490
0.0200000,0.0200000,0.0200000,809339551.8159201,809339551.8159201
0.0250000,0.0250000,0.0250000,386216684.8210739,386216684.8210739
0.0300000,0.0300000,0.0300000,209629698.7637428,209629698.7637428
0.0350000,0.0350000,0.0350000,124458777.8419632,124458777.8419632
0.0400000,0.0400000,0.0400000,76578276.3417449,76578276.3417449
0.0450000,0.0450000,0.0450000,49171194.6684148,49171194.6684148
0.0500000,0.0500000,0.0500000,29342289.1594216,29342289.1594216
0.0550000,0.0550000,0.0550000,18439579.1292737,18439579.1292737
0.0600000,0.0600000,0.0600000,10990551.7055664,10990551.7055664
0.0650000,0.0650000,0.0650000,6707126.4061334,6707126.4061334
0.0700000,0.0700000,0.0700000,4312180.9960409,4312180.9960409
0.0750000,0.0750000,0.0750000,2794204.8383278,2794204.8383278
0.0800000,0.0800000,0.0800000,1854656.6831843,1854656.6831843
0.0850000,0.0850000,0.0850000,1233674.6719243,1233674.6719243
0.0900000,0.0900000,0.0900000,797705.0522725,797705.0522725
0.0950000,0.0950000,0.0950000,520934.6493658,520934.6493658
0.1000000,0.1000000,0.1000000,347241.8605708,347241.8605708
0.1050000,0.1050000,0.1050000,236504.0146613,236504.0146613
0.1100000,0.1100000,0.1100000,164311.1270775,164311.1270775
0.1150000,0.1150000,0.1150000,116269.6049790,116269.6049790
0.1200000,0.1200000,0.1200000,79652.8687923,79652.8687923
0.1250000,0.1250000,0.1250000,54983.9411510,54983.9411510
0.1300000,0.1300000,0.1300000,38419.0341406,38419.0341406
0.1350000,0.1350000,0.1350000,27150.4176322,27150.4176322
0.1400000,0.1400000,0.1400000,19390.6304978,19390.6304978
0.1450000,0.1450000,0.1450000,13985.4546030,13985.4546030
0.1500000,0.1500000,0.1500000,10179.5577053,10179.5577053
0.1550000,0.1550000,0.1550000,7466.5446836,7466.5446836
0.1600000,0.1600000,0.1600000,5512.1702927,5512.1702927
0.1650000,0.1650000,0.1650000,4099.7553460,4099.7553460
0.1700000,0.1700000,0.1700000,3069.9384419,3069.9384419
0.1750000,0.1750000,0.1750000,2312.8623592,2312.8623592
0.1800000,0.1800000,0.1800000,1778.3687209,1752.0051216
0.1850000,0.1850000,0.1850000,1359.8972720,1333.5369778
0.1900000,0.1900000,0.1900000,1045.2784887,1019.2364873
0.1950000,0.1950000,0.1950000,793.9324525,768.4377955
0.2000000,0.2000000,0.2000000,602.6445110,577.5681828
0.2050000,0.2050000,0.2050000,459.3882914,434.7903437
0.2100000,0.2100000,0.2100000,351.6385309,327.1262887
0.2150000,0.2150000,0.2150000,270.2461159,245.5644129
0.2200000,0.2200000,0.2200000,208.4953853,183.8684077
0.2250000,0.2250000,0.2250000,161.4646392,137.0521563
0.2300000,0.2300000,0.2300000,125.5357244,101.4353786
0.2350000,0.2350000,0.2350000,98.0176292,74.2861895
0.2400000,0.2400000,0.2400000,76.8734289,53.5657424
0.2450000,0.2450000,0.2450000,60.5036450,37.7446180
0.2500000,0.2500000,0.2500000,47.5729935,25.6699770
0.2550000,0.2550000,0.2550000,37.0372269,16.4688646
0.2600000,0.2600000,0.2600000,28.3480340,9.4774218
0.2650000,0.2650000,0.2650000,21.3021107,4.0501019
0.2700000,0.2700000,0.2700000,15.7179762,-1.6115832
0.2750000,0.2750000,0.2750000,11.3682700,-5.9038764
0.2800000,0.2800000,0.2800000,8.0233207,-9.0913592
0.2850000,0.2850000,0.2850000,5.4779476,-11.4162086
0.2900000,0.2900000,0.2900000,3.5566053,-13.0675851
0.2950000,0.2950000,0.2950000,2.1093971,-14.1937049
0.3000000,0.3000000,0.3000000,1.0036371,-14.9110158
0.3050000,0.3050000,0.3050000,0.1142709,-15.3112098
0.3100000,0.3100000,0.3100000,-0.6726812,-15.4666125
0.3150000,0.3150000,0.3150000,-1.4344039,-15.4343449
0.3200000,0.3200000,0.3200000,-2.2045626,-15.3795360
0.3250000,0.3250000,0.3250000,-3.0963997,-20.7083967
0.3300000,0.3300000,0.3300000,-4.4775444,-25.2948064
0.3350000,0.3350000,0.3350000,-6.3446438,-28.2190098
0.3400000,0.3400000,0.3400000,-8.0341873,-30.0270265
0.3450000,0.3450000,0.3450000,-9.1738313,-31.4656727
0.3500000,0.3500000,0.3500000,-9.7856333,-32.0354158
0.3550000,0.3550000,0.3550000,-10.0890640,-31.9934443
0.3600000,0.3600000,0.3600000,-10.4565277,-31.5248181
0.3650000,0.3650000,0.3650000,-11.1571998,-30.7633574
0.3700000,0.3700000,0.3700000,-11.9636599,-29.8061787
0.3750000,0.3750000,0.3750000,-12.5144295,-28.7239050
0.3800000,0.3800000,0.3800000,-12.6892640,-27.7717757
0.3850000,0.3850000,0.3850000,-12.5299204,-27.7024427
0.3900000,0.3900000,0.3900000,-12.1243092,-27.2492355
0.3950000,0.3950000,0.3950000,-11.5590702,-26.5374792
0.4000000,0.4000000,0.4000000,-10.9064106,-25.6567789
0.4050000,0.4050000,0.4050000,-10.2229551,-24.6713517
0.4100000,0.4100000,0.4100000,-9.5508566,-23.6272222
0.4150000,0.4150000,0.4150000,-8.9176230,-24.6076791
0.4200000,0.4200000,0.4200000,-8.3370339,-25.1083191
0.4250000,0.4250000,0.4250000,-7.8161187,-25.2388710
0.4300000,0.4300000,0.4300000,-7.3678478,-25.0886034
0.4350000,0.4350000,0.4350000,-7.0149868,-24.7277635
0.4400000,0.4400000,0.4400000,-6.7704275,-24.2115585
0.4450000,0.4450000,0.4450000,-6.6140908,-23.5833005
0.4500000,0.4500000,0.4500000,-6.5004549,-22.8768902
0.4550000,0.4550000,0.4550000,-6.3863680,-22.1187784
0.4600000,0.4600000,0.4600000,-6.2471810,-21.3295181
0.4650000,0.4650000,0.4650000,-6.0765086,-20.5578501
0.4700000,0.4700000,0.4700000,-5.8872397,-20.1502282
0.4750000,0.4750000,0.4750000,-5.7362028,-19.6504218
0.4800000,0.4800000,0.4800000,-5.7372861,-19.0862358
0.4850000,0.4850000,0.4850000,-5.9542919,-19.8034889
0.4900000,0.4900000,0.4900000,-6.3129149,-21.2378785
0.4950000,0.4950000,0.4950000,-6.7161823,-21.9915887
0.5000000,0.5000000,0.5000000,-7.1003746,-22.2555745
0.5050000,0.5050000,0.5050000,-7.3942144,-22.1695297
0.5100000,0.5100000,0.5100000,-7.5382680,-21.8361195
