# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,19052385.5789974
0.0050000,0.0050000,0.0050000,18605680.3939644
0.0100000,0.0100000,0.0100000,18010240.3751434
0.0150000,0.0150000,0.0150000,17179116.1076075
0.0200000,0.0200000,0.0200000,16165642.9779013
0.0250000,0.0250000,0.0250000,15011332.0922894
0.0300000,0.0300000,0.0300000,13754343.0378306
0.0350000,0.0350000,0.0350000,12434823.0184432
0.0400000,0.0400000,0.0400000,11092814.6755769
0.0450000,0.0450000,0.0450000,9765986.7409482
0.0500000,0.0500000,0.0500000,8487548.9428199
0.0550000,0.0550000,0.0550000,7284655.8477395
0.0600000,0.0600000,0.0600000,6177480.8112362
0.0650000,0.0650000,0.0650000,5179001.1684132
0.0700000,0.0700000,0.0700000,4295416.8431621
0.0750000,0.0750000,0.0750000,3527046.3483597
0.0800000,0.0800000,0.0800000,2869510.7849597
0.0850000,0.0850000,0.0850000,2315021.6158464
0.0900000,0.0900000,0.0900000,1853619.9922796
0.0950000,0.0950000,0.0950000,1474261.1468508
0.1000000,0.1000000,0.1000000,1165685.2115236
0.1050000,0.1050000,0.1050000,917057.3729458
0.1100000,0.1100000,0.1100000,718390.9796256
0.1150000,0.1150000,0.1150000,560785.9743421
0.1200000,0.1200000,0.1200000,436523.2194245
0.1250000,0.1250000,0.1250000,337841.0688028
0.1300000,0.1300000,0.1300000,257921.1350798
0.1350000,0.1350000,0.1350000,196871.4233620
0.1400000,0.1400000,0.1400000,150320.7020056
0.1450000,0.1450000,0.1450000,114863.2795200
0.1500000,0.1500000,0.1500000,87866.9073737
0.1550000,0.1550000,0.1550000,67309.8566698
0.1600000,0.1600000,0.1600000,51646.7773087
0.1650000,0.1650000,0.1650000,39700.6788076
0.1700000,0.1700000,0.1700000,30577.4065978
0.1750000,0.1750000,0.1750000,23598.8074206
0.1800000,0.1800000,0.1800000,18251.0246398
0.1850000,0.1850000,0.1850000,14144.8086131
0.1900000,0.1900000,0.1900000,10985.2305375
0.1950000,0.1950000,0.1950000,8548.6744235
0.2000000,0.2000000,0.2000000,6665.4145111
0.2050000,0.2050000,0.2050000,5206.4514940
0.2100000,0.2100000,0.2100000,4073.5803304
0.2150000,0.2150000,0.2150000,3191.9015269
0.2200000,0.2200000,0.2200000,2504.1754227
0.2250000,0.2250000,0.2250000,1966.5643438
0.2300000,0.2300000,0.2300000,1560.5875737
0.2350000,0.2350000,0.2350000,1229.9148774
0.2400000,0.2400000,0.2400000,969.8048529
0.2450000,0.2450000,0.2450000,764.8351751
0.2500000,0.2500000,0.2500000,603.0635914
0.2550000,0.2550000,0.2550000,475.2150395
0.2600000,0.2600000,0.2600000,374.0637706
0.2650000,0.2650000,0.2650000,293.9637083
0.2700000,0.2700000,0.2700000,230.4901920
0.2750000,0.2750000,0.2750000,180.1663458
0.2800000,0.2800000,0.2800000,140.2545711
0.2850000,0.2850000,0.2850000,108.5970018
0.2900000,0.2900000,0.2900000,83.4907801
0.2950000,0.2950000,0.2950000,63.5878230
0.3000000,0.3000000,0.3000000,47.8143332
0.3050000,0.3050000,0.3050000,35.3104075
0.3100000,0.3100000,0.3100000,25.3907998
0.3150000,0.3150000,0.3150000,17.5207585
0.3200000,0.3200000,0.3200000,11.2931078
0.3250000,0.3250000,0.3250000,6.3985828
0.3300000,0.3300000,0.3300000,2.5952909
0.3350000,0.3350000,0.3350000,-0.3141636
0.3400000,0.3400000,0.3400000,-2.4969252
0.3450000,0.3450000,0.3450000,-4.0994098
0.3500000,0.3500000,0.3500000,-5.2554493
0.3550000,0.3550000,0.3550000,-6.0921467
0.3600000,0.3600000,0.3600000,-6.7257560
0.3650000,0.3650000,0.3650000,-7.2425667
0.3700000,0.3700000,0.3700000,-7.6812264
0.3750000,0.3750000,0.3750000,-8.0409889
0.3800000,0.3800000,0.3800000,-8.3099283
0.3850000,0.3850000,0.3850000,-8.4870720
0.3900000,0.3900000,0.3900000,-8.5876666
0.3950000,0.3950000,0.3950000,-8.6363293
0.4000000,0.4000000,0.4000000,-8.6559708
