# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0650000,0.0650000,0.0650000,inf,nan,3282545.0025836,2228484.0434097,1434248.2428958,8907137.5877979,141320.0030497,6273127.8275351,111399887.7854220,1132442930.9750631,7902499820.2326756
0.0675000,0.0675000,0.0675000,inf,nan,2903779.9434848,1755599.1370659,1129590.2753841,7021451.4740589,111110.3052369,4944879.4851480,87937420.9991438,894818522.5112178,6248929486.4723606
0.0700000,0.0700000,0.0700000,inf,nan,3202341.3582927,1393041.8161125,896022.9332168,5575514.1993378,87960.1065635,3926390.0379051,69941363.7894429,712522671.9729820,4980207283.9361429
0.0725000,0.0725000,0.0725000,inf,nan,4569302.7889532,1113437.9614835,715907.5452904,4460215.9438477,70117.4997417,3140802.7905941,56055314.9447582,571825773.9746341,4000831809.3239751
0.0750000,0.0750000,0.0750000,inf,nan,7649191.6747137,896542.0477365,576198.6965114,3594862.2782826,56286.7808224,2531276.6915185,45276186.9192221,462575115.7077153,3240185802.1366005
0.0775000,0.0775000,0.0775000,inf,nan,5861487.6875320,727307.1370117,467200.6360149,2919481.0079159,45504.9262410,2055567.3139884,36858551.2255874,377226500.5900569,2645799388.3256960
0.0800000,0.0800000,0.0800000,inf,nan,4545302.3143661,594494.9745053,381671.7020433,2389281.8479685,37052.6409120,1682124.2830802,30245750.4360130,310146844.5334209,2178498414.1867557
0.0825000,0.0825000,0.0825000,inf,nan,3380563.9537875,489670.6099444,314176.5169043,1970648.8219350,30390.0185370,1387268.3454643,25020067.1983646,257109699.6858462,1808894950.3655601
0.0850000,0.0850000,0.0850000,inf,nan,2827083.3973867,406471.9266068,260615.3182928,1638228.4552690,25109.7971689,1153140.3119435,20866518.1380973,214928716.0682959,1514837435.5699883
0.0875000,0.0875000,0.0875000,inf,nan,2754571.6683337,340076.5405733,217880.4650549,1372804.7092844,20903.2467017,966204.1752484,17546430.3347044,181190145.8429980,1279549892.6055701
0.0900000,0.0900000,0.0900000,inf,nan,2625410.2263080,286811.0078144,183604.6374079,1159741.1829418,17535.1636601,816149.8074595,14878071.8304562,154056770.0801825,1090268087.3572021
0.0925000,0.0925000,0.0925000,inf,nan,2274265.7636873,243863.0799581,155975.4346089,987834.1003279,14825.4602804,695085.0114632,12722390.7772664,132123556.0905870,937235656.4702743
0.0950000,0.0950000,0.0950000,inf,nan,1620834.4094094,209068.9035905,133598.2602651,848464.0604157,12635.5488826,596938.0174537,10972470.5831629,114310949.3342880,809983826.2162751
0.0975000,0.0975000,0.0975000,inf,nan,1254125.3538606,180754.9607124,115394.4777010,734484.5729587,10858.2284152,516816.1602982,9445162.4940782,97861292.1913853,692843289.7718263
0.1000000,0.1000000,0.1000000,inf,nan,1084412.8367481,155030.5347419,99098.9537972,628437.0542495,9369.2301534,442166.7153029,8099686.8680998,84134555.0862424,596856337.8220873
0.1025000,0.1025000,0.1025000,inf,nan,789573.7684682,133155.8640824,85039.6073509,540670.0648398,8014.7385549,380365.1769561,6993345.2490228,72836954.8747366,517818932.5673811
0.1050000,0.1050000,0.1050000,inf,nan,550640.6881626,115130.8468917,73458.8421533,468282.8628328,6889.8900449,329395.9141097,6079268.5763685,63494648.4477951,452439118.7099325
0.1075000,0.1075000,0.1075000,inf,nan,391450.0632564,100209.9690469,63876.2664833,408304.3394675,5961.8440735,287166.0429349,5320557.9880556,55734652.3827351,396655986.0717881
0.1100000,0.1100000,0.1100000,inf,nan,282911.6994612,87803.3916121,55911.8165446,358383.6026184,5192.9030812,252019.5720733,4629026.2381686,47728729.2725250,336576814.8652272
0.1125000,0.1125000,0.1125000,inf,nan,207440.0803821,75979.3042709,48598.9588856,307307.2898265,4553.1091254,216251.1656152,3934124.5013314,40629372.2300640,286858575.5909138
0.1150000,0.1150000,0.1150000,inf,nan,154060.6145708,64602.8027987,41287.8353782,261635.3889333,3896.5908866,184091.1791603,3357621.0417650,34733098.1875444,245532934.6961535
0.1175000,0.1175000,0.1175000,inf,nan,115737.6449348,55149.2536381,35214.4036229,223651.7754994,3308.5994613,157346.0224990,2877326.9128807,29815099.6741396,210728271.8455238
0.1200000,0.1200000,0.1200000,inf,nan,87855.6500354,47262.3234943,30149.1440420,191934.8104967,2819.6037939,135014.3408569,2473148.3844625,25611140.7206434,181185114.1812197
0.1225000,0.1225000,0.1225000,inf,nan,67325.7129075,40656.7102638,25908.3050774,165146.3860456,2411.4310897,116167.8647178,2128497.0989396,22077701.0342832,156376915.9205780
0.1250000,0.1250000,0.1250000,inf,nan,52044.0554894,34992.8269041,22292.8352513,142302.6391137,2069.4867543,100084.3220729,1838551.3701923,19101494.2935927,135462823.0631799
0.1275000,0.1275000,0.1275000,inf,nan,40555.3995418,30214.4385201,19226.1186724,123049.2765748,1778.2364215,86529.2778421,1593707.1078408,16585082.2258697,117763889.5087480
0.1300000,0.1300000,0.1300000,inf,nan,31838.9328610,26176.4255171,16635.5611192,106763.1082059,1530.7811796,75063.8002471,1386185.4700792,14449505.3635317,102729721.8245747
0.1325000,0.1325000,0.1325000,inf,nan,25169.5158153,22752.0640241,14439.5787895,92937.8637960,1321.7579146,65331.3140603,1209662.0925324,12630532.0491593,89912398.6806065
0.1350000,0.1350000,0.1350000,inf,nan,20026.0860608,19838.0733310,12571.6896463,81160.7692097,1144.6213888,57041.1006169,1058976.0744704,11075714.4043643,78946001.5930317
0.1375000,0.1375000,0.1375000,inf,nan,16030.2532003,17349.9854200,10977.5296458,71094.0927808,994.0261297,49955.2989715,929900.7127854,9742068.9820296,69530489.1183966
0.1400000,0.1400000,0.1400000,inf,nan,12904.5436728,15218.4837023,9612.4935390,62460.5537507,865.5922405,43878.6275224,818962.2090513,8594242.6961658,61418944.9193188
0.1425000,0.1425000,0.1425000,inf,nan,10443.6380920,13386.4975316,8439.8627195,55031.7421607,755.7195985,38650.2269442,723295.7792140,7603057.0624585,54231666.8090462
0.1450000,0.1450000,0.1450000,inf,nan,8494.3222200,11806.8881403,7429.3142054,48618.8952232,661.4399190,34137.1630604,640531.0275550,6612496.8720473,46645217.5302434
0.1475000,0.1475000,0.1475000,inf,nan,6941.3583943,10440.5990119,6555.7289249,42858.0074061,580.2985557,30148.7191659,551265.2446297,5696756.5011694,40219087.5109445
0.1500000,0.1500000,0.1500000,inf,nan,5697.4279154,9055.4181095,5762.0885827,36885.0478179,510.2597348,25942.5676138,475466.1552259,4919482.7845587,34760971.4188407
0.1525000,0.1525000,0.1525000,inf,nan,4695.9037089,7797.8271033,4954.3629591,31814.8758814,445.2267974,22372.2205507,411021.3182217,4258005.1856819,30112770.9804566
0.1550000,0.1550000,0.1550000,inf,nan,3885.6109320,6728.6469914,4267.8129260,27500.4567673,380.5493261,19334.1201876,356091.7423435,3693635.9398565,26144122.8132013
0.1575000,0.1575000,0.1575000,inf,nan,3226.9972665,5817.5190781,3682.9004016,23820.3722329,325.6934117,16742.7516845,309157.7964662,3210925.6852323,22747218.6722577
0.1600000,0.1600000,0.1600000,inf,nan,2689.3118032,5039.3134898,3183.4541728,20674.0809205,279.0756811,14527.3046291,268960.2214612,2797065.9843493,19832647.5229680
0.1625000,0.1625000,0.1625000,inf,nan,2248.5116201,4373.1729112,2756.0539367,17978.1039094,239.3839851,12628.9862543,234452.6480068,2441408.3268639,17326047.9195444
0.1650000,0.1650000,0.1650000,inf,nan,1885.6975455,3801.7408655,2389.5332363,15662.9460499,205.5282101,10998.8529307,204763.2649319,2135075.7723603,15165404.8587400
0.1675000,0.1675000,0.1675000,inf,nan,1585.9376298,3310.5371675,2074.5772123,13670.6041051,188.4149117,9596.0549984,179163.7860395,1870648.4871586,13298860.7162886
0.1700000,0.1700000,0.1700000,inf,nan,1337.3766852,2887.4510776,1803.3961797,11952.5442235,163.5002859,8386.4121871,157044.2549495,1641908.3925126,11682937.4422831
0.1725000,0.1725000,0.1725000,inf,nan,1130.5583163,2522.3288546,1569.4600165,10468.0558462,142.1254092,7341.2541895,137892.5329943,1443631.2336331,10281088.6984290
0.1750000,0.1750000,0.1750000,inf,nan,957.9057995,2206.6372247,1367.2814573,9182.9083754,123.7648556,6436.4744925,121277.5542093,1271416.7980141,9062517.4455843
0.1775000,0.1775000,0.1775000,inf,nan,813.3224316,1933.1880722,1192.2388220,8068.2520193,107.9754620,5651.7562002,106835.6189735,1121549.9093672,8001207.6901451
0.1800000,0.1800000,0.1800000,1708.2547871,-0.1902625,691.8822560,1695.9126328,1040.4306311,7099.7160930,94.3823935,4969.9369390,94259.1453723,990886.3165437,7075129.4826520
0.1825000,0.1825000,0.1825000,1501.8759456,-0.1938103,589.5895348,1489.6758201,908.5560708,6256.6674200,82.6678448,4376.4865320,83287.4137391,876758.7746985,6262415.1382611
0.1850000,0.1850000,0.1850000,1321.9976792,-0.1952793,503.1907946,1310.1231725,793.8164670,5521.5988837,72.5616040,3859.0763456,73686.2519230,776013.7559266,5546801.1665818
0.1875000,0.1875000,0.1875000,1164.8916775,-0.1952230,430.0272803,1153.5543839,693.8338808,4877.1602624,63.8328589,3407.2233498,65208.1819211,687715.4268985,4919933.6966946
0.1900000,0.1900000,0.1900000,1027.4837670,-0.1949951,367.9186197,1016.8152634,606.5836884,4309.7366936,56.2825932,3008.9157095,57784.6128721,610303.4719021,4369889.7200266
0.1925000,0.1925000,0.1925000,907.2059680,-0.1954306,315.0707084,896.0003759,530.3386130,3813.3247565,49.7358809,2659.4893893,51273.9223069,542325.9665855,3886474.6679774
0.1950000,0.1950000,0.1950000,801.8481754,-0.1965679,270.0024743,790.3308051,463.6221593,3378.3820689,44.0341370,2353.3535329,45554.9487577,482539.6701001,3460953.6159971
0.1975000,0.1975000,0.1975000,709.4813667,-0.1981410,231.4874243,697.7800633,405.1697813,2996.7402679,39.0296780,2084.7559096,40523.8288395,429877.8794630,3085827.0273736
0.2000000,0.2000000,0.2000000,628.4229976,-0.1998963,210.9021247,616.6114391,353.8964310,2661.3938919,34.5873925,1848.7632241,36091.3542881,383423.5570687,2754643.2258313
0.2025000,0.2025000,0.2025000,557.2114039,-0.2016644,182.6054780,545.3338449,308.8693790,2366.3236960,30.5959282,1641.1366843,32180.7585961,342386.8160626,2461841.2270295
0.2050000,0.2050000,0.2050000,494.5803237,-0.2033451,158.2808785,482.6647994,269.2854047,2106.3484731,26.9806447,1458.2276443,28725.8594018,306086.0154246,2202618.7217987
0.2075000,0.2075000,0.2075000,439.4340056,-0.2048833,137.3279089,427.4993290,234.4516124,1877.0005208,23.7041385,1296.8899023,25669.4961353,273931.8518006,1972820.9444678
0.2100000,0.2100000,0.2100000,390.8242485,-0.2062506,119.2385575,378.8837893,203.7692658,1674.4207680,20.7516169,1154.4058451,22962.2132510,245413.9447231,1768846.9221869
0.2125000,0.2125000,0.2125000,347.9300038,-0.2074343,103.5837027,335.9937829,187.6453989,1495.2702808,18.1135144,1028.4241279,20561.1481730,220089.5009340,1587570.2208762
0.2150000,0.2150000,0.2150000,310.0396163,-0.2084304,90.0033703,298.1154990,163.7613189,1336.6554428,15.7758533,916.9069850,18429.0902426,197573.7160714,1426271.8082348
0.2175000,0.2175000,0.2175000,276.5355236,-0.2092401,78.1977948,264.6299116,142.6816118,1196.0645749,13.7185238,818.0855974,16533.6828062,177531.6312118,1282583.0663767
0.2200000,0.2200000,0.2200000,246.8811372,-0.2098675,67.9174127,234.9993764,124.0628509,1071.3141452,11.9172224,730.4222138,14846.7453661,159671.2102185,1154437.3238838
0.2225000,0.2225000,0.2225000,220.6096148,-0.2103183,58.9504913,208.7562386,107.6023101,960.5030329,10.3459278,652.5779439,13343.6966381,143737.4435818,1040028.5536073
0.2250000,0.2250000,0.2250000,197.3142455,-0.2105995,51.1055291,197.3142455,93.0280057,861.9735693,8.9787509,583.3853252,12003.0625862,129507.3170930,937776.1098135
0.2275000,0.2275000,0.2275000,176.6401746,-0.2107179,44.1898043,176.6401746,80.0894830,774.2782951,7.7910459,521.8249138,10806.0561543,116785.5105826,846294.5654448
0.2300000,0.2300000,0.2300000,158.2771627,-0.2106752,38.0044989,158.2771627,68.5540244,696.1515426,6.7599916,467.0052748,9736.2176073,105400.7141447,764367.8647408
0.2325000,0.2325000,0.2325000,141.9529799,-0.2104400,32.3844000,141.9529799,58.2140557,626.4851044,5.8648680,418.1458492,8779.1062055,95202.4676192,690927.1342176
0.2350000,0.2350000,0.2350000,127.4268959,-0.2098639,27.2526006,127.4268959,48.9036009,564.3073641,5.0871737,374.5622592,7922.0354311,86058.4443092,625031.6008768
0.2375000,0.2375000,0.2375000,114.4827907,-0.2085015,22.6109070,114.4827907,40.5078761,508.7653676,4.4106568,335.6536841,7153.8452378,77852.1125336,565852.1544254
0.2400000,0.2400000,0.2400000,102.9221398,-0.2053716,18.4770833,102.9221398,32.9527786,459.1093967,3.8212745,300.8919988,6464.7058233,70480.7191181,512657.1634326
0.2425000,0.2425000,0.2425000,92.5589318,-0.1988882,14.8452985,92.5589318,26.1828002,414.6796745,3.3070810,269.8124122,5845.9482914,63853.5476800,464800.2163263
0.2450000,0.2450000,0.2450000,83.2205710,-0.1873898,11.6845921,83.2205710,20.1444593,374.8948894,2.8580413,242.0053881,5289.9182899,57890.4118715,421709.5090594
0.2475000,0.2475000,0.2475000,74.7574665,-0.1703837,8.9503726,74.7574665,14.7805854,339.2422765,2.4657873,217.1096602,4789.8493122,52520.3498640,382878.6438984
0.2500000,0.2500000,0.2500000,67.0559514,-0.1495125,6.5941043,67.0559514,10.0310130,307.2690299,2.1233391,206.9498569,4339.7528563,47680.4914779,347858.6395139
0.2525000,0.2525000,0.2525000,60.0417485,-0.1278958,4.5687279,60.0417485,5.8348713,278.5748579,1.8248251,186.9064685,3934.3230587,43315.0736721,316250.9825677
0.2550000,0.2550000,0.2550000,53.6684809,-0.1083510,2.8310915,53.6684809,2.1323942,252.8055201,1.5652242,168.9029736,3568.8537758,39374.5837235,287701.5762424
0.2575000,0.2575000,0.2575000,47.9006233,-0.0922996,1.3427509,47.9006233,-1.1341223,226.2426514,1.3401486,152.6977404,3239.1663886,35815.0124824,261895.4624489
0.2600000,0.2600000,0.2600000,42.7021444,-0.0798991,0.0699800,42.7021444,-4.0207621,202.4441081,1.1456738,138.0621560,2941.5468556,32597.2026634,238552.2124211
0.2625000,0.2625000,0.2625000,38.0330808,-0.0706566,-1.0165657,38.0330808,-6.5876258,186.4894507,0.9782148,124.7841807,2672.6907577,29686.2793104,217421.8956154
0.2650000,0.2650000,0.2650000,33.8505807,-0.0639075,-1.9423126,33.8505807,-8.9212153,167.4645192,0.8344439,112.6837168,2429.6552559,27051.1514205,198281.5497169
0.2675000,0.2675000,0.2675000,30.1111076,-0.0590442,-2.7292523,30.1111076,-11.1844476,150.4515241,0.7112439,101.6290209,2209.8170395,24664.0752757,180932.0854913
0.2700000,0.2700000,0.2700000,26.7722967,-0.0555841,-3.3963981,26.7722967,-13.6307486,135.2298174,0.6056910,91.5355153,2010.8354711,22500.2713641,165195.5695191
0.2725000,0.2725000,0.2725000,23.7941323,-0.0531668,-3.9601945,23.7941323,-16.4083066,121.6043806,0.5150594,82.3457346,1830.6202478,20537.5879022,150912.8357687
0.2750000,0.2750000,0.2750000,21.1395500,-0.0515307,-4.4348755,21.1395500,-19.3556116,109.4028972,0.4368436,74.0082679,1667.3029903,18756.2049386,137941.3837180
0.2775000,0.2775000,0.2775000,18.7746497,-0.0504877,-4.8327690,18.7746497,-22.2026584,98.4729046,0.3687866,66.4677667,1519.2122543,17138.3738419,126153.5265047
0.2800000,0.2800000,0.2800000,16.6686722,-0.0499021,-5.1645513,16.6686722,-24.7906243,88.6792580,0.3089095,59.6642443,1384.8515269,15668.1876815,115434.7575227
0.2825000,0.2825000,0.2825000,14.7938444,-0.0496754,-5.4394587,14.7938444,-27.0685655,79.9019351,0.2555330,53.5358701,1262.8798302,14331.3786148,105682.3081137
0.2850000,0.2850000,0.2850000,13.1251605,-0.0497356,-5.6654699,13.1251605,-29.0374436,72.0341587,0.2072841,48.0218291,1152.0946042,13115.1389121,96803.8726323
0.2875000,0.2875000,0.2875000,11.6401438,-0.0500285,-5.8494759,11.6401438,-30.7176482,64.9807937,0.1630872,43.0642387,1051.4165855,12007.9626941,88716.4802881
0.2900000,0.2900000,0.2900000,10.3186136,-0.0505124,-5.9974459,10.3186136,-32.1353807,58.6569751,0.1221369,38.6091678,959.8764354,10999.5058440,81345.4958500
0.2925000,0.2925000,0.2925000,9.1424710,-0.0511540,-6.1145913,9.1424710,-33.3175068,52.9869251,0.0838583,34.6070376,876.6029030,10080.4618806,74623.7336184
0.2950000,0.2950000,0.2950000,8.0955090,-0.0519251,-6.2055145,8.0955090,-34.2902178,47.9029280,0.0478610,31.0126550,799.5001008,9238.1732071,68467.3643473
0.2975000,0.2975000,0.2975000,7.1632445,-0.0528001,-6.2743282,7.1632445,-35.0811502,43.3444348,0.0138919,27.7850444,727.9190402,8443.7257952,62646.4105844
0.3000000,0.3000000,0.3000000,6.3327699,-0.0537556,-6.3247272,6.3327699,-35.7287616,39.2572753,-0.0182053,24.8871784,662.9854359,7721.6509490,57352.3762654
0.3025000,0.3025000,0.3025000,5.5926182,-0.0547685,-6.3600078,5.5926182,-36.3057432,35.5929626,-0.0485250,22.2856654,604.0507704,7064.9656183,52534.6441926
0.3050000,0.3050000,0.3050000,4.9326378,-0.0558168,-6.3830447,4.9326378,-36.9498655,32.3080712,-0.0771306,19.9504262,550.5331617,6467.3987985,48147.7393107
0.3075000,0.3075000,0.3075000,4.3438739,-0.0568793,-6.3962528,4.3438739,-37.8379096,29.3636793,-0.1040872,17.8543783,501.9101557,5923.3149983,44150.7779859
0.3100000,0.3100000,0.3100000,3.8184532,-0.0579360,-6.4015657,3.8184532,-39.0357250,26.7248605,-0.1294937,15.9731376,457.7123389,5427.6463581,40506.9793064
0.3125000,0.3125000,0.3125000,3.3494704,-0.0589685,-6.4004581,3.3494704,-40.4108081,24.3602148,-0.1535072,14.2847441,417.5176719,4975.8323926,37183.2310751
0.3150000,0.3150000,0.3150000,2.9308759,-0.0599601,-6.3940188,2.9308759,-41.7717657,22.2414299,-0.1763486,12.7694171,380.9464595,4563.7664584,34149.7040696
0.3175000,0.3175000,0.3175000,2.5573654,-0.0608963,-6.3830585,2.5573654,-42.9971895,20.3428596,-0.1982798,11.4093369,347.6568818,4187.7481598,31379.5089413
0.3200000,0.3200000,0.3200000,2.2242725,-0.0617643,-6.3682243,2.2242725,-44.0402622,18.6410973,-0.2195581,10.1884557,317.3410206,3844.4410016,28848.3908060
0.3225000,0.3225000,0.3225000,1.9274670,-0.0625532,-6.3500898,1.9274670,-44.8957667,17.1145223,-0.2403820,9.0923312,289.7213235,3530.8346820,26534.4571857
0.3250000,0.3250000,0.3250000,1.6632611,-0.0632545,-6.3292069,1.6632611,-45.5767559,15.7428007,-0.2608530,8.1079811,264.5474561,3244.2114915,24417.9354804
0.3275000,0.3275000,0.3275000,1.4283261,-0.0638620,-6.3061207,1.4283261,-46.1027837,14.5063715,-0.2809697,7.2237535,241.5934957,2982.1163504,22480.9566095
0.3300000,0.3300000,0.3300000,1.2196234,-0.0643726,-6.2813614,1.2196234,-46.4943008,13.3860286,-0.3006566,6.4292101,220.6554298,2742.3300705,20707.3618608
0.3325000,0.3325000,0.3325000,1.0343497,-0.0647869,-6.2554261,1.0343497,-46.7700773,12.3627926,-0.3198144,5.7150192,201.5489233,2522.8454777,19082.5303386
0.3350000,0.3350000,0.3350000,0.8699004,-0.0651095,-6.2287586,0.8699004,-46.9478490,11.4182908,-0.3383708,5.0728565,191.2156895,2321.8460743,17593.2247063
0.3375000,0.3375000,0.3375000,0.7238501,-0.0653489,-6.2017288,0.7238501,-47.0599282,10.5357242,-0.3563125,4.4953115,174.9137815,2137.6869581,16227.4531904
0.3400000,0.3400000,0.3400000,0.5939491,-0.0655172,-6.1746136,0.5939491,-47.2385453,9.7011941,-0.3736917,3.9757983,160.0229074,1968.8777475,14974.3460494
0.3425000,0.3425000,0.3425000,0.4781318,-0.0656298,-6.1475800,0.4781318,-47.9176382,8.9048113,-0.3906073,3.5084687,146.4171746,1814.0672921,13824.0449176
0.3450000,0.3450000,0.3450000,0.3745305,-0.0657039,-6.1206767,0.3745305,-49.5642386,8.1409336,-0.4071741,3.0881279,133.9822555,1672.0299729,12767.6036170
0.3475000,0.3475000,0.3475000,0.2814890,-0.0657571,-6.0938377,0.2814890,-51.7865327,7.4072657,-0.4234933,2.7101529,122.6143779,1541.6534185,11796.8991925
0.3500000,0.3500000,0.3500000,0.1975700,-0.0658053,-6.0669033,0.1975700,-53.9464816,6.7031923,-0.4396295,2.3704137,112.2193524,1421.9274845,10904.5520650
0.3525000,0.3525000,0.3525000,0.1215528,-0.0658612,-6.0396525,0.1215528,-55.7941576,6.0281130,-0.4555913,2.0652006,102.7116642,1311.9343595,10083.8543232
0.3550000,0.3550000,0.3550000,0.0524202,-0.0659323,-6.0118420,0.0524202,-57.2966514,5.3804344,-0.4713133,1.7911566,94.0136371,1210.8396770,9328.7052850
0.3575000,0.3575000,0.3575000,-0.0106639,-0.0660194,-5.9832394,-0.0106639,-58.4912828,4.7574284,-0.4866444,1.5452198,86.0546754,1117.8845265,8633.5535552
0.3600000,0.3600000,0.3600000,-0.0683849,-0.0661169,-5.9536452,-0.0683849,-59.4447446,4.1557509,-0.5013555,1.3245757,78.7705791,1032.3782675,7993.3448940
0.3625000,0.3625000,0.3625000,-0.1213118,-0.0662122,-5.9229024,-0.1213118,-60.2424206,3.5722270,-0.5151706,1.1266223,72.1029303,953.6920631,7403.4752852
0.3650000,0.3650000,0.3650000,-0.1699331,-0.0662876,-5.8908940,-0.1699331,-60.9696875,3.0045266,-0.5278166,0.9489482,65.9985419,881.2530566,6859.7486602
0.3675000,0.3675000,0.3675000,-0.2146895,-0.0663209,-5.8575342,-0.2146895,-61.6775985,2.4513674,-0.5390756,0.7893227,60.4089645,814.5391247,6358.3387941
