# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,123976879.6422165
0.0050000,0.0050000,0.0050000,84033328.0975077
0.0100000,0.0100000,0.0100000,63374370.8566705
0.0150000,0.0150000,0.0150000,48102745.1800398
0.0200000,0.0200000,0.0200000,34493066.1050094
0.0250000,0.0250000,0.0250000,24608761.1185962
0.0300000,0.0300000,0.0300000,17473502.6279901
0.0350000,0.0350000,0.0350000,12347905.9054818
0.0400000,0.0400000,0.0400000,8616322.5498971
0.0450000,0.0450000,0.0450000,5827247.3863205
0.0500000,0.0500000,0.0500000,3932301.8284990
0.0550000,0.0550000,0.0550000,2652989.3009299
0.0600000,0.0600000,0.0600000,1792535.7252931
0.0650000,0.0650000,0.0650000,1214736.9289928
0.0700000,0.0700000,0.0700000,826682.7307550
0.0750000,0.0750000,0.0750000,565636.9744317
0.0800000,0.0800000,0.0800000,389523.6687935
0.0850000,0.0850000,0.0850000,270239.0121725
0.0900000,0.0900000,0.0900000,189049.5559125
0.0950000,0.0950000,0.0950000,133472.4456282
0.1000000,0.1000000,0.1000000,95181.7538023
0.1050000,0.1050000,0.1050000,68612.7420597
0.1100000,0.1100000,0.1100000,50035.1288609
0.1150000,0.1150000,0.1150000,36938.9917928
0.1200000,0.1200000,0.1200000,27628.0146785
0.1250000,0.1250000,0.1250000,20700.8156297
0.1300000,0.1300000,0.1300000,15622.1396026
0.1350000,0.1350000,0.1350000,11929.4575592
0.1400000,0.1400000,0.1400000,9213.8957476
0.1450000,0.1450000,0.1450000,7193.8827051
0.1500000,0.1500000,0.1500000,5673.9254170
0.1550000,0.1550000,0.1550000,4517.1114911
0.1600000,0.1600000,0.1600000,3626.6864263
0.1650000,0.1650000,0.1650000,2933.6507453
0.1700000,0.1700000,0.1700000,2388.3616793
0.1750000,0.1750000,0.1750000,1954.8054087
0.1800000,0.1800000,0.1800000,1618.6276654
0.1850000,0.1850000,0.1850000,1336.5002570
0.1900000,0.1900000,0.1900000,1106.0242053
0.1950000,0.1950000,0.1950000,916.4313042
0.2000000,0.2000000,0.2000000,732.2941351
0.2050000,0.2050000,0.2050000,580.1426855
0.2100000,0.2100000,0.2100000,461.0370656
0.2150000,0.2150000,0.2150000,367.4477697
0.2200000,0.2200000,0.2200000,293.6635764
0.2250000,0.2250000,0.2250000,235.3240791
0.2300000,0.2300000,0.2300000,189.0800701
0.2350000,0.2350000,0.2350000,152.3447846
0.2400000,0.2400000,0.2400000,123.1102309
0.2450000,0.2450000,0.2450000,99.8105256
0.2500000,0.2500000,0.2500000,81.2193765
0.2550000,0.2550000,0.2550000,66.3721637
0.2600000,0.2600000,0.2600000,54.5052483
0.2650000,0.2650000,0.2650000,45.0084234
0.2700000,0.2700000,0.2700000,37.3903066
0.2750000,0.2750000,0.2750000,31.2557931
0.2800000,0.2800000,0.2800000,26.2901203
0.2850000,0.2850000,0.2850000,22.2435949
0.2900000,0.2900000,0.2900000,18.9172263
0.2950000,0.2950000,0.2950000,16.1537947
0.3000000,0.3000000,0.3000000,13.8346839
0.3050000,0.3050000,0.3050000,11.8768567
0.3100000,0.3100000,0.3100000,10.2247531
0.3150000,0.3150000,0.3150000,8.8379071
0.3200000,0.3200000,0.3200000,7.6798944
0.3250000,0.3250000,0.3250000,6.7131993
0.3300000,0.3300000,0.3300000,5.9001867
0.3350000,0.3350000,0.3350000,5.2071004
0.3400000,0.3400000,0.3400000,4.6072270
0.3450000,0.3450000,0.3450000,4.0807079
0.3500000,0.3500000,0.3500000,3.6118110
0.3550000,0.3550000,0.3550000,3.1871737
0.3600000,0.3600000,0.3600000,2.7965623
0.3650000,0.3650000,0.3650000,2.4339111
0.3700000,0.3700000,0.3700000,2.0966057
0.3750000,0.3750000,0.3750000,1.7836193
0.3800000,0.3800000,0.3800000,1.4940533
0.3850000,0.3850000,0.3850000,1.2266678
0.3900000,0.3900000,0.3900000,0.9799257
0.3950000,0.3950000,0.3950000,0.7522813
0.4000000,0.4000000,0.4000000,0.5426651
0.4050000,0.4050000,0.4050000,0.3506057
0.4100000,0.4100000,0.4100000,0.1756535
0.4150000,0.4150000,0.4150000,0.0166760
0.4200000,0.4200000,0.4200000,-0.1282156
0.4250000,0.4250000,0.4250000,-0.2610293
0.4300000,0.4300000,0.4300000,-0.3830548
0.4350000,0.4350000,0.4350000,-0.4944316
0.4400000,0.4400000,0.4400000,-0.5944815
0.4450000,0.4450000,0.4450000,-0.6826100
0.4500000,0.4500000,0.4500000,-0.7590506
0.4550000,0.4550000,0.4550000,-0.8248808
0.4600000,0.4600000,0.4600000,-0.8814430
0.4650000,0.4650000,0.4650000,-0.9297511
0.4700000,0.4700000,0.4700000,-0.9702948
0.4750000,0.4750000,0.4750000,-1.0031767
0.4800000,0.4800000,0.4800000,-1.0283070
0.4850000,0.4850000,0.4850000,-1.0455566
0.4900000,0.4900000,0.4900000,-1.0549287
0.4950000,0.4950000,0.4950000,-1.0567213
0.5000000,0.5000000,0.5000000,-1.0515538
0.5050000,0.5050000,0.5050000,-1.0402334
0.5100000,0.5100000,0.5100000,-1.0235840
0.5150000,0.5150000,0.5150000,-1.0023559
0.5200000,0.5200000,0.5200000,-0.9772313
0.5250000,0.5250000,0.5250000,-0.9488657
0.5300000,0.5300000,0.5300000,-0.9179136
0.5350000,0.5350000,0.5350000,-0.8850261
0.5400000,0.5400000,0.5400000,-0.8508281
0.5450000,0.5450000,0.5450000,-0.8158935
0.5500000,0.5500000,0.5500000,-0.7807254
0.5550000,0.5550000,0.5550000,-0.7457462
0.5600000,0.5600000,0.5600000,-0.7112973
0.5650000,0.5650000,0.5650000,-0.6776437
0.5700000,0.5700000,0.5700000,-0.6449827
0.5750000,0.5750000,0.5750000,-0.6134545
0.5800000,0.5800000,0.5800000,-0.5831518
0.5850000,0.5850000,0.5850000,-0.5541294
0.5900000,0.5900000,0.5900000,-0.5264122
0.5950000,0.5950000,0.5950000,-0.5000020
0.6000000,0.6000000,0.6000000,-0.4748836
0.6050000,0.6050000,0.6050000,-0.4510287
0.6100000,0.6100000,0.6100000,-0.4283999
0.6150000,0.6150000,0.6150000,-0.4069539
0.6200000,0.6200000,0.6200000,-0.3866429
0.6250000,0.6250000,0.6250000,-0.3674171
0.6300000,0.6300000,0.6300000,-0.3492252
0.6350000,0.6350000,0.6350000,-0.3320164
0.6400000,0.6400000,0.6400000,-0.3157400
0.6450000,0.6450000,0.6450000,-0.3003467
0.6500000,0.6500000,0.6500000,-0.2857888
0.6550000,0.6550000,0.6550000,-0.2720202
