# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,430118501.3073118
0.0050000,0.0050000,0.0050000,279463939.0887907
0.0100000,0.0100000,0.0100000,180288131.2483355
0.0150000,0.0150000,0.0150000,115909215.2526100
0.0200000,0.0200000,0.0200000,74507241.9467082
0.0250000,0.0250000,0.0250000,48023645.4723319
0.0300000,0.0300000,0.0300000,31120731.2966776
0.0350000,0.0350000,0.0350000,20330780.1206724
0.0400000,0.0400000,0.0400000,13429629.2135858
0.0450000,0.0450000,0.0450000,9002121.1287792
0.0500000,0.0500000,0.0500000,6151985.1941950
0.0550000,0.0550000,0.0550000,4312990.9494096
0.0600000,0.0600000,0.0600000,3128061.9618411
0.0650000,0.0650000,0.0650000,2372725.6892730
0.0700000,0.0700000,0.0700000,1896725.9633612
0.0750000,0.0750000,0.0750000,1526748.3893523
0.0800000,0.0800000,0.0800000,1211693.3407197
0.0850000,0.0850000,0.0850000,979890.3342289
0.0900000,0.0900000,0.0900000,763946.4011354
0.0950000,0.0950000,0.0950000,608090.9107915
0.1000000,0.1000000,0.1000000,496440.8437525
0.1050000,0.1050000,0.1050000,390962.1745545
0.1100000,0.1100000,0.1100000,296509.4858166
0.1150000,0.1150000,0.1150000,227409.2728140
0.1200000,0.1200000,0.1200000,176288.2436828
0.1250000,0.1250000,0.1250000,138032.8987421
0.1300000,0.1300000,0.1300000,107773.3963653
0.1350000,0.1350000,0.1350000,83360.9848548
0.1400000,0.1400000,0.1400000,64932.5331092
0.1450000,0.1450000,0.1450000,50903.6557141
0.1500000,0.1500000,0.1500000,40137.8973825
0.1550000,0.1550000,0.1550000,31813.5434459
0.1600000,0.1600000,0.1600000,25331.5178206
0.1650000,0.1650000,0.1650000,19850.9521789
0.1700000,0.1700000,0.1700000,15449.6119493
0.1750000,0.1750000,0.1750000,12072.7617809
0.1800000,0.1800000,0.1800000,9468.7170516
0.1850000,0.1850000,0.1850000,7450.9824600
0.1900000,0.1900000,0.1900000,5880.5252259
0.1950000,0.1950000,0.1950000,4653.0799413
0.2000000,0.2000000,0.2000000,3690.0035510
0.2050000,0.2050000,0.2050000,2931.6487305
0.2100000,0.2100000,0.2100000,2332.5336825
0.2150000,0.2150000,0.2150000,1846.3920594
0.2200000,0.2200000,0.2200000,1471.6418307
0.2250000,0.2250000,0.2250000,1165.4474649
0.2300000,0.2300000,0.2300000,923.4201915
0.2350000,0.2350000,0.2350000,731.6777930
0.2400000,0.2400000,0.2400000,579.4709104
0.2450000,0.2450000,0.2450000,458.4437780
0.2500000,0.2500000,0.2500000,362.0770735
0.2550000,0.2550000,0.2550000,285.2662228
0.2600000,0.2600000,0.2600000,224.0006645
0.2650000,0.2650000,0.2650000,175.1180768
0.2700000,0.2700000,0.2700000,136.1125826
0.2750000,0.2750000,0.2750000,104.9830117
0.2800000,0.2800000,0.2800000,80.1222658
0.2850000,0.2850000,0.2850000,60.2504913
0.2900000,0.2900000,0.2900000,44.3684727
0.2950000,0.2950000,0.2950000,31.7017509
0.3000000,0.3000000,0.3000000,21.6406820
0.3050000,0.3050000,0.3050000,13.6956655
0.3100000,0.3100000,0.3100000,7.4688259
0.3150000,0.3150000,0.3150000,2.6339981
0.3200000,0.3200000,0.3200000,-1.0795041
0.3250000,0.3250000,0.3250000,-3.8999376
0.3300000,0.3300000,0.3300000,-6.0215886
0.3350000,0.3350000,0.3350000,-7.6069008
0.3400000,0.3400000,0.3400000,-8.7841785
0.3450000,0.3450000,0.3450000,-9.6473440
0.3500000,0.3500000,0.3500000,-10.2621898
0.3550000,0.3550000,0.3550000,-10.6765232
0.3600000,0.3600000,0.3600000,-10.9289059
0.3650000,0.3650000,0.3650000,-11.0533963
0.3700000,0.3700000,0.3700000,-11.0805181
0.3750000,0.3750000,0.3750000,-11.0361509
0.3800000,0.3800000,0.3800000,-10.9407384
0.3850000,0.3850000,0.3850000,-10.8104836
0.3900000,0.3900000,0.3900000,-10.6599507
0.3950000,0.3950000,0.3950000,-10.5038667
0.4000000,0.4000000,0.4000000,-10.3563524
0.4050000,0.4050000,0.4050000,-10.2272613
0.4100000,0.4100000,0.4100000,-10.1178305
0.4150000,0.4150000,0.4150000,-10.0199011
0.4200000,0.4200000,0.4200000,-9.9202854
0.4250000,0.4250000,0.4250000,-9.8068730
0.4300000,0.4300000,0.4300000,-9.6724612
0.4350000,0.4350000,0.4350000,-9.5153803
0.4400000,0.4400000,0.4400000,-9.3380336
0.4450000,0.4450000,0.4450000,-9.1448219
0.4500000,0.4500000,0.4500000,-8.9407916
0.4550000,0.4550000,0.4550000,-8.7315337
0.4600000,0.4600000,0.4600000,-8.5234481
0.4650000,0.4650000,0.4650000,-8.3229871
0.4700000,0.4700000,0.4700000,-8.1347654
0.4750000,0.4750000,0.4750000,-7.9599558
0.4800000,0.4800000,0.4800000,-7.7963036
0.4850000,0.4850000,0.4850000,-7.6397313
0.4900000,0.4900000,0.4900000,-7.4863482
0.4950000,0.4950000,0.4950000,-7.3335355
0.5000000,0.5000000,0.5000000,-7.1796811
0.5050000,0.5050000,0.5050000,-7.0233356
0.5100000,0.5100000,0.5100000,-6.8628547
0.5150000,0.5150000,0.5150000,-6.6967349
0.5200000,0.5200000,0.5200000,-6.5240250
0.5250000,0.5250000,0.5250000,-6.3443775
0.5300000,0.5300000,0.5300000,-6.1578985
0.5350000,0.5350000,0.5350000,-5.9650326
0.5400000,0.5400000,0.5400000,-5.7664870
0.5450000,0.5450000,0.5450000,-5.5631431
0.5500000,0.5500000,0.5500000,-5.3559944
0.5550000,0.5550000,0.5550000,-5.1461482
0.5600000,0.5600000,0.5600000,-4.9348551
0.5650000,0.5650000,0.5650000,-4.7235058
0.5700000,0.5700000,0.5700000,-4.5135733
0.5750000,0.5750000,0.5750000,-4.3065191
0.5800000,0.5800000,0.5800000,-4.1036969
0.5850000,0.5850000,0.5850000,-3.9062779
0.5900000,0.5900000,0.5900000,-3.7152092
0.5950000,0.5950000,0.5950000,-3.5312015
0.6000000,0.6000000,0.6000000,-3.3547405
0.6050000,0.6050000,0.6050000,-3.1861114
0.6100000,0.6100000,0.6100000,-3.0254309
0.6150000,0.6150000,0.6150000,-2.8726799
0.6200000,0.6200000,0.6200000,-2.7277338
0.6250000,0.6250000,0.6250000,-2.5903902
0.6300000,0.6300000,0.6300000,-2.4603913
0.6350000,0.6350000,0.6350000,-2.3374422
0.6400000,0.6400000,0.6400000,-2.2212257
0.6450000,0.6450000,0.6450000,-2.1114133
0.6500000,0.6500000,0.6500000,-2.0076737
