# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0500000,0.0500000,0.0500000,inf,nan,3688001.3363057,1632203.0691159,1039990.7988896,6671300.5018926,96722.3758462,4691706.1742686,1632049.1934571,1632356.9447748,1924104.3117486,1216910.4161753,34404492.2559037
0.0525000,0.0525000,0.0525000,inf,nan,4861633.2873478,1474383.7586664,939478.2036905,6025001.1624079,87402.4693719,4237222.2916967,1474228.9969142,1474538.5204186,1738060.7847765,1099246.1583427,31071839.3432654
0.0550000,0.0550000,0.0550000,inf,nan,6159557.7067137,1345961.4830630,857679.5353450,5499216.7714699,79814.0942737,3867479.6444820,1345805.8194910,1346117.1466349,1586671.6231649,1003499.2455915,28360569.9437678
0.0575000,0.0575000,0.0575000,inf,nan,6823414.2200666,1241736.2118662,791288.3999169,5072570.9339873,73653.3886128,3567449.7946265,1241579.6341164,1241892.7896160,1463806.8292570,925792.7269923,26160489.0330903
0.0600000,0.0600000,0.0600000,inf,nan,9030211.0608198,1156795.3967511,736342.7063135,4728473.8815191,68094.7760577,3325469.2522948,1156665.3943260,1156925.3991763,1363675.3004670,862463.9876780,24386074.4520122
0.0625000,0.0625000,0.0625000,inf,nan,9961333.5162920,984312.5383950,626544.4256110,4031279.6866183,57943.0781548,2834668.8271832,984183.3537598,984441.7230303,1160345.8142374,733867.1292865,20786179.9636907
0.0650000,0.0650000,0.0650000,inf,nan,6937131.8945541,840886.1271960,535234.8854520,3443452.0898292,49497.4965906,2421324.9631939,840757.7778937,841014.4764983,991269.1953849,626933.6863558,17755232.6595425
0.0675000,0.0675000,0.0675000,inf,nan,5309780.7073196,721099.3496891,458968.8414193,2952615.9305812,42440.8376931,2076178.1315674,720971.8533039,721226.8460742,850059.8940102,537625.0825267,15224349.1751740
0.0700000,0.0700000,0.0700000,inf,nan,3980725.1966806,620629.5669877,394996.7579309,2541016.6515313,36519.8484756,1786745.5291375,620502.9411846,620756.1927908,731622.2156637,462718.5176552,13101999.1020532
0.0725000,0.0725000,0.0725000,inf,nan,2905301.9073809,536013.9441632,341115.8089351,2194434.1243278,31531.5329932,1543029.1960606,535888.2067077,536139.6816187,631874.0361641,399632.2297204,11314871.9828169
0.0750000,0.0750000,0.0750000,inf,nan,2328458.3706909,464466.9053488,295553.8269842,1901431.9386101,27312.4949957,1336988.2502500,464342.0741089,464591.7365886,547531.6105919,346289.3960821,9804007.5278613
0.0775000,0.0775000,0.0775000,inf,nan,2114641.1370651,403737.9616872,256878.9186867,1652772.7270739,23730.6375743,1162127.8484565,403614.0546194,403861.8687550,475941.9753571,301012.1352416,8521781.7170259
0.0800000,0.0800000,0.0800000,inf,nan,2215482.4019287,352000.8944881,223929.0131333,1440962.4496475,20678.6929585,1013178.8077871,351877.9296084,352123.8593678,414952.3130053,262438.8858904,7429557.6581927
0.0825000,0.0825000,0.0825000,inf,nan,2654059.8472942,307767.2390519,195756.8582023,1259894.6286641,18069.1704209,885847.4942001,307645.2343950,307889.2437089,362807.9635921,229459.9036397,6495851.6697143
0.0850000,0.0850000,0.0850000,inf,nan,3532423.9018547,269818.5793440,171586.9746072,1104571.9588631,15830.4017419,776620.1064392,269697.5529118,269939.6057762,318072.6110182,201166.7824269,5694898.2103186
0.0875000,0.0875000,0.0875000,inf,nan,5065748.4664049,237153.3994436,150781.8632907,970887.7961136,13903.4359156,682609.0553357,237033.3691454,237273.4297418,279565.6294547,176812.8289151,5005523.4676734
0.0900000,0.0900000,0.0900000,inf,nan,7658837.1240722,208945.2061616,132815.3775366,855454.0104791,12239.5913721,601431.9376940,208826.1897474,209064.2225758,246312.7166600,155781.8402619,4410257.9423087
0.0925000,0.0925000,0.0925000,inf,nan,10560437.5467358,184509.3913808,117251.6506546,755464.7902013,10798.5180462,531115.7840344,184391.4063701,184627.3763915,217506.8300210,137563.3979019,3894634.3486858
0.0950000,0.0950000,0.0950000,inf,nan,9956469.6754851,163276.8868016,103728.3414551,668588.3852858,9546.6557313,470020.9482017,163159.9504089,163393.8231944,192477.1297447,121733.2254970,3446629.5376751
0.0975000,0.0975000,0.0975000,inf,nan,11813388.2093900,144773.1141840,91943.2460625,592880.6318321,8456.0014473,416780.3091592,144657.2432428,144888.9851251,170664.1645868,107937.4950128,3056218.6937346
0.1000000,0.1000000,0.1000000,inf,nan,7533802.7926585,128601.0802069,81643.5445796,526715.5216096,7503.1187412,370250.4559240,128486.2910944,128715.8693195,151599.9434162,95880.2228696,2715017.3971214
0.1025000,0.1025000,0.1025000,inf,nan,4393966.4836499,114427.7301405,72617.1196060,468729.1718769,6668.3372967,329472.2932243,114314.0387021,114541.4215788,134891.8483937,85313.0957428,2415992.7626354
0.1050000,0.1050000,0.1050000,inf,nan,2645450.0679208,101972.8771426,64685.5123974,417774.3841468,5935.1030427,293639.0915523,101860.2986209,102085.4556643,120209.5843979,76027.2166560,2153229.1638152
0.1075000,0.1075000,0.1075000,inf,nan,1638786.4403904,91000.1786783,57698.1807634,372883.6171319,5289.4479600,262070.4527642,90888.7276438,91111.6297129,107274.5416780,67846.3773306,1921737.3325699
0.1100000,0.1100000,0.1100000,inf,nan,1041659.1716240,80323.7907218,50942.5544209,328919.9529735,4675.3995791,231181.8341256,80225.5563309,80422.0251127,94688.8012822,59886.4561926,1695250.3360442
0.1125000,0.1125000,0.1125000,inf,nan,677775.3930588,70463.5431686,44660.8810770,288636.0228236,4093.0440323,202851.0218659,70366.8004261,70560.2859111,83065.1588624,52535.0192418,1487497.2134036
0.1150000,0.1150000,0.1150000,inf,nan,450526.7308289,61883.0411728,39195.1575425,253577.8832038,3586.7029175,178195.7059983,61787.7837804,61978.2985652,72950.1301632,46137.7133843,1306697.0164586
0.1175000,0.1175000,0.1175000,inf,nan,305395.2282277,54341.9987904,34371.6443766,223023.3134917,3112.5596104,156707.9370935,54267.5861704,54416.4114105,64060.4567901,40515.3902815,1149124.9114772
0.1200000,0.1200000,0.1200000,inf,nan,210783.5646603,46097.8503241,29131.5085524,189817.3365459,2633.0980434,133346.6715317,46024.7945644,46170.9060838,54341.9346828,34368.8572116,977755.3000269
0.1225000,0.1225000,0.1225000,inf,nan,147926.8397666,39179.0702016,24734.4794076,161401.0988031,2231.1500646,113369.0575338,39107.3482707,39250.7921325,46185.8082071,29210.4699020,831267.9195799
0.1250000,0.1250000,0.1250000,inf,nan,105428.9131274,33360.9624557,21037.6076958,137502.8060733,1893.5511193,96568.0373425,33290.5513891,33431.3735222,39327.1970379,24872.7033260,708073.2501391
0.1275000,0.1275000,0.1275000,inf,nan,76224.5929550,28458.7679165,17923.3496587,117364.0488480,1621.3630639,82410.3684912,28389.6448457,28527.8909872,33548.2998967,21217.8078600,604261.2426423
0.1300000,0.1300000,0.1300000,inf,nan,55849.3545814,24320.2702729,15294.8639776,100360.0348015,1381.8965327,70456.7538747,24252.4124507,24388.1280950,28669.6782896,18132.2966359,516610.7080668
0.1325000,0.1325000,0.1325000,inf,nan,41431.6292485,20819.8181241,13072.2092850,85975.0363971,1179.6775422,60344.5794883,20753.2029481,20886.4333001,24543.2094697,15522.4886030,442462.7414514
0.1350000,0.1350000,0.1350000,inf,nan,31093.7046264,17853.4847059,11189.2652468,73782.5125176,1008.6193540,51773.9383079,17788.0897392,17918.8796725,21046.3805346,13310.8997984,379618.2415337
0.1375000,0.1375000,0.1375000,inf,nan,23588.6744949,15335.1426131,9591.2356065,63428.9890313,863.6785890,44496.2969558,15270.9456033,15399.3396228,18077.6611571,11433.3168050,326254.8086035
0.1400000,0.1400000,0.1400000,inf,nan,18076.4786001,13193.2752929,8232.6198459,54620.9659127,740.6683568,38305.2902474,13130.2541890,13256.2963967,15552.7448498,9836.4195186,280859.2450688
0.1425000,0.1425000,0.1425000,inf,nan,13983.4268689,11368.3825756,7075.5626916,47114.2644264,636.1061792,33029.2312825,11306.5155430,11430.2496082,13401.4905040,8475.8468068,242172.6352679
0.1450000,0.1450000,0.1450000,inf,nan,10912.7038579,9810.8658442,6088.5087078,40705.3443282,547.0900132,28525.0066090,9750.1312783,9871.6004101,11565.4293452,7314.6197697,209145.5813656
0.1475000,0.1475000,0.1475000,inf,nan,8586.5114868,8479.3010609,5245.1036057,35224.2139994,471.1969998,24673.0913473,8419.6775993,8538.9245225,9995.7291103,6321.8541725,180901.6513831
0.1500000,0.1500000,0.1500000,inf,nan,6808.1465158,7339.0259344,4523.2953820,30528.6306612,406.4006214,21373.4713479,7280.4924674,7397.5594015,8651.5285455,5471.7070891,156707.4780898
0.1525000,0.1525000,0.1525000,inf,nan,5436.8191462,6360.9819430,3904.5975805,26499.3471284,351.0027979,18542.3011568,6303.5176233,6418.4462627,7498.5723377,4742.5135573,135948.2532408
0.1550000,0.1550000,0.1550000,inf,nan,4370.7253808,5520.7634705,3373.4843098,23036.2089896,303.5781226,16109.1599084,5464.3477214,5577.1792197,6508.0901996,4116.0776497,118107.6061413
0.1575000,0.1575000,0.1575000,inf,nan,3535.5346771,4797.8355519,2916.8925257,20054.9440600,262.9279849,14014.7939493,4742.4480745,4853.2230292,5655.8747175,3577.0892536,102751.0512048
0.1600000,0.1600000,0.1600000,inf,nan,2876.4736431,4174.8891255,2523.8117943,17484.5163663,228.0427549,12209.2563851,4120.5099054,4229.2683457,4921.5212981,3112.6433710,89512.3459684
0.1625000,0.1625000,0.1625000,inf,nan,2352.8251407,3637.3086316,2184.9455310,15264.9413283,198.0705574,10650.3708929,3583.9179436,3690.6993196,4287.8005523,2711.8431796,78082.2268180
0.1650000,0.1650000,0.1650000,inf,nan,1934.0674953,3172.7315627,1892.4307422,13345.4783966,172.2914385,9302.4609256,3120.3099758,3225.1531495,3740.1390766,2365.4716496,68199.0907193
0.1675000,0.1675000,0.1675000,inf,nan,1597.1389350,2770.6834159,1651.4918760,11683.1331767,150.0959562,8135.2965192,2719.2117972,2822.1550346,3266.1891207,2065.7193780,59641.2725406
0.1700000,0.1700000,0.1700000,inf,nan,1324.4816540,2422.2745851,1432.7034085,10241.4137744,130.9674033,7123.2198442,2371.7341024,2472.8150678,2855.4712717,1817.8447373,52220.6330379
0.1725000,0.1725000,0.1725000,inf,nan,1102.6311454,2119.9482281,1243.1462131,8989.2963420,114.4670212,6244.4178504,2070.3203525,2169.5761037,2499.0772310,1592.4413545,45777.2254191
0.1750000,0.1750000,0.1750000,inf,-2.0000000,921.1903339,1857.2701623,1078.7293244,7900.3630962,100.2216724,5480.3161789,1820.4228048,1906.0036546,2189.4221344,1396.5982757,40174.8511118
0.1775000,0.1775000,0.1775000,1640.6396083,-0.6898944,772.0776053,1640.6396083,935.9644636,6952.0827792,87.9135251,4815.0732293,1592.7825816,1688.4966349,1920.0377945,1226.2246597,35297.3499311
0.1800000,0.1800000,0.1800000,1441.5979820,-0.6775134,648.9714037,1441.5979820,811.8727076,6125.2089760,77.2713593,4235.1570944,1394.5998104,1488.5961537,1697.2859370,1077.8265634,31045.4978861
0.1825000,0.1825000,0.1825000,1268.0228448,-0.6653818,546.8970151,1268.0228448,703.9063069,5403.2761182,68.0631556,3728.9911800,1221.8662244,1314.1794651,1492.6688300,948.4153421,27334.4086300
0.1850000,0.1850000,0.1850000,1116.4802736,-0.6534953,461.9169810,1116.4802736,609.8830857,4772.1765962,60.0897231,3286.6568559,1071.1482076,1161.8123397,1314.0245669,835.4307897,24091.3530984
0.1875000,0.1875000,0.1875000,984.0243517,-0.6418493,390.8975926,984.0243517,527.9313053,4219.8053369,53.1792567,2899.6435429,939.5001491,1028.5485543,1157.8803865,736.6765389,21253.9269770
0.1900000,0.1900000,0.1900000,868.1242247,-0.6304396,331.3316303,868.1242247,456.4432480,3735.7605893,47.1828571,2560.6383225,824.3914995,911.8569499,1021.2528195,650.2656784,18768.5079790
0.1925000,0.1925000,0.1925000,766.6025946,-0.6192617,281.2029633,766.6025946,394.0360783,3311.0916242,41.9711016,2263.3485323,723.6452642,809.5599249,901.5751826,574.5748949,16588.9549985
0.1950000,0.1950000,0.1950000,677.5837733,-0.6083113,238.8825081,677.5837733,339.5187888,2938.0856518,37.4316741,2002.3519389,635.3860570,719.7814895,796.6363419,508.2057445,14675.5094699
0.1975000,0.1975000,0.1975000,599.4497438,-0.5975841,203.0478220,599.4497438,291.8642409,2610.0875800,33.4678431,1784.8561358,557.9961604,640.9033272,704.5289161,449.9518936,12993.8660522
0.2000000,0.2000000,0.2000000,530.8029362,-0.5870757,185.2791183,530.8029362,250.1854800,2321.3473171,29.9973516,1583.0466360,490.0783017,571.5275707,623.6053957,398.7713654,11514.3853293
0.2025000,0.2025000,0.2025000,470.4346453,-0.5767820,159.3764583,470.4346453,213.7156401,2066.8902147,26.9512120,1405.3125825,430.4240704,510.4452203,552.4409119,353.7629940,10211.4258175
0.2050000,0.2050000,0.2050000,417.2981957,-0.5666988,137.2724109,417.2981957,181.7908698,1854.0422686,24.2720906,1248.6248010,377.9870829,456.6093085,489.8016032,314.1464167,9062.7763559
0.2075000,0.2075000,0.2075000,370.4861064,-0.5568218,118.3678117,370.4861064,153.8358042,1656.0461238,21.9123115,1110.3560630,331.8601471,409.1120657,434.6176960,279.2450492,8049.1730907
0.2100000,0.2100000,0.2100000,329.2106328,-0.5471469,102.1662783,329.2106328,129.3511853,1480.7895989,19.8317759,988.2249509,291.2558039,367.1654617,385.9605661,248.4715782,7153.8878564
0.2125000,0.2125000,0.2125000,292.7871615,-0.5376702,88.2551082,292.7871615,107.9032983,1325.7014676,17.9961253,880.2479531,255.4897221,330.0846007,343.0231647,221.3155810,6362.3769047
0.2150000,0.2150000,0.2150000,260.6200214,-0.5283875,76.2899965,260.6200214,89.1149453,1188.3251467,16.3753349,784.6985259,223.9665094,297.2735315,305.1032919,197.3329455,5661.9807189
0.2175000,0.2175000,0.2175000,232.1903427,-0.5192949,65.9827567,232.1903427,72.6577231,1066.5197186,14.9427436,700.0720611,196.1675711,268.2130916,271.5892837,176.1368124,5041.6671341
0.2200000,0.2200000,0.2200000,207.0456527,-0.5103884,57.0914152,207.0456527,58.2454056,958.4172393,13.6744258,625.0558676,171.6407074,242.4504060,241.9477497,157.3897983,4491.8112232
0.2225000,0.2225000,0.2225000,184.7909464,-0.5016635,49.4121875,184.7909464,45.6282683,862.3861083,12.5487938,558.5034156,149.9911885,219.5894915,215.7130510,140.7972876,4004.0064365
0.2250000,0.2250000,0.2250000,165.0810007,-0.4931144,42.7729523,165.0810007,34.5882127,776.9995988,11.5463562,499.4122092,130.8740886,199.2819720,192.4782590,126.1016084,3570.9023504
0.2275000,0.2275000,0.2275000,147.6137313,-0.4847303,37.0279099,147.6137313,24.9345727,701.0087871,10.6495971,446.9047523,113.9876904,181.2164219,171.8873666,113.0769535,3186.0650975
0.2300000,0.2300000,0.2300000,132.1244156,-0.4764895,32.0531598,132.1244156,16.5005042,633.3192375,9.8429559,400.2121548,99.0678059,165.1054462,153.6285520,101.5249620,2843.8571587
0.2325000,0.2325000,0.2325000,118.3806460,-0.4683501,27.7429542,118.3806460,9.1398718,572.9708965,9.1128761,358.6599962,85.8828779,150.6734900,137.4283207,91.2709307,2539.3337036
0.2350000,0.2350000,0.2350000,106.1779286,-0.4602396,24.0064428,106.1779286,2.7245595,519.1207334,8.4478682,321.6561202,74.2297509,137.6563988,123.0463843,82.1606572,2268.1530947
0.2375000,0.2375000,0.2375000,95.3358948,-0.4520485,20.7648137,95.3358948,-2.8578601,471.0277290,7.8385238,288.6800838,63.9300135,125.8256601,110.2711860,74.0579032,2026.4995274
0.2400000,0.2400000,0.2400000,85.6951200,-0.4436328,17.9488454,85.6951200,-7.7061666,428.0397971,7.2774290,259.2740259,54.8268349,115.0241246,98.9160321,66.8424300,1822.9022187
0.2425000,0.2425000,0.2425000,77.1145411,-0.4348299,15.4969661,77.1145411,-11.9073193,389.5817057,6.7589592,233.0347481,46.7822229,105.1697954,88.8158192,60.4084880,1630.6328630
0.2450000,0.2450000,0.2450000,69.4694266,-0.4254873,13.3539571,69.4694266,-15.5381618,355.1401950,6.2789782,209.6068296,39.6746478,96.2186020,79.8243512,54.6635854,1458.9721389
0.2475000,0.2475000,0.2475000,62.6498004,-0.4154995,11.4704421,62.6498004,-18.6670867,324.2333582,5.8344905,188.6766144,33.3969789,88.1272202,71.8122077,49.5273352,1305.6214804
0.2500000,0.2500000,0.2500000,56.5591623,-0.4048402,9.8031804,56.5591623,-21.3557004,296.3415964,5.4232959,169.9669344,27.8546860,80.8401691,64.6650779,44.9302208,1168.5512425
0.2525000,0.2525000,0.2525000,51.1133241,-0.3935793,8.3158786,51.1133241,-23.6604411,270.8452971,5.0436842,153.2324710,22.9642564,74.2926897,58.2824229,40.8122237,1045.9676575
0.2550000,0.2550000,0.2550000,46.2392030,-0.3818757,6.9798949,46.2392030,-25.6340499,247.2274986,4.6941846,138.2556959,18.6517795,68.4169649,52.5762915,37.1213658,936.2840518
0.2575000,0.2575000,0.2575000,41.8734997,-0.3699496,5.7741670,41.8734997,-27.3270693,225.4067964,4.3733817,124.8433694,14.8516565,63.1467280,47.4701343,33.8122965,838.0957466
0.2600000,0.2600000,0.2600000,37.9612868,-0.3580432,4.6840891,37.9612868,-28.7914223,205.4998218,4.0797996,112.8235811,11.5054145,58.4197654,42.8975196,30.8450541,750.1581491
0.2625000,0.2625000,0.2625000,34.4546119,-0.3463841,3.6996374,34.4546119,-30.0954555,187.5006853,3.8118534,102.0433041,8.5606359,54.1789720,38.8007551,28.1840827,671.3676099
0.2650000,0.2650000,0.2650000,31.3112383,-0.3351614,2.8133566,31.3112383,-31.3747801,171.2886347,3.5678554,92.3664032,5.9700448,50.3725860,35.1294962,25.7975149,600.7446810
0.2675000,0.2675000,0.2675000,28.4936106,-0.3245139,2.0187416,28.4936106,-32.9132595,156.7032427,3.3460550,83.6720029,3.6908105,46.9539822,31.8394577,23.6566776,537.4194584
0.2700000,0.2700000,0.2700000,25.9680760,-0.3145306,1.3092514,25.9680760,-35.0180626,143.5819775,3.1446861,75.8531020,1.6841104,43.8811932,28.8913252,21.7357476,480.6187384
0.2725000,0.2725000,0.2725000,23.7043357,-0.3052564,0.6779248,23.7043357,-37.5932633,131.7731036,2.9620030,68.8153127,-0.0850562,41.1161473,26.2499096,20.0114868,429.6547524
0.2750000,0.2750000,0.2750000,21.6750661,-0.2966996,0.1174305,21.6750661,-40.2473811,121.1390278,2.7962978,62.4756302,-1.6478944,38.6234477,23.8835384,18.4630012,383.9152769
0.2775000,0.2775000,0.2775000,19.8556432,-0.2888387,-0.3796540,19.8556432,-42.7210703,111.5563695,2.6459053,56.7611792,-3.0318597,36.3683716,21.7636336,17.0714985,342.8549406
0.2800000,0.2800000,0.2800000,18.2239086,-0.2816284,-0.8205050,18.2239086,-44.9374197,102.9149778,2.5092035,51.6079386,-4.2609823,34.3137175,19.8644133,15.8200401,305.9875749
0.2825000,0.2825000,0.2825000,16.7599410,-0.2750039,-1.2117761,16.7599410,-46.9226873,95.1166705,2.3846192,46.9594905,-5.3567668,32.4154509,18.1626538,14.6933031,272.8794645
0.2850000,0.2850000,0.2850000,15.4458190,-0.2688855,-1.5594350,15.4458190,-48.7637892,88.0739668,2.2706391,42.7658537,-6.3399202,30.6184829,16.6374682,13.6773671,243.1433761
0.2875000,0.2875000,0.2875000,14.2653799,-0.2631830,-1.8687149,14.2653799,-50.5704594,81.7089043,2.1658262,38.9824606,-7.2328883,28.8570617,15.2700776,12.7595372,216.4332546
0.2900000,0.2900000,0.2900000,13.2039914,-0.2578011,-2.1441421,13.2039914,-52.4075779,75.9519688,2.0688398,35.5693084,-8.0624874,27.0669164,14.0435742,11.9282070,192.4395097
0.2925000,0.2925000,0.2925000,12.2483473,-0.2526438,-2.3896030,12.2483473,-54.2467684,70.7411315,1.9784536,32.4902922,-8.8607681,25.2095207,12.9426868,11.1727585,170.8848410
0.2950000,0.2950000,0.2950000,11.3862969,-0.2476198,-2.6084238,11.3862969,-56.0012975,66.0209690,1.8935640,29.7127027,-9.6614907,23.2904985,11.9535637,10.4834964,151.5205805
0.2975000,0.2975000,0.2975000,10.6067079,-0.2426468,-2.8034625,10.6067079,-57.5924510,61.7417933,1.8131801,27.2068569,-10.4914238,21.3518521,11.0635828,9.8516204,134.1235329
0.3000000,0.3000000,0.3000000,9.8993629,-0.2376543,-2.9772098,9.8993629,-58.9773546,57.8586311,1.7363929,24.9458237,-11.3610299,19.4457449,10.2611925,9.2692340,118.4932836
0.3025000,0.3025000,0.3025000,9.2548935,-0.2325869,-3.1318905,9.2548935,-60.1436575,54.3297394,1.6623342,22.9052057,-12.2624779,17.6133536,9.5357838,8.7293873,104.4499139
0.3050000,0.3050000,0.3050000,8.6647577,-0.2274044,-3.2695446,8.6647577,-61.0971175,51.1141447,1.5901502,21.0629488,-13.1773002,15.8776074,8.8775970,8.2261322,91.8320419
0.3075000,0.3075000,0.3075000,8.1212648,-0.2220836,-3.3920744,8.1212648,-61.8525974,48.1674308,1.5190082,19.3991558,-14.0869951,14.2445947,8.2776699,7.7545621,80.4950997
0.3100000,0.3100000,0.3100000,7.6176391,-0.2166173,-3.5012585,7.6176391,-62.4290837,45.4346352,1.4481440,17.8958991,-14.9789347,12.7078505,7.7278375,7.3108066,70.3097663
0.3125000,0.3125000,0.3125000,7.1480982,-0.2110145,-3.5987500,7.1480982,-62.8471811,42.8390172,1.3769377,16.5370292,-15.8459560,11.2534174,7.2207829,6.8919610,61.1605025
0.3150000,0.3150000,0.3150000,6.7079100,-0.2052980,-3.6860731,6.7079100,-63.1278021,40.2688316,1.3049916,15.3079876,-16.6827568,9.8653558,6.7501227,6.4959543,52.9441589
0.3175000,0.3175000,0.3175000,6.2933950,-0.1995017,-3.7646242,6.2933950,-63.2912922,37.5801064,1.2321813,14.1956274,-17.4828392,8.5309714,6.3104949,6.1213742,45.5686541
0.3200000,0.3200000,0.3200000,5.9018551,-0.1936656,-3.8356777,5.9018551,-63.3566547,34.6534679,1.1586624,13.1880463,-18.2378599,7.2440347,5.8976096,5.7672783,38.9517305
0.3225000,0.3225000,0.3225000,5.5314335,-0.1878310,-3.9003949,5.5314335,-63.3409915,31.4871084,1.0848322,12.2744294,-18.9390175,6.0043676,5.5082291,5.4330186,33.0198030
0.3250000,0.3250000,0.3250000,5.1809299,-0.1820358,-3.9598323,5.1809299,-63.2605237,28.2014758,1.0112582,11.4449016,-19.5790128,4.8136723,5.1400700,5.1180949,27.7069093
0.3275000,0.3275000,0.3275000,4.8496024,-0.1763111,-4.0149486,4.8496024,-63.1388609,24.9407991,0.9385925,10.6903915,-20.1533885,3.6690839,4.7916384,4.8220457,22.9537699
