# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2277760348293015552.0000000
0.0050000,0.0050000,0.0050000,20617465596151736.0000000
0.0100000,0.0100000,0.0100000,704098903717561.1250000
0.0150000,0.0150000,0.0150000,50530699471720.6953125
0.0200000,0.0200000,0.0200000,5829322362454.7128906
0.0250000,0.0250000,0.0250000,935054272351.7425537
0.0300000,0.0300000,0.0300000,191108751599.1673584
0.0350000,0.0350000,0.0350000,47026238790.9981537
0.0400000,0.0400000,0.0400000,13401667102.1081581
0.0450000,0.0450000,0.0450000,4302692276.6363297
0.0500000,0.0500000,0.0500000,1525504628.0006883
0.0550000,0.0550000,0.0550000,589066814.6733422
0.0600000,0.0600000,0.0600000,245904386.8213035
0.0650000,0.0650000,0.0650000,111124651.5649669
0.0700000,0.0700000,0.0700000,52855562.3948071
0.0750000,0.0750000,0.0750000,25923852.4803117
0.0800000,0.0800000,0.0800000,13420525.9470486
0.0850000,0.0850000,0.0850000,7318902.2967904
0.0900000,0.0900000,0.0900000,4174641.2487553
0.0950000,0.0950000,0.0950000,2509229.8493721
0.1000000,0.1000000,0.1000000,1587672.5768138
0.1050000,0.1050000,0.1050000,997956.2664514
0.1100000,0.1100000,0.1100000,614517.3687461
0.1150000,0.1150000,0.1150000,390195.5853461
0.1200000,0.1200000,0.1200000,255159.0785072
0.1250000,0.1250000,0.1250000,170268.9895043
0.1300000,0.1300000,0.1300000,111557.0667726
0.1350000,0.1350000,0.1350000,74615.1253551
0.1400000,0.1400000,0.1400000,50892.0410801
0.1450000,0.1450000,0.1450000,35060.6937982
0.1500000,0.1500000,0.1500000,24418.8612960
0.1550000,0.1550000,0.1550000,17259.9203056
0.1600000,0.1600000,0.1600000,12113.8432733
0.1650000,0.1650000,0.1650000,8574.3547245
0.1700000,0.1700000,0.1700000,6136.8043166
0.1750000,0.1750000,0.1750000,4437.5134834
0.1800000,0.1800000,0.1800000,3237.2488160
0.1850000,0.1850000,0.1850000,2367.6625935
0.1900000,0.1900000,0.1900000,1761.1481774
0.1950000,0.1950000,0.1950000,1312.3259817
0.2000000,0.2000000,0.2000000,985.4421618
0.2050000,0.2050000,0.2050000,745.2345166
0.2100000,0.2100000,0.2100000,566.8777684
0.2150000,0.2150000,0.2150000,433.3504225
0.2200000,0.2200000,0.2200000,333.0573170
0.2250000,0.2250000,0.2250000,257.4614161
0.2300000,0.2300000,0.2300000,200.1890581
0.2350000,0.2350000,0.2350000,156.5529698
0.2400000,0.2400000,0.2400000,123.1231578
0.2450000,0.2450000,0.2450000,97.3734796
0.2500000,0.2500000,0.2500000,77.4287700
0.2550000,0.2550000,0.2550000,61.8949804
0.2600000,0.2600000,0.2600000,49.7359041
0.2650000,0.2650000,0.2650000,40.1771076
0.2700000,0.2700000,0.2700000,32.6335578
0.2750000,0.2750000,0.2750000,26.6585718
0.2800000,0.2800000,0.2800000,21.9088687
0.2850000,0.2850000,0.2850000,18.1195379
0.2900000,0.2900000,0.2900000,15.0840644
0.2950000,0.2950000,0.2950000,12.6381741
0.3000000,0.3000000,0.3000000,10.6491775
0.3050000,0.3050000,0.3050000,9.0114169
0.3100000,0.3100000,0.3100000,7.6449093
0.3150000,0.3150000,0.3150000,6.4927186
0.3200000,0.3200000,0.3200000,5.5151094
0.3250000,0.3250000,0.3250000,4.6823431
0.3300000,0.3300000,0.3300000,3.9691671
0.3350000,0.3350000,0.3350000,3.3525544
0.3400000,0.3400000,0.3400000,2.8121979
0.3450000,0.3450000,0.3450000,2.3320986
0.3500000,0.3500000,0.3500000,1.9015698
0.3550000,0.3550000,0.3550000,1.5148017
0.3600000,0.3600000,0.3600000,1.1692051
0.3650000,0.3650000,0.3650000,0.8633693
0.3700000,0.3700000,0.3700000,0.5954273
0.3750000,0.3750000,0.3750000,0.3622663
0.3800000,0.3800000,0.3800000,0.1596230
0.3850000,0.3850000,0.3850000,-0.0172489
0.3900000,0.3900000,0.3900000,-0.1728044
0.3950000,0.3950000,0.3950000,-0.3106209
0.4000000,0.4000000,0.4000000,-0.4330200
0.4050000,0.4050000,0.4050000,-0.5409652
0.4100000,0.4100000,0.4100000,-0.6344563
0.4150000,0.4150000,0.4150000,-0.7133412
0.4200000,0.4200000,0.4200000,-0.7780626
0.4250000,0.4250000,0.4250000,-0.8299841
0.4300000,0.4300000,0.4300000,-0.8713126
0.4350000,0.4350000,0.4350000,-0.9047037
0.4400000,0.4400000,0.4400000,-0.9325495
0.4450000,0.4450000,0.4450000,-0.9561935
0.4500000,0.4500000,0.4500000,-0.9756141
0.4550000,0.4550000,0.4550000,-0.9898125
0.4600000,0.4600000,0.4600000,-0.9975603
0.4650000,0.4650000,0.4650000,-0.9980202
0.4700000,0.4700000,0.4700000,-0.9910110
0.4750000,0.4750000,0.4750000,-0.9769708
0.4800000,0.4800000,0.4800000,-0.9567704
0.4850000,0.4850000,0.4850000,-0.9315026
0.4900000,0.4900000,0.4900000,-0.9023121
0.4950000,0.4950000,0.4950000,-0.8702819
0.5000000,0.5000000,0.5000000,-0.8363716
0.5050000,0.5050000,0.5050000,-0.8013925
0.5100000,0.5100000,0.5100000,-0.7660054
0.5150000,0.5150000,0.5150000,-0.7307328
0.5200000,0.5200000,0.5200000,-0.6959761
0.5250000,0.5250000,0.5250000,-0.6620344
0.5300000,0.5300000,0.5300000,-0.6291234
0.5350000,0.5350000,0.5350000,-0.5973917
0.5400000,0.5400000,0.5400000,-0.5669347
0.5450000,0.5450000,0.5450000,-0.5378068
0.5500000,0.5500000,0.5500000,-0.5100305
0.5550000,0.5550000,0.5550000,-0.4836046
0.5600000,0.5600000,0.5600000,-0.4585103
0.5650000,0.5650000,0.5650000,-0.4347157
0.5700000,0.5700000,0.5700000,-0.4121801
0.5750000,0.5750000,0.5750000,-0.3908565
0.5800000,0.5800000,0.5800000,-0.3706940
0.5850000,0.5850000,0.5850000,-0.3516397
0.5900000,0.5900000,0.5900000,-0.3336397
0.5950000,0.5950000,0.5950000,-0.3166403
0.6000000,0.6000000,0.6000000,-0.3005886
0.6050000,0.6050000,0.6050000,-0.2854331
0.6100000,0.6100000,0.6100000,-0.2711239
0.6150000,0.6150000,0.6150000,-0.2576132
0.6200000,0.6200000,0.6200000,-0.2448552
0.6250000,0.6250000,0.6250000,-0.2328062
0.6300000,0.6300000,0.6300000,-0.2214248
0.6350000,0.6350000,0.6350000,-0.2106719
0.6400000,0.6400000,0.6400000,-0.2005103
0.6450000,0.6450000,0.6450000,-0.1909051
0.6500000,0.6500000,0.6500000,-0.1818233
0.6550000,0.6550000,0.6550000,-0.1732340
0.6600000,0.6600000,0.6600000,-0.1651080
0.6650000,0.6650000,0.6650000,-0.1574179
0.6700000,0.6700000,0.6700000,-0.1501380
0.6750000,0.6750000,0.6750000,-0.1432441
0.6800000,0.6800000,0.6800000,-0.1367137
0.6850000,0.6850000,0.6850000,-0.1305255
0.6900000,0.6900000,0.6900000,-0.1246595
0.6950000,0.6950000,0.6950000,-0.1190972
0.7000000,0.7000000,0.7000000,-0.1138208
0.7050000,0.7050000,0.7050000,-0.1088141
0.7100000,0.7100000,0.7100000,-0.1040616
0.7150000,0.7150000,0.7150000,-0.0995487
0.7200000,0.7200000,0.7200000,-0.0952621
0.7250000,0.7250000,0.7250000,-0.0911889
0.7300000,0.7300000,0.7300000,-0.0873172
0.7350000,0.7350000,0.7350000,-0.0836357
0.7400000,0.7400000,0.7400000,-0.0801340
0.7450000,0.7450000,0.7450000,-0.0768021
0.7500000,0.7500000,0.7500000,-0.0736307
0.7550000,0.7550000,0.7550000,-0.0706112
0.7600000,0.7600000,0.7600000,-0.0677352
0.7650000,0.7650000,0.7650000,-0.0649951
0.7700000,0.7700000,0.7700000,-0.0623836
0.7750000,0.7750000,0.7750000,-0.0598939
0.7800000,0.7800000,0.7800000,-0.0575196
0.7850000,0.7850000,0.7850000,-0.0552545
0.7900000,0.7900000,0.7900000,-0.0530931
0.7950000,0.7950000,0.7950000,-0.0510298
0.8000000,0.8000000,0.8000000,-0.0490597
0.8050000,0.8050000,0.8050000,-0.0471780
0.8100000,0.8100000,0.8100000,-0.0453802
0.8150000,0.8150000,0.8150000,-0.0436620
0.8200000,0.8200000,0.8200000,-0.0420195
0.8250000,0.8250000,0.8250000,-0.0404488
0.8300000,0.8300000,0.8300000,-0.0389464
0.8350000,0.8350000,0.8350000,-0.0375088
0.8400000,0.8400000,0.8400000,-0.0361330
0.8450000,0.8450000,0.8450000,-0.0348159
0.8500000,0.8500000,0.8500000,-0.0335547
0.8550000,0.8550000,0.8550000,-0.0323466
0.8600000,0.8600000,0.8600000,-0.0311891
0.8650000,0.8650000,0.8650000,-0.0300798
0.8700000,0.8700000,0.8700000,-0.0290165
0.8750000,0.8750000,0.8750000,-0.0279969
0.8800000,0.8800000,0.8800000,-0.0270190
0.8850000,0.8850000,0.8850000,-0.0260808
0.8900000,0.8900000,0.8900000,-0.0251806
0.8950000,0.8950000,0.8950000,-0.0243165
0.9000000,0.9000000,0.9000000,-0.0234870
0.9050000,0.9050000,0.9050000,-0.0226904
0.9100000,0.9100000,0.9100000,-0.0219253
0.9150000,0.9150000,0.9150000,-0.0211902
0.9200000,0.9200000,0.9200000,-0.0204838
0.9250000,0.9250000,0.9250000,-0.0198048
0.9300000,0.9300000,0.9300000,-0.0191521
0.9350000,0.9350000,0.9350000,-0.0185244
0.9400000,0.9400000,0.9400000,-0.0179206
0.9450000,0.9450000,0.9450000,-0.0173398
0.9500000,0.9500000,0.9500000,-0.0167809
0.9550000,0.9550000,0.9550000,-0.0162430
0.9600000,0.9600000,0.9600000,-0.0157251
0.9650000,0.9650000,0.9650000,-0.0152265
0.9700000,0.9700000,0.9700000,-0.0147463
0.9750000,0.9750000,0.9750000,-0.0142837
0.9800000,0.9800000,0.9800000,-0.0138381
0.9850000,0.9850000,0.9850000,-0.0134086
0.9900000,0.9900000,0.9900000,-0.0129947
0.9950000,0.9950000,0.9950000,-0.0125957
1.0000000,1.0000000,1.0000000,-0.0122109
1.0050000,1.0050000,1.0050000,-0.0118398
1.0100000,1.0100000,1.0100000,-0.0114819
1.0150000,1.0150000,1.0150000,-0.0111365
1.0200000,1.0200000,1.0200000,-0.0108033
1.0250000,1.0250000,1.0250000,-0.0104817
1.0300000,1.0300000,1.0300000,-0.0101712
1.0350000,1.0350000,1.0350000,-0.0098714
1.0400000,1.0400000,1.0400000,-0.0095820
1.0450000,1.0450000,1.0450000,-0.0093024
1.0500000,1.0500000,1.0500000,-0.0090323
1.0550000,1.0550000,1.0550000,-0.0087714
1.0600000,1.0600000,1.0600000,-0.0085192
1.0650000,1.0650000,1.0650000,-0.0082755
1.0700000,1.0700000,1.0700000,-0.0080399
1.0750000,1.0750000,1.0750000,-0.0078122
1.0800000,1.0800000,1.0800000,-0.0075919
1.0850000,1.0850000,1.0850000,-0.0073789
1.0900000,1.0900000,1.0900000,-0.0071728
1.0950000,1.0950000,1.0950000,-0.0069735
1.1000000,1.1000000,1.1000000,-0.0067806
1.1050000,1.1050000,1.1050000,-0.0065939
1.1100000,1.1100000,1.1100000,-0.0064132
1.1150000,1.1150000,1.1150000,-0.0062383
1.1200000,1.1200000,1.1200000,-0.0060689
1.1250000,1.1250000,1.1250000,-0.0059049
1.1300000,1.1300000,1.1300000,-0.0057461
1.1350000,1.1350000,1.1350000,-0.0055922
1.1400000,1.1400000,1.1400000,-0.0054431
1.1450000,1.1450000,1.1450000,-0.0052987
1.1500000,1.1500000,1.1500000,-0.0051587
1.1550000,1.1550000,1.1550000,-0.0050231
1.1600000,1.1600000,1.1600000,-0.0048916
1.1650000,1.1650000,1.1650000,-0.0047641
1.1700000,1.1700000,1.1700000,-0.0046404
1.1750000,1.1750000,1.1750000,-0.0045206
1.1800000,1.1800000,1.1800000,-0.0044043
1.1850000,1.1850000,1.1850000,-0.0042915
1.1900000,1.1900000,1.1900000,-0.0041821
1.1950000,1.1950000,1.1950000,-0.0040759
1.2000000,1.2000000,1.2000000,-0.0039728
1.2050000,1.2050000,1.2050000,-0.0038728
1.2100000,1.2100000,1.2100000,-0.0037758
1.2150000,1.2150000,1.2150000,-0.0036815
1.2200000,1.2200000,1.2200000,-0.0035901
1.2250000,1.2250000,1.2250000,-0.0035012
1.2300000,1.2300000,1.2300000,-0.0034149
1.2350000,1.2350000,1.2350000,-0.0033311
1.2400000,1.2400000,1.2400000,-0.0032497
1.2450000,1.2450000,1.2450000,-0.0031706
1.2500000,1.2500000,1.2500000,-0.0030938
1.2550000,1.2550000,1.2550000,-0.0030191
1.2600000,1.2600000,1.2600000,-0.0029465
1.2650000,1.2650000,1.2650000,-0.0028760
1.2700000,1.2700000,1.2700000,-0.0028074
1.2750000,1.2750000,1.2750000,-0.0027407
1.2800000,1.2800000,1.2800000,-0.0026759
1.2850000,1.2850000,1.2850000,-0.0026128
1.2900000,1.2900000,1.2900000,-0.0025515
1.2950000,1.2950000,1.2950000,-0.0024919
1.3000000,1.3000000,1.3000000,-0.0024339
1.3050000,1.3050000,1.3050000,-0.0023775
1.3100000,1.3100000,1.3100000,-0.0023225
1.3150000,1.3150000,1.3150000,-0.0022691
1.3200000,1.3200000,1.3200000,-0.0022171
1.3250000,1.3250000,1.3250000,-0.0021665
1.3300000,1.3300000,1.3300000,-0.0021172
1.3350000,1.3350000,1.3350000,-0.0020693
1.3400000,1.3400000,1.3400000,-0.0020226
1.3450000,1.3450000,1.3450000,-0.0019771
1.3500000,1.3500000,1.3500000,-0.0019328
1.3550000,1.3550000,1.3550000,-0.0018897
1.3600000,1.3600000,1.3600000,-0.0018477
