# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
1.0500000,1.0500000,1.0500000,-0.0109975,-0.0015474,-0.3074936,-0.0109975,-1.2782479,-1.9355491,-0.0026341,-0.0187644,-0.3655026,-0.5153026,-0.0129643,-0.0081993,-0.1387448,-0.0120721,-3.6775479,-6.5010714,-0.0028841,-0.0206081,-1.8451890,-3.2486190,-0.0142311,-0.0090005,-0.1523625
1.0525000,1.0525000,1.0525000,-0.0108370,-0.0015365,-0.3052621,-0.0108370,-1.2677668,-1.9168516,-0.0025957,-0.0184907,-0.3620789,-0.5101402,-0.0127750,-0.0080796,-0.1367203,-0.0118909,-3.6593082,-6.4653971,-0.0028408,-0.0202988,-1.8359768,-3.2308099,-0.0140174,-0.0088654,-0.1500754
1.0550000,1.0550000,1.0550000,-0.0106792,-0.0015256,-0.3030523,-0.0106792,-1.2573869,-1.8983738,-0.0025579,-0.0182216,-0.3586940,-0.5050433,-0.0125891,-0.0079620,-0.1347302,-0.0117128,-3.6412051,-6.4300170,-0.0027984,-0.0199949,-1.8268345,-3.2131476,-0.0138075,-0.0087326,-0.1478286
1.0575000,1.0575000,1.0575000,-0.0105241,-0.0015148,-0.3008639,-0.0105241,-1.2471069,-1.8801129,-0.0025208,-0.0179570,-0.3553474,-0.5000109,-0.0124062,-0.0078464,-0.1327740,-0.0115379,-3.6232373,-6.3949281,-0.0027566,-0.0196963,-1.8177613,-3.1956303,-0.0136013,-0.0086022,-0.1456212
1.0600000,1.0600000,1.0600000,-0.0103716,-0.0015041,-0.2986966,-0.0103716,-1.2369258,-1.8620658,-0.0024843,-0.0176970,-0.3520385,-0.4950418,-0.0122265,-0.0077327,-0.1308509,-0.0113660,-3.6054036,-6.3601269,-0.0027156,-0.0194030,-1.8087567,-3.1782565,-0.0133987,-0.0084741,-0.1434524
1.0625000,1.0625000,1.0625000,-0.0102217,-0.0014936,-0.2965501,-0.0102217,-1.2268426,-1.8442298,-0.0024484,-0.0174413,-0.3487669,-0.4901352,-0.0120498,-0.0076209,-0.1289604,-0.0111971,-3.5877024,-6.3256105,-0.0026753,-0.0191147,-1.7998198,-3.1610246,-0.0131996,-0.0083482,-0.1413214
1.0650000,1.0650000,1.0650000,-0.0100744,-0.0014831,-0.2944243,-0.0100744,-1.2168561,-1.8266019,-0.0024131,-0.0171900,-0.3455321,-0.4852902,-0.0118761,-0.0075111,-0.1271017,-0.0110312,-3.5701326,-6.2913757,-0.0026357,-0.0188315,-1.7909499,-3.1439330,-0.0130040,-0.0082244,-0.1392275
1.0675000,1.0675000,1.0675000,-0.0099295,-0.0014727,-0.2923189,-0.0099295,-1.2069652,-1.8091793,-0.0023785,-0.0169429,-0.3423336,-0.4805057,-0.0117053,-0.0074031,-0.1252743,-0.0108681,-3.5526927,-6.2574193,-0.0025968,-0.0185532,-1.7821465,-3.1269803,-0.0128118,-0.0081029,-0.1371700
1.0700000,1.0700000,1.0700000,-0.0097871,-0.0014624,-0.2902336,-0.0097871,-1.1971690,-1.7919594,-0.0023444,-0.0166999,-0.3391710,-0.4757810,-0.0115374,-0.0072969,-0.1234776,-0.0107079,-3.5353815,-6.2237384,-0.0025586,-0.0182798,-1.7734088,-3.1101648,-0.0126229,-0.0079834,-0.1351480
1.0725000,1.0725000,1.0725000,-0.0096470,-0.0014522,-0.2881681,-0.0096470,-1.1874663,-1.7749393,-0.0023108,-0.0164610,-0.3360437,-0.4711150,-0.0113723,-0.0071925,-0.1217110,-0.0105504,-3.5181978,-6.1903300,-0.0025210,-0.0180110,-1.7647362,-3.0934852,-0.0124373,-0.0078660,-0.1331610
