# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,250052.2560318,250052.2560318
0.0050000,0.0050000,0.0050000,245626.0260666,245626.0260666
0.0100000,0.0100000,0.0100000,239443.6668946,239443.6668946
0.0150000,0.0150000,0.0150000,230980.7861043,230980.7861043
0.0200000,0.0200000,0.0200000,220881.1958083,220881.1958083
0.0250000,0.0250000,0.0250000,209460.9364702,209460.9364702
0.0300000,0.0300000,0.0300000,197045.2942758,197045.2942758
0.0350000,0.0350000,0.0350000,183947.2303735,183947.2303735
0.0400000,0.0400000,0.0400000,170091.7763578,170091.7763578
0.0450000,0.0450000,0.0450000,156095.4158411,156095.4158411
0.0500000,0.0500000,0.0500000,142226.9454949,142226.9454949
0.0550000,0.0550000,0.0550000,128680.9486457,128680.9486457
0.0600000,0.0600000,0.0600000,115614.5048159,115614.5048159
0.0650000,0.0650000,0.0650000,103152.4508575,103152.4508575
0.0700000,0.0700000,0.0700000,91392.3879444,91392.3879444
0.0750000,0.0750000,0.0750000,80408.4507629,80408.4507629
0.0800000,0.0800000,0.0800000,70253.6004756,70253.6004756
0.0850000,0.0850000,0.0850000,60920.7928293,60920.7928293
0.0900000,0.0900000,0.0900000,52370.6114729,52370.6114729
0.0950000,0.0950000,0.0950000,44752.4434443,44752.4434443
0.1000000,0.1000000,0.1000000,38034.6716210,38034.6716210
0.1050000,0.1050000,0.1050000,32168.0274555,32168.0274555
0.1100000,0.1100000,0.1100000,27079.5471789,27079.5471789
0.1150000,0.1150000,0.1150000,22670.1176326,22670.1176326
0.1200000,0.1200000,0.1200000,18915.4756189,18915.4756189
0.1250000,0.1250000,0.1250000,15739.1901466,15739.1901466
0.1300000,0.1300000,0.1300000,13066.8646498,13066.8646498
0.1350000,0.1350000,0.1350000,10793.8570216,10793.8570216
0.1400000,0.1400000,0.1400000,8862.4847160,8862.4847160
0.1450000,0.1450000,0.1450000,7260.3683934,7260.3683934
0.1500000,0.1500000,0.1500000,5936.3348585,5936.3348585
0.1550000,0.1550000,0.1550000,4845.5087725,4845.5087725
0.1600000,0.1600000,0.1600000,3949.1120383,3949.1120383
0.1650000,0.1650000,0.1650000,3214.0382827,3214.0382827
0.1700000,0.1700000,0.1700000,2612.3004120,2612.3004120
0.1750000,0.1750000,0.1750000,2118.6667466,2118.6667466
