# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,86704523.3771063,506504913839.1068115,324504409290.8346558,2045984181164.7192383,31180128740.8751259,1439981575978.3540039,506504914604.9594727,506504913073.2541504,597087646188.2537842,377631384940.7272949,10561174846778.3925781
0.0275000,0.0275000,0.0275000,inf,nan,47982187.6817221,230177713395.5335999,147468792562.1169434,929783909189.6267090,14169562185.4538689,654390043735.5866699,230177714059.3917847,230177712731.6754150,271342420065.8215332,171612014646.0343628,4799455603497.9277344
0.0300000,0.0300000,0.0300000,inf,nan,27545134.8636608,109814385783.9001770,70355163806.6169281,443586352607.0901489,6760066323.1005535,312199946957.4344482,109814386358.5393066,109814385209.2610474,129453459055.9687958,81873556320.8424225,2289750267701.5004883
0.0325000,0.0325000,0.0325000,inf,nan,16334933.2439270,54691896143.1725540,35039636384.3904572,220923608254.4579163,3366765569.7585998,155487960854.8772888,54691896639.1652451,54691895647.1798630,64472929366.4317627,40776260844.2162170,1140386478886.5483398
0.0350000,0.0350000,0.0350000,inf,nan,9972521.5392361,28301723000.5094185,18132152268.3710365,114322627248.1871643,1742210608.3763239,80461260524.2257843,28301723426.6925774,28301722574.3262596,33363169256.0717049,21100720962.1784096,590122429872.6059570
0.0375000,0.0375000,0.0375000,inf,nan,6250245.0124566,15157068764.4152946,9710724720.6150837,61225806982.7772598,933041498.3067707,43091257042.7967682,15157069128.2386856,15157068400.5919037,17867740794.5799980,11300551510.4759045,316041747833.7912598
0.0400000,0.0400000,0.0400000,inf,nan,4012827.0357887,8373208113.6897573,5364490587.6268358,33822878229.3047714,515438357.5019794,23804839463.1622467,8373208421.4804182,8373207805.8990965,9870662627.4420090,6242755183.5637569,174590480017.0466614
0.0425000,0.0425000,0.0425000,inf,nan,2635196.3935185,4758344652.5811634,3048549988.4860363,19220842043.5438766,292916382.9589840,13527802483.6492462,4758344909.7468052,4758344395.4155216,5609321313.0497923,3547646295.3927455,99216199716.2991028
0.0450000,0.0450000,0.0450000,inf,nan,1768884.8385089,2775787062.3754392,1778385725.7162545,11212354215.6834183,170878282.0540388,7891363267.5199442,2775787273.5628800,2775786851.1879983,3272205497.1416020,2069524468.6182106,57877192414.3744583
0.0475000,0.0475000,0.0475000,inf,nan,1214360.3202654,1660009359.9925656,1063546227.2472155,6705125076.1387501,102199386.0715053,4719141769.5930376,1660009529.2125132,1660009190.7726181,1956883446.3929405,1237641761.2163408,34611358734.4648743
0.0500000,0.0500000,0.0500000,inf,nan,854648.9066678,1017703182.2389237,652050276.9583293,4110402521.0102849,62668698.2484727,2892961035.6261902,1017703312.9652121,1017703051.5126352,1199708000.8474693,758761961.9610440,21217718268.1934509
0.0525000,0.0525000,0.0525000,inf,nan,619809.4328553,641129549.1830819,410806538.7699516,2589019852.6103725,39499040.5311113,1822209172.0822368,641129644.4322520,641129453.9339117,755788390.1301378,478002548.3846317,13364581460.7645664
0.0550000,0.0550000,0.0550000,inf,nan,467431.7917776,417907307.7020240,267817630.9667560,1686990107.6927979,25773854.2882839,1187367604.1207354,417907370.0975905,417907245.3064576,492645350.2481423,311576277.0951055,8708523786.7384701
0.0575000,0.0575000,0.0575000,inf,nan,371708.8113359,286128614.7310559,183424191.2749835,1154193061.0991693,17684403.9538065,812401653.0587969,286128646.5556942,286128582.9064175,337299513.6057872,213326943.3322483,5958467647.2053413
0.0600000,0.0600000,0.0600000,inf,nan,317238.7524103,201415355.3567553,129104248.1205964,812676622.3977262,12439015.7997916,572009712.2117103,201415365.7046020,201415345.0089085,237436236.3527584,150167861.1865574,4195325677.3567924
0.0625000,0.0625000,0.0625000,inf,nan,295537.4732215,141929625.5369006,90984650.5154827,572516209.0675571,8771621.7472048,402977072.7565240,141929621.0456270,141929630.0281742,167312149.8345970,105817494.7393381,2955589929.8728857
0.0650000,0.0650000,0.0650000,inf,nan,303194.4468937,101090946.9010514,64798949.0576224,407864404.8249596,6243611.7982280,287079936.9241061,101090926.2255004,101090967.5766024,119169930.8079450,75369681.9915552,2105549453.7103465
0.0675000,0.0675000,0.0675000,inf,nan,341135.8369763,73465387.3485417,47089055.5517473,296432541.7169873,4535962.9350247,208646160.0981355,73465333.7905666,73465440.9065168,86603849.2613382,54773083.5607439,1530285478.7781820
0.0700000,0.0700000,0.0700000,inf,nan,414783.7381587,53428893.1925386,34240357.6020833,215669957.1756473,3294824.8759355,151797128.2754818,53428835.8713690,53428950.5137082,62984052.4803086,39834612.4210706,1113328271.3309920
0.0725000,0.0725000,0.0725000,inf,nan,535148.8380491,38277380.2131130,24534587.5328289,154446627.8224852,2363174.6909128,108708446.6804571,38277304.7493552,38277455.6768707,45122861.0606539,28538203.0989975,797306832.1819409
0.0750000,0.0750000,0.0750000,inf,nan,721153.3628350,28196154.0763278,18077204.2793552,113704356.6570755,1743616.4280680,80034516.4698724,28196061.8996826,28196246.2529731,33238720.5118879,21022012.6654647,587006684.7519822
0.0775000,0.0775000,0.0775000,inf,nan,1003845.9564848,20586694.4478288,13194939.7600827,83070658.0022129,1270598.3973144,58469667.8056456,20586604.7201782,20586784.1754794,24268394.2342867,15348680.1870488,428837258.1749141
0.0800000,0.0800000,0.0800000,inf,nan,1433781.2233120,15185373.9126266,9732777.5271520,61277038.6968828,937058.3418608,43130031.0819315,15185275.3267978,15185472.4984554,17901108.0016075,11321654.7851489,316330841.4731651
0.0825000,0.0825000,0.0825000,inf,nan,2093952.0609990,11352087.5532861,7277084.8958675,45790114.8014156,701285.8245891,32230287.5475622,11351976.2271496,11352198.8794226,13382281.2993828,8463697.8390255,236389651.8024240
0.0850000,0.0850000,0.0850000,inf,nan,1522408.3911828,8517369.4734143,5458001.0256648,34382369.8432914,524900.6864996,24199508.8300261,8517241.3874159,8517497.5594128,10040605.6321343,6350236.5770118,177486852.1485877
0.0875000,0.0875000,0.0875000,inf,nan,1061219.1449319,6373594.2747130,4084576.4461666,25722282.6079065,393010.8911772,18104462.4949241,6373455.3000978,6373733.2493283,7513440.2436542,4751916.8467035,132784325.4564179
0.0900000,0.0900000,0.0900000,inf,nan,750625.3192425,4841742.6111466,3103169.3406287,19534359.6417207,298765.9517758,13749334.0725432,4841593.6520105,4841891.5702827,5707634.0626721,3609824.7377608,100842755.9428683
0.0925000,0.0925000,0.0925000,inf,nan,538126.3463494,3735286.2902820,2394279.3418958,15065094.9794358,230686.8466642,10603800.9358481,3735128.1808135,3735444.3997505,4403300.4181519,2784891.7086664,77772631.1909001
0.0950000,0.0950000,0.0950000,inf,nan,390609.9554155,2885232.8858647,1847803.5859703,11658067.4551808,177206.2579975,8204683.7178023,2885042.8562842,2885422.9154452,3401224.4806635,2151123.2384840,60174977.1945369
0.0975000,0.0975000,0.0975000,inf,nan,286816.1563729,2198965.4762277,1408162.7250186,8885427.6637759,135014.6371134,6253283.7749211,2198767.4871186,2199163.4653368,2592225.8291597,1639467.5659326,45862968.3523808
0.1000000,0.1000000,0.1000000,inf,nan,212867.6894759,1692997.6223828,1084026.7524725,6841208.1320315,103912.4889420,4814548.8753692,1692792.3881083,1693202.8566573,1995771.2901320,1262236.5931180,35310961.9906880
0.1025000,0.1025000,0.1025000,inf,nan,159566.5888304,1316580.5219845,842883.7344610,5320394.5787357,80777.3658471,3744188.8178598,1316368.7037266,1316792.3402423,1552036.2061852,981593.8845184,27460699.9079764
0.1050000,0.1050000,0.1050000,inf,nan,120728.9517621,1031950.3615044,660571.1553129,4171073.0059802,63263.2020019,2935308.8834455,1031771.6969486,1032129.0260602,1216503.1285946,769384.1334159,21528138.4204667
0.1075000,0.1075000,0.1075000,inf,nan,92141.7076179,798952.9727118,511296.5691553,3229849.4031492,48941.6128869,2272859.5997329,798768.7498359,799137.1955877,941836.7657597,595669.8727774,16669574.6232754
0.1100000,0.1100000,0.1100000,inf,nan,70898.6697892,623243.3893525,398722.4867611,2520067.9497311,38142.7087130,1773300.8707175,623054.1000027,623432.6787024,734703.4908907,464667.2872183,13005687.8029694
0.1125000,0.1125000,0.1125000,inf,nan,54971.7069673,489797.6742151,313224.0710566,1981033.0059730,29942.3441765,1393914.8121482,489603.7733909,489991.5750392,577392.5038336,365175.0832043,10223175.1004767
0.1150000,0.1150000,0.1150000,inf,nan,42929.9267826,387748.5331651,247839.4282303,1568840.6263590,23672.1299836,1103801.6382436,387550.4420263,387946.6243040,457093.0165824,289091.0069915,8095410.3840220
0.1175000,0.1175000,0.1175000,inf,nan,33753.3899696,309180.4820775,197497.7226556,1251511.5147099,18845.2868938,880454.2004648,308978.5906643,309382.3734908,364473.9493084,230513.5655222,6457321.0973852
0.1200000,0.1200000,0.1200000,inf,nan,26708.0211928,247574.3883257,158033.6821110,1002138.7678222,15077.0513101,704947.9983122,247357.5368425,247791.2398090,291850.2955114,184582.3339218,5170158.0376066
0.1225000,0.1225000,0.1225000,inf,nan,21260.6450244,199102.8891600,126982.7645075,806255.6608016,12105.6322027,567082.3770038,198882.9818943,199322.7964257,234710.2114701,148443.7716691,4159023.0391139
0.1250000,0.1250000,0.1250000,inf,nan,17020.6488371,161100.2949268,102638.4359397,652672.3305474,9777.1921042,458987.7569125,160877.6520030,161322.9378506,189911.2787850,120110.4388632,3366235.1174934
0.1275000,0.1275000,0.1275000,inf,nan,13699.5166915,131122.2847116,83434.8534611,531512.7646164,7941.4944256,373713.3704790,130897.2029381,131347.3664850,154572.0371158,97759.9399716,2740815.8039005
0.1300000,0.1300000,0.1300000,inf,nan,11082.4868610,107332.1757704,68195.4374455,435355.8920254,6485.6689694,306036.2452415,107104.9303887,107559.4211521,126527.3335756,80022.9120734,2244458.6707845
0.1325000,0.1325000,0.1325000,inf,nan,9008.5179413,88341.7716959,56030.9131833,358592.6312790,5324.4213134,252008.6910688,88112.6179832,88570.9254085,104140.7083737,65864.3671209,1848210.4977406
0.1350000,0.1350000,0.1350000,inf,nan,7356.0041169,73095.8243709,46265.2936705,296959.1240708,4392.9258650,208629.7880205,72864.9991117,73326.6496300,86168.1940832,54497.5510333,1530061.8874136
0.1375000,0.1375000,0.1375000,inf,nan,6032.5051358,60787.6627317,38381.8293197,247195.8741555,3641.6365791,173605.4870459,60555.3855693,61019.9398941,71658.8555532,45321.0396138,1273187.7889184
0.1400000,0.1400000,0.1400000,inf,nan,4967.3043029,50797.2289318,31983.3128186,206797.4069125,3032.4762858,145172.4196662,50563.7036123,51030.7542513,59881.7445341,37872.5405984,1064655.2779453
0.1425000,0.1425000,0.1425000,inf,nan,4105.9751416,42431.4638832,26617.8625468,172863.6790775,2529.8790593,121284.0099604,42189.1158717,42673.8118947,50019.8560806,31635.3346897,889463.2135014
0.1450000,0.1450000,0.1450000,inf,nan,3406.3860740,34725.9924044,21686.0312612,141656.8866673,2062.4429337,99322.1519054,34482.6019950,34969.3828138,40936.3473084,25890.4193164,728394.9915116
0.1475000,0.1475000,0.1475000,inf,nan,2835.7423751,28527.0458756,17719.0563142,116543.4393139,1699.3033357,81648.7757485,28282.7900905,28771.3016606,33628.7886043,21268.7133884,598779.0086549
0.1500000,0.1500000,0.1500000,inf,nan,2368.3817451,23520.2347853,14515.5694490,96252.4844102,1396.6966092,67369.4616797,23275.2777745,23765.1917961,27726.5654134,17535.8196800,494055.4320120
0.1525000,0.1525000,0.1525000,inf,nan,1984.1211955,19460.6769923,11918.7257309,79794.0539326,1151.8621965,55787.4757909,19215.1709585,19706.1830261,22941.0011652,14509.1630973,409114.2977011
0.1550000,0.1550000,0.1550000,inf,nan,1667.0099227,16156.8146297,9805.8367366,66393.6781636,953.0683149,46357.7511407,15910.9006823,16402.7285771,19046.2800134,12045.9251592,339957.9978313
0.1575000,0.1575000,0.1575000,inf,nan,1404.3830438,13458.1799639,8080.5335316,55442.9532766,791.1050051,38652.0972085,13211.9889065,13704.3710212,15865.0247550,10033.9226722,283446.1190378
0.1600000,0.1600000,0.1600000,inf,nan,1186.1396460,11246.1041980,6666.8149460,46461.9987042,658.7132467,32332.7774164,10999.7572566,11492.4511394,13257.3440077,8384.6805578,237101.6543445
0.1625000,0.1625000,0.1625000,inf,nan,1004.1890546,9426.6299060,5504.5075164,39070.8175718,550.1495621,27132.3526514,9180.2394018,9673.0204103,11112.4771119,7028.1476240,198963.1712906
0.1650000,0.1650000,0.1650000,inf,nan,852.0239557,7925.0811051,4545.7873164,32967.3544501,460.8525263,22838.2383734,7678.7510769,8171.4111333,9342.3931212,5908.6482119,167471.5505452
0.1675000,0.1675000,0.1675000,inf,nan,724.3897020,6681.8858269,3752.5041310,27910.6136761,387.1862616,19280.8233559,6435.7126079,6928.0590459,7876.8662879,4981.7676589,141382.8463362
0.1700000,0.1700000,0.1700000,inf,nan,617.0269173,5649.3491728,3094.1144978,23707.6181005,326.2423233,16324.2913197,5403.4219242,5895.2764215,6659.6720149,4211.9464074,119700.9704829
0.1725000,0.1725000,0.1725000,inf,nan,526.4702453,4789.1507051,2546.0787418,20203.2945983,275.6860019,13859.5024203,4543.5519108,5034.7494995,5645.6366832,3570.6141521,101625.4838437
0.1750000,0.1750000,0.1750000,inf,nan,449.8903041,4070.3960938,2088.6130481,17272.5991966,233.6364045,11798.4509736,3825.2020198,4315.5901677,4798.3408577,3034.7372200,86510.9482305
0.1775000,0.1775000,0.1775000,inf,nan,384.9690491,3468.0945685,1717.9591901,14814.3628402,198.5722193,10069.9341615,3223.3756885,3712.8134484,4088.3244487,2585.6834143,73835.1599041
0.1800000,0.1800000,0.1800000,inf,nan,329.8010788,2961.9647621,1396.6400916,12746.4642111,169.2573141,8616.1547128,2717.7861529,3206.1433713,3491.6789938,2208.3316957,63174.2330365
0.1825000,0.1825000,0.1825000,inf,nan,282.8151783,2535.4947749,1126.3272571,11002.0299198,144.6823998,7390.0466423,2291.9164837,2779.0730661,2988.9396247,1890.3714006,54182.9862298
0.1850000,0.1850000,0.1850000,inf,nan,242.7117111,2175.1997662,898.3856907,9526.4329927,124.0203530,6353.1628259,1932.2771518,2418.1223807,2564.2098880,1633.9936321,46579.4496474
0.1875000,0.1875000,0.1875000,inf,nan,208.4124761,1870.0335733,705.7419868,8274.9138847,106.5929283,5474.0007036,1640.0625264,2112.2495234,2204.4681386,1406.4729726,40132.5854636
0.1900000,0.1900000,0.1900000,1623.1657614,-3.4808587,191.6786411,1623.1657614,542.5847141,7210.6886505,91.8458152,4726.6708404,1381.7033873,1852.3832323,1899.0160158,1213.2880877,34652.5228938
0.1925000,0.1925000,0.1925000,1402.6287929,-3.4693739,166.4443684,1402.6287929,404.1254118,6303.4396442,79.3284584,4089.8347060,1161.9631050,1643.2944808,1651.2833830,1048.8638570,29982.7677270
0.1950000,0.1950000,0.1950000,1214.4887823,-3.4573187,144.7406879,1214.4887823,286.4073337,5528.1075918,68.6758795,3545.8545574,974.6593449,1454.3182197,1429.4966382,908.5936033,25993.9674555
0.1975000,0.1975000,0.1975000,1053.6261423,-3.4447409,126.0399671,1053.6261423,186.1519292,4863.9218714,59.5916861,3080.1109687,814.6692118,1292.5830728,1239.8655163,788.6603511,22578.9059592
0.2000000,0.2000000,0.2000000,915.7874652,-3.4316849,109.8969740,915.7874652,100.6352333,4293.6196753,51.8330231,2680.4532922,677.7362120,1153.8387185,1077.3759352,685.8929163,19648.4731307
0.2025000,0.2025000,0.2025000,797.4296571,-3.4181922,95.9352763,797.4296571,27.5879754,3802.8154045,45.1983963,2336.7558517,560.3143716,1034.5449425,937.8511585,597.6496935,17128.4099552
0.2050000,0.2050000,0.2050000,695.5937124,-3.4043016,83.8366540,695.5937124,-34.8856422,3379.4899216,39.5185854,2040.5584895,459.4419972,931.7454268,817.8029969,521.7245202,14956.6722495
0.2075000,0.2075000,0.2075000,607.8021964,-3.3900494,73.3325417,607.8021964,-88.3747391,3013.5757099,34.6501990,1797.0195125,372.6391338,842.9652504,714.3109671,456.2701283,13081.2894357
0.2100000,0.2100000,0.2100000,531.9757117,-3.3754701,64.1966298,531.9757117,-134.2173669,2696.6189984,30.4711834,1575.6982909,297.8239632,766.1273958,624.9238725,399.7355755,11458.6205789
0.2125000,0.2125000,0.2125000,466.3645382,-3.3605986,56.2381756,466.3645382,-173.5464917,2421.5038261,26.8776231,1383.8304788,233.2442326,699.4844994,547.5793833,350.8148447,10051.9301346
0.2150000,0.2150000,0.2150000,409.4923748,-3.3454750,49.2960106,409.4923748,-207.3261372,2182.2260938,23.7813029,1217.1893836,177.4205343,641.5628300,480.5380267,308.4046488,8830.2217070
0.2175000,0.2175000,0.2175000,360.1098777,-3.3301508,43.2334114,360.1098777,-236.3773450,1973.7080668,21.1076420,1072.2003197,129.0992051,591.1161594,422.3286950,271.5702063,7767.2805961
0.2200000,0.2200000,0.2200000,317.1564978,-3.3146936,37.9339077,317.1564978,-261.3997756,1803.8906006,18.7937817,945.8331526,87.2138039,547.0878229,371.7035321,239.5180020,6840.8857487
0.2225000,0.2225000,0.2225000,279.7296799,-3.2991818,33.2979289,279.7296799,-283.1054248,1644.6275511,16.7867634,835.5136114,50.8548930,508.5797319,327.6008495,211.5742608,6032.1595206
0.2250000,0.2250000,0.2250000,247.0604691,-3.2836894,29.2400868,247.0604691,-303.4441155,1505.0509901,15.0418562,739.0498192,19.2474069,474.8272533,289.1152303,187.1674655,5325.0298352
0.2275000,0.2275000,0.2275000,218.4941025,-3.2682647,25.6869014,218.4941025,-324.3040856,1382.5051854,13.5211307,654.5710668,-8.2666055,445.1787963,255.4738780,165.8132952,4705.7842401
0.2300000,0.2300000,0.2300000,193.4738197,-3.2529170,22.5748375,193.4738197,-343.2385140,1274.7196492,12.1923377,580.4764244,-32.2431453,419.0789000,226.0177389,147.1010322,4162.6992880
0.2325000,0.2325000,0.2325000,171.5264341,-3.2376194,19.8485757,171.5264341,-359.5738991,1179.7491692,11.0280717,515.3916167,-53.1516563,396.0538082,200.1855959,130.6813205,3685.7318059
0.2350000,0.2350000,0.2350000,152.2490802,-3.2223270,17.4594788,152.2490802,-373.5706856,1095.9235634,10.0051243,458.1335362,-71.3906193,375.6989106,177.4997110,116.2555939,3266.2611343
0.2375000,0.2375000,0.2375000,135.2973536,-3.2069966,15.3642407,135.2973536,-385.5313035,1021.8055350,9.1039153,407.6821531,-87.3025187,357.6678197,157.5525530,103.5673938,2896.8734412
0.2400000,0.2400000,0.2400000,120.3752693,-3.1916005,13.5237430,120.3752693,-395.7281302,956.1555115,8.3079210,363.1588755,-101.1914307,341.6630467,139.9949316,92.3954744,2571.1808484
0.2425000,0.2425000,0.2425000,107.2271799,-3.1761301,11.9021996,107.2271799,-404.7009990,897.9026114,7.6030882,323.8091226,-113.3575790,327.4282279,124.5260112,82.5483553,2283.6694254
0.2450000,0.2450000,0.2450000,95.6314328,-3.1605940,10.4667145,95.6314328,-414.6249415,846.1207864,6.9772772,288.9863977,-124.1659089,314.7417526,110.8853253,73.8599383,2029.5711739
0.2475000,0.2475000,0.2475000,85.3953612,-3.1450145,9.1873487,85.3953612,-425.6561361,800.0089567,6.4198008,258.1363785,-134.0715867,303.4115649,98.8465357,66.1858766,1817.0006660
0.2500000,0.2500000,0.2500000,76.3512182,-3.1294275,8.0376559,76.3512182,-435.4725365,758.8739536,5.9211095,230.7814996,-143.3753831,293.2708961,88.2125080,59.4004994,1617.8832501
0.2525000,0.2525000,0.2525000,68.3527646,-3.1138859,6.9954310,68.3527646,-443.7125655,722.1154367,5.4726355,206.5074225,-151.9937167,284.1747173,78.8113051,53.3941941,1441.3431740
0.2550000,0.2550000,0.2550000,61.2723391,-3.0984664,6.0432698,61.2723391,-450.5209871,689.2124624,5.0667675,184.9522529,-159.7372084,275.9967512,70.4928114,48.0712027,1284.6502953
0.2575000,0.2575000,0.2575000,54.9983302,-3.0832742,5.1685743,54.9983302,-456.0736412,659.7117221,4.6968951,165.7984003,-166.5458619,268.6269292,63.1258168,43.3478019,1145.4018807
0.2600000,0.2600000,0.2600000,49.4330196,-3.0684402,4.3628883,49.4330196,-460.5698382,633.2175205,4.3574569,148.7664337,-172.4611982,261.9692120,56.5954831,39.1508193,1021.4846539
0.2625000,0.2625000,0.2625000,44.4907803,-3.0541084,3.6207576,44.4907803,-464.8475190,609.3834293,4.0439414,133.6102543,-177.5653319,255.9397154,50.8011631,35.4164102,911.0688753
0.2650000,0.2650000,0.2650000,40.0965951,-3.0404129,2.9384827,40.0965951,-471.3887982,587.9054094,3.7528190,120.1130987,-181.9613097,250.4650959,45.6545629,32.0890076,812.6025848
0.2675000,0.2675000,0.2675000,36.1848342,-3.0274507,2.3130955,36.1848342,-478.6699702,568.5161311,3.4814130,108.0840784,-185.7942984,245.4811587,41.0782214,29.1203650,724.7670388
0.2700000,0.2700000,0.2700000,32.6982145,-3.0152595,1.7417183,32.6982145,-484.8514552,550.9802328,3.2277325,97.3551013,-189.2979878,240.9316565,37.0042571,26.4686427,646.4119351
0.2725000,0.2725000,0.2725000,29.5868610,-3.0038067,1.2212867,29.5868610,-489.8312045,535.0903064,2.9902929,87.7780966,-192.7556961,236.7672518,33.3733095,24.0975230,576.5106239
0.2750000,0.2750000,0.2750000,26.8074183,-2.9929956,0.7485181,26.8074183,-493.7659763,520.6634530,2.7679415,79.2225137,-196.2614338,232.9446199,30.1335999,21.9753725,514.1405652
0.2775000,0.2775000,0.2775000,24.3221878,-2.9826852,0.3199933,24.3221878,-496.8483656,507.5382954,2.5597052,71.5730917,-199.6350976,229.4256721,27.2400488,20.0744821,458.4748805
0.2800000,0.2800000,0.2800000,22.0983026,-2.9727186,-0.0677513,22.0983026,-499.2811670,495.5723667,2.3646730,64.7279125,-202.6734399,226.1768793,24.6534227,18.3704169,408.7756702
0.2825000,0.2825000,0.2825000,20.1069654,-2.9629509,-0.4181678,20.1069654,-501.2292432,484.6398179,2.1819276,58.5967450,-205.2937689,223.1686775,22.3395108,16.8414948,364.3866365
0.2850000,0.2850000,0.2850000,18.3227816,-2.9532705,-0.7346859,18.3227816,-502.7624755,474.6294008,2.0105314,53.0996701,-207.5227082,220.3749344,20.2683542,15.4683930,324.7251884
0.2875000,0.2875000,0.2875000,16.7232099,-2.9436088,-1.0207217,16.7232099,-503.8674389,465.4426941,1.8495599,48.1659513,-209.4997397,217.7724508,18.4135579,14.2338650,289.2746035
0.2900000,0.2900000,0.2900000,15.2881374,-2.9339390,-1.2796802,15.2881374,-504.5146903,456.9925448,1.6981618,43.7330946,-211.4956643,215.3404767,16.7517123,13.1225336,257.5766391
0.2925000,0.2925000,0.2925000,13.9995691,-2.9242656,-1.5149312,13.9995691,-504.7018775,449.2017025,1.5556192,39.7460299,-213.7458815,213.0602264,15.2619343,12.1207219,229.2247817
0.2950000,0.2950000,0.2950000,12.8414044,-2.9146095,-1.7297563,12.8414044,-504.4565217,442.0016247,1.4213852,36.1563541,-216.1654840,210.9143998,13.9255262,11.2162925,203.8581984
0.2975000,0.2975000,0.2975000,11.7992680,-2.9049940,-1.9272760,11.7992680,-503.8237324,435.3314332,1.2950901,32.9215965,-218.4875742,208.8867450,12.7257306,10.3984780,181.1563846
0.3000000,0.3000000,0.3000000,10.8603580,-2.8954356,-2.1103749,10.8603580,-502.8542007,429.1370040,1.1765148,30.0044926,-220.5424715,206.9617164,11.6475505,9.6577039,160.8344677
0.3025000,0.3025000,0.3025000,10.0132927,-2.8859415,-2.2816403,10.0132927,-501.5958422,423.3701728,1.0655402,27.3722776,-222.2808527,205.1242795,10.6775998,8.9854152,142.6391034
0.3050000,0.3050000,0.3050000,9.2479449,-2.8765138,-2.4433185,9.2479449,-500.0892069,417.9880402,0.9620812,24.9960239,-223.7093600,203.3598694,9.8039575,8.3739228,126.3448919
0.3075000,0.3075000,0.3075000,8.5552735,-2.8671561,-2.5972835,8.5552735,-498.3663932,412.9523649,0.8660208,22.8500476,-224.8514161,201.6544259,9.0160114,7.8162819,111.7512319
0.3100000,0.3100000,0.3100000,7.9271643,-2.8578809,-2.7450092,7.9271643,-496.4526134,408.2290301,0.7771540,20.9114022,-225.7325998,199.9943603,8.3042937,7.3062070,98.6795351
0.3125000,0.3125000,0.3125000,7.3562974,-2.8487133,-2.8875516,7.3562974,-494.3689425,403.7875733,0.6951542,19.1594694,-226.3768417,198.3663491,7.6603196,6.8380199,86.9707329
