# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1460451306.2443535
0.0050000,0.0050000,0.0050000,550948702.6348939
0.0100000,0.0100000,0.0100000,223601755.8683879
0.0150000,0.0150000,0.0150000,96750783.5281460
0.0200000,0.0200000,0.0200000,44347712.0170669
0.0250000,0.0250000,0.0250000,21453203.1533517
0.0300000,0.0300000,0.0300000,10941712.8076774
0.0350000,0.0350000,0.0350000,5893963.1857393
0.0400000,0.0400000,0.0400000,3366041.5867950
0.0450000,0.0450000,0.0450000,2046653.0625380
0.0500000,0.0500000,0.0500000,1327493.2469512
0.0550000,0.0550000,0.0550000,916101.5553743
0.0600000,0.0600000,0.0600000,667437.9158126
0.0650000,0.0650000,0.0650000,504564.5843408
0.0700000,0.0700000,0.0700000,377963.8510446
0.0750000,0.0750000,0.0750000,290538.8328908
0.0800000,0.0800000,0.0800000,227495.0535265
0.0850000,0.0850000,0.0850000,180407.3811737
0.0900000,0.0900000,0.0900000,144205.2684729
0.0950000,0.0950000,0.0950000,112862.0963361
0.1000000,0.1000000,0.1000000,89616.9878104
0.1050000,0.1050000,0.1050000,72441.0384074
0.1100000,0.1100000,0.1100000,59572.2411474
0.1150000,0.1150000,0.1150000,49795.5847021
0.1200000,0.1200000,0.1200000,41550.6948596
0.1250000,0.1250000,0.1250000,34202.3604392
0.1300000,0.1300000,0.1300000,28252.7865068
0.1350000,0.1350000,0.1350000,23171.4160341
0.1400000,0.1400000,0.1400000,18579.9482990
0.1450000,0.1450000,0.1450000,15068.6613278
0.1500000,0.1500000,0.1500000,12327.6948397
0.1550000,0.1550000,0.1550000,10146.9700576
0.1600000,0.1600000,0.1600000,7834.4360714
0.1650000,0.1650000,0.1650000,6037.5728723
0.1700000,0.1700000,0.1700000,4672.6499593
0.1750000,0.1750000,0.1750000,3628.8991459
0.1800000,0.1800000,0.1800000,2826.3489452
0.1850000,0.1850000,0.1850000,2206.4654150
0.1900000,0.1900000,0.1900000,1738.1300917
0.1950000,0.1950000,0.1950000,1364.3939017
0.2000000,0.2000000,0.2000000,1072.9920090
0.2050000,0.2050000,0.2050000,845.2832666
0.2100000,0.2100000,0.2100000,667.0057633
0.2150000,0.2150000,0.2150000,527.1950900
0.2200000,0.2200000,0.2200000,417.3883947
0.2250000,0.2250000,0.2250000,331.0321608
0.2300000,0.2300000,0.2300000,263.0374285
0.2350000,0.2350000,0.2350000,209.4431776
0.2400000,0.2400000,0.2400000,167.1599693
0.2450000,0.2450000,0.2450000,133.7737198
0.2500000,0.2500000,0.2500000,107.3948246
0.2550000,0.2550000,0.2550000,86.5412517
0.2600000,0.2600000,0.2600000,70.0461549
0.2650000,0.2650000,0.2650000,56.9842311
0.2700000,0.2700000,0.2700000,46.6179126
0.2750000,0.2750000,0.2750000,38.3645461
0.2800000,0.2800000,0.2800000,31.7746461
0.2850000,0.2850000,0.2850000,26.5065562
0.2900000,0.2900000,0.2900000,22.2944550
0.2950000,0.2950000,0.2950000,18.9184468
0.3000000,0.3000000,0.3000000,16.1860966
0.3050000,0.3050000,0.3050000,13.9301777
0.3100000,0.3100000,0.3100000,12.0186706
0.3150000,0.3150000,0.3150000,10.3629620
0.3200000,0.3200000,0.3200000,8.9136122
0.3250000,0.3250000,0.3250000,7.6459870
0.3300000,0.3300000,0.3300000,6.5436931
0.3350000,0.3350000,0.3350000,5.5874414
0.3400000,0.3400000,0.3400000,4.7527261
