# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0275000,0.0275000,0.0275000,inf,nan,161667203.9375871,1201095426992.5168457,760622970612.5042725,4984178422169.6152344,68285663133.0182114,3502009035861.4111328,1201095426017.6430664,1201095427967.3906250,1415897895075.9912109,895492456535.6479492,25674838331949.9296875
0.0300000,0.0300000,0.0300000,inf,nan,85351608.2393887,512612153088.0922241,324624089698.1953735,2127184170317.8295898,29143384551.9624023,1494613042341.4851074,512612152236.7112427,512612153939.4732056,604287096792.2880859,382184717302.8519897,10957695343168.9921875
0.0325000,0.0325000,0.0325000,inf,nan,47010083.6351152,231475033436.9715271,146587147322.8764954,960551221321.9281006,13159940810.3220406,674907407216.6187744,231475032693.6007996,231475034180.3422546,272871751270.1799622,172579248626.5425720,4948056459548.4121094
0.0350000,0.0350000,0.0350000,inf,nan,26870275.7441746,109818914567.3780212,69545452006.9043579,455715464461.1672363,6243457005.7625761,320197118839.1697998,109818913919.1856537,109818915215.5703888,129458797761.6614685,81876932814.7916565,2347512258860.1708984
0.0375000,0.0375000,0.0375000,inf,nan,15869714.5829086,54424763006.3538208,34465765538.5654755,225846570024.9244690,3094155175.6654487,158685460070.3347473,54424762442.5472107,54424763570.1604309,64158022459.2647247,40577096228.7028046,1163396038475.8249512
0.0400000,0.0400000,0.0400000,inf,nan,9649592.9220201,28039324590.8785973,17756552822.8616982,116354971365.4758148,1594079063.3892014,81753914495.0138855,28039324102.2588272,28039325079.4983673,33053843829.0339394,20905086384.6496964,599375513774.8254395
0.0425000,0.0425000,0.0425000,inf,nan,6022349.8248969,14956313715.3131466,9471424813.2497215,62064397123.6861115,850281333.1828679,43607995406.6350632,14956313293.9447842,14956314136.6815090,17631082952.8618279,11150875949.2821026,319710247751.2315674
0.0450000,0.0450000,0.0450000,inf,nan,3847797.8420472,8231247686.2380447,5212618652.8374195,34157367595.1321869,467948747.5049344,23999817302.6633224,8231247325.2009754,8231248047.2751141,9703314167.1150360,6136914724.0526447,175953682693.4118652
0.0475000,0.0475000,0.0475000,inf,nan,2511194.2911303,4660178678.8120546,2951156596.0421019,19338476010.0247879,264928224.2856103,13587693340.8645859,4660178372.0127649,4660178985.6113443,5493599454.0666189,3474457365.5016150,99617617636.5145569
0.0500000,0.0500000,0.0500000,inf,nan,1670836.5719098,2707209799.8024573,1714394815.5215514,11234216623.1031952,153900064.7528925,7893438315.2667370,2707209541.8291178,2707210057.7757969,3191363959.0380993,2018395790.6265395,57870418153.3263931
0.0525000,0.0525000,0.0525000,inf,nan,1131476.3813495,1610107926.6010239,1019630871.2291613,6681552256.2288866,91529467.3204601,4694622906.1000471,1610107712.6113012,1610108140.5907466,1898057700.4009874,1200437092.7377219,34418433287.7938232
0.0550000,0.0550000,0.0550000,inf,nan,778713.2859261,978483902.2654058,619641517.8236229,4060485100.0548921,55621936.8819812,2852996013.6322169,978483727.8990111,978484076.6318004,1153474791.8010030,729521513.1359369,20916621036.9188080
0.0575000,0.0575000,0.0575000,inf,nan,543962.4682549,606556517.3712974,384110941.1722080,2517084417.7299628,34478401.6199236,1768564497.8908315,606556378.6813935,606556656.0612012,715032358.7036641,452226170.8452201,12966155936.6997948
0.0600000,0.0600000,0.0600000,inf,nan,385232.1541019,382954211.6666325,242510498.8314998,1589191072.8601441,21767199.3201253,1116603776.9097400,382954105.0656994,382954318.2675657,451441284.3673651,285516537.6865279,8186332853.5355024
0.0625000,0.0625000,0.0625000,inf,nan,276309.6868995,245919327.4712197,155730731.7508120,1020528773.2767602,13977324.6426890,717047718.3641032,245919249.6880371,245919405.2544024,289899245.5552599,183348381.5838132,5257004237.1360216
0.0650000,0.0650000,0.0650000,inf,nan,200536.9265372,160429299.2476094,101592807.8417859,665763919.4392239,9117713.2959725,467781305.8741934,160429247.2927824,160429351.2024365,189120283.0419416,119610169.2296506,3429517992.9924479
0.0675000,0.0675000,0.0675000,inf,nan,147150.7132939,106205986.3899383,67255145.6210563,440747938.5851757,6035545.4803966,309679654.6356155,106205957.5279669,106206015.2519098,125199737.8347524,79183266.8027551,2270402436.1304669
0.0700000,0.0700000,0.0700000,inf,nan,109088.8327347,71279487.6883081,45137547.1599794,295809036.2773635,4050335.4345453,207842126.4216335,71279479.4146392,71279495.9619770,84027025.9230612,53143357.3853771,1523784963.1742682
0.0725000,0.0725000,0.0725000,inf,nan,81650.4781517,48455964.6039807,30684364.1987075,201094709.3176891,2753120.7097420,141293611.9468141,48455974.6258233,48455954.5821380,57121771.2970948,36126980.2564101,1035887420.4233401
0.0750000,0.0750000,0.0750000,inf,nan,61664.4592243,33338773.6285855,21111334.2266263,138360025.7587434,1893960.4642221,97214770.8677280,33338799.8485408,33338747.4086301,39301039.9875773,24856160.1548200,712725342.0366427
0.0775000,0.0775000,0.0775000,inf,nan,46964.4773478,23198277.3691243,14689862.4256518,96277668.8773966,1317682.8349371,67646751.4201006,23198317.8709015,23198236.8673471,27347029.5183605,17295780.1035753,495948735.6947662
0.0800000,0.0800000,0.0800000,inf,nan,36053.1843300,16314635.3209680,10330829.0819679,67710707.0710649,926522.0393958,47574970.4494690,16314688.3566342,16314582.2853018,19232325.1681442,12163590.4464633,348793393.7558249
0.0825000,0.0825000,0.0825000,inf,nan,27884.1057457,11589130.9855828,7338453.8636967,48099710.9410956,658022.1705180,33795861.6614548,11589194.9639398,11589067.0072258,13661717.2952977,8640428.6804912,247772504.2014961
0.0850000,0.0850000,0.0850000,inf,nan,21718.2226921,8310639.2883603,5262406.2460302,34493657.6720615,471760.9010227,24235964.9197109,8310712.7641554,8310565.8125652,9796904.0683047,6196106.1748025,177684581.6249158
0.0875000,0.0875000,0.0875000,inf,nan,17028.4907630,6013201.1046598,3807611.5686043,24958903.8441847,341252.7014430,17536655.8645371,6013282.7684305,6013119.4408891,7088594.7905698,4483220.9896410,128568929.4346048
0.0900000,0.0900000,0.0900000,inf,nan,13435.5352048,4387931.7297813,2778465.2681624,18213628.7963800,248940.9643717,12797296.7619527,4388020.3982042,4387843.0613584,5172664.1866344,3271480.0801894,93822560.8583129
0.0925000,0.0925000,0.0925000,inf,nan,10663.8678570,3227807.1155011,2043867.6717178,13398711.6115431,183059.2267711,9414249.0119034,3227901.7221677,3227712.5088345,3805064.2753615,2406533.9506961,69019925.7878585
0.0950000,0.0950000,0.0950000,inf,nan,8511.7675803,2392619.7316009,1515031.6330659,9932306.5695517,135639.0223870,6978694.2794593,2392719.3181816,2392520.1450201,2820512.9797002,1783849.0371842,51163790.6364026
0.0975000,0.0975000,0.0975000,inf,nan,6830.3566545,1786469.8284814,1131228.4709939,7416437.1911039,101230.3555855,5211005.1776450,1786573.5362647,1786366.1206982,2105959.9536544,1331926.0229301,38204079.7328871
0.1000000,0.1000000,0.1000000,inf,nan,5508.9300449,1343144.0141235,850528.7070550,5576320.6019475,76070.5531270,3918113.0829046,1343251.0759317,1343036.9523154,1583350.2814538,1001398.6446525,28725319.2468600
0.1025000,0.1025000,0.1025000,inf,nan,4464.5778705,1016514.9296225,643722.5106948,4220528.2025423,57538.5511338,2965516.0526967,1016624.6621167,1016405.1971283,1198307.2425558,757876.0446304,21741414.4164414
0.1050000,0.1050000,0.1050000,inf,nan,3634.7829298,774173.1045114,490286.9817337,3214559.1069350,43792.9192766,2258710.8845320,774284.9008982,774061.3081246,912625.2955994,577194.9168757,16559519.4776833
0.1075000,0.1075000,0.1075000,inf,nan,2972.0980557,593161.5553070,375685.0316990,2463139.4826755,33529.4157561,1730756.2068787,593274.8784593,593048.2321546,699241.8576616,442239.3811076,12688856.9980010
0.1100000,0.1100000,0.1100000,inf,nan,2440.2896903,457092.2131156,289539.3310426,1898256.1800634,25817.0909494,1333864.6216799,457206.5891184,456977.8371129,538838.0372296,340791.0975160,9779076.0322832
0.1125000,0.1125000,0.1125000,inf,nan,2011.5233984,354179.2009741,224386.8653564,1470995.1000694,19986.5072237,1033668.1486869,354294.2130973,354064.1888509,417520.1852151,264062.9508750,7578209.4782717
0.1150000,0.1150000,0.1150000,inf,nan,1664.2954857,275886.0567235,174822.2810680,1145927.3196581,15552.8561230,805273.7857082,276001.3398241,275770.7736229,325225.1887876,205690.4698054,5903755.5905806
0.1175000,0.1175000,0.1175000,inf,nan,1381.9028000,215987.6939495,136903.8691016,897216.3082344,12162.6490549,630528.3488270,216102.9292947,215872.4586042,254614.6745318,161032.4594446,4622625.2789318
0.1200000,0.1200000,0.1200000,inf,nan,1151.3034538,169914.8940010,107738.4643183,705897.6043590,9556.4663751,496107.1111772,170029.8045035,169799.9834985,200302.2702039,126682.2788693,3637129.0498818
0.1225000,0.1225000,0.1225000,inf,nan,962.2634124,134292.8209752,85189.2116647,557963.6617594,7542.7338766,392168.1727306,134407.1668252,134178.4751252,158309.5882886,100123.7748871,2875111.5807440
0.1250000,0.1250000,0.1250000,inf,nan,806.7134656,106613.8102559,67668.3619078,443005.9156638,5979.1304869,311398.3461586,106727.3849331,106500.2355787,125680.4964326,79487.3252376,2282956.6763322
0.1275000,0.1275000,0.1275000,inf,nan,678.2619908,85003.7714991,53989.3490849,353245.3410549,4759.3161428,248332.0061405,85116.3981441,84891.1448540,100205.7442183,63375.6772724,1820593.4450279
0.1300000,0.1300000,0.1300000,inf,nan,571.8237652,68054.3245439,43260.4934065,282835.7987788,3803.3951337,198861.6056811,68165.8526678,67942.7964201,80225.0784635,50738.7946820,1457907.6728664
0.1325000,0.1325000,0.1325000,inf,nan,483.3357141,54701.4072755,34808.1324297,227360.2390075,3051.0202069,159883.6983723,54811.7097846,54591.1047663,64484.1414582,40783.3519937,1172146.6532413
0.1350000,0.1350000,0.1350000,inf,nan,409.5381455,44136.9549644,28120.6945660,183464.1515845,2456.3758435,129041.3933759,44245.9254786,44027.9844502,52030.3551447,32906.8859450,946031.0086191
0.1375000,0.1375000,0.1375000,inf,nan,347.8055709,35744.2641189,22807.7705843,148587.3081628,1984.5072344,104535.8723705,35851.8145586,35636.7136792,42136.7255171,26649.6051551,766372.8367886
0.1400000,0.1400000,0.1400000,inf,nan,296.0152672,29050.4219751,18569.9916940,120766.3282200,1621.3651091,84987.6688738,29156.4803973,28944.3635529,34245.7646589,21658.9233072,623058.6875663
0.1425000,0.1425000,0.1425000,inf,nan,252.4447006,23691.1049304,15176.7400316,98488.5778195,1320.8086359,69334.0150258,23795.6135903,23586.5962705,27927.9937706,17663.2141588,508296.9663341
0.1450000,0.1450000,0.1450000,inf,nan,215.6911305,19384.3927781,12449.5681847,80583.4855828,1079.6134933,56752.4784658,19487.3063971,19281.4791592,22851.0743735,14452.2884004,416058.0820834
0.1475000,0.1475000,0.1475000,inf,nan,194.4284110,15911.1906690,10249.8028590,66141.2822871,885.3638260,46603.8675887,16012.4748894,15809.9064485,18756.7289576,11862.7969921,341655.8605975
0.1500000,0.1500000,0.1500000,inf,nan,167.7138355,13100.5195669,8469.2313393,54451.9461552,728.3731092,38389.3337019,13200.1495759,13000.8895579,15443.4008009,9767.2642699,281433.0414786
0.1525000,0.1525000,0.1525000,inf,nan,144.9629636,10818.4121192,7023.0709172,44959.1119110,601.0596954,31717.9869955,10916.3714247,10720.4528137,12753.1639897,8065.8091162,232523.8566293
0.1550000,0.1550000,0.1550000,inf,nan,125.5399074,8959.4917693,5844.6373398,37225.1164480,497.4707644,26282.3372883,9055.7711131,8863.2124256,10561.7965501,6679.8666563,192673.9756483
0.1575000,0.1575000,0.1575000,inf,nan,108.9178869,7440.5583713,4881.2837506,30904.3725002,412.9165198,21839.5861609,7535.1547650,7345.9619776,8771.2189218,5547.4059298,160103.3503475
0.1600000,0.1600000,0.1600000,inf,nan,94.6591990,6195.6812017,4091.2940795,25722.9988992,343.6885626,18197.3150607,6288.5970730,6102.7653305,7303.7094097,4619.2714205,133401.2880785
0.1625000,0.1625000,0.1625000,inf,nan,82.3991168,5172.4294949,3441.4966742,21463.1723328,286.8429559,15202.4907971,5263.6719320,5081.1870579,6097.4605928,3856.3726833,111445.8463096
0.1650000,0.1650000,0.1650000,inf,nan,71.8328884,4328.9651204,2905.4237987,17951.0576611,240.0331619,12732.9853760,4418.5452045,4239.3850363,5103.1520595,3227.5167508,93341.6609233
0.1675000,0.1675000,0.1675000,inf,nan,62.7052003,3631.7914408,2461.8865873,15047.4619655,201.3816066,10691.0095562,3719.7236571,3543.8592245,4281.2966737,2707.7297656,78371.8048494
0.1700000,0.1700000,0.1700000,inf,nan,54.8016238,3054.0036352,2093.8674864,12640.5701796,169.3808218,8998.0089444,3140.3053533,2967.7019171,3600.1779887,2276.9524853,65960.3692005
0.1725000,0.1725000,0.1725000,inf,nan,47.9416639,2573.9237719,1799.8523092,10640.2778626,142.8167750,7590.6822526,2658.6147885,2489.2327552,3034.2412175,1919.0226435,55643.2714671
0.1750000,0.1750000,0.1750000,inf,nan,41.9731012,2174.0322171,1543.7228769,8973.7541391,120.7088208,6417.8638770,2257.1343540,2090.9300801,2562.8335358,1633.6132622,47045.4004198
0.1775000,0.1775000,0.1775000,1852.7681673,1.1756587,36.7673564,1852.7681673,1329.0835906,7581.9556964,102.2624170,5438.0746907,1921.6648875,1771.3366762,2169.2144495,1384.6420541,39862.6599806
0.1800000,0.1800000,0.1800000,1573.3963424,1.1529819,32.2156613,1573.3963424,1148.6926120,6416.8787299,86.8318681,4617.5913196,1653.3293252,1493.4066191,1852.3134209,1176.2388025,33847.8143049
0.1825000,0.1825000,0.1825000,1338.9389804,1.1308211,28.2258692,1338.9389804,996.5851800,5439.3855035,73.8909426,3928.9191407,1417.2745010,1260.4686309,1576.1517531,1001.3784148,28799.2927274
0.1850000,0.1850000,0.1850000,1141.7984147,1.1087842,24.7198036,1141.7984147,867.7301102,4617.4798822,63.0096197,3349.5807245,1218.5088279,1064.8097648,1343.7894188,854.3194496,24552.3073621
0.1875000,0.1875000,0.1875000,975.6628842,1.0868413,21.6310812,975.6628842,757.5655081,3924.9348375,53.8356032,2861.1515715,1050.7213279,900.0882446,1147.9914985,730.3593066,20971.7837101
0.1900000,0.1900000,0.1900000,835.3476917,1.0650494,18.9033530,835.3476917,659.5589259,3340.1967816,46.0795876,2448.4903434,908.7408004,761.0767289,982.6446388,625.6377120,17946.7171989
0.1925000,0.1925000,0.1925000,716.5850718,1.0435579,16.4888849,716.5850718,570.8349579,2845.5083181,39.5035073,2099.1225518,788.3172282,643.4795878,842.7146097,536.9784071,15385.6547677
0.1950000,0.1950000,0.1950000,615.8544728,1.0225641,14.3473699,615.8544728,492.6357847,2426.2038550,33.9111532,1815.4812825,685.9411329,543.7907705,724.0473902,461.7614877,13213.0668421
0.1975000,0.1975000,0.1975000,530.2451363,1.0022384,12.4448689,530.2451363,424.5464979,2070.1424347,29.1406395,1563.5456304,598.6973234,459.1464194,623.2080765,397.8203796,11366.4260994
0.2000000,0.2000000,0.2000000,457.3447461,0.9826604,10.7528125,457.3447461,364.2346450,1779.9930353,25.0583034,1348.9769603,524.1491267,387.1736105,537.3501074,343.3586381,9793.8489277
0.2025000,0.2025000,0.2025000,395.1491230,0.9637952,9.2470566,395.1491230,310.4872696,1521.8764385,21.5537245,1165.8825260,460.2475134,325.8730184,464.1090257,296.8827879,8452.1861360
0.2050000,0.2050000,0.2050000,341.9889511,0.9455179,7.9070195,341.9889511,262.1903290,1301.5415356,18.5356635,1009.3508469,405.2391284,273.5529180,401.5160971,257.1481400,7305.4733437
0.2075000,0.2075000,0.2075000,296.4703576,0.9276696,6.7149415,296.4703576,218.6615532,1113.1220768,15.9287820,875.2808773,357.5181861,228.8013432,347.9280387,223.1149988,6323.6701136
0.2100000,0.2100000,0.2100000,257.4267420,0.9101133,5.6552918,257.4267420,179.4343111,951.6864618,13.6710010,760.2421220,315.4750197,190.4646950,301.9698817,193.9130882,5481.6315020
0.2125000,0.2125000,0.2125000,223.8796376,0.8927626,4.7143206,223.8796376,143.8729013,813.0972941,11.7113144,661.3596454,277.7606640,157.6062207,262.4885320,168.8124716,4758.2671645
0.2150000,0.2150000,0.2150000,195.0067496,0.8755773,3.8797377,195.0067496,111.5242295,693.9121829,10.0078708,576.2194041,243.8083057,129.4509240,228.5149492,147.1996758,4135.8522010
0.2175000,0.2175000,0.2175000,170.1156976,0.8585371,3.1404873,170.1156976,82.6371445,591.2809881,8.5262202,502.7902594,213.4053327,105.3407271,199.2331946,128.5580537,3599.4610644
0.2200000,0.2200000,0.2200000,148.6223594,0.8416137,2.4865907,148.6223594,57.5332889,502.8224078,7.2377298,439.3596742,186.1847854,84.7082439,173.9549544,112.4516292,3136.5015160
0.2225000,0.2225000,0.2225000,130.0329831,0.8247517,1.9090308,130.0329831,36.0570669,426.5124207,6.1182372,384.4806628,161.7158398,67.0626225,152.0984818,98.5117933,2736.3301064
0.2250000,0.2250000,0.2250000,113.9294099,0.8078612,1.3996641,113.9294099,17.8177126,360.6103848,5.1469958,336.9280384,139.6188652,51.9801455,133.1711644,86.4263214,2389.9342437
0.2275000,0.2275000,0.2275000,99.9568517,0.7908168,0.9511460,99.9568517,2.3880732,303.6193661,4.3059126,295.6623396,119.5705753,39.0962251,116.7550903,75.9302804,2089.6687688
0.2300000,0.2300000,0.2300000,87.8137601,0.7734584,0.5568650,87.8137601,-10.6282256,254.2659318,3.5790325,259.8000463,101.2867327,28.0979498,102.4950840,66.7984835,1841.7587444
0.2325000,0.2325000,0.2325000,77.2434046,0.7555917,0.2108813,77.2434046,-21.5804008,211.4820930,2.9521996,228.5888990,84.5659364,18.7171795,90.0887715,58.8392226,1615.2055604
0.2350000,0.2350000,0.2350000,68.0268570,0.7369907,-0.0921308,68.0268570,-30.7701041,174.3769854,2.4128302,201.3873457,69.3799045,10.7243140,79.2783053,51.8890587,1418.0243345
0.2375000,0.2375000,0.2375000,59.9771410,0.7174045,-0.3569383,59.9771410,-38.4557457,142.2006568,1.9497498,177.6473538,55.8018471,3.9227908,69.8434579,45.8084874,1246.1857303
0.2400000,0.2400000,0.2400000,52.9343501,0.6965709,-0.5878009,52.9343501,-44.8579061,114.3113938,1.5530617,156.9000062,43.8441720,-1.8556984,61.5958509,40.4783210,1096.2427907
0.2425000,0.2425000,0.2425000,46.7615719,0.6742355,-0.7885203,46.7615719,-50.1646155,90.1529828,1.2140312,138.7434207,33.4213716,-6.7553260,54.3741301,35.7966532,965.2437384
0.2450000,0.2450000,0.2450000,41.3414732,0.6501703,-0.9624857,41.3414732,-54.5361120,69.2404711,0.9249767,122.8326166,24.3929821,-10.8996552,48.0399282,31.6763021,850.6575035
0.2475000,0.2475000,0.2475000,36.5734283,0.6241878,-1.1127158,36.5734283,-58.1089904,51.1506359,0.6791657,108.8710013,16.6028227,-14.3946500,42.4744799,28.0426486,750.3108081
0.2500000,0.2500000,0.2500000,32.3710910,0.5961494,-1.2418973,32.3710910,-60.9997622,35.5145555,0.4707158,96.6032059,9.8991946,-17.3312394,37.5757706,24.8318160,662.3349641
0.2525000,0.2525000,0.2525000,28.6603366,0.5659737,-1.3524207,28.6603366,-63.3078862,22.0111468,0.2945010,85.8090400,4.1430530,-19.7875016,33.2561244,21.9891426,585.1208613
0.2550000,0.2550000,0.2550000,25.3775217,0.5336544,-1.4464114,25.3775217,-65.1183382,10.3613207,0.1460644,76.2983830,-0.7895787,-21.8305242,29.4401561,19.4678969,517.2808527
0.2575000,0.2575000,0.2575000,22.4680184,0.4992933,-1.5257593,22.4680184,-66.5037861,0.3226920,0.0215378,67.9068615,-5.0076978,-23.5179876,26.0630351,17.2281796,457.6164623
0.2600000,0.2600000,0.2600000,19.8849794,0.4631391,-1.5921442,19.8849794,-67.5264292,-8.3151584,-0.0824304,60.4921923,-8.6064182,-24.8995163,23.0690188,15.2359538,405.0910223
0.2625000,0.2625000,0.2625000,17.5882819,0.4256148,-1.6470592,17.5882819,-68.2395533,-15.7348806,-0.1687410,53.9310829,-11.6684042,-26.0178303,20.4102165,13.4621646,358.8064993
0.2650000,0.2650000,0.2650000,15.5435991,0.3873114,-1.6918314,15.5435991,-68.6888480,-22.0950390,-0.2399021,48.1166035,-14.2653464,-26.9097283,18.0455356,11.8819308,317.9838651
0.2675000,0.2675000,0.2675000,13.7215569,0.3489394,-1.7276405,13.7215569,-68.9135209,-27.5333256,-0.2980804,42.9559483,-16.4593537,-27.6069272,15.9397599,10.4738195,281.9464471
0.2700000,0.2700000,0.2700000,12.0969587,0.3112496,-1.7555350,12.0969587,-68.9472428,-32.1693507,-0.3451463,38.3685229,-18.3042134,-28.1367804,14.0627162,9.2192157,250.1057640
0.2725000,0.2725000,0.2725000,10.6480811,0.2749464,-1.7764473,10.6480811,-68.8189495,-36.1070606,-0.3827140,34.2843047,-19.8465078,-28.5228917,12.3885085,8.1018023,221.9494318
0.2750000,0.2750000,0.2750000,9.3560552,0.2406165,-1.7912061,9.3560552,-68.5535235,-39.4368296,-0.4121757,30.6424362,-21.1265901,-28.7856402,10.8948159,7.1071483,197.0308041
0.2775000,0.2775000,0.2775000,8.2043470,0.2086882,-1.8005485,8.2043470,-68.1723728,-42.2372684,-0.4347314,27.3900225,-22.1794333,-28.9426311,9.5622691,6.2223943,174.9600816
0.2800000,0.2800000,0.2800000,7.1783401,0.1794220,-1.8051301,7.1783401,-67.6939249,-44.5767871,-0.4514157,24.4811048,-23.0353636,-29.0090808,8.3739181,5.4360187,155.3966775
0.2825000,0.2825000,0.2825000,6.2650128,0.1529261,-1.8055338,6.2650128,-67.1340470,-46.5149471,-0.4631198,21.8757813,-23.7206933,-28.9981477,7.3147997,4.7376622,138.0426608
0.2850000,0.2850000,0.2850000,5.4526954,0.1291843,-1.8022783,5.4526954,-66.5064057,-48.1036306,-0.4706110,19.5394424,-24.2582664,-28.9212157,6.3715976,4.1179955,122.6371212
0.2875000,0.2875000,0.2875000,4.7308884,0.1080899,-1.7958248,4.7308884,-65.8227734,-49.3880520,-0.4745503,17.4420897,-24.6679283,-28.7881379,5.5323859,3.5686138,108.9513221
0.2900000,0.2900000,0.2900000,4.0901247,0.0894761,-1.7865838,4.0901247,-65.0932912,-50.4076345,-0.4755060,15.5577139,-24.9669298,-28.6074451,4.7864352,3.0819503,96.7845233
0.2925000,0.2925000,0.2925000,3.5218626,0.0731422,-1.7749204,3.5218626,-64.3266939,-51.1967686,-0.4739672,13.8637215,-25.1702756,-28.3865260,4.1240682,2.6512006,85.9603757
0.2950000,0.2950000,0.2950000,3.0183977,0.0588734,-1.7611592,3.0183977,-63.5305026,-51.7854700,-0.4703542,12.3404115,-25.2910239,-28.1317814,3.5365464,2.2702549,76.3238054
0.2975000,0.2975000,0.2975000,2.5727880,0.0464538,-1.7455892,2.5727880,-62.7111908,-52.1999493,-0.4650280,10.9705094,-25.3405451,-27.8487570,3.0159798,1.9336359,67.7383204
0.3000000,0.3000000,0.3000000,2.1787870,0.0356766,-1.7284672,2.1787870,-61.8743264,-52.4631064,-0.4582983,9.7387663,-25.3287450,-27.5422583,2.5552503,1.6364406,60.0836813
0.3025000,0.3025000,0.3025000,1.8307825,0.0263483,-1.7100216,1.8307825,-61.0246943,-52.5949590,-0.4504306,8.6316263,-25.2642566,-27.2164488,2.1479444,1.3742868,53.2538877
0.3050000,0.3050000,0.3050000,1.5237402,0.0182923,-1.6904553,1.5237402,-60.1664021,-52.6130144,-0.4416523,7.6369604,-25.1546072,-26.8749355,1.7882922,1.1432625,47.1554349
0.3075000,0.3075000,0.3075000,1.2531507,0.0113492,-1.6699488,1.2531507,-59.3029709,-52.5325919,-0.4321580,6.7438563,-25.0063615,-26.5208420,1.4711104,0.9398795,41.7058022
0.3100000,0.3100000,0.3100000,1.0149801,0.0053771,-1.6486621,1.0149801,-58.4374137,-52.3671027,-0.4221134,5.9424571,-24.8252466,-26.1568724,1.1917501,0.7610303,36.8321388
0.3125000,0.3125000,0.3125000,0.8056246,0.0002504,-1.6267375,0.8056246,-57.5723034,-52.1282930,-0.4116600,5.2238352,-24.6162595,-25.7853657,0.9460474,0.6039490,32.4701165
