# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,100000000000000000000.0000000
0.0050000,0.0050000,0.0050000,1630847144799552256.0000000
0.0100000,0.0100000,0.0100000,29111160696540996.0000000
0.0150000,0.0150000,0.0150000,1436018710341752.0000000
0.0200000,0.0200000,0.0200000,129761154769123.3906250
0.0250000,0.0250000,0.0250000,17529353609797.8847656
0.0300000,0.0300000,0.0300000,3154196240306.9716797
0.0350000,0.0350000,0.0350000,703531155943.0975342
0.0400000,0.0400000,0.0400000,185429667279.3534851
0.0450000,0.0450000,0.0450000,55857256972.9421768
0.0500000,0.0500000,0.0500000,18772264094.0619926
0.0550000,0.0550000,0.0550000,6915236143.0600510
0.0600000,0.0600000,0.0600000,2756761890.7606540
0.0650000,0.0650000,0.0650000,1179297722.5251000
0.0700000,0.0700000,0.0700000,539152363.0910726
0.0750000,0.0750000,0.0750000,261675087.2553247
0.0800000,0.0800000,0.0800000,131686396.3899810
0.0850000,0.0850000,0.0850000,69604503.2266543
0.0900000,0.0900000,0.0900000,38773015.0752139
0.0950000,0.0950000,0.0950000,22788427.3866577
0.1000000,0.1000000,0.1000000,14109243.1561245
0.1050000,0.1050000,0.1050000,8447668.6713572
0.1100000,0.1100000,0.1100000,5217006.0481606
0.1150000,0.1150000,0.1150000,3227637.7936751
0.1200000,0.1200000,0.1200000,2056402.3537969
0.1250000,0.1250000,0.1250000,1348974.6958034
0.1300000,0.1300000,0.1300000,911191.7740126
0.1350000,0.1350000,0.1350000,596758.7506567
0.1400000,0.1400000,0.1400000,396736.7207821
0.1450000,0.1450000,0.1450000,268512.0259511
0.1500000,0.1500000,0.1500000,184843.5908668
0.1550000,0.1550000,0.1550000,129317.1586590
0.1600000,0.1600000,0.1600000,91864.9370024
0.1650000,0.1650000,0.1650000,66207.3058502
0.1700000,0.1700000,0.1700000,47235.2953809
0.1750000,0.1750000,0.1750000,34053.0136957
0.1800000,0.1800000,0.1800000,24789.0007758
0.1850000,0.1850000,0.1850000,18207.1207689
0.1900000,0.1900000,0.1900000,13482.8418472
0.1950000,0.1950000,0.1950000,10059.4011155
0.2000000,0.2000000,0.2000000,7556.4495367
0.2050000,0.2050000,0.2050000,5711.2724866
0.2100000,0.2100000,0.2100000,4340.4997709
0.2150000,0.2150000,0.2150000,3314.8668085
0.2200000,0.2200000,0.2200000,2542.3899323
0.2250000,0.2250000,0.2250000,1957.0292825
0.2300000,0.2300000,0.2300000,1523.2153282
0.2350000,0.2350000,0.2350000,1181.5625953
0.2400000,0.2400000,0.2400000,918.6561224
0.2450000,0.2450000,0.2450000,715.4927170
0.2500000,0.2500000,0.2500000,557.9041668
0.2550000,0.2550000,0.2550000,435.2599560
0.2600000,0.2600000,0.2600000,339.5361734
0.2650000,0.2650000,0.2650000,264.6422334
0.2700000,0.2700000,0.2700000,205.9305411
0.2750000,0.2750000,0.2750000,159.8369318
0.2800000,0.2800000,0.2800000,123.6151379
0.2850000,0.2850000,0.2850000,95.1388851
0.2900000,0.2900000,0.2900000,72.7523044
0.2950000,0.2950000,0.2950000,55.1552848
0.3000000,0.3000000,0.3000000,41.3166315
0.3050000,0.3050000,0.3050000,30.4134195
0.3100000,0.3100000,0.3100000,21.7954340
0.3150000,0.3150000,0.3150000,14.9651597
0.3200000,0.3200000,0.3200000,9.5551082
0.3250000,0.3250000,0.3250000,5.2934892
0.3300000,0.3300000,0.3300000,1.9683575
0.3350000,0.3350000,0.3350000,-0.5970005
0.3400000,0.3400000,0.3400000,-2.5555469
0.3450000,0.3450000,0.3450000,-4.0393950
0.3500000,0.3500000,0.3500000,-5.1588202
0.3550000,0.3550000,0.3550000,-6.0009793
0.3600000,0.3600000,0.3600000,-6.6306990
0.3650000,0.3650000,0.3650000,-7.0941464
0.3700000,0.3700000,0.3700000,-7.4249252
0.3750000,0.3750000,0.3750000,-7.6509197
0.3800000,0.3800000,0.3800000,-7.7992292
0.3850000,0.3850000,0.3850000,-7.8969923
0.3900000,0.3900000,0.3900000,-7.9679355
0.3950000,0.3950000,0.3950000,-8.0272172
0.4000000,0.4000000,0.4000000,-8.0787291
0.4050000,0.4050000,0.4050000,-8.1171618
0.4100000,0.4100000,0.4100000,-8.1333236
0.4150000,0.4150000,0.4150000,-8.1194421
0.4200000,0.4200000,0.4200000,-8.0721668
0.4250000,0.4250000,0.4250000,-7.9928329
0.4300000,0.4300000,0.4300000,-7.8858883
0.4350000,0.4350000,0.4350000,-7.7568983
0.4400000,0.4400000,0.4400000,-7.6113456
0.4450000,0.4450000,0.4450000,-7.4544389
0.4500000,0.4500000,0.4500000,-7.2910524
0.4550000,0.4550000,0.4550000,-7.1252260
0.4600000,0.4600000,0.4600000,-6.9597368
0.4650000,0.4650000,0.4650000,-6.7963539
0.4700000,0.4700000,0.4700000,-6.6368678
0.4750000,0.4750000,0.4750000,-6.4842643
0.4800000,0.4800000,0.4800000,-6.3422420
0.4850000,0.4850000,0.4850000,-6.2122872
0.4900000,0.4900000,0.4900000,-6.0909143
0.4950000,0.4950000,0.4950000,-5.9701627
0.5000000,0.5000000,0.5000000,-5.8409511
0.5050000,0.5050000,0.5050000,-5.6964544
0.5100000,0.5100000,0.5100000,-5.5336208
0.5150000,0.5150000,0.5150000,-5.3529028
0.5200000,0.5200000,0.5200000,-5.1571351
0.5250000,0.5250000,0.5250000,-4.9503380
0.5300000,0.5300000,0.5300000,-4.7368037
0.5350000,0.5350000,0.5350000,-4.5205274
0.5400000,0.5400000,0.5400000,-4.3049214
0.5450000,0.5450000,0.5450000,-4.0927196
0.5500000,0.5500000,0.5500000,-3.8859942
0.5550000,0.5550000,0.5550000,-3.6862299
0.5600000,0.5600000,0.5600000,-3.4944198
0.5650000,0.5650000,0.5650000,-3.3111628
0.5700000,0.5700000,0.5700000,-3.1367529
0.5750000,0.5750000,0.5750000,-2.9712549
0.5800000,0.5800000,0.5800000,-2.8145666
0.5850000,0.5850000,0.5850000,-2.6664680
0.5900000,0.5900000,0.5900000,-2.5266598
0.5950000,0.5950000,0.5950000,-2.3947921
0.6000000,0.6000000,0.6000000,-2.2704859
0.6050000,0.6050000,0.6050000,-2.1533489
0.6100000,0.6100000,0.6100000,-2.0429870
0.6150000,0.6150000,0.6150000,-1.9390117
0.6200000,0.6200000,0.6200000,-1.8410459
0.6250000,0.6250000,0.6250000,-1.7487271
0.6300000,0.6300000,0.6300000,-1.6617096
0.6350000,0.6350000,0.6350000,-1.5796659
0.6400000,0.6400000,0.6400000,-1.5022864
0.6450000,0.6450000,0.6450000,-1.4292803
0.6500000,0.6500000,0.6500000,-1.3603742
0.6550000,0.6550000,0.6550000,-1.2953123
0.6600000,0.6600000,0.6600000,-1.2338552
0.6650000,0.6650000,0.6650000,-1.1757789
0.6700000,0.6700000,0.6700000,-1.1208746
0.6750000,0.6750000,0.6750000,-1.0689470
0.6800000,0.6800000,0.6800000,-1.0198139
0.6850000,0.6850000,0.6850000,-0.9733052
0.6900000,0.6900000,0.6900000,-0.9292622
0.6950000,0.6950000,0.6950000,-0.8875367
0.7000000,0.7000000,0.7000000,-0.8479903
0.7050000,0.7050000,0.7050000,-0.8104938
0.7100000,0.7100000,0.7100000,-0.7749264
0.7150000,0.7150000,0.7150000,-0.7411753
0.7200000,0.7200000,0.7200000,-0.7091351
0.7250000,0.7250000,0.7250000,-0.6787069
0.7300000,0.7300000,0.7300000,-0.6497986
0.7350000,0.7350000,0.7350000,-0.6223237
0.7400000,0.7400000,0.7400000,-0.5962012
0.7450000,0.7450000,0.7450000,-0.5713553
0.7500000,0.7500000,0.7500000,-0.5477150
0.7550000,0.7550000,0.7550000,-0.5252136
0.7600000,0.7600000,0.7600000,-0.5037886
0.7650000,0.7650000,0.7650000,-0.4833813
0.7700000,0.7700000,0.7700000,-0.4639366
0.7750000,0.7750000,0.7750000,-0.4454028
0.7800000,0.7800000,0.7800000,-0.4277313
0.7850000,0.7850000,0.7850000,-0.4108763
0.7900000,0.7900000,0.7900000,-0.3947947
0.7950000,0.7950000,0.7950000,-0.3794463
0.8000000,0.8000000,0.8000000,-0.3647928
0.8050000,0.8050000,0.8050000,-0.3507984
0.8100000,0.8100000,0.8100000,-0.3374292
0.8150000,0.8150000,0.8150000,-0.3246535
0.8200000,0.8200000,0.8200000,-0.3124412
0.8250000,0.8250000,0.8250000,-0.3007640
0.8300000,0.8300000,0.8300000,-0.2895951
0.8350000,0.8350000,0.8350000,-0.2789093
0.8400000,0.8400000,0.8400000,-0.2686828
0.8450000,0.8450000,0.8450000,-0.2588930
0.8500000,0.8500000,0.8500000,-0.2495188
0.8550000,0.8550000,0.8550000,-0.2405399
0.8600000,0.8600000,0.8600000,-0.2319374
0.8650000,0.8650000,0.8650000,-0.2236933
0.8700000,0.8700000,0.8700000,-0.2157906
0.8750000,0.8750000,0.8750000,-0.2082130
0.8800000,0.8800000,0.8800000,-0.2009455
0.8850000,0.8850000,0.8850000,-0.1939734
0.8900000,0.8900000,0.8900000,-0.1872832
0.8950000,0.8950000,0.8950000,-0.1808617
0.9000000,0.9000000,0.9000000,-0.1746968
0.9050000,0.9050000,0.9050000,-0.1687767
0.9100000,0.9100000,0.9100000,-0.1630902
0.9150000,0.9150000,0.9150000,-0.1576270
0.9200000,0.9200000,0.9200000,-0.1523770
0.9250000,0.9250000,0.9250000,-0.1473307
0.9300000,0.9300000,0.9300000,-0.1424791
0.9350000,0.9350000,0.9350000,-0.1378136
0.9400000,0.9400000,0.9400000,-0.1333261
0.9450000,0.9450000,0.9450000,-0.1290088
0.9500000,0.9500000,0.9500000,-0.1248544
0.9550000,0.9550000,0.9550000,-0.1208558
0.9600000,0.9600000,0.9600000,-0.1170065
0.9650000,0.9650000,0.9650000,-0.1133000
0.9700000,0.9700000,0.9700000,-0.1097303
0.9750000,0.9750000,0.9750000,-0.1062916
0.9800000,0.9800000,0.9800000,-0.1029784
0.9850000,0.9850000,0.9850000,-0.0997856
0.9900000,0.9900000,0.9900000,-0.0967081
0.9950000,0.9950000,0.9950000,-0.0937412
1.0000000,1.0000000,1.0000000,-0.0908803
1.0050000,1.0050000,1.0050000,-0.0881212
1.0100000,1.0100000,1.0100000,-0.0854596
1.0150000,1.0150000,1.0150000,-0.0828917
1.0200000,1.0200000,1.0200000,-0.0804137
1.0250000,1.0250000,1.0250000,-0.0780220
1.0300000,1.0300000,1.0300000,-0.0757132
1.0350000,1.0350000,1.0350000,-0.0734840
1.0400000,1.0400000,1.0400000,-0.0713313
