# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0750000,0.0750000,0.0750000,inf,nan,171992671.2574546,134355.6090630,85919.2354983,546262.5930398,7992.3111819,384415.5653853,7066948.0748634,73345228.4478814,519082669.9020655
0.0775000,0.0775000,0.0775000,inf,nan,242419984.0061199,118449.0945157,75739.6656921,481853.2004983,7025.8012627,339088.6231571,6239717.5622175,64792773.1576988,458709209.3571302
0.0800000,0.0800000,0.0800000,inf,nan,203390919.2253047,104664.9066395,66919.4024207,426020.1381860,6189.4683382,299797.6389937,5522237.4163406,57372632.7983295,406317734.8145278
0.0825000,0.0825000,0.0825000,inf,nan,133263924.5798775,92694.1196704,59260.5309910,377515.6652106,5464.3113648,265664.4368253,4898552.1721849,50920251.0994393,360748509.7959095
0.0850000,0.0850000,0.0850000,inf,nan,118263993.3625873,82274.6616713,52595.1530304,335281.3115751,4834.2115510,235944.0506527,4355127.9426940,45296057.3786579,321017944.2315648
0.0875000,0.0875000,0.0875000,inf,nan,102618046.5242077,73184.1733002,46780.8117751,298419.0252638,4285.4931220,210004.4178976,3880483.0802139,40381654.2621545,286291710.4778538
0.0900000,0.0900000,0.0900000,inf,nan,56174512.2727128,65233.9335860,41696.6009184,266166.6301437,3806.5497402,187309.1067116,3464874.0169059,36076574.9552368,255861875.7803790
0.0925000,0.0925000,0.0925000,inf,nan,33365599.9912061,58263.7006510,37239.8595901,237876.9805060,3387.5272160,167402.6449797,3100028.4268366,32295528.9890711,229127479.5934863
0.0950000,0.0950000,0.0950000,inf,nan,22180748.3820398,52137.3346942,33323.3684565,213000.2762997,3020.0543374,149898.0738116,2778918.8526167,28966065.6857583,205578056.8769336
0.0975000,0.0975000,0.0975000,inf,nan,17448522.1881578,46739.0882222,29872.9732542,191069.0744735,2697.0147386,134466.3985418,2495570.8518593,26026593.9946007,184779674.8187037
0.1000000,0.1000000,0.1000000,inf,nan,17131097.1677233,41970.4643524,26825.5722178,171685.5957963,2412.3536999,120827.6552746,2244900.5365109,23424705.7873095,166363109.8849422
0.1025000,0.1025000,0.1025000,inf,nan,20992310.3975620,37747.5580254,24127.4128441,154510.9831026,2160.9146406,108743.3508248,2022577.1014724,21115757.1611070,150013844.6880101
0.1050000,0.1050000,0.1050000,inf,nan,30386639.2633029,33998.8072280,21732.6512887,139256.2164415,1938.3008151,98010.0687724,1824906.5723404,19061668.8324486,135463610.2182375
0.1075000,0.1075000,0.1075000,inf,nan,48936739.3907078,30663.0919852,19602.1345259,125674.4336427,1740.7583878,88454.0646334,1648733.5524767,17229912.3816137,122483239.0059378
0.1100000,0.1100000,0.1100000,inf,nan,84565768.7173469,27688.1280827,17702.3712929,113554.4419810,1565.0776207,79926.6993118,1491358.2249764,15592654.0126115,110876629.3521529
0.1125000,0.1125000,0.1125000,inf,nan,55682309.4531080,25029.1103923,16004.6629142,102715.2385668,1408.5094019,72300.5824821,1350466.2738101,14126031.7097607,100475650.4958108
0.1150000,0.1150000,0.1150000,inf,nan,33233956.6299533,22647.5674460,14484.3694370,93001.3844626,1268.6947554,65466.3168116,1224069.7385809,12809545.2856821,91135844.0616670
0.1175000,0.1175000,0.1175000,inf,nan,20732944.0777858,20510.3946951,13120.2902204,84279.1009002,1143.6053323,59329.7503908,1110457.1165563,11625541.9036263,82732798.9094457
0.1200000,0.1200000,0.1200000,inf,nan,13715726.0786951,18589.0388231,11894.1412817,76432.9759147,1031.4931856,53809.6587693,1008151.2808332,10558782.2912991,75159095.0820253
0.1225000,0.1225000,0.1225000,inf,nan,9934134.5832076,16858.8096829,10790.1143929,69363.1866813,930.8483889,48835.7899392,915874.0008336,9596075.1072622,68321728.3773423
0.1250000,0.1250000,0.1250000,inf,nan,8306560.8313383,15298.3000009,9794.5052099,62983.1572814,840.3632799,44347.2157728,832516.0362448,8725968.8305159,62139940.5389765
0.1275000,0.1275000,0.1275000,inf,nan,8473417.3094054,13888.8960266,8895.3996623,57217.5838918,758.9022963,40290.9420531,757111.9327352,7938492.1677249,56517009.3295221
0.1300000,0.1300000,0.1300000,inf,nan,5379825.4043737,12614.3648868,8082.4094808,52000.7698200,685.4765287,36620.7365759,688474.8757949,7215453.4126519,51373734.7558625
0.1325000,0.1325000,0.1325000,inf,nan,3217118.0890660,11460.0558882,7346.4491457,47246.3195156,619.2222524,33277.1867302,625760.9670421,6560414.5209407,46718218.2743073
0.1350000,0.1350000,0.1350000,inf,nan,1979866.0988606,10401.5113941,6672.9124505,42911.2578328,559.3828092,30227.1802570,568974.4183282,5967030.6288513,42499755.2236641
0.1375000,0.1375000,0.1375000,inf,nan,1250217.1901487,9443.4777506,6061.7493508,38985.6600931,504.8575406,27465.2254103,517505.2178628,5428988.6063109,38673747.5345865
0.1400000,0.1400000,0.1400000,inf,nan,808028.5347904,8575.6530466,5508.1379069,35427.7609062,455.4444228,24961.9342182,470815.6913267,4940720.6809884,35200846.4486090
0.1425000,0.1425000,0.1425000,inf,nan,533372.5258566,7788.9428971,5006.2643943,32200.6719069,410.8106492,22691.3512201,428430.4883508,4497301.4283945,32046227.8871029
0.1450000,0.1450000,0.1450000,inf,nan,358920.5635369,7075.2954435,4550.9828272,29271.7164090,370.4707123,20630.4851397,389928.1070317,4094360.5999885,29178979.3169348
0.1475000,0.1475000,0.1475000,inf,nan,245831.1779274,6427.5614910,4137.7252945,26611.8654579,333.9944094,18758.9119288,354933.7115199,3724122.0945848,26329282.7155319
0.1500000,0.1500000,0.1500000,inf,nan,171135.8328481,5839.3757876,3762.4258494,24030.9973133,300.9995123,16934.6611857,314459.0385447,3265202.3789972,23088241.1110891
0.1525000,0.1525000,0.1525000,inf,nan,120941.9463520,5122.1823988,3295.5364019,21049.4276824,271.1455352,14836.0867697,275907.8297614,2866018.5848088,20268797.9801375
0.1550000,0.1550000,0.1550000,inf,nan,86670.5567189,4485.5697899,2888.3512886,18455.7555960,237.0146801,13010.4785410,242346.3092229,2518425.3968345,17813490.7699110
0.1575000,0.1575000,0.1575000,inf,nan,62921.8496444,3931.5556522,2533.9789820,16197.2360292,205.0810148,11420.7185691,213097.7091615,2215431.4549364,15672995.3907347
0.1600000,0.1600000,0.1600000,inf,nan,46236.5124208,3448.9532852,2225.2621116,14228.5732697,182.8854439,10034.9314458,187580.7126732,1951030.9282109,13804938.5806759
0.1625000,0.1625000,0.1625000,inf,nan,34361.7904240,3028.1496865,1956.0507727,12510.8363013,158.8854496,8825.7209484,165295.5669416,1720060.1816572,12172887.1879076
0.1650000,0.1650000,0.1650000,inf,nan,25808.1224094,2660.8771415,1721.0562442,11010.5356097,138.0587046,7769.5203115,145812.2623047,1518075.7614099,10745487.7637569
0.1675000,0.1675000,0.1675000,inf,nan,19576.4677542,2340.0187488,1515.7264443,9698.8371029,119.9727865,6846.0390006,128760.4661384,1341250.4892301,9495733.8399866
0.1700000,0.1700000,0.1700000,inf,nan,14987.7892776,2059.4427687,1336.1398501,8550.8924911,104.2548962,6037.7914487,113820.9472941,1186284.9394269,8400341.6653577
0.1725000,0.1725000,0.1725000,1819.3417716,0.2920556,11574.7455133,1813.8614541,1178.9150992,7545.2685899,90.5837804,5329.6954159,100718.2667021,1050331.9828472,7439218.0774390
0.1750000,0.1750000,0.1750000,1604.1909964,0.2834061,9011.8862718,1598.7106788,1041.1339126,6663.4606641,78.6829926,4708.7294948,89214.5437102,930932.4329178,6595006.6555613
0.1775000,0.1775000,0.1775000,1415.5275567,0.2749714,7070.0438822,1410.0472392,920.2753375,5889.4771853,68.3151013,4163.6408780,79104.1365965,825960.1266031,5852700.4009387
0.1800000,0.1800000,0.1800000,1249.9414934,0.2667492,5586.1474903,1244.4611759,814.1596115,5209.4852947,59.2765124,3684.6958481,70209.1002138,733575.0261554,5199310.9737109
0.1825000,0.1825000,0.1825000,1104.4811879,0.2587372,4443.0012226,1099.0008703,720.9002070,4611.5078883,51.3927313,3263.4665991,62375.3045336,652183.1422276,4623586.0303151
0.1850000,0.1850000,0.1850000,976.5893242,0.2509329,3555.5812592,971.1090067,638.8628360,4085.1646189,44.5140379,2892.6489663,55469.1155020,580402.2609920,4115767.4882021
0.1875000,0.1875000,0.1875000,864.0481004,0.2433334,2861.6491571,858.5677828,566.6303778,3621.4502822,38.5116395,2565.9064654,49374.5545756,517032.6122216,3667384.6328705
0.1900000,0.1900000,0.1900000,764.9323160,0.2359357,2315.2554731,759.4519984,502.9728503,3212.5450409,33.2743578,2277.7367403,43990.8659762,461031.7460413,3271076.9039892
0.1925000,0.1925000,0.1925000,677.5691722,0.2287368,1882.1996544,672.0888546,446.8216811,2851.6517824,28.7058640,2023.3571044,39230.4314378,411492.9968089,2920441.9782331
0.1950000,0.1950000,0.1950000,600.5037948,0.2217333,1536.8275296,595.0234774,397.2476418,2532.8566138,24.7224124,1798.6063676,35016.9813115,367627.0063988,2609905.4278319
0.1975000,0.1975000,0.1975000,532.4696407,0.2149218,1259.7522674,526.9893243,353.4419109,2251.0091020,21.2509975,1599.8605580,31284.0585915,328745.8586155,2334608.7940338
0.2000000,0.2000000,0.2000000,472.3630722,0.2082988,1036.2187817,466.8827618,314.6998056,2001.6193748,18.2278451,1423.9605099,27973.6989506,294249.4437715,2090313.3892267
0.2025000,0.2025000,0.2025000,419.2214872,0.2018607,854.9204240,413.7412051,280.4067958,1780.7696319,15.5971627,1268.1495935,25035.2954008,263613.7294956,1873317.5435262
0.2050000,0.2050000,0.2050000,372.2044811,0.1956032,707.1362717,366.7243067,250.0264687,1585.0379797,13.3100886,1130.0201165,22424.6208735,236380.6621592,1680385.3523811
0.2075000,0.2075000,0.2075000,330.5775875,0.1895216,586.0974912,325.0977517,223.0901635,1411.4328144,11.3237934,1007.4671506,20102.9859906,212149.4642880,1508685.2706277
0.2100000,0.2100000,0.2100000,293.6982199,0.1836093,486.5186440,288.2192882,204.6033040,1257.3362421,9.6007041,898.6487158,18036.5126600,190569.1280708,1355737.1434262
0.2125000,0.2125000,0.2125000,261.0035105,0.1778576,404.2486353,255.5266721,183.3258113,1120.4552461,8.1078286,801.9514186,16195.5069878,171331.9345622,1219366.4724003
0.2150000,0.2150000,0.2150000,231.9998124,0.1722547,336.0090591,226.5272554,164.3856779,998.7795012,6.8161637,715.9607669,14553.9174266,154167.8532075,1097664.8917862
0.2175000,0.2175000,0.2175000,206.2536836,0.1667858,279.1968216,200.7889855,147.5044600,890.5448988,5.7001741,639.4355037,13088.8661355,138839.6975785,988955.9793059
0.2200000,0.2200000,0.2200000,183.3841932,0.1614339,231.7343473,183.3841932,132.4400828,794.2019778,4.7373327,571.2853935,11780.2432833,125138.9312764,891765.6538909
0.2225000,0.2225000,0.2225000,163.0563834,0.1561818,197.4355489,163.0563834,118.9826798,708.3885786,3.9077091,510.5519809,10610.3555093,112882.0333280,804796.5207376
0.2250000,0.2250000,0.2250000,144.9757022,0.1510146,163.9967764,144.9757022,106.9503071,631.9061321,3.1935998,456.3919059,9563.6210299,101907.3454772,726905.6163928
0.2275000,0.2275000,0.2275000,128.8832120,0.1459224,135.8109670,128.8832120,96.1847214,563.6990816,2.5791986,408.0624254,8626.3049512,92072.3349097,657085.0850953
0.2300000,0.2300000,0.2300000,114.5513924,0.1409016,111.9938028,114.5513924,86.5475300,502.8370081,2.0503195,364.9088357,7786.2892734,83251.2154417,594445.3845287
0.2325000,0.2325000,0.2325000,101.7803929,0.1359554,91.8230280,101.7803929,77.9169397,448.4990884,1.5941959,326.3535376,7032.8728524,75332.8782945,538200.6762141
0.2350000,0.2350000,0.2350000,90.3946464,0.1310926,74.7063101,90.3946464,70.1851654,399.9605698,1.1993800,291.8865203,6356.5972563,68219.0904885,487656.1044926
0.2375000,0.2375000,0.2375000,80.2398046,0.1263257,60.1559013,80.2398046,63.2564206,356.5809893,0.8557440,261.0570720,5749.0950234,61822.9247859,442196.7096558
0.2400000,0.2400000,0.2400000,71.1799893,0.1216683,47.7685043,71.1799893,57.0453564,317.7939026,0.5545585,233.4665541,5202.9573191,56067.3901607,401277.7563566
0.2425000,0.2425000,0.2425000,63.0953638,0.1171330,37.2091145,63.0953638,51.4758180,283.0979213,0.2885850,208.7620949,4711.6184063,50884.2360848,364416.2888657
0.2450000,0.2450000,0.2450000,55.8800210,0.1127304,28.1979846,55.8800210,46.4798151,252.0488848,0.0521165,192.0558286,4269.2547004,46212.9076166,331183.7507967
0.2475000,0.2475000,0.2475000,49.4401702,0.1084681,20.5002147,49.4401702,41.9966427,224.2530174,-0.1590858,172.1921814,3870.6964891,41999.6314440,301199.5292561
0.2500000,0.2500000,0.2500000,43.6925931,0.1043503,13.9176858,43.6925931,37.9721086,204.8297955,-0.3479724,154.3702751,3511.3506586,38196.6157480,274125.3025226
0.2525000,0.2525000,0.2525000,38.5633316,0.1003788,8.2830290,38.5633316,34.3578454,182.5243948,-0.5164736,138.3714878,3187.1329926,34761.3490853,249660.0868072
0.2550000,0.2550000,0.2550000,33.9865689,0.0965530,3.4551495,33.9865689,31.1106927,162.5343232,-0.6658052,124.0020932,2894.4088067,31655.9854899,227535.8917631
0.2575000,0.2575000,0.2575000,29.9036720,0.0928704,-0.6843029,29.9036720,28.1921407,144.6141281,-0.7967576,111.0903722,2629.9408469,28846.8047143,207513.9065661
0.2600000,0.2600000,0.2600000,26.2623636,0.0893274,-4.2340566,26.2623636,25.5678299,128.5454876,-0.9099314,99.4840028,2390.8435212,26303.7380153,189381.1488337
0.2625000,0.2625000,0.2625000,23.0160036,0.0859195,-7.2762310,23.0160036,23.2070998,114.1341211,-1.0059040,89.0477140,2174.5426624,23999.9511626,172947.5176570
0.2650000,0.2650000,0.2650000,20.1229594,0.0826418,-9.8792580,20.1229594,21.0825807,101.2070522,-1.0853288,79.6612022,1978.7401222,21911.4774506,158043.1997800
0.2675000,0.2675000,0.2675000,17.5460524,0.0794890,-12.1005585,17.5460524,19.1698139,89.6101816,-1.1489810,71.2173011,1801.3825892,20016.8944411,144516.3846576
0.2700000,0.2700000,0.2700000,15.2520692,0.0764561,-13.9888146,15.2520692,17.4468800,79.2061337,-1.1977656,63.6203895,1640.6341059,18297.0389862,132231.2499079
0.2725000,0.2725000,0.2725000,13.2113280,0.0735377,-15.5857655,13.2113280,15.8940017,69.8723485,-1.2327025,56.7850152,1494.8518242,16734.7557879,121066.1836711
0.2750000,0.2750000,0.2750000,11.3972934,0.0707289,-16.9275558,11.3972934,14.4930877,61.4993941,-1.2548995,50.6347084,1362.5646000,15314.6753629,110912.2147136
0.2775000,0.2775000,0.2775000,9.7862320,0.0680249,-18.0457218,9.7862320,13.2272100,53.9894765,-1.2655215,45.1009560,1242.4540810,14023.0178145,101671.6248590
0.2800000,0.2800000,0.2800000,8.3569025,0.0654212,-18.9679165,8.3569025,12.0800566,47.2551262,-1.2657612,40.1223141,1133.3379807,12847.4192694,93256.7215715
0.2825000,0.2825000,0.2825000,7.0902743,0.0629135,-19.7184568,7.0902743,11.0354794,41.2180418,-1.2568148,35.6436337,1034.1552774,11776.7782391,85588.7513321
0.2850000,0.2850000,0.2850000,5.9692670,0.0604975,-20.3187549,5.9692670,10.0773131,35.8080720,-1.2398658,31.6153827,943.9531034,10801.1195099,78596.9368894
0.2875000,0.2875000,0.2875000,4.9785067,0.0581690,-20.7876728,4.9785067,9.1896404,30.9623189,-1.2160765,27.9930494,861.8751245,9911.4734664,72217.6235895
0.2900000,0.2900000,0.2900000,4.1040974,0.0559231,-21.1418247,4.1040974,8.3575730,26.6243479,-1.1865860,24.7366147,787.1512305,9099.7690152,66393.5218349
0.2925000,0.2925000,0.2925000,3.3334088,0.0537542,-21.3958395,3.3334088,7.5684024,22.7434905,-1.1525139,21.8100835,719.0883840,8358.7385028,61073.0343260
0.2950000,0.2950000,0.2950000,2.6548878,0.0516551,-21.5625938,2.6548878,6.8127385,19.2742270,-1.1149673,19.1810675,657.0624887,7681.8332189,56209.6581406
0.2975000,0.2975000,0.2975000,2.0579045,0.0496169,-21.6534175,2.0579045,6.0851559,16.1756411,-1.0750460,16.8204139,600.5111605,7063.1482513,51761.4529211
0.3000000,0.3000000,0.3000000,1.5326426,0.0476291,-21.6782766,1.5326426,5.3840400,13.4109352,-1.0338453,14.7018728,548.9272946,6497.3556053,47690.5675083
0.3025000,0.3025000,0.3025000,1.0700426,0.0456799,-21.6459364,1.0700426,4.7106859,10.9470003,-0.9924507,12.8017996,501.8533379,5979.6446364,43962.8182827
0.3050000,0.3050000,0.3050000,0.6617956,0.0437573,-21.5641046,0.6617956,4.0680174,8.7540329,-0.9519213,11.0988886,458.8761853,5505.6689573,40547.3132915
0.3075000,0.3075000,0.3075000,0.3003800,0.0418500,-21.4395599,0.3003800,3.4593611,6.8051940,-0.9132625,9.5739324,419.6226286,5071.4990802,37416.1169455
0.3100000,0.3100000,0.3100000,-0.0208803,0.0399496,-21.2782654,-0.0208803,2.8875646,5.0763050,-0.8773865,8.2096036,383.7552951,4673.5801459,34543.9506905
0.3125000,0.3125000,0.3125000,-0.3077579,0.0380510,-21.0854731,-0.3077579,2.3545273,3.5455752,-0.8450691,6.9902546,350.9690215,4308.6941655,31907.9256059
0.3150000,0.3150000,0.3150000,-0.5650902,0.0361539,-20.8658229,-0.5650902,1.8610724,2.1933587,-0.8169061,5.9017315,320.9876126,3973.9262700,29487.3033543
0.3175000,0.3175000,0.3175000,-0.7967913,0.0342623,-20.6234410,-0.7967913,1.4070320,1.0019356,-0.7932795,4.9311992,293.5609444,3666.6345215,27263.2823290
0.3200000,0.3200000,0.3200000,-1.0059139,0.0323841,-20.3620380,-1.0059139,0.9914339,-0.0446859,-0.7743386,4.0669770,268.4623705,3384.4228899,25218.8062111
0.3225000,0.3225000,0.3225000,-1.1947567,0.0305299,-20.0850033,-1.1947567,0.6127113,-0.9609485,-0.7599997,3.2983865,245.4864004,3125.1170499,23338.3924703
0.3250000,0.3250000,0.3250000,-1.3650022,0.0287114,-19.7954860,-1.3650022,0.2688819,-1.7599105,-0.7499650,2.6156146,224.4466194,2886.7426860,21607.9786295
0.3275000,0.3275000,0.3275000,-1.5178670,0.0269401,-19.4964498,-1.5178670,-0.0424106,-2.4533986,-0.7437574,2.0095998,205.1738232,2667.5060351,20014.7843594
0.3300000,0.3300000,0.3300000,-1.6542451,0.0252264,-19.1906953,-1.6542451,-0.3245188,-3.0521497,-0.7407665,1.4719447,192.6901961,2465.7764232,18547.1876931
0.3325000,0.3325000,0.3325000,-1.7748331,0.0235784,-18.8808461,-1.7748331,-0.5855239,-3.5659445,-0.7402983,0.9948620,176.4474250,2280.0705821,17194.6138413
0.3350000,0.3350000,0.3350000,-1.8802271,0.0220023,-18.5693091,-1.8802271,-0.8540236,-4.0037330,-0.7416253,0.5711522,161.5483681,2109.0385553,15947.4352614
0.3375000,0.3375000,0.3375000,-1.9709930,0.0205016,-18.2582225,-1.9709930,-1.2285780,-4.3737502,-0.7440290,0.1942107,147.8784472,1951.4510244,14796.8817831
0.3400000,0.3400000,0.3400000,-2.0477106,0.0190779,-17.9494142,-2.0477106,-1.9590594,-4.6836202,-0.7468358,-0.1419448,135.3334452,1806.1879054,13734.9597283
0.3425000,0.3425000,0.3425000,-2.1109964,0.0177310,-17.6443852,-2.1109964,-3.3539709,-4.9404464,-0.7494419,-0.4426394,123.8184851,1672.2280809,12754.3790793
0.3450000,0.3450000,0.3450000,-2.1615120,0.0164595,-17.3443294,-2.1615120,-5.3651606,-5.1508823,-0.7513286,-0.7125108,113.2471200,1548.6401502,11848.4878529
0.3475000,0.3475000,0.3475000,-2.1999617,0.0152608,-17.0501855,-2.1999617,-7.6148518,-5.3211798,-0.7520704,-0.9554989,103.5405204,1434.5740905,11011.2129325
0.3500000,0.3500000,0.3500000,-2.2270839,0.0141317,-16.7627104,-2.2270839,-9.8178057,-5.4572116,-0.7513344,-1.1748612,94.6267503,1329.2537352,10237.0066891
0.3525000,0.3525000,0.3525000,-2.2436405,0.0130685,-16.4825536,-2.2436405,-11.8590290,-5.5644665,-0.7488764,-1.3732180,86.4401208,1231.9699857,9520.7987968
0.3550000,0.3550000,0.3550000,-2.2504047,0.0120673,-16.2103079,-2.2504047,-13.7080380,-5.6480200,-0.7445325,-1.5526244,78.9206108,1142.0746803,8857.9527108
0.3575000,0.3575000,0.3575000,-2.2481509,0.0111241,-15.9465155,-2.2481509,-15.3650578,-5.7124845,-0.7382090,-1.7146606,72.0133486,1058.9750548,8244.2263341
0.3600000,0.3600000,0.3600000,-2.2376457,0.0102347,-15.6916254,-2.2376457,-16.8403277,-5.7619511,-0.7298721,-1.8605309,65.6681452,982.1287335,7675.7364483
0.3625000,0.3625000,0.3625000,-2.2196423,0.0093947,-15.4459253,-2.2196423,-18.1469220,-5.7999329,-0.7195365,-1.9911613,59.8390738,911.0391985,7148.9265304
0.3650000,0.3650000,0.3650000,-2.1948765,0.0085993,-15.2094919,-2.1948765,-19.2982727,-5.8293237,-0.7072557,-2.1072867,54.4840909,845.2516880,6660.5376171
0.3675000,0.3675000,0.3675000,-2.1640668,0.0078434,-14.9821950,-2.1640668,-20.3073113,-5.8523841,-0.6931127,-2.2095248,49.5646924,784.3494817,6207.5819113
0.3700000,0.3700000,0.3700000,-2.1279160,0.0071205,-14.7637570,-2.1279160,-21.1861867,-5.8707589,-0.6772122,-2.2984318,45.0456032,727.9505354,5787.3188617
0.3725000,0.3725000,0.3725000,-2.0871155,0.0064231,-14.5538295,-2.0871155,-21.9461941,-5.8855291,-0.6596732,-2.3745425,40.8944947,675.7044282,5397.2334694
