# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3251661552.3408394
0.0050000,0.0050000,0.0050000,1382043158.6945245
0.0100000,0.0100000,0.0100000,623037057.6038746
0.0150000,0.0150000,0.0150000,296681533.9861854
0.0200000,0.0200000,0.0200000,149083110.5025971
0.0250000,0.0250000,0.0250000,79315426.3451817
0.0300000,0.0300000,0.0300000,45096819.2707295
0.0350000,0.0350000,0.0350000,27892424.2899498
0.0400000,0.0400000,0.0400000,19284875.6970644
0.0450000,0.0450000,0.0450000,15250895.9931291
0.0500000,0.0500000,0.0500000,12515626.7688123
0.0550000,0.0550000,0.0550000,10634620.2228941
0.0600000,0.0600000,0.0600000,8111058.2909181
0.0650000,0.0650000,0.0650000,6702485.4569863
0.0700000,0.0700000,0.0700000,5544606.5775431
0.0750000,0.0750000,0.0750000,4014903.7203693
0.0800000,0.0800000,0.0800000,3015693.7584034
0.0850000,0.0850000,0.0850000,2349270.3651790
0.0900000,0.0900000,0.0900000,1835887.6773058
0.0950000,0.0950000,0.0950000,1445472.9993623
0.1000000,0.1000000,0.1000000,1157890.6881535
0.1050000,0.1050000,0.1050000,902050.7197014
0.1100000,0.1100000,0.1100000,680369.8686496
0.1150000,0.1150000,0.1150000,519175.1217466
0.1200000,0.1200000,0.1200000,400362.3988001
0.1250000,0.1250000,0.1250000,311694.6587390
0.1300000,0.1300000,0.1300000,244777.8615592
0.1350000,0.1350000,0.1350000,193767.4003924
0.1400000,0.1400000,0.1400000,154532.6668229
0.1450000,0.1450000,0.1450000,124111.5745376
0.1500000,0.1500000,0.1500000,100350.3338970
0.1550000,0.1550000,0.1550000,81662.7130206
0.1600000,0.1600000,0.1600000,66867.1062589
0.1650000,0.1650000,0.1650000,55074.7555894
0.1700000,0.1700000,0.1700000,45553.2071780
0.1750000,0.1750000,0.1750000,35579.4521019
0.1800000,0.1800000,0.1800000,27383.7270711
0.1850000,0.1850000,0.1850000,21175.9311219
0.1900000,0.1900000,0.1900000,16363.4546147
0.1950000,0.1950000,0.1950000,12578.2276688
0.2000000,0.2000000,0.2000000,9710.2696638
