# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13842427.9959984
0.0050000,0.0050000,0.0050000,7487560.5277707
0.0100000,0.0100000,0.0100000,4192827.7017892
0.0150000,0.0150000,0.0150000,2428280.6802048
0.0200000,0.0200000,0.0200000,1454377.7527179
0.0250000,0.0250000,0.0250000,901549.0667896
0.0300000,0.0300000,0.0300000,579413.7066473
0.0350000,0.0350000,0.0350000,387119.9848804
0.0400000,0.0400000,0.0400000,264993.8471674
0.0450000,0.0450000,0.0450000,187613.0181950
0.0500000,0.0500000,0.0500000,138629.7703564
0.0550000,0.0550000,0.0550000,107254.1047002
0.0600000,0.0600000,0.0600000,86982.9188846
0.0650000,0.0650000,0.0650000,73806.0409583
0.0700000,0.0700000,0.0700000,61291.2622222
0.0750000,0.0750000,0.0750000,49980.8824277
0.0800000,0.0800000,0.0800000,41724.1224042
0.0850000,0.0850000,0.0850000,35532.4937230
0.0900000,0.0900000,0.0900000,30752.4248834
0.0950000,0.0950000,0.0950000,26949.2583388
0.1000000,0.1000000,0.1000000,23832.8305700
0.1050000,0.1050000,0.1050000,21209.1058243
0.1100000,0.1100000,0.1100000,18948.3165580
0.1150000,0.1150000,0.1150000,16963.6971994
0.1200000,0.1200000,0.1200000,15197.1238887
0.1250000,0.1250000,0.1250000,13609.3449949
0.1300000,0.1300000,0.1300000,12173.3343293
0.1350000,0.1350000,0.1350000,10869.8191102
0.1400000,0.1400000,0.1400000,9684.3498473
0.1450000,0.1450000,0.1450000,8605.4670971
0.1500000,0.1500000,0.1500000,7623.6320845
0.1550000,0.1550000,0.1550000,6730.6596333
0.1600000,0.1600000,0.1600000,5919.4459712
0.1650000,0.1650000,0.1650000,5183.8340853
0.1700000,0.1700000,0.1700000,4518.5100588
0.1750000,0.1750000,0.1750000,3918.8732627
0.1800000,0.1800000,0.1800000,3380.8658311
0.1850000,0.1850000,0.1850000,2900.7769160
0.1900000,0.1900000,0.1900000,2475.0518881
0.1950000,0.1950000,0.1950000,2100.1369616
0.2000000,0.2000000,0.2000000,1784.3525783
0.2050000,0.2050000,0.2050000,1499.9666256
0.2100000,0.2100000,0.2100000,1255.0501508
