# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,191913743944.5710754
0.0050000,0.0050000,0.0050000,56673183382.7671356
0.0100000,0.0100000,0.0100000,18693469184.8523254
0.0150000,0.0150000,0.0150000,6776417173.9238672
0.0200000,0.0200000,0.0200000,2674401435.9633017
0.0250000,0.0250000,0.0250000,1149378788.1007955
0.0300000,0.0300000,0.0300000,546011734.9041102
0.0350000,0.0350000,0.0350000,295902331.9164913
0.0400000,0.0400000,0.0400000,182093136.0751670
0.0450000,0.0450000,0.0450000,98202211.3437958
0.0500000,0.0500000,0.0500000,55148272.7511709
0.0550000,0.0550000,0.0550000,32620554.3287324
0.0600000,0.0600000,0.0600000,20265069.5190439
0.0650000,0.0650000,0.0650000,13071006.5186491
0.0700000,0.0700000,0.0700000,8685227.3509322
0.0750000,0.0750000,0.0750000,5965961.7888564
0.0800000,0.0800000,0.0800000,4215299.6314226
0.0850000,0.0850000,0.0850000,2973198.5859596
0.0900000,0.0900000,0.0900000,2133782.4691029
0.0950000,0.0950000,0.0950000,1562409.0426271
0.1000000,0.1000000,0.1000000,1111370.6754147
0.1050000,0.1050000,0.1050000,805018.0974368
0.1100000,0.1100000,0.1100000,593092.9107210
0.1150000,0.1150000,0.1150000,444128.4191758
0.1200000,0.1200000,0.1200000,319754.4553853
0.1250000,0.1250000,0.1250000,232259.1233718
0.1300000,0.1300000,0.1300000,170765.1971757
0.1350000,0.1350000,0.1350000,126981.4103239
0.1400000,0.1400000,0.1400000,95431.6774318
0.1450000,0.1450000,0.1450000,72443.2717309
0.1500000,0.1500000,0.1500000,55517.5668076
0.1550000,0.1550000,0.1550000,42932.2194807
0.1600000,0.1600000,0.1600000,33485.6365780
0.1650000,0.1650000,0.1650000,25966.6204213
0.1700000,0.1700000,0.1700000,19680.0564659
0.1750000,0.1750000,0.1750000,14988.7877413
0.1800000,0.1800000,0.1800000,11468.7343391
0.1850000,0.1850000,0.1850000,8813.6055341
0.1900000,0.1900000,0.1900000,6746.6911418
0.1950000,0.1950000,0.1950000,5141.1804328
0.2000000,0.2000000,0.2000000,3934.8545993
0.2050000,0.2050000,0.2050000,3023.2665388
0.2100000,0.2100000,0.2100000,2330.7315605
0.2150000,0.2150000,0.2150000,1817.2580124
0.2200000,0.2200000,0.2200000,1411.7152714
0.2250000,0.2250000,0.2250000,1099.2820027
0.2300000,0.2300000,0.2300000,857.5664279
0.2350000,0.2350000,0.2350000,669.8611264
0.2400000,0.2400000,0.2400000,523.6562591
0.2450000,0.2450000,0.2450000,409.5031189
0.2500000,0.2500000,0.2500000,320.1969985
0.2550000,0.2550000,0.2550000,250.2099508
0.2600000,0.2600000,0.2600000,195.2847190
0.2650000,0.2650000,0.2650000,152.1330258
0.2700000,0.2700000,0.2700000,118.2073000
0.2750000,0.2750000,0.2750000,91.5265570
0.2800000,0.2800000,0.2800000,70.5432615
0.2850000,0.2850000,0.2850000,54.0425843
0.2900000,0.2900000,0.2900000,41.0678119
0.2950000,0.2950000,0.2950000,30.8652638
0.3000000,0.3000000,0.3000000,22.8416726
0.3050000,0.3050000,0.3050000,16.5290956
0.3100000,0.3100000,0.3100000,11.5558592
0.3150000,0.3150000,0.3150000,7.6249672
0.3200000,0.3200000,0.3200000,4.5021486
0.3250000,0.3250000,0.3250000,2.0106888
0.3300000,0.3300000,0.3300000,0.0234620
0.3350000,0.3350000,0.3350000,-1.5529000
0.3400000,0.3400000,0.3400000,-2.7943313
0.3450000,0.3450000,0.3450000,-3.7670055
0.3500000,0.3500000,0.3500000,-4.5267907
0.3550000,0.3550000,0.3550000,-5.1172838
0.3600000,0.3600000,0.3600000,-5.5710101
0.3650000,0.3650000,0.3650000,-5.9130912
0.3700000,0.3700000,0.3700000,-6.1644801
0.3750000,0.3750000,0.3750000,-6.3434608
0.3800000,0.3800000,0.3800000,-6.4662450
0.3850000,0.3850000,0.3850000,-6.5474201
0.3900000,0.3900000,0.3900000,-6.5997840
0.3950000,0.3950000,0.3950000,-6.6335031
0.4000000,0.4000000,0.4000000,-6.6555593
0.4050000,0.4050000,0.4050000,-6.6695271
0.4100000,0.4100000,0.4100000,-6.6751011
0.4150000,0.4150000,0.4150000,-6.6684256
0.4200000,0.4200000,0.4200000,-6.6444596
0.4250000,0.4250000,0.4250000,-6.6000906
0.4300000,0.4300000,0.4300000,-6.5356412
0.4350000,0.4350000,0.4350000,-6.4541533
0.4400000,0.4400000,0.4400000,-6.3595174
0.4450000,0.4450000,0.4450000,-6.2547038
