# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,82731588.5995258,82731588.5995258
0.0050000,0.0050000,0.0050000,65422204.9879750,65422204.9879750
0.0100000,0.0100000,0.0100000,50067533.8278539,50067533.8278539
0.0150000,0.0150000,0.0150000,37247043.1300951,37247043.1300951
0.0200000,0.0200000,0.0200000,27054655.0128317,27054655.0128317
0.0250000,0.0250000,0.0250000,19268225.0347637,19268225.0347637
0.0300000,0.0300000,0.0300000,13372087.9364710,13372087.9364710
0.0350000,0.0350000,0.0350000,8904916.4024004,8904916.4024004
0.0400000,0.0400000,0.0400000,5974667.0198712,5974667.0198712
0.0450000,0.0450000,0.0450000,4036321.6824203,4036321.6824203
0.0500000,0.0500000,0.0500000,2743822.2385620,2743822.2385620
0.0550000,0.0550000,0.0550000,1875875.9253710,1875875.9253710
0.0600000,0.0600000,0.0600000,1289522.1732186,1289522.1732186
0.0650000,0.0650000,0.0650000,891386.2248916,891386.2248916
0.0700000,0.0700000,0.0700000,619855.1370220,619855.1370220
0.0750000,0.0750000,0.0750000,424837.6916892,424837.6916892
0.0800000,0.0800000,0.0800000,291737.2193968,291737.2193968
0.0850000,0.0850000,0.0850000,202414.2134094,202414.2134094
0.0900000,0.0900000,0.0900000,141976.0025701,141976.0025701
0.0950000,0.0950000,0.0950000,100726.8432769,100726.8432769
0.1000000,0.1000000,0.1000000,72318.3460770,72318.3460770
0.1050000,0.1050000,0.1050000,52485.1367669,52485.1367669
0.1100000,0.1100000,0.1100000,38494.9527709,38494.9527709
0.1150000,0.1150000,0.1150000,28584.9628833,28584.9628833
0.1200000,0.1200000,0.1200000,21111.8270126,21111.8270126
0.1250000,0.1250000,0.1250000,15741.6115549,15741.6115549
0.1300000,0.1300000,0.1300000,11880.3503121,11880.3503121
0.1350000,0.1350000,0.1350000,9074.0505330,9074.0505330
0.1400000,0.1400000,0.1400000,7012.7483481,7012.7483481
0.1450000,0.1450000,0.1450000,5482.9445429,5482.9445429
0.1500000,0.1500000,0.1500000,4336.1989126,4336.1989126
0.1550000,0.1550000,0.1550000,3468.2661098,3468.2661098
0.1600000,0.1600000,0.1600000,2805.1464332,2805.1464332
0.1650000,0.1650000,0.1650000,2293.7007274,2293.7007274
0.1700000,0.1700000,0.1700000,1895.3021771,1895.3021771
0.1750000,0.1750000,0.1750000,1606.8167300,1581.5320716
0.1800000,0.1800000,0.1800000,1326.3951255,1304.1126052
0.1850000,0.1850000,0.1850000,1089.4999278,1067.3226463
0.1900000,0.1900000,0.1900000,898.5951757,876.4650791
0.1950000,0.1950000,0.1950000,737.0812616,711.3728731
0.2000000,0.2000000,0.2000000,586.8063012,560.9470824
0.2050000,0.2050000,0.2050000,469.3723025,443.5165033
0.2100000,0.2100000,0.2100000,377.2899527,351.4634274
0.2150000,0.2150000,0.2150000,304.4221452,279.0318384
0.2200000,0.2200000,0.2200000,244.7787512,219.8578372
0.2250000,0.2250000,0.2250000,195.5919498,169.9211562
0.2300000,0.2300000,0.2300000,156.0680597,130.4268831
0.2350000,0.2350000,0.2350000,124.0404617,99.1755231
0.2400000,0.2400000,0.2400000,97.4894688,72.7118153
0.2450000,0.2450000,0.2450000,75.7580311,50.3476153
0.2500000,0.2500000,0.2500000,58.4091064,32.8012548
0.2550000,0.2550000,0.2550000,44.7452879,19.0802841
0.2600000,0.2600000,0.2600000,34.0651986,8.4004080
0.2650000,0.2650000,0.2650000,25.7582574,0.1400107
0.2700000,0.2700000,0.2700000,19.2665271,-6.1948467
0.2750000,0.2750000,0.2750000,13.9725672,-10.9975161
0.2800000,0.2800000,0.2800000,9.2711400,-14.5818332
0.2850000,0.2850000,0.2850000,5.0293998,-17.1985834
0.2900000,0.2900000,0.2900000,1.4852864,-20.9690520
0.2950000,0.2950000,0.2950000,-1.2501833,-23.7469686
0.3000000,0.3000000,0.3000000,-3.2358753,-25.6306045
0.3050000,0.3050000,0.3050000,-4.5919658,-26.8109512
0.3100000,0.3100000,0.3100000,-5.4452780,-27.4419336
0.3150000,0.3150000,0.3150000,-5.9139574,-27.6472090
0.3200000,0.3200000,0.3200000,-6.1087391,-27.5258231
0.3250000,0.3250000,0.3250000,-6.1452431,-27.1568783
0.3300000,0.3300000,0.3300000,-6.1576498,-26.6033622
0.3350000,0.3350000,0.3350000,-6.2731801,-25.9152709
0.3400000,0.3400000,0.3400000,-6.5358783,-25.1321475
0.3450000,0.3450000,0.3450000,-6.8843875,-24.2851377
0.3500000,0.3500000,0.3500000,-7.2292825,-23.3986519
0.3550000,0.3550000,0.3550000,-7.5188916,-23.4485925
0.3600000,0.3600000,0.3600000,-7.7479091,-23.6357540
0.3650000,0.3650000,0.3650000,-7.9667736,-24.4272927
0.3700000,0.3700000,0.3700000,-8.3148247,-24.9265456
0.3750000,0.3750000,0.3750000,-8.9153367,-26.1707076
0.3800000,0.3800000,0.3800000,-9.6620773,-27.9230091
0.3850000,0.3850000,0.3850000,-10.3562898,-29.3815315
0.3900000,0.3900000,0.3900000,-10.9270467,-30.0506802
0.3950000,0.3950000,0.3950000,-11.4106439,-31.1572037
0.4000000,0.4000000,0.4000000,-11.8710022,-32.0025409
0.4050000,0.4050000,0.4050000,-12.3025438,-32.1945688
0.4100000,0.4100000,0.4100000,-12.6209847,-31.9139895
0.4150000,0.4150000,0.4150000,-12.7599122,-31.7804491
0.4200000,0.4200000,0.4200000,-12.7112526,-31.5481001
