# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,643433676.6936125
0.0050000,0.0050000,0.0050000,273476815.4322823
0.0100000,0.0100000,0.0100000,123286860.1685569
0.0150000,0.0150000,0.0150000,58709094.5429262
0.0200000,0.0200000,0.0200000,29503344.9617153
0.0250000,0.0250000,0.0250000,15698496.0277637
0.0300000,0.0300000,0.0300000,8928002.2161154
0.0350000,0.0350000,0.0350000,5524324.6826105
0.0400000,0.0400000,0.0400000,3822000.8422467
0.0450000,0.0450000,0.0450000,3023971.4238719
0.0500000,0.0500000,0.0500000,2481363.6205874
0.0550000,0.0550000,0.0550000,2106839.7137175
0.0600000,0.0600000,0.0600000,1607716.2837925
0.0650000,0.0650000,0.0650000,1328970.7350355
0.0700000,0.0700000,0.0700000,1097829.9355212
0.0750000,0.0750000,0.0750000,795080.0812082
0.0800000,0.0800000,0.0800000,597302.4834328
0.0850000,0.0850000,0.0850000,465371.7921411
0.0900000,0.0900000,0.0900000,363662.4153961
0.0950000,0.0950000,0.0950000,286310.0850748
0.1000000,0.1000000,0.1000000,229313.3511342
0.1050000,0.1050000,0.1050000,178398.7562273
0.1100000,0.1100000,0.1100000,134494.4604135
0.1150000,0.1150000,0.1150000,102567.6036065
0.1200000,0.1200000,0.1200000,79034.4244778
0.1250000,0.1250000,0.1250000,61472.3095649
0.1300000,0.1300000,0.1300000,48219.2740107
0.1350000,0.1350000,0.1350000,38117.9767258
0.1400000,0.1400000,0.1400000,30350.3852955
0.1450000,0.1450000,0.1450000,24329.8153228
0.1500000,0.1500000,0.1500000,19629.6265921
0.1550000,0.1550000,0.1550000,15935.5638685
0.1600000,0.1600000,0.1600000,13013.4958855
0.1650000,0.1650000,0.1650000,10687.2790245
0.1700000,0.1700000,0.1700000,8823.3435929
0.1750000,0.1750000,0.1750000,6955.4452525
0.1800000,0.1800000,0.1800000,5340.7107669
0.1850000,0.1850000,0.1850000,4118.9936987
0.1900000,0.1900000,0.1900000,3177.4484919
0.1950000,0.1950000,0.1950000,2434.4148379
0.2000000,0.2000000,0.2000000,1872.3078109
0.2050000,0.2050000,0.2050000,1460.1542145
0.2100000,0.2100000,0.2100000,1133.6013975
0.2150000,0.2150000,0.2150000,882.9859285
0.2200000,0.2200000,0.2200000,689.8335623
0.2250000,0.2250000,0.2250000,540.3070650
0.2300000,0.2300000,0.2300000,423.9566384
0.2350000,0.2350000,0.2350000,333.0507898
0.2400000,0.2400000,0.2400000,261.9240569
0.2450000,0.2450000,0.2450000,206.2477670
0.2500000,0.2500000,0.2500000,162.6292333
0.2550000,0.2550000,0.2550000,128.4168445
0.2600000,0.2600000,0.2600000,101.5499809
0.2650000,0.2650000,0.2650000,80.4294516
0.2700000,0.2700000,0.2700000,63.8117642
0.2750000,0.2750000,0.2750000,50.7271131
0.2800000,0.2800000,0.2800000,40.4177326
0.2850000,0.2850000,0.2850000,32.2917792
0.2900000,0.2900000,0.2900000,25.8876387
0.2950000,0.2950000,0.2950000,20.8443841
0.3000000,0.3000000,0.3000000,16.8761604
0.3050000,0.3050000,0.3050000,13.7511877
0.3100000,0.3100000,0.3100000,11.2774762
0.3150000,0.3150000,0.3150000,9.2952954
0.3200000,0.3200000,0.3200000,7.6743081
0.3250000,0.3250000,0.3250000,6.3142706
0.3300000,0.3300000,0.3300000,5.1470651
0.3350000,0.3350000,0.3350000,4.1341304
0.3400000,0.3400000,0.3400000,3.2568885
0.3450000,0.3450000,0.3450000,2.5052458
0.3500000,0.3500000,0.3500000,1.8694872
0.3550000,0.3550000,0.3550000,1.3367295
0.3600000,0.3600000,0.3600000,0.8910944
0.3650000,0.3650000,0.3650000,0.5162230
0.3700000,0.3700000,0.3700000,0.1980032
0.3750000,0.3750000,0.3750000,-0.0744240
0.3800000,0.3800000,0.3800000,-0.3094478
0.3850000,0.3850000,0.3850000,-0.5142229
0.3900000,0.3900000,0.3900000,-0.6955750
0.3950000,0.3950000,0.3950000,-0.8606847
0.4000000,0.4000000,0.4000000,-1.0171293
0.4050000,0.4050000,0.4050000,-1.1713023
0.4100000,0.4100000,0.4100000,-1.3257321
0.4150000,0.4150000,0.4150000,-1.4779218
0.4200000,0.4200000,0.4200000,-1.6225853
0.4250000,0.4250000,0.4250000,-1.7556969
0.4300000,0.4300000,0.4300000,-1.8769787
0.4350000,0.4350000,0.4350000,-1.9891495
0.4400000,0.4400000,0.4400000,-2.0951838
0.4450000,0.4450000,0.4450000,-2.1962875
0.4500000,0.4500000,0.4500000,-2.2917422
0.4550000,0.4550000,0.4550000,-2.3795838
0.4600000,0.4600000,0.4600000,-2.4572356
0.4650000,0.4650000,0.4650000,-2.5221531
0.4700000,0.4700000,0.4700000,-2.5724418
0.4750000,0.4750000,0.4750000,-2.6071740
0.4800000,0.4800000,0.4800000,-2.6262997
0.4850000,0.4850000,0.4850000,-2.6302768
0.4900000,0.4900000,0.4900000,-2.6197424
0.4950000,0.4950000,0.4950000,-2.5954405
0.5000000,0.5000000,0.5000000,-2.5582818
0.5050000,0.5050000,0.5050000,-2.5093497
0.5100000,0.5100000,0.5100000,-2.4498731
0.5150000,0.5150000,0.5150000,-2.3812320
0.5200000,0.5200000,0.5200000,-2.3049689
0.5250000,0.5250000,0.5250000,-2.2227524
0.5300000,0.5300000,0.5300000,-2.1362890
0.5350000,0.5350000,0.5350000,-2.0472160
0.5400000,0.5400000,0.5400000,-1.9570121
0.5450000,0.5450000,0.5450000,-1.8669430
0.5500000,0.5500000,0.5500000,-1.7780407
0.5550000,0.5550000,0.5550000,-1.6911100
0.5600000,0.5600000,0.5600000,-1.6067502
0.5650000,0.5650000,0.5650000,-1.5253847
0.5700000,0.5700000,0.5700000,-1.4472919
0.5750000,0.5750000,0.5750000,-1.3726341
0.5800000,0.5800000,0.5800000,-1.3014836
0.5850000,0.5850000,0.5850000,-1.2338441
0.5900000,0.5900000,0.5900000,-1.1696685
0.5950000,0.5950000,0.5950000,-1.1088729
0.6000000,0.6000000,0.6000000,-1.0513476
0.6050000,0.6050000,0.6050000,-0.9969662
0.6100000,0.6100000,0.6100000,-0.9455914
0.6150000,0.6150000,0.6150000,-0.8970805
0.6200000,0.6200000,0.6200000,-0.8512891
0.6250000,0.6250000,0.6250000,-0.8080735
0.6300000,0.6300000,0.6300000,-0.7672926
0.6350000,0.6350000,0.6350000,-0.7288098
0.6400000,0.6400000,0.6400000,-0.6924933
0.6450000,0.6450000,0.6450000,-0.6582171
0.6500000,0.6500000,0.6500000,-0.6258610
0.6550000,0.6550000,0.6550000,-0.5953111
0.6600000,0.6600000,0.6600000,-0.5664595
0.6650000,0.6650000,0.6650000,-0.5392046
0.6700000,0.6700000,0.6700000,-0.5134503
0.6750000,0.6750000,0.6750000,-0.4891066
0.6800000,0.6800000,0.6800000,-0.4660887
0.6850000,0.6850000,0.6850000,-0.4443170
0.6900000,0.6900000,0.6900000,-0.4237169
0.6950000,0.6950000,0.6950000,-0.4042185
0.7000000,0.7000000,0.7000000,-0.3857562
0.7050000,0.7050000,0.7050000,-0.3682686
0.7100000,0.7100000,0.7100000,-0.3516982
0.7150000,0.7150000,0.7150000,-0.3359910
0.7200000,0.7200000,0.7200000,-0.3210967
0.7250000,0.7250000,0.7250000,-0.3069679
0.7300000,0.7300000,0.7300000,-0.2935603
0.7350000,0.7350000,0.7350000,-0.2808324
0.7400000,0.7400000,0.7400000,-0.2687454
0.7450000,0.7450000,0.7450000,-0.2572628
0.7500000,0.7500000,0.7500000,-0.2463505
0.7550000,0.7550000,0.7550000,-0.2359763
0.7600000,0.7600000,0.7600000,-0.2261102
0.7650000,0.7650000,0.7650000,-0.2167241
0.7700000,0.7700000,0.7700000,-0.2077914
0.7750000,0.7750000,0.7750000,-0.1992873
0.7800000,0.7800000,0.7800000,-0.1911885
0.7850000,0.7850000,0.7850000,-0.1834729
0.7900000,0.7900000,0.7900000,-0.1761201
0.7950000,0.7950000,0.7950000,-0.1691105
0.8000000,0.8000000,0.8000000,-0.1624260
0.8050000,0.8050000,0.8050000,-0.1560495
