# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4820523315.3552847
0.0050000,0.0050000,0.0050000,4078756321.3027225
0.0100000,0.0100000,0.0100000,3554371744.4634609
0.0150000,0.0150000,0.0150000,2944029623.7602363
0.0200000,0.0200000,0.0200000,2330678591.4407296
0.0250000,0.0250000,0.0250000,1758809179.8972116
0.0300000,0.0300000,0.0300000,1276560033.3687606
0.0350000,0.0350000,0.0350000,889686939.9134564
0.0400000,0.0400000,0.0400000,605692083.7995651
0.0450000,0.0450000,0.0450000,404985074.9138653
0.0500000,0.0500000,0.0500000,267246391.0225419
0.0550000,0.0550000,0.0550000,174804167.3086015
0.0600000,0.0600000,0.0600000,113773823.8460002
0.0650000,0.0650000,0.0650000,73948510.1129471
0.0700000,0.0700000,0.0700000,48162644.0390232
0.0750000,0.0750000,0.0750000,31546726.2437930
0.0800000,0.0800000,0.0800000,20866527.5336573
0.0850000,0.0850000,0.0850000,14007412.5047327
0.0900000,0.0900000,0.0900000,9576270.6936771
0.0950000,0.0950000,0.0950000,6350787.1555517
0.1000000,0.1000000,0.1000000,4253136.6043516
0.1050000,0.1050000,0.1050000,2879548.2432181
0.1100000,0.1100000,0.1100000,1973106.2189010
0.1150000,0.1150000,0.1150000,1369848.4072617
0.1200000,0.1200000,0.1200000,959394.5432632
0.1250000,0.1250000,0.1250000,663999.7578798
0.1300000,0.1300000,0.1300000,463648.4317881
0.1350000,0.1350000,0.1350000,326632.4894508
0.1400000,0.1400000,0.1400000,232147.9741354
0.1450000,0.1450000,0.1450000,166447.8749802
0.1500000,0.1500000,0.1500000,120381.8318883
0.1550000,0.1550000,0.1550000,87813.8487530
0.1600000,0.1600000,0.1600000,64598.4621303
0.1650000,0.1650000,0.1650000,47914.0009219
0.1700000,0.1700000,0.1700000,35825.4982515
0.1750000,0.1750000,0.1750000,26996.2005484
0.1800000,0.1800000,0.1800000,20495.8387007
0.1850000,0.1850000,0.1850000,15672.3196124
0.1900000,0.1900000,0.1900000,12065.2617548
0.1950000,0.1950000,0.1950000,9205.1474502
0.2000000,0.2000000,0.2000000,7004.1361565
0.2050000,0.2050000,0.2050000,5351.8920439
0.2100000,0.2100000,0.2100000,4104.8691161
0.2150000,0.2150000,0.2150000,3158.8397445
0.2200000,0.2200000,0.2200000,2437.6628872
0.2250000,0.2250000,0.2250000,1885.3843177
0.2300000,0.2300000,0.2300000,1472.6189066
0.2350000,0.2350000,0.2350000,1144.6803140
0.2400000,0.2400000,0.2400000,890.5664476
0.2450000,0.2450000,0.2450000,693.0160585
0.2500000,0.2500000,0.2500000,538.9941465
0.2550000,0.2550000,0.2550000,418.6086068
0.2600000,0.2600000,0.2600000,324.3167343
0.2650000,0.2650000,0.2650000,250.3408864
0.2700000,0.2700000,0.2700000,192.2358375
0.2750000,0.2750000,0.2750000,146.5666851
0.2800000,0.2800000,0.2800000,110.6677574
0.2850000,0.2850000,0.2850000,82.4612573
0.2900000,0.2900000,0.2900000,60.3202612
0.2950000,0.2950000,0.2950000,42.9650420
0.3000000,0.3000000,0.3000000,29.3853411
0.3050000,0.3050000,0.3050000,18.7833725
0.3100000,0.3100000,0.3100000,10.5316445
0.3150000,0.3150000,0.3150000,4.1384885
0.3200000,0.3200000,0.3200000,-0.7831225
0.3250000,0.3250000,0.3250000,-4.5424874
0.3300000,0.3300000,0.3300000,-7.3902822
0.3350000,0.3350000,0.3350000,-9.5287417
0.3400000,0.3400000,0.3400000,-11.1164158
0.3450000,0.3450000,0.3450000,-12.2728921
0.3500000,0.3500000,0.3500000,-13.0859393
0.3550000,0.3550000,0.3550000,-13.6200240
0.3600000,0.3600000,0.3600000,-13.9246754
0.3650000,0.3650000,0.3650000,-14.0415539
0.3700000,0.3700000,0.3700000,-14.0089216
0.3750000,0.3750000,0.3750000,-13.8627271
0.3800000,0.3800000,0.3800000,-13.6347937
0.3850000,0.3850000,0.3850000,-13.3501283
0.3900000,0.3900000,0.3900000,-13.0263535
0.3950000,0.3950000,0.3950000,-12.6770450
0.4000000,0.4000000,0.4000000,-12.3175060
0.4050000,0.4050000,0.4050000,-11.9687274
0.4100000,0.4100000,0.4100000,-11.6548235
0.4150000,0.4150000,0.4150000,-11.3937957
0.4200000,0.4200000,0.4200000,-11.1897190
0.4250000,0.4250000,0.4250000,-11.0339414
0.4300000,0.4300000,0.4300000,-10.9117805
0.4350000,0.4350000,0.4350000,-10.8073187
0.4400000,0.4400000,0.4400000,-10.7052031
0.4450000,0.4450000,0.4450000,-10.5921548
0.4500000,0.4500000,0.4500000,-10.4592570
0.4550000,0.4550000,0.4550000,-10.3034709
0.4600000,0.4600000,0.4600000,-10.1268731
0.4650000,0.4650000,0.4650000,-9.9344951
0.4700000,0.4700000,0.4700000,-9.7325098
0.4750000,0.4750000,0.4750000,-9.5271617
0.4800000,0.4800000,0.4800000,-9.3241152
0.4850000,0.4850000,0.4850000,-9.1280565
0.4900000,0.4900000,0.4900000,-8.9421775
0.4950000,0.4950000,0.4950000,-8.7675503
0.5000000,0.5000000,0.5000000,-8.6031484
0.5050000,0.5050000,0.5050000,-8.4466900
0.5100000,0.5100000,0.5100000,-8.2955141
0.5150000,0.5150000,0.5150000,-8.1470056
0.5200000,0.5200000,0.5200000,-7.9986209
0.5250000,0.5250000,0.5250000,-7.8474774
0.5300000,0.5300000,0.5300000,-7.6899268
0.5350000,0.5350000,0.5350000,-7.5218855
0.5400000,0.5400000,0.5400000,-7.3397499
0.5450000,0.5450000,0.5450000,-7.1411087
0.5500000,0.5500000,0.5500000,-6.9250401
0.5550000,0.5550000,0.5550000,-6.6921977
0.5600000,0.5600000,0.5600000,-6.4447169
0.5650000,0.5650000,0.5650000,-6.1858836
0.5700000,0.5700000,0.5700000,-5.9196337
0.5750000,0.5750000,0.5750000,-5.6500359
0.5800000,0.5800000,0.5800000,-5.3808834
0.5850000,0.5850000,0.5850000,-5.1154410
0.5900000,0.5900000,0.5900000,-4.8563353
0.5950000,0.5950000,0.5950000,-4.6055481
0.6000000,0.6000000,0.6000000,-4.3644730
0.6050000,0.6050000,0.6050000,-4.1340017
0.6100000,0.6100000,0.6100000,-3.9146190
0.6150000,0.6150000,0.6150000,-3.7064928
0.6200000,0.6200000,0.6200000,-3.5095532
0.6250000,0.6250000,0.6250000,-3.3235586
0.6300000,0.6300000,0.6300000,-3.1481485
0.6350000,0.6350000,0.6350000,-2.9828849
0.6400000,0.6400000,0.6400000,-2.8272833
0.6450000,0.6450000,0.6450000,-2.6808362
0.6500000,0.6500000,0.6500000,-2.5430300
0.6550000,0.6550000,0.6550000,-2.4133566
0.6600000,0.6600000,0.6600000,-2.2913217
0.6650000,0.6650000,0.6650000,-2.1764503
0.6700000,0.6700000,0.6700000,-2.0682895
0.6750000,0.6750000,0.6750000,-1.9664110
0.6800000,0.6800000,0.6800000,-1.8704113
0.6850000,0.6850000,0.6850000,-1.7799114
0.6900000,0.6900000,0.6900000,-1.6945571
0.6950000,0.6950000,0.6950000,-1.6140172
0.7000000,0.7000000,0.7000000,-1.5379832
0.7050000,0.7050000,0.7050000,-1.4661673
0.7100000,0.7100000,0.7100000,-1.3983017
0.7150000,0.7150000,0.7150000,-1.3341373
0.7200000,0.7200000,0.7200000,-1.2734421
0.7250000,0.7250000,0.7250000,-1.2160002
0.7300000,0.7300000,0.7300000,-1.1616110
0.7350000,0.7350000,0.7350000,-1.1100873
0.7400000,0.7400000,0.7400000,-1.0612551
0.7450000,0.7450000,0.7450000,-1.0149522
0.7500000,0.7500000,0.7500000,-0.9710275
0.7550000,0.7550000,0.7550000,-0.9293399
0.7600000,0.7600000,0.7600000,-0.8897580
0.7650000,0.7650000,0.7650000,-0.8521591
0.7700000,0.7700000,0.7700000,-0.8164286
0.7750000,0.7750000,0.7750000,-0.7824594
0.7800000,0.7800000,0.7800000,-0.7501513
0.7850000,0.7850000,0.7850000,-0.7194107
0.7900000,0.7900000,0.7900000,-0.6901500
0.7950000,0.7950000,0.7950000,-0.6622869
0.8000000,0.8000000,0.8000000,-0.6357447
0.8050000,0.8050000,0.8050000,-0.6104512
0.8100000,0.8100000,0.8100000,-0.5863387
0.8150000,0.8150000,0.8150000,-0.5633438
0.8200000,0.8200000,0.8200000,-0.5414069
0.8250000,0.8250000,0.8250000,-0.5204719
0.8300000,0.8300000,0.8300000,-0.5004862
0.8350000,0.8350000,0.8350000,-0.4814003
0.8400000,0.8400000,0.8400000,-0.4631676
0.8450000,0.8450000,0.8450000,-0.4457444
0.8500000,0.8500000,0.8500000,-0.4290892
0.8550000,0.8550000,0.8550000,-0.4131632
0.8600000,0.8600000,0.8600000,-0.3979297
0.8650000,0.8650000,0.8650000,-0.3833542
0.8700000,0.8700000,0.8700000,-0.3694039
0.8750000,0.8750000,0.8750000,-0.3560482
0.8800000,0.8800000,0.8800000,-0.3432579
0.8850000,0.8850000,0.8850000,-0.3310055
0.8900000,0.8900000,0.8900000,-0.3192652
0.8950000,0.8950000,0.8950000,-0.3080122
0.9000000,0.9000000,0.9000000,-0.2972235
0.9050000,0.9050000,0.9050000,-0.2868771
0.9100000,0.9100000,0.9100000,-0.2769521
0.9150000,0.9150000,0.9150000,-0.2674289
0.9200000,0.9200000,0.9200000,-0.2582888
0.9250000,0.9250000,0.9250000,-0.2495142
0.9300000,0.9300000,0.9300000,-0.2410883
0.9350000,0.9350000,0.9350000,-0.2329953
0.9400000,0.9400000,0.9400000,-0.2252200
0.9450000,0.9450000,0.9450000,-0.2177481
