# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7917580.1706088
0.0050000,0.0050000,0.0050000,4422617.6514610
0.0100000,0.0100000,0.0100000,2614095.2500740
0.0150000,0.0150000,0.0150000,1637453.8846625
0.0200000,0.0200000,0.0200000,1087513.6224791
0.0250000,0.0250000,0.0250000,765816.8831890
0.0300000,0.0300000,0.0300000,572507.4840822
0.0350000,0.0350000,0.0350000,456455.9880253
0.0400000,0.0400000,0.0400000,388561.0699158
0.0450000,0.0450000,0.0450000,336038.4469640
0.0500000,0.0500000,0.0500000,289262.8941930
0.0550000,0.0550000,0.0550000,243603.1499147
0.0600000,0.0600000,0.0600000,212861.4880726
0.0650000,0.0650000,0.0650000,172534.1240439
0.0700000,0.0700000,0.0700000,139143.7374296
0.0750000,0.0750000,0.0750000,113873.7937210
0.0800000,0.0800000,0.0800000,94522.8371750
0.0850000,0.0850000,0.0850000,79498.4956711
0.0900000,0.0900000,0.0900000,67085.9783458
0.0950000,0.0950000,0.0950000,56212.6391050
0.1000000,0.1000000,0.1000000,45488.7853521
0.1050000,0.1050000,0.1050000,35080.7033463
0.1100000,0.1100000,0.1100000,27156.8652936
0.1150000,0.1150000,0.1150000,21101.2367734
0.1200000,0.1200000,0.1200000,16455.2123159
0.1250000,0.1250000,0.1250000,12876.5973544
0.1300000,0.1300000,0.1300000,10109.3513287
0.1350000,0.1350000,0.1350000,7961.2903389
0.1400000,0.1400000,0.1400000,6287.6574551
0.1450000,0.1450000,0.1450000,4979.0095289
0.1500000,0.1500000,0.1500000,3952.2757657
0.1550000,0.1550000,0.1550000,3144.1459949
0.1600000,0.1600000,0.1600000,2506.1705863
0.1650000,0.1650000,0.1650000,2001.1190038
0.1700000,0.1700000,0.1700000,1615.5225547
0.1750000,0.1750000,0.1750000,1296.6141682
0.1800000,0.1800000,0.1800000,1042.3475577
0.1850000,0.1850000,0.1850000,839.2179508
0.1900000,0.1900000,0.1900000,676.6488104
0.1950000,0.1950000,0.1950000,546.3294375
0.2000000,0.2000000,0.2000000,441.7077285
0.2050000,0.2050000,0.2050000,357.5991915
0.2100000,0.2100000,0.2100000,289.8870049
0.2150000,0.2150000,0.2150000,235.2963965
0.2200000,0.2200000,0.2200000,191.2244692
0.2250000,0.2250000,0.2250000,155.6040893
0.2300000,0.2300000,0.2300000,126.7898985
0.2350000,0.2350000,0.2350000,103.4658382
0.2400000,0.2400000,0.2400000,84.5743443
0.2450000,0.2450000,0.2450000,69.2634374
0.2500000,0.2500000,0.2500000,56.8460762
0.2550000,0.2550000,0.2550000,46.7670434
0.2600000,0.2600000,0.2600000,38.5745753
0.2650000,0.2650000,0.2650000,31.8967427
0.2700000,0.2700000,0.2700000,26.4279206
0.2750000,0.2750000,0.2750000,21.9281101
0.2800000,0.2800000,0.2800000,18.2222369
0.2850000,0.2850000,0.2850000,15.1854003
0.2900000,0.2900000,0.2900000,12.7204588
0.2950000,0.2950000,0.2950000,10.7417399
0.3000000,0.3000000,0.3000000,9.1674493
0.3050000,0.3050000,0.3050000,7.9162149
0.3100000,0.3100000,0.3100000,6.9059352
0.3150000,0.3150000,0.3150000,6.0578387
0.3200000,0.3200000,0.3200000,5.3077853
0.3250000,0.3250000,0.3250000,4.6184913
0.3300000,0.3300000,0.3300000,3.9810144
0.3350000,0.3350000,0.3350000,3.4031224
0.3400000,0.3400000,0.3400000,2.8947024
0.3450000,0.3450000,0.3450000,2.4593636
0.3500000,0.3500000,0.3500000,2.0930430
0.3550000,0.3550000,0.3550000,1.7863250
0.3600000,0.3600000,0.3600000,1.5275193
0.3650000,0.3650000,0.3650000,1.3049900
0.3700000,0.3700000,0.3700000,1.1085539
0.3750000,0.3750000,0.3750000,0.9304015
0.3800000,0.3800000,0.3800000,0.7656481
0.3850000,0.3850000,0.3850000,0.6121319
0.3900000,0.3900000,0.3900000,0.4694308
