# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2834742290.1478505,2834742290.1478505
0.0050000,0.0050000,0.0050000,1021054915.3200592,1021054915.3200592
0.0100000,0.0100000,0.0100000,400797725.6892911,400797725.6892911
0.0150000,0.0150000,0.0150000,171845822.9107319,171845822.9107319
0.0200000,0.0200000,0.0200000,82409903.5162376,82409903.5162376
0.0250000,0.0250000,0.0250000,42394135.6059446,42394135.6059446
0.0300000,0.0300000,0.0300000,23854107.5770562,23854107.5770562
0.0350000,0.0350000,0.0350000,14058528.5604883,14058528.5604883
0.0400000,0.0400000,0.0400000,8458409.3607561,8458409.3607561
0.0450000,0.0450000,0.0450000,5186478.0014844,5186478.0014844
0.0500000,0.0500000,0.0500000,3276635.7362530,3276635.7362530
0.0550000,0.0550000,0.0550000,2119435.7944642,2119435.7944642
0.0600000,0.0600000,0.0600000,1403428.9711168,1403428.9711168
0.0650000,0.0650000,0.0650000,937085.1734967,937085.1734967
0.0700000,0.0700000,0.0700000,647653.3949483,647653.3949483
0.0750000,0.0750000,0.0750000,454211.6575330,454211.6575330
0.0800000,0.0800000,0.0800000,327484.3312268,327484.3312268
0.0850000,0.0850000,0.0850000,246950.3399360,246950.3399360
0.0900000,0.0900000,0.0900000,176756.3313685,176756.3313685
0.0950000,0.0950000,0.0950000,130003.1751708,130003.1751708
0.1000000,0.1000000,0.1000000,98349.0012843,98349.0012843
0.1050000,0.1050000,0.1050000,75757.6765570,75757.6765570
0.1100000,0.1100000,0.1100000,56877.6044877,56877.6044877
0.1150000,0.1150000,0.1150000,41614.0105330,41614.0105330
0.1200000,0.1200000,0.1200000,30798.3850364,30798.3850364
0.1250000,0.1250000,0.1250000,23069.3773344,23069.3773344
0.1300000,0.1300000,0.1300000,17499.1260786,17499.1260786
0.1350000,0.1350000,0.1350000,13420.3689934,13420.3689934
0.1400000,0.1400000,0.1400000,10095.9233491,10095.9233491
0.1450000,0.1450000,0.1450000,7423.1023590,7423.1023590
0.1500000,0.1500000,0.1500000,5502.9331814,5502.9331814
0.1550000,0.1550000,0.1550000,4109.8808323,4109.8808323
0.1600000,0.1600000,0.1600000,3089.9917067,3089.9917067
0.1650000,0.1650000,0.1650000,2336.9797745,2336.9797745
0.1700000,0.1700000,0.1700000,1802.5309603,1776.6710783
0.1750000,0.1750000,0.1750000,1382.6264533,1356.7666060
0.1800000,0.1800000,0.1800000,1065.8884472,1040.0287715
0.1850000,0.1850000,0.1850000,825.5559898,799.6968394
0.1900000,0.1900000,0.1900000,642.2275236,616.3695376
0.1950000,0.1950000,0.1950000,501.7196855,475.8637761
0.2000000,0.2000000,0.2000000,393.5821947,367.7294929
0.2050000,0.2050000,0.2050000,310.0581377,284.2099466
0.2100000,0.2100000,0.2100000,245.3495584,219.5073427
0.2150000,0.2150000,0.2150000,195.0940849,169.2596862
0.2200000,0.2200000,0.2200000,155.9823924,130.1650604
0.2250000,0.2250000,0.2250000,125.3725103,99.7096760
0.2300000,0.2300000,0.2300000,100.4346810,75.9695596
0.2350000,0.2350000,0.2350000,78.7031995,56.9669793
0.2400000,0.2400000,0.2400000,60.5249282,39.5507246
0.2450000,0.2450000,0.2450000,45.9855740,25.3068152
0.2500000,0.2500000,0.2500000,34.5039965,14.0728865
0.2550000,0.2550000,0.2550000,25.4837310,5.4631427
0.2600000,0.2600000,0.2600000,18.4287453,-1.1068562
