# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9108208236637446.0000000,9108208236637446.0000000
0.0050000,0.0050000,0.0050000,363122385553353.0000000,363122385553353.0000000
0.0100000,0.0100000,0.0100000,28429869157783.9765625,28429869157783.9765625
0.0150000,0.0150000,0.0150000,3466329360060.5151367,3466329360060.5151367
0.0200000,0.0200000,0.0200000,577628807331.3850098,577628807331.3850098
0.0250000,0.0250000,0.0250000,121390862757.6479492,121390862757.6479492
0.0300000,0.0300000,0.0300000,30519409546.3760986,30519409546.3760986
0.0350000,0.0350000,0.0350000,8862636387.3641605,8862636387.3641605
0.0400000,0.0400000,0.0400000,2920349543.6488342,2920349543.6488342
0.0450000,0.0450000,0.0450000,1116766334.0581670,1116766334.0581670
0.0500000,0.0500000,0.0500000,505238219.0090627,505238219.0090627
0.0550000,0.0550000,0.0550000,238630660.5111138,238630660.5111138
0.0600000,0.0600000,0.0600000,115267029.8467471,115267029.8467471
0.0650000,0.0650000,0.0650000,56271977.7552687,56271977.7552687
0.0700000,0.0700000,0.0700000,29096986.8014021,29096986.8014021
0.0750000,0.0750000,0.0750000,15469905.0506156,15469905.0506156
0.0800000,0.0800000,0.0800000,8340690.9042316,8340690.9042316
0.0850000,0.0850000,0.0850000,4711392.6858998,4711392.6858998
0.0900000,0.0900000,0.0900000,2668300.1912611,2668300.1912611
0.0950000,0.0950000,0.0950000,1569319.4846875,1569319.4846875
0.1000000,0.1000000,0.1000000,930086.8794069,930086.8794069
0.1050000,0.1050000,0.1050000,564601.2865284,564601.2865284
0.1100000,0.1100000,0.1100000,351018.9556608,351018.9556608
0.1150000,0.1150000,0.1150000,220639.5183935,220639.5183935
0.1200000,0.1200000,0.1200000,141751.8947763,141751.8947763
0.1250000,0.1250000,0.1250000,92162.9812569,92162.9812569
0.1300000,0.1300000,0.1300000,60384.3327171,60384.3327171
0.1350000,0.1350000,0.1350000,40208.8214041,40208.8214041
0.1400000,0.1400000,0.1400000,27180.9957797,27180.9957797
0.1450000,0.1450000,0.1450000,18633.1029496,18633.1029496
0.1500000,0.1500000,0.1500000,12936.6569658,12936.6569658
0.1550000,0.1550000,0.1550000,9076.1708466,9076.1708466
