# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.2550000,0.2550000,0.2550000,119.4742046,99.9158343
0.2600000,0.2600000,0.2600000,98.5293587,79.5451598
0.2650000,0.2650000,0.2650000,81.3767884,62.9625952
0.2700000,0.2700000,0.2700000,67.3349008,49.4930339
0.2750000,0.2750000,0.2750000,55.8377255,38.5772407
0.2800000,0.2800000,0.2800000,46.4142995,29.7529018
0.2850000,0.2850000,0.2850000,38.6786165,22.6385733
0.2900000,0.2900000,0.2900000,32.3232181,16.9201197
0.2950000,0.2950000,0.2950000,27.1064701,12.3392904
0.3000000,0.3000000,0.3000000,22.8343901,8.6841275
0.3050000,0.3050000,0.3050000,19.3449008,5.7809347
0.3100000,0.3100000,0.3100000,16.4983668,3.4875746
0.3150000,0.3150000,0.3150000,14.1734319,1.6878909
0.3200000,0.3200000,0.3200000,12.2662518,0.2475495
0.3250000,0.3250000,0.3250000,10.6906551,-0.9013588
0.3300000,0.3300000,0.3300000,9.3759857,-1.7701007
0.3350000,0.3350000,0.3350000,8.2619250,-2.4935379
0.3400000,0.3400000,0.3400000,7.2943418,-3.0426936
0.3450000,0.3450000,0.3450000,6.4267421,-3.4276902
0.3500000,0.3500000,0.3500000,5.6261982,-3.6834730
0.3550000,0.3550000,0.3550000,4.8771180,-3.8380560
0.3600000,0.3600000,0.3600000,4.1781921,-3.9138769
0.3650000,0.3650000,0.3650000,3.5347961,-3.9288868
0.3700000,0.3700000,0.3700000,2.9520467,-3.8974273
0.3750000,0.3750000,0.3750000,2.4311575,-3.8309358
0.3800000,0.3800000,0.3800000,1.9689176,-3.7385140
0.3850000,0.3850000,0.3850000,1.5590431,-3.6273847
0.3900000,0.3900000,0.3900000,1.1939696,-3.5205366
0.3950000,0.3950000,0.3950000,0.8663105,-3.4386551
0.4000000,0.4000000,0.4000000,0.5700671,-3.3371642
0.4050000,0.4050000,0.4050000,0.3015124,-3.2221460
0.4100000,0.4100000,0.4100000,0.0591470,-3.0983359
0.4150000,0.4150000,0.4150000,-0.1573706,-3.0277010
0.4200000,0.4200000,0.4200000,-0.3484995,-2.9527659
0.4250000,0.4250000,0.4250000,-0.5153827,-2.8737396
0.4300000,0.4300000,0.4300000,-0.6595791,-2.8982258
0.4350000,0.4350000,0.4350000,-0.7826019,-2.8824139
0.4400000,0.4400000,0.4400000,-0.8858329,-2.8364726
0.4450000,0.4450000,0.4450000,-0.9707315,-2.7684085
0.4500000,0.4500000,0.4500000,-1.0389220,-2.6845112
0.4550000,0.4550000,0.4550000,-1.0920415,-2.5897056
0.4600000,0.4600000,0.4600000,-1.1315817,-2.4878325
0.4650000,0.4650000,0.4650000,-1.1589133,-2.3931026
0.4700000,0.4700000,0.4700000,-1.1754390,-2.3225079
0.4750000,0.4750000,0.4750000,-1.1826906,-2.2809604
0.4800000,0.4800000,0.4800000,-1.1822645,-2.2463843
0.4850000,0.4850000,0.4850000,-1.1756522,-2.1938032
0.4900000,0.4900000,0.4900000,-1.1640876,-2.1283309
0.4950000,0.4950000,0.4950000,-1.1484567,-2.0539692
0.5000000,0.5000000,0.5000000,-1.1292727,-1.9738362
0.5050000,0.5050000,0.5050000,-1.1067421,-1.8903481
0.5100000,0.5100000,0.5100000,-1.0809269,-1.8119692
0.5150000,0.5150000,0.5150000,-1.0519263,-1.7355013
0.5200000,0.5200000,0.5200000,-1.0199946,-1.6620561
0.5250000,0.5250000,0.5250000,-0.9855624,-1.6499193
0.5300000,0.5300000,0.5300000,-0.9491886,-1.6232361
0.5350000,0.5350000,0.5350000,-0.9114873,-1.5839951
0.5400000,0.5400000,0.5400000,-0.8730609,-1.5359231
0.5450000,0.5450000,0.5450000,-0.8344540,-1.4818938
0.5500000,0.5500000,0.5500000,-0.7961297,-1.4525752
0.5550000,0.5550000,0.5550000,-0.7584617,-1.4193557
0.5600000,0.5600000,0.5600000,-0.7217381,-1.3868968
0.5650000,0.5650000,0.5650000,-0.6861707,-1.3521569
0.5700000,0.5700000,0.5700000,-0.6519063,-1.3160094
0.5750000,0.5750000,0.5750000,-0.6190391,-1.2793375
0.5800000,0.5800000,0.5800000,-0.5876209,-1.2366007
0.5850000,0.5850000,0.5850000,-0.5576711,-1.1919211
0.5900000,0.5900000,0.5900000,-0.5291842,-1.1459274
0.5950000,0.5950000,0.5950000,-0.5021363,-1.0981110
0.6000000,0.6000000,0.6000000,-0.4764905,-1.0496102
0.6050000,0.6050000,0.6050000,-0.4522001,-1.0012615
0.6100000,0.6100000,0.6100000,-0.4292129,-0.9536712
0.6150000,0.6150000,0.6150000,-0.4074724,-0.9072703
0.6200000,0.6200000,0.6200000,-0.3869204,-0.8623562
0.6250000,0.6250000,0.6250000,-0.3674982,-0.8191255
0.6300000,0.6300000,0.6300000,-0.3491473,-0.7776981
0.6350000,0.6350000,0.6350000,-0.3318103,-0.7381365
0.6400000,0.6400000,0.6400000,-0.3154318,-0.7004606
0.6450000,0.6450000,0.6450000,-0.2999579,-0.6646587
0.6500000,0.6500000,0.6500000,-0.2853374,-0.6306962
0.6550000,0.6550000,0.6550000,-0.2715211,-0.5985224
0.6600000,0.6600000,0.6600000,-0.2584624,-0.5680753
0.6650000,0.6650000,0.6650000,-0.2461172,-0.5392855
0.6700000,0.6700000,0.6700000,-0.2344435,-0.5120796
0.6750000,0.6750000,0.6750000,-0.2234019,-0.4863817
0.6800000,0.6800000,0.6800000,-0.2129552,-0.4621155
0.6850000,0.6850000,0.6850000,-0.2030684,-0.4392057
0.6900000,0.6900000,0.6900000,-0.1937086,-0.4175782
0.6950000,0.6950000,0.6950000,-0.1848448,-0.3971614
0.7000000,0.7000000,0.7000000,-0.1764480,-0.3778861
0.7050000,0.7050000,0.7050000,-0.1684909,-0.3596865
0.7100000,0.7100000,0.7100000,-0.1609479,-0.3424994
0.7150000,0.7150000,0.7150000,-0.1537950,-0.3262650
0.7200000,0.7200000,0.7200000,-0.1470095,-0.3109266
0.7250000,0.7250000,0.7250000,-0.1405705,-0.2964309
0.7300000,0.7300000,0.7300000,-0.1344581,-0.2827272
0.7350000,0.7350000,0.7350000,-0.1286536,-0.2697681
0.7400000,0.7400000,0.7400000,-0.1231396,-0.2575089
0.7450000,0.7450000,0.7450000,-0.1178998,-0.2459077
0.7500000,0.7500000,0.7500000,-0.1129188,-0.2349250
0.7550000,0.7550000,0.7550000,-0.1081821,-0.2245241
0.7600000,0.7600000,0.7600000,-0.1036763,-0.2146702
0.7650000,0.7650000,0.7650000,-0.0993885,-0.2053310
0.7700000,0.7700000,0.7700000,-0.0953069,-0.1964760
0.7750000,0.7750000,0.7750000,-0.0914202,-0.1880768
0.7800000,0.7800000,0.7800000,-0.0877179,-0.1801066
0.7850000,0.7850000,0.7850000,-0.0841901,-0.1725407
0.7900000,0.7900000,0.7900000,-0.0808274,-0.1653555
0.7950000,0.7950000,0.7950000,-0.0776211,-0.1585291
0.8000000,0.8000000,0.8000000,-0.0745628,-0.1520410
0.8050000,0.8050000,0.8050000,-0.0716449,-0.1458721
0.8100000,0.8100000,0.8100000,-0.0688600,-0.1400041
0.8150000,0.8150000,0.8150000,-0.0662012,-0.1344203
0.8200000,0.8200000,0.8200000,-0.0636621,-0.1291048
0.8250000,0.8250000,0.8250000,-0.0612364,-0.1240427
0.8300000,0.8300000,0.8300000,-0.0589185,-0.1192201
0.8350000,0.8350000,0.8350000,-0.0567028,-0.1146238
0.8400000,0.8400000,0.8400000,-0.0545843,-0.1102416
0.8450000,0.8450000,0.8450000,-0.0525580,-0.1060620
0.8500000,0.8500000,0.8500000,-0.0506195,-0.1020740
0.8550000,0.8550000,0.8550000,-0.0487643,-0.0982675
0.8600000,0.8600000,0.8600000,-0.0469884,-0.0946330
0.8650000,0.8650000,0.8650000,-0.0452880,-0.0911613
0.8700000,0.8700000,0.8700000,-0.0436593,-0.0878440
0.8750000,0.8750000,0.8750000,-0.0420990,-0.0846731
0.8800000,0.8800000,0.8800000,-0.0406037,-0.0816411
0.8850000,0.8850000,0.8850000,-0.0391703,-0.0787409
0.8900000,0.8900000,0.8900000,-0.0377960,-0.0759659
0.8950000,0.8950000,0.8950000,-0.0364780,-0.0733097
0.9000000,0.9000000,0.9000000,-0.0352135,-0.0707664
0.9050000,0.9050000,0.9050000,-0.0340002,-0.0683304
0.9100000,0.9100000,0.9100000,-0.0328357,-0.0659964
0.9150000,0.9150000,0.9150000,-0.0317177,-0.0637594
0.9200000,0.9200000,0.9200000,-0.0306442,-0.0616148
0.9250000,0.9250000,0.9250000,-0.0296130,-0.0595580
0.9300000,0.9300000,0.9300000,-0.0286223,-0.0575849
0.9350000,0.9350000,0.9350000,-0.0276703,-0.0556915
0.9400000,0.9400000,0.9400000,-0.0267553,-0.0538740
0.9450000,0.9450000,0.9450000,-0.0258755,-0.0521288
0.9500000,0.9500000,0.9500000,-0.0250296,-0.0504526
0.9550000,0.9550000,0.9550000,-0.0242158,-0.0488422
0.9600000,0.9600000,0.9600000,-0.0234330,-0.0472946
0.9650000,0.9650000,0.9650000,-0.0226797,-0.0458068
0.9700000,0.9700000,0.9700000,-0.0219547,-0.0443763
0.9750000,0.9750000,0.9750000,-0.0212567,-0.0430003
0.9800000,0.9800000,0.9800000,-0.0205846,-0.0416765
0.9850000,0.9850000,0.9850000,-0.0199373,-0.0404025
0.9900000,0.9900000,0.9900000,-0.0193137,-0.0391762
0.9950000,0.9950000,0.9950000,-0.0187129,-0.0379954
1.0000000,1.0000000,1.0000000,-0.0181340,-0.0368582
1.0050000,1.0050000,1.0050000,-0.0175759,-0.0357627
1.0100000,1.0100000,1.0100000,-0.0170378,-0.0347070
1.0150000,1.0150000,1.0150000,-0.0165190,-0.0336895
1.0200000,1.0200000,1.0200000,-0.0160187,-0.0327086
1.0250000,1.0250000,1.0250000,-0.0155360,-0.0317626
1.0300000,1.0300000,1.0300000,-0.0150703,-0.0308502
1.0350000,1.0350000,1.0350000,-0.0146208,-0.0299700
1.0400000,1.0400000,1.0400000,-0.0141870,-0.0291206
1.0450000,1.0450000,1.0450000,-0.0137683,-0.0283007
1.0500000,1.0500000,1.0500000,-0.0133639,-0.0275091
1.0550000,1.0550000,1.0550000,-0.0129734,-0.0267447
1.0600000,1.0600000,1.0600000,-0.0125963,-0.0260064
1.0650000,1.0650000,1.0650000,-0.0122319,-0.0252932
1.0700000,1.0700000,1.0700000,-0.0118798,-0.0246039
1.0750000,1.0750000,1.0750000,-0.0115396,-0.0239378
1.0800000,1.0800000,1.0800000,-0.0112107,-0.0232938
1.0850000,1.0850000,1.0850000,-0.0108927,-0.0226711
1.0900000,1.0900000,1.0900000,-0.0105853,-0.0220689
1.0950000,1.0950000,1.0950000,-0.0102880,-0.0214864
1.1000000,1.1000000,1.1000000,-0.0100004,-0.0209228
1.1050000,1.1050000,1.1050000,-0.0097223,-0.0203776
1.1100000,1.1100000,1.1100000,-0.0094531,-0.0198502
1.1150000,1.1150000,1.1150000,-0.0091927,-0.0193396
1.1200000,1.1200000,1.1200000,-0.0089406,-0.0188452
1.1250000,1.1250000,1.1250000,-0.0086966,-0.0183664
1.1300000,1.1300000,1.1300000,-0.0084603,-0.0179026
1.1350000,1.1350000,1.1350000,-0.0082315,-0.0174531
1.1400000,1.1400000,1.1400000,-0.0080100,-0.0170176
1.1450000,1.1450000,1.1450000,-0.0077954,-0.0165955
1.1500000,1.1500000,1.1500000,-0.0075875,-0.0161864
1.1550000,1.1550000,1.1550000,-0.0073861,-0.0157896
1.1600000,1.1600000,1.1600000,-0.0071909,-0.0154049
1.1650000,1.1650000,1.1650000,-0.0070018,-0.0150317
1.1700000,1.1700000,1.1700000,-0.0068184,-0.0146697
1.1750000,1.1750000,1.1750000,-0.0066407,-0.0143184
1.1800000,1.1800000,1.1800000,-0.0064683,-0.0139776
1.1850000,1.1850000,1.1850000,-0.0063012,-0.0136468
1.1900000,1.1900000,1.1900000,-0.0061391,-0.0133256
1.1950000,1.1950000,1.1950000,-0.0059819,-0.0130138
1.2000000,1.2000000,1.2000000,-0.0058293,-0.0127110
1.2050000,1.2050000,1.2050000,-0.0056813,-0.0124169
1.2100000,1.2100000,1.2100000,-0.0055377,-0.0121312
1.2150000,1.2150000,1.2150000,-0.0053983,-0.0118536
1.2200000,1.2200000,1.2200000,-0.0052630,-0.0115839
1.2250000,1.2250000,1.2250000,-0.0051317,-0.0113218
1.2300000,1.2300000,1.2300000,-0.0050042,-0.0110671
1.2350000,1.2350000,1.2350000,-0.0048804,-0.0108194
1.2400000,1.2400000,1.2400000,-0.0047602,-0.0105786
1.2450000,1.2450000,1.2450000,-0.0046434,-0.0103444
1.2500000,1.2500000,1.2500000,-0.0045299,-0.0101167
1.2550000,1.2550000,1.2550000,-0.0044197,-0.0098951
1.2600000,1.2600000,1.2600000,-0.0043126,-0.0096796
1.2650000,1.2650000,1.2650000,-0.0042086,-0.0094699
1.2700000,1.2700000,1.2700000,-0.0041074,-0.0092658
1.2750000,1.2750000,1.2750000,-0.0040091,-0.0090672
1.2800000,1.2800000,1.2800000,-0.0039136,-0.0088739
1.2850000,1.2850000,1.2850000,-0.0038207,-0.0086856
1.2900000,1.2900000,1.2900000,-0.0037304,-0.0085024
1.2950000,1.2950000,1.2950000,-0.0036425,-0.0083239
1.3000000,1.3000000,1.3000000,-0.0035571,-0.0081500
1.3050000,1.3050000,1.3050000,-0.0034740,-0.0079807
1.3100000,1.3100000,1.3100000,-0.0033932,-0.0078158
1.3150000,1.3150000,1.3150000,-0.0033146,-0.0076550
1.3200000,1.3200000,1.3200000,-0.0032381,-0.0074984
1.3250000,1.3250000,1.3250000,-0.0031636,-0.0073458
1.3300000,1.3300000,1.3300000,-0.0030912,-0.0071970
1.3350000,1.3350000,1.3350000,-0.0030207,-0.0070520
1.3400000,1.3400000,1.3400000,-0.0029520,-0.0069106
1.3450000,1.3450000,1.3450000,-0.0028852,-0.0067727
1.3500000,1.3500000,1.3500000,-0.0028202,-0.0066382
1.3550000,1.3550000,1.3550000,-0.0027568,-0.0065071
1.3600000,1.3600000,1.3600000,-0.0026951,-0.0063792
1.3650000,1.3650000,1.3650000,-0.0026350,-0.0062544
1.3700000,1.3700000,1.3700000,-0.0025765,-0.0061326
1.3750000,1.3750000,1.3750000,-0.0025195,-0.0060138
1.3800000,1.3800000,1.3800000,-0.0024640,-0.0058979
1.3850000,1.3850000,1.3850000,-0.0024099,-0.0057847
1.3900000,1.3900000,1.3900000,-0.0023572,-0.0056743
1.3950000,1.3950000,1.3950000,-0.0023058,-0.0055665
1.4000000,1.4000000,1.4000000,-0.0022557,-0.0054612
1.4050000,1.4050000,1.4050000,-0.0022069,-0.0053584
1.4100000,1.4100000,1.4100000,-0.0021594,-0.0052580
1.4150000,1.4150000,1.4150000,-0.0021130,-0.0051600
1.4200000,1.4200000,1.4200000,-0.0020678,-0.0050642
1.4250000,1.4250000,1.4250000,-0.0020237,-0.0049707
1.4300000,1.4300000,1.4300000,-0.0019807,-0.0048793
1.4350000,1.4350000,1.4350000,-0.0019388,-0.0047900
1.4400000,1.4400000,1.4400000,-0.0018979,-0.0047027
1.4450000,1.4450000,1.4450000,-0.0018580,-0.0046174
1.4500000,1.4500000,1.4500000,-0.0018191,-0.0045341
1.4550000,1.4550000,1.4550000,-0.0017811,-0.0044526
1.4600000,1.4600000,1.4600000,-0.0017441,-0.0043730
1.4650000,1.4650000,1.4650000,-0.0017080,-0.0042951
1.4700000,1.4700000,1.4700000,-0.0016727,-0.0042190
1.4750000,1.4750000,1.4750000,-0.0016383,-0.0041445
1.4800000,1.4800000,1.4800000,-0.0016047,-0.0040717
1.4850000,1.4850000,1.4850000,-0.0015719,-0.0040005
1.4900000,1.4900000,1.4900000,-0.0015399,-0.0039308
1.4950000,1.4950000,1.4950000,-0.0015087,-0.0038627
1.5000000,1.5000000,1.5000000,-0.0014782,-0.0037960
1.5050000,1.5050000,1.5050000,-0.0014484,-0.0037308
1.5100000,1.5100000,1.5100000,-0.0014193,-0.0036670
1.5150000,1.5150000,1.5150000,-0.0013909,-0.0036045
1.5200000,1.5200000,1.5200000,-0.0013631,-0.0035434
1.5250000,1.5250000,1.5250000,-0.0013360,-0.0034835
1.5300000,1.5300000,1.5300000,-0.0013096,-0.0034250
1.5350000,1.5350000,1.5350000,-0.0012837,-0.0033676
1.5400000,1.5400000,1.5400000,-0.0012584,-0.0033115
1.5450000,1.5450000,1.5450000,-0.0012338,-0.0032565
1.5500000,1.5500000,1.5500000,-0.0012096,-0.0032027
1.5550000,1.5550000,1.5550000,-0.0011861,-0.0031500
1.5600000,1.5600000,1.5600000,-0.0011630,-0.0030984
1.5650000,1.5650000,1.5650000,-0.0011405,-0.0030478
1.5700000,1.5700000,1.5700000,-0.0011185,-0.0029983
1.5750000,1.5750000,1.5750000,-0.0010970,-0.0029497
1.5800000,1.5800000,1.5800000,-0.0010760,-0.0029022
1.5850000,1.5850000,1.5850000,-0.0010554,-0.0028556
1.5900000,1.5900000,1.5900000,-0.0010353,-0.0028100
1.5950000,1.5950000,1.5950000,-0.0010157,-0.0027652
