# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.2150000,0.2150000,0.2150000,1575.9319490
0.2400000,0.2400000,0.2400000,461.9910649
0.2650000,0.2650000,0.2650000,134.9491396
0.2900000,0.2900000,0.2900000,35.6144375
0.3150000,0.3150000,0.3150000,5.2585167
0.3400000,0.3400000,0.3400000,-3.6240599
0.3650000,0.3650000,0.3650000,-5.6035377
0.3900000,0.3900000,0.3900000,-5.6549444
0.4150000,0.4150000,0.4150000,-5.0261549
0.4400000,0.4400000,0.4400000,-4.2776481
0.4650000,0.4650000,0.4650000,-3.6871575
0.4900000,0.4900000,0.4900000,-3.1988659
0.5150000,0.5150000,0.5150000,-2.7814307
0.5400000,0.5400000,0.5400000,-2.4711549
0.5650000,0.5650000,0.5650000,-2.1635679
0.5900000,0.5900000,0.5900000,-1.8142886
0.6150000,0.6150000,0.6150000,-1.5475657
0.6400000,0.6400000,0.6400000,-1.3116637
0.6650000,0.6650000,0.6650000,-1.0889568
0.6900000,0.6900000,0.6900000,-0.9030751
0.7150000,0.7150000,0.7150000,-0.7455193
0.7400000,0.7400000,0.7400000,-0.5975622
0.7650000,0.7650000,0.7650000,-0.4749415
0.7900000,0.7900000,0.7900000,-0.3794213
0.8150000,0.8150000,0.8150000,-0.3058299
0.8400000,0.8400000,0.8400000,-0.2487940
0.8650000,0.8650000,0.8650000,-0.2041366
0.8900000,0.8900000,0.8900000,-0.1688021
0.9150000,0.9150000,0.9150000,-0.1405695
0.9400000,0.9400000,0.9400000,-0.1178109
0.9650000,0.9650000,0.9650000,-0.0993175
0.9900000,0.9900000,0.9900000,-0.0841805
1.0150000,1.0150000,1.0150000,-0.0717083
1.0400000,1.0400000,1.0400000,-0.0613689
1.0650000,1.0650000,1.0650000,-0.0527493
1.0900000,1.0900000,1.0900000,-0.0455256
1.1150000,1.1150000,1.1150000,-0.0394422
1.1400000,1.1400000,1.1400000,-0.0342955
1.1650000,1.1650000,1.1650000,-0.0299226
1.1900000,1.1900000,1.1900000,-0.0261920
1.2150000,1.2150000,1.2150000,-0.0229972
1.2400000,1.2400000,1.2400000,-0.0202512
1.2650000,1.2650000,1.2650000,-0.0178829
1.2900000,1.2900000,1.2900000,-0.0158336
1.3150000,1.3150000,1.3150000,-0.0140548
1.3400000,1.3400000,1.3400000,-0.0125062
1.3650000,1.3650000,1.3650000,-0.0111541
1.3900000,1.3900000,1.3900000,-0.0099704
1.4150000,1.4150000,1.4150000,-0.0089315
1.4400000,1.4400000,1.4400000,-0.0080172
1.4650000,1.4650000,1.4650000,-0.0072108
1.4900000,1.4900000,1.4900000,-0.0064979
1.5150000,1.5150000,1.5150000,-0.0058662
1.5400000,1.5400000,1.5400000,-0.0053053
1.5650000,1.5650000,1.5650000,-0.0048062
1.5900000,1.5900000,1.5900000,-0.0043612
