# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.1325000,0.1325000,0.1325000,inf,nan,106406.8738948,9058.7027427,5572.4962709,37291.8818710,517.5341572,26099.5055857,8967.2663883,9150.1390971,10678.7502952,6753.8346994,191389.5628121
0.1350000,0.1350000,0.1350000,inf,nan,78847.4200574,8082.7963613,4952.9616811,33319.9648409,460.3133180,23307.2314017,7992.9677315,8172.6249910,9528.3139849,6026.2348907,170911.9164725
0.1375000,0.1375000,0.1375000,inf,nan,59182.3943896,7216.7193061,4403.6167456,29793.1799104,409.6980190,20828.1664204,7128.4784915,7304.9601208,8507.3487462,5380.5197775,152731.3372397
0.1400000,0.1400000,0.1400000,inf,nan,44946.8201887,6447.4540910,3916.1284373,26658.8627253,364.8957530,18625.2473516,6360.7808066,6534.1273754,7600.5090610,4806.9840019,136575.9987720
0.1425000,0.1425000,0.1425000,inf,nan,34504.2139415,5763.6124746,3483.2071781,23870.9349033,325.2137827,16666.0460635,5678.4861055,5848.7388436,6794.3700287,4297.1369113,122208.0698206
0.1450000,0.1450000,0.1450000,inf,nan,26749.9140113,5155.2210207,3098.4694769,21389.0375265,290.0459678,14922.1597340,5071.6206651,5238.8213763,6077.1745757,3843.5426795,109419.2414683
0.1475000,0.1475000,0.1475000,inf,nan,20926.6492784,4613.5360116,2756.3193712,19177.7832230,258.8613880,13368.6844669,4531.4405216,4695.6315016,5438.6152681,3439.6823129,98026.8665163
0.1500000,0.1500000,0.1500000,inf,nan,16507.7856365,4130.8836042,2451.8460404,17206.1102308,231.1944902,11983.7606820,4050.2716248,4211.4955837,4869.6458821,3079.8344772,87870.6252852
0.1525000,0.1525000,0.1525000,inf,nan,13122.1525595,3700.5216953,2180.7353254,15446.7241701,206.6365185,10748.1802358,3621.3717011,3779.6716896,4362.3185647,2758.9725087,78809.6441528
0.1550000,0.1550000,0.1550000,inf,nan,10504.8678957,3316.5204606,1939.1932112,13875.6152621,184.8280178,9645.0466412,3238.8107908,3394.2301305,3909.6430089,2472.6753492,70720.0035383
0.1575000,0.1575000,0.1575000,inf,nan,8464.6879086,2973.6589613,1739.1369629,12471.6404664,165.4522602,8659.4809769,2897.3678528,3049.9500699,3505.4645696,2217.0504594,63492.5809839
0.1600000,0.1600000,0.1600000,inf,nan,6862.0248328,2667.3355813,1547.1083174,11216.1614985,148.2295193,7778.3671257,2592.4411998,2742.2299628,3144.3586830,1988.6670438,57031.1826816
0.1625000,0.1625000,0.1625000,inf,nan,5593.9514204,2393.4903737,1375.7679116,10092.7309689,132.9121938,6990.1308806,2319.9708431,2467.0099043,2821.5393264,1799.7555165,51250.9233946
0.1650000,0.1650000,0.1650000,inf,nan,4583.8448714,2148.5376692,1222.8226772,9086.8199853,119.2808049,6284.5482324,2076.3710993,2220.7042390,2532.7795735,1617.1278134,46076.8204035
0.1675000,0.1675000,0.1675000,inf,nan,3774.1513285,1929.3075313,1086.2457046,8185.5815016,107.1408551,5652.5788165,1858.4720440,2000.1430186,2274.3425802,1453.6779073,41442.5719739
0.1700000,0.1700000,0.1700000,1748.2522044,-1.0022723,3121.2750507,1748.2522044,964.2436372,7377.6445089,96.3204209,5086.2210656,1678.7259577,1817.7784511,2042.9215666,1307.3144070,37289.4950202
0.1725000,0.1725000,0.1725000,1572.3723483,-0.9837126,2591.9309346,1572.3723483,855.2282844,6652.9348541,86.6682233,4578.3861033,1504.1335595,1640.6111371,1850.8015970,1176.1848724,33565.6002198
0.1750000,0.1750000,0.1750000,1414.7225735,-0.9654658,2160.5159189,1414.7225735,757.7918838,6002.5190693,78.0518482,4122.7878326,1347.7495404,1481.6956065,1665.0012565,1058.6470141,30224.7859026
0.1775000,0.1775000,0.1775000,1273.3482947,-0.9475304,1807.1971426,1273.3482947,670.6855167,5418.4681026,70.3558332,3713.8470308,1207.6194156,1339.0771737,1498.3437710,953.2435654,27226.1346674
0.1800000,0.1800000,0.1800000,1146.5136506,-0.9299047,1516.5092555,1146.5136506,592.8002547,4893.7382778,63.4795176,3346.6075702,1082.0074429,1211.0198583,1348.8261710,858.6803321,24533.2989323
0.1825000,0.1825000,0.1825000,1032.6757577,-0.9125867,1276.3167667,1032.6757577,523.1506726,4422.0671854,57.3347613,3016.6631473,969.3708749,1095.9806404,1214.6296456,773.8069973,22113.9635531
0.1850000,0.1850000,0.1850000,930.4621685,-0.8955743,1077.0404135,930.4621685,460.8604135,3997.8825250,51.8437785,2720.0931269,868.3374164,992.5869205,1094.1363005,697.6003146,19939.3752985
0.1875000,0.1875000,0.1875000,838.6511131,-0.8788649,911.0760805,838.6511131,405.1495366,3616.2221969,46.9373236,2453.4063041,777.6854643,899.6167618,985.9058659,629.1493774,17983.9303870
0.1900000,0.1900000,0.1900000,756.1541602,-0.8624561,772.3552648,756.1541602,355.3234116,3272.6641725,42.5533410,2213.4915475,696.3267679,815.9815525,888.6552568,567.6426907,16224.8125035
0.1925000,0.1925000,0.1925000,682.0009840,-0.8463450,656.0103751,682.0009840,310.7629542,2963.2648778,38.6360373,1997.5744350,623.2911943,740.7107738,801.2406154,512.3568112,14641.6747560
0.1950000,0.1950000,0.1950000,615.3259660,-0.8305288,558.1182365,615.3259660,270.9160171,2684.5049949,35.1352383,1818.4364697,557.7133291,672.9386029,722.6415177,462.6463474,13216.3599224
0.1975000,0.1975000,0.1975000,555.3563962,-0.8150042,475.5023309,555.3563962,235.2897669,2433.2417359,32.0058796,1643.3520495,498.8206776,611.8921147,651.9470661,417.9351321,11932.6541063
0.2000000,0.2000000,0.2000000,501.4020668,-0.7997681,405.5794424,501.4020668,203.4439035,2206.6667705,29.2075278,1485.6030200,445.9232574,556.8808759,588.3436307,377.7083933,10776.0695766
0.2025000,0.2025000,0.2025000,452.8460720,-0.7848170,346.2400804,452.8460720,174.9846161,2002.2690987,26.7038854,1343.4231032,398.4044006,507.2877419,531.1040278,341.5057737,9733.6531308
0.2050000,0.2050000,0.2050000,409.1366405,-0.7701471,295.7547474,409.1366405,149.5592220,1833.0596287,24.4622726,1215.2321758,355.7125922,462.5606834,479.5779465,308.9150855,8793.8168080
0.2075000,0.2075000,0.2075000,369.7798476,-0.7557545,252.7000987,369.7798476,126.8514859,1666.5126578,22.4531106,1099.6158585,317.3541942,422.2054839,433.1834514,279.5667502,7946.1881957
0.2100000,0.2100000,0.2100000,334.3330850,-0.7416340,215.9004898,334.3330850,106.5776327,1516.0845165,20.6494689,995.3074500,282.8869348,385.7791889,391.3994018,253.1289328,7181.4779343
0.2125000,0.2125000,0.2125000,302.3992239,-0.7277797,196.6479534,302.3992239,88.4830393,1380.1612341,19.0267802,901.1719220,251.9140924,352.8842447,353.7586575,229.3034109,6491.3623342
0.2150000,0.2150000,0.2150000,273.6214675,-0.7141845,169.4225546,273.6214675,72.3395247,1257.2958075,17.5628241,816.1917264,224.0793619,323.1633371,319.8419909,207.8221905,5868.3792880
0.2175000,0.2175000,0.2175000,247.6789313,-0.7008397,145.9813772,247.6789313,57.9430730,1146.1902894,16.2379855,739.4541977,199.0624269,296.2949809,289.2726868,188.4447952,5305.8358919
0.2200000,0.2200000,0.2200000,224.2829741,-0.6877366,125.7725175,224.2829741,45.1117790,1045.6798897,15.0356433,670.1403576,176.5752516,271.9898985,261.7118611,170.9560411,4797.7263909
0.2225000,0.2225000,0.2225000,203.1742345,-0.6748666,108.3304016,203.1742345,33.6838235,954.7188428,13.9424246,607.5149464,156.3590467,249.9881370,236.8545320,155.1640255,4338.6592364
0.2250000,0.2250000,0.2250000,184.1202121,-0.6622233,93.2596417,184.1202121,23.5153774,872.3678318,12.9480992,550.9175182,138.1817681,230.0567424,214.4264193,140.8980716,3923.7921936
0.2275000,0.2275000,0.2275000,166.9131413,-0.6498028,80.2230345,166.9131413,14.4784580,797.7827824,12.0450533,499.7544503,121.8359292,211.9876966,194.1813450,128.0064911,3548.7745699
0.2300000,0.2300000,0.2300000,151.3678841,-0.6376039,68.9322961,151.3678841,6.4588545,730.2048533,11.2274801,453.4917495,107.1364881,195.5958044,175.8990010,116.3542113,3209.6957449
0.2325000,0.2325000,0.2325000,137.3196704,-0.6256274,59.1406954,137.3196704,-0.6457368,668.9514590,10.4905018,411.6485826,93.9186500,180.7163462,159.3828091,105.8204567,2903.0392850
0.2350000,0.2350000,0.2350000,124.6216828,-0.6138735,50.6370752,124.6216828,-6.9272795,613.4081787,9.8293901,373.7915226,82.0355609,167.2025269,144.4576631,96.2966971,2625.6420111
0.2375000,0.2375000,0.2375000,113.1426486,-0.6023410,43.2409087,113.1426486,-12.4686522,563.0214453,9.2389386,339.5295407,71.3560103,154.9229397,130.9675045,87.6849874,2374.6574613
0.2400000,0.2400000,0.2400000,102.7646528,-0.5910259,36.7981173,102.7646528,-17.3446396,517.2919719,8.7129718,308.5097682,61.7623130,143.7593077,118.7728571,79.8966978,2147.5232578
0.2425000,0.2425000,0.2425000,93.3813246,-0.5799209,31.1774581,93.3813246,-21.6227371,475.7689411,8.2439796,280.4139948,53.1485083,133.6046654,107.7485310,72.8515380,1941.9319453
0.2450000,0.2450000,0.2450000,84.8964252,-0.5690167,26.2673479,84.8964252,-25.3638337,438.0450162,7.8229447,254.9557615,45.4189165,124.3619735,97.7816724,66.4767536,1771.0622781
0.2475000,0.2475000,0.2475000,77.2227576,-0.5583016,21.9730335,77.2227576,-28.6228215,403.7522058,7.4395053,231.8778157,38.4870093,115.9430320,88.7702188,60.7063937,1602.5264515
0.2500000,0.2500000,0.2500000,70.2812810,-0.5477622,18.2140347,70.2812810,-31.4491546,372.5585045,7.0826023,210.9496582,32.2745050,108.2675071,80.6217049,55.4805971,1449.8933909
0.2525000,0.2525000,0.2525000,64.0003186,-0.5373814,14.9218185,64.0003186,-33.8873657,344.1650928,6.7416334,191.9649959,26.7106018,101.2618959,73.2523038,50.7449051,1311.6406148
0.2550000,0.2550000,0.2550000,58.3147988,-0.5271367,12.0377224,58.3147988,-35.9775410,318.3037622,6.4078917,174.7390666,21.7312888,94.8583566,66.5859899,46.4496669,1186.3948489
0.2575000,0.2575000,0.2575000,53.1655258,-0.5169972,9.5111971,53.1655258,-37.7557508,294.7342461,6.0758268,159.1059716,17.2787090,88.9935387,60.5537481,42.5496417,1072.9170132
0.2600000,0.2600000,0.2600000,48.4985410,-0.5069223,7.2984340,48.4985410,-39.2544385,273.2413002,5.7436258,144.9162173,13.3005737,83.6078664,55.0928124,39.0038676,970.0887507
0.2625000,0.2625000,0.2625000,44.2646766,-0.4968643,5.3613679,44.2646766,-40.5027704,253.6316292,5.4128763,132.0346213,9.7496417,78.6459002,50.1459858,35.7757677,876.9003169
0.2650000,0.2650000,0.2650000,40.4193764,-0.4867773,3.6669550,40.4193764,-41.5269538,235.7309251,5.0874907,120.3386236,6.5832775,74.0580756,45.6611366,32.8333298,792.4396616
0.2675000,0.2675000,0.2675000,36.9227609,-0.4766302,2.1865942,36.9227609,-42.3505282,219.3812766,4.7723537,109.7169390,3.7630869,69.8031768,41.5909562,30.1491307,715.8825585
0.2700000,0.2700000,0.2700000,33.7397832,-0.4664200,0.8955858,33.7397832,-42.9946356,204.4390428,4.4721496,100.0684367,1.2546103,65.8500047,37.8929756,27.7000350,646.4836746
0.2725000,0.2725000,0.2725000,30.8402462,-0.4561783,-0.2274150,30.8402462,-43.4782714,190.7730631,4.1906109,91.3011442,-0.9729604,62.1768743,34.5297052,25.4665572,583.5685315
0.2750000,0.2750000,0.2750000,28.1985058,-0.4459670,-1.2009397,28.1985058,-43.8185152,178.2629083,3.9302011,83.3313253,-2.9470754,58.7689642,31.4686749,23.4320253,526.5263590
0.2775000,0.2775000,0.2775000,25.7928333,-0.4358656,-2.0412174,25.7928333,-44.0307418,166.7968557,3.6921053,76.0826478,-4.6921494,55.6148598,28.6821810,21.5817448,474.8038610
0.2800000,0.2800000,0.2800000,23.6045676,-0.4259549,-2.7626371,23.6045676,-44.1288097,156.2695582,3.4763825,69.4855159,-6.2299111,52.7037427,26.1466865,19.9023194,427.8998758
0.2825000,0.2825000,0.2825000,21.6172562,-0.4163033,-3.3781618,21.6172562,-44.1252303,146.5801587,3.2821697,63.4766466,-7.5797602,50.0238652,23.8419833,18.3811929,385.3608297
0.2850000,0.2850000,0.2850000,19.8159435,-0.4069601,-3.8996923,19.8159435,-44.0313198,137.6325517,3.1078887,57.9989018,-8.7591075,47.5621510,21.7503107,17.0063957,346.7767773
0.2875000,0.2875000,0.2875000,18.1866811,-0.3979535,-4.3383636,18.1866811,-43.8573422,129.3394018,2.9514468,53.0012725,-9.7836752,45.3044518,19.8556028,15.7664390,311.7777570
0.2900000,0.2900000,0.2900000,16.7162476,-0.3892937,-4.7047464,16.7162476,-43.6126546,121.6289653,2.8104385,48.4388193,-10.6677477,43.2360410,18.1429512,14.6502881,280.0302226
0.2925000,0.2925000,0.2925000,15.3920255,-0.3809775,-5.0089259,15.3920255,-43.3058653,114.4500410,2.6823462,44.2723767,-11.4243696,41.3420918,16.5982856,13.6473575,251.2334400
0.2950000,0.2950000,0.2950000,14.2019660,-0.3729919,-5.2604590,14.2019660,-42.9450134,107.7703686,2.5647251,40.4679424,-12.0655007,39.6080200,15.2082226,12.7474884,225.1159154
0.2975000,0.2975000,0.2975000,13.1345861,-0.3653186,-5.4682409,13.1345861,-42.5377610,101.5691108,2.4553532,36.9958232,-12.6021375,38.0196516,13.9600159,11.9408888,201.4320280
0.3000000,0.3000000,0.3000000,12.1789566,-0.3579354,-5.6403374,12.1789566,-42.0915741,95.8285281,2.3523321,33.8297056,-13.0444190,36.5632146,12.8415505,11.2180371,179.9590345
0.3025000,0.3025000,0.3025000,11.3246554,-0.3508182,-5.7838447,11.3246554,-41.6138502,90.5288561,2.2541385,30.9458237,-13.4017300,35.2251828,11.8413363,10.5695721,160.4945132
0.3050000,0.3050000,0.3050000,10.5616792,-0.3439410,-5.9048218,10.5616792,-41.1119427,85.6468217,2.1596363,28.3223238,-13.6828146,33.9920337,10.9484725,9.9862065,142.8542040
0.3075000,0.3075000,0.3075000,9.8803242,-0.3372762,-6.0083046,9.8803242,-40.5930453,81.1562997,2.0680634,25.9388457,-13.8959058,32.8500192,10.1525707,9.4587131,126.8701470
0.3100000,0.3100000,0.3100000,9.2710654,-0.3307947,-6.0983781,9.2710654,-40.0639297,77.0296586,1.9790012,23.7762853,-14.0488649,31.7850855,9.4436394,8.9780227,112.3890449
0.3125000,0.3125000,0.3125000,8.7244735,-0.3244663,-6.1782677,8.7244735,-39.5305798,73.2390222,1.8923287,21.8166795,-14.1493139,30.7830824,8.8119515,8.5354547,99.2708608
0.3150000,0.3150000,0.3150000,8.2312195,-0.3182607,-6.2504287,8.2312195,-38.9978098,69.7571956,1.8081594,20.0431599,-14.2047295,29.8303548,8.2479277,8.1230599,87.3877335
0.3175000,0.3175000,0.3175000,7.7821999,-0.3121495,-6.3166272,7.7821999,-38.4689762,66.5582532,1.7267621,18.4399361,-14.2224689,28.9146757,7.7420853,7.7340118,76.6232824
0.3200000,0.3200000,0.3200000,7.3687969,-0.3061086,-6.3780189,7.3687969,-37.9458758,63.6178621,1.6484751,16.9922803,-14.2096986,28.0263034,7.2850919,7.3629507,66.8722516
0.3225000,0.3225000,0.3225000,6.9832400,-0.3001202,-6.4352341,6.9832400,-37.4288644,60.9134189,1.5736294,15.6865009,-14.1732198,27.1588001,6.8679543,7.0061800,58.0402698
0.3250000,0.3250000,0.3250000,6.6189977,-0.2941749,-6.4884793,6.6189977,-36.9171611,58.4240563,1.5024935,14.5098938,-14.1192131,26.3092728,6.4823347,6.6616513,50.0434224
0.3275000,0.3275000,0.3275000,6.2710961,-0.2882722,-6.5376525,6.2710961,-36.4092535,56.1305475,1.4352444,13.4506702,-14.0529517,25.4779101,6.1209420,6.3287386,42.8074210
0.3300000,0.3300000,0.3300000,5.9362675,-0.2824200,-6.5824558,5.9362675,-35.9033073,54.0151178,1.3719569,12.4978568,-13.9785553,24.6669799,5.7779083,6.0078605,36.2663774
