# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,30008870.7630987,30008870.7630987
0.0050000,0.0050000,0.0050000,17261306.9411045,17261306.9411045
0.0100000,0.0100000,0.0100000,10880720.6657049,10880720.6657049
0.0150000,0.0150000,0.0150000,7505005.7568501,7505005.7568501
0.0200000,0.0200000,0.0200000,5582646.1537893,5582646.1537893
0.0250000,0.0250000,0.0250000,4231586.6353290,4231586.6353290
0.0300000,0.0300000,0.0300000,3195344.4233993,3195344.4233993
0.0350000,0.0350000,0.0350000,2443562.0839800,2443562.0839800
0.0400000,0.0400000,0.0400000,1805694.9443116,1805694.9443116
0.0450000,0.0450000,0.0450000,1389605.7480617,1389605.7480617
0.0500000,0.0500000,0.0500000,1110277.8630849,1110277.8630849
0.0550000,0.0550000,0.0550000,915464.1881911,915464.1881911
0.0600000,0.0600000,0.0600000,780043.3082639,780043.3082639
0.0650000,0.0650000,0.0650000,690272.5511114,690272.5511114
0.0700000,0.0700000,0.0700000,637273.8598131,637273.8598131
0.0750000,0.0750000,0.0750000,599016.4289385,599016.4289385
0.0800000,0.0800000,0.0800000,555554.1528519,555554.1528519
0.0850000,0.0850000,0.0850000,537335.9507954,537335.9507954
0.0900000,0.0900000,0.0900000,489253.4461587,489253.4461587
0.0950000,0.0950000,0.0950000,451015.8212254,451015.8212254
0.1000000,0.1000000,0.1000000,432070.9883915,432070.9883915
0.1050000,0.1050000,0.1050000,428545.1906911,428545.1906911
0.1100000,0.1100000,0.1100000,435787.4972779,435787.4972779
0.1150000,0.1150000,0.1150000,464129.9248814,464129.9248814
0.1200000,0.1200000,0.1200000,517097.9820962,517097.9820962
0.1250000,0.1250000,0.1250000,600838.1274979,600838.1274979
0.1300000,0.1300000,0.1300000,673648.0442500,673648.0442500
0.1350000,0.1350000,0.1350000,527844.9884279,527844.9884279
0.1400000,0.1400000,0.1400000,420189.2419533,420189.2419533
0.1450000,0.1450000,0.1450000,340801.5375421,340801.5375421
0.1500000,0.1500000,0.1500000,280881.3860153,280881.3860153
0.1550000,0.1550000,0.1550000,236029.7752273,236029.7752273
0.1600000,0.1600000,0.1600000,203389.0414458,203389.0414458
0.1650000,0.1650000,0.1650000,179897.9691336,179897.9691336
0.1700000,0.1700000,0.1700000,158327.8504477,158327.8504477
0.1750000,0.1750000,0.1750000,134935.6182228,134935.6182228
0.1800000,0.1800000,0.1800000,117357.8613930,117357.8613930
0.1850000,0.1850000,0.1850000,104439.6052074,104439.6052074
0.1900000,0.1900000,0.1900000,89989.2688855,89989.2688855
0.1950000,0.1950000,0.1950000,70474.7445971,70474.7445971
0.2000000,0.2000000,0.2000000,55447.1665681,55447.1665681
0.2050000,0.2050000,0.2050000,43893.8607388,43893.8607388
0.2100000,0.2100000,0.2100000,35008.7911036,35008.7911036
0.2150000,0.2150000,0.2150000,28162.7168483,28162.7168483
0.2200000,0.2200000,0.2200000,22802.1715921,22802.1715921
0.2250000,0.2250000,0.2250000,18471.3276714,18471.3276714
0.2300000,0.2300000,0.2300000,14717.8804763,14717.8804763
0.2350000,0.2350000,0.2350000,11825.8608075,11825.8608075
0.2400000,0.2400000,0.2400000,9235.8910840,9235.8910840
0.2450000,0.2450000,0.2450000,7061.7064463,7061.7064463
0.2500000,0.2500000,0.2500000,5183.6551844,5183.6551844
0.2550000,0.2550000,0.2550000,3832.6559008,3832.6559008
0.2600000,0.2600000,0.2600000,2852.6553722,2852.6553722
0.2650000,0.2650000,0.2650000,2136.1258071,2136.1258071
0.2700000,0.2700000,0.2700000,1635.5330852,1608.3031201
0.2750000,0.2750000,0.2750000,1243.9754745,1216.7455095
0.2800000,0.2800000,0.2800000,951.5847722,924.3548072
0.2850000,0.2850000,0.2850000,731.9010364,704.6710713
0.2900000,0.2900000,0.2900000,565.9023674,538.6724024
0.2950000,0.2950000,0.2950000,439.8099397,412.5799786
0.3000000,0.3000000,0.3000000,343.5699000,316.3400713
0.3050000,0.3050000,0.3050000,269.7931640,242.5657694
0.3100000,0.3100000,0.3100000,212.9963835,185.7934091
0.3150000,0.3150000,0.3150000,169.0213110,141.9561547
0.3200000,0.3200000,0.3200000,134.6202257,108.0085733
0.3250000,0.3250000,0.3250000,107.3720561,81.6569919
0.3300000,0.3300000,0.3300000,85.7056904,61.1645027
0.3350000,0.3350000,0.3350000,68.5536348,45.2090189
0.3400000,0.3400000,0.3400000,55.0331641,32.7792912
0.3450000,0.3450000,0.3450000,44.3883226,23.0982649
0.3500000,0.3500000,0.3500000,35.9994774,15.5662578
0.3550000,0.3550000,0.3550000,29.3774461,9.7185938
0.3600000,0.3600000,0.3600000,24.1424437,5.1938436
0.3650000,0.3650000,0.3650000,19.9968626,1.7098924
0.3700000,0.3700000,0.3700000,16.7009676,-0.9541833
0.3750000,0.3750000,0.3750000,14.0578722,-2.9719071
0.3800000,0.3800000,0.3800000,11.9065639,-4.4799441
0.3850000,0.3850000,0.3850000,10.1182757,-5.6175424
0.3900000,0.3900000,0.3900000,8.5936118,-6.5098777
0.3950000,0.3950000,0.3950000,7.2602737,-7.3532289
0.4000000,0.4000000,0.4000000,6.0719477,-8.2252361
0.4050000,0.4050000,0.4050000,5.0038149,-8.7814952
0.4100000,0.4100000,0.4100000,4.0417608,-9.0973941
0.4150000,0.4150000,0.4150000,3.1742043,-9.2312250
0.4200000,0.4200000,0.4200000,2.3925935,-9.2281244
0.4250000,0.4250000,0.4250000,1.6938505,-9.1230726
0.4300000,0.4300000,0.4300000,1.0780258,-9.1142589
0.4350000,0.4350000,0.4350000,0.5432200,-9.1456016
0.4400000,0.4400000,0.4400000,0.0829778,-9.1707794
0.4450000,0.4450000,0.4450000,-0.3123750,-9.0994522
0.4500000,0.4500000,0.4500000,-0.6527408,-8.9549161
0.4550000,0.4550000,0.4550000,-0.9464242,-8.7525800
0.4600000,0.4600000,0.4600000,-1.2005026,-8.5630612
0.4650000,0.4650000,0.4650000,-1.4221154,-8.4003035
0.4700000,0.4700000,0.4700000,-1.6187125,-8.2789340
0.4750000,0.4750000,0.4750000,-1.7967849,-8.1090683
0.4800000,0.4800000,0.4800000,-1.9603967,-7.9030414
0.4850000,0.4850000,0.4850000,-2.1109726,-7.6707494
0.4900000,0.4900000,0.4900000,-2.2484127,-7.4698912
0.4950000,0.4950000,0.4950000,-2.3724485,-7.3313677
0.5000000,0.5000000,0.5000000,-2.4833667,-7.1518880
0.5050000,0.5050000,0.5050000,-2.5821293,-6.9434662
0.5100000,0.5100000,0.5100000,-2.6702359,-6.7155130
0.5150000,0.5150000,0.5150000,-2.7494311,-6.5857987
0.5200000,0.5200000,0.5200000,-2.8212552,-6.6309036
0.5250000,0.5250000,0.5250000,-2.8865723,-6.5991039
0.5300000,0.5300000,0.5300000,-2.9453068,-6.5087005
0.5350000,0.5350000,0.5350000,-2.9965447,-6.3742820
0.5400000,0.5400000,0.5400000,-3.0389324,-6.2074649
0.5450000,0.5450000,0.5450000,-3.0711220,-6.0174818
0.5500000,0.5500000,0.5500000,-3.0920420,-5.8116520
0.5550000,0.5550000,0.5550000,-3.1009798,-5.5974113
0.5600000,0.5600000,0.5600000,-3.0976391,-5.3929400
0.5650000,0.5650000,0.5650000,-3.0822518,-5.2455768
0.5700000,0.5700000,0.5700000,-3.0556454,-5.1765257
0.5750000,0.5750000,0.5750000,-3.0191566,-5.0710691
0.5800000,0.5800000,0.5800000,-2.9744035,-4.9388200
0.5850000,0.5850000,0.5850000,-2.9230185,-4.7874263
0.5900000,0.5900000,0.5900000,-2.8664270,-4.6245683
0.5950000,0.5950000,0.5950000,-2.8057155,-4.4833465
0.6000000,0.6000000,0.6000000,-2.7416087,-4.3693774
0.6050000,0.6050000,0.6050000,-2.6745427,-4.2611066
0.6100000,0.6100000,0.6100000,-2.6047755,-4.1424670
0.6150000,0.6150000,0.6150000,-2.5324788,-4.0102693
0.6200000,0.6200000,0.6200000,-2.4578027,-3.8690588
0.6250000,0.6250000,0.6250000,-2.3809327,-3.7617629
0.6300000,0.6300000,0.6300000,-2.3021344,-3.6740964
0.6350000,0.6350000,0.6350000,-2.2217752,-3.5883546
0.6400000,0.6400000,0.6400000,-2.1403158,-3.5185705
0.6450000,0.6450000,0.6450000,-2.0582812,-3.4298157
0.6500000,0.6500000,0.6500000,-1.9762222,-3.3404238
0.6550000,0.6550000,0.6550000,-1.8946794,-3.3114078
0.6600000,0.6600000,0.6600000,-1.8141578,-3.2531138
0.6650000,0.6650000,0.6650000,-1.7351099,-3.2100558
0.6700000,0.6700000,0.6700000,-1.6579277,-3.1515493
0.6750000,0.6750000,0.6750000,-1.5829368,-3.0765924
0.6800000,0.6800000,0.6800000,-1.5103948,-3.0024505
0.6850000,0.6850000,0.6850000,-1.4404921,-2.9142507
0.6900000,0.6900000,0.6900000,-1.3733561,-2.8159643
0.6950000,0.6950000,0.6950000,-1.3090577,-2.7111868
0.7000000,0.7000000,0.7000000,-1.2476201,-2.6027651
0.7050000,0.7050000,0.7050000,-1.1890272,-2.4928739
0.7100000,0.7100000,0.7100000,-1.1332318,-2.3835251
0.7150000,0.7150000,0.7150000,-1.0801640,-2.2855171
0.7200000,0.7200000,0.7200000,-1.0297366,-2.1870898
0.7250000,0.7250000,0.7250000,-0.9818515,-2.0893383
0.7300000,0.7300000,0.7300000,-0.9364030,-1.9932455
0.7350000,0.7350000,0.7350000,-0.8932820,-1.8995270
0.7400000,0.7400000,0.7400000,-0.8523779,-1.8086894
0.7450000,0.7450000,0.7450000,-0.8135807,-1.7210771
0.7500000,0.7500000,0.7500000,-0.7767826,-1.6372410
0.7550000,0.7550000,0.7550000,-0.7418787,-1.5576126
0.7600000,0.7600000,0.7600000,-0.7087677,-1.4813184
0.7650000,0.7650000,0.7650000,-0.6773524,-1.4084143
0.7700000,0.7700000,0.7700000,-0.6475402,-1.3389004
0.7750000,0.7750000,0.7750000,-0.6192427,-1.2727351
0.7800000,0.7800000,0.7800000,-0.5923761,-1.2098458
0.7850000,0.7850000,0.7850000,-0.5668610,-1.1501381
0.7900000,0.7900000,0.7900000,-0.5426224,-1.0935019
0.7950000,0.7950000,0.7950000,-0.5195894,-1.0398173
0.8000000,0.8000000,0.8000000,-0.4976950,-0.9889583
0.8050000,0.8050000,0.8050000,-0.4768765,-0.9407957
0.8100000,0.8100000,0.8100000,-0.4570743,-0.8952001
0.8150000,0.8150000,0.8150000,-0.4382326,-0.8520431
0.8200000,0.8200000,0.8200000,-0.4202989,-0.8111988
0.8250000,0.8250000,0.8250000,-0.4032237,-0.7725448
0.8300000,0.8300000,0.8300000,-0.3869604,-0.7359630
0.8350000,0.8350000,0.8350000,-0.3714651,-0.7013397
0.8400000,0.8400000,0.8400000,-0.3566967,-0.6685664
0.8450000,0.8450000,0.8450000,-0.3426164,-0.6375393
0.8500000,0.8500000,0.8500000,-0.3291876,-0.6081599
0.8550000,0.8550000,0.8550000,-0.3163759,-0.5803346
0.8600000,0.8600000,0.8600000,-0.3041491,-0.5539751
0.8650000,0.8650000,0.8650000,-0.2924765,-0.5289975
0.8700000,0.8700000,0.8700000,-0.2813296,-0.5053228
0.8750000,0.8750000,0.8750000,-0.2706811,-0.4828766
0.8800000,0.8800000,0.8800000,-0.2605057,-0.4615886
