# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1575000,0.1575000,0.1575000,1783.9971255,0.4908539,inf
0.1600000,0.1600000,0.1600000,1583.5966387,0.4852854,inf
0.1625000,0.1625000,0.1625000,1406.7606506,0.4796567,inf
0.1650000,0.1650000,0.1650000,1250.5822893,0.4739704,1672.1137478
0.1675000,0.1675000,0.1675000,1112.5322690,0.4682297,1270.4129706
0.1700000,0.1700000,0.1700000,990.4072567,0.4624385,980.2362285
0.1725000,0.1725000,0.1725000,882.2856394,0.4566012,767.0563302
0.1750000,0.1750000,0.1750000,786.4895900,0.4507224,607.9458037
0.1775000,0.1775000,0.1775000,701.5524965,0.4448074,487.4226731
0.1800000,0.1800000,0.1800000,626.1909643,0.4388613,394.8644114
0.1825000,0.1825000,0.1825000,559.2807207,0.4328899,322.8707504
0.1850000,0.1850000,0.1850000,499.8358532,0.4268985,266.2105567
0.1875000,0.1875000,0.1875000,446.9908986,0.4208930,221.1340936
0.1900000,0.1900000,0.1900000,399.9853721,0.4148788,184.9173907
0.1925000,0.1925000,0.1925000,358.1503885,0.4088618,155.5562132
0.1950000,0.1950000,0.1950000,320.8970779,0.4028472,131.5577933
0.1975000,0.1975000,0.1975000,287.7065430,0.3968406,111.7972954
0.2000000,0.2000000,0.2000000,258.1211429,0.3908471,95.4176902
0.2025000,0.2025000,0.2025000,231.7369181,0.3848719,81.7590888
0.2050000,0.2050000,0.2050000,208.1970005,0.3789197,70.3083061
0.2075000,0.2075000,0.2075000,187.1858733,0.3729953,60.6624707
0.2100000,0.2100000,0.2100000,168.4243648,0.3671030,52.5024916
0.2125000,0.2125000,0.2125000,151.6652784,0.3612471,45.5735177
0.2150000,0.2150000,0.2150000,136.6895737,0.3554315,39.6704049
0.2175000,0.2175000,0.2175000,123.3030240,0.3496599,34.6268062
0.2200000,0.2200000,0.2200000,111.3332908,0.3439358,30.3069080
0.2225000,0.2225000,0.2225000,100.6273570,0.3382625,26.5991142
0.2250000,0.2250000,0.2250000,91.0492761,0.3326428,23.4111807
0.2275000,0.2275000,0.2275000,82.4781941,0.3270797,20.6664347
0.2300000,0.2300000,0.2300000,74.8066105,0.3215756,18.3008096
0.2325000,0.2325000,0.2325000,67.9388488,0.3161327,16.2604906
0.2350000,0.2350000,0.2350000,61.7897081,0.3107533,14.4999947
0.2375000,0.2375000,0.2375000,56.2832759,0.3054390,12.9805382
0.2400000,0.2400000,0.2400000,51.3518799,0.3001917,11.6685796
0.2425000,0.2425000,0.2425000,46.9351629,0.2950127,10.5345065
0.2450000,0.2450000,0.2450000,42.9792657,0.2899034,9.5515352
0.2475000,0.2475000,0.2475000,39.4361041,0.2848647,8.6949567
0.2500000,0.2500000,0.2500000,36.2627293,0.2798977,7.9418344
0.2525000,0.2525000,0.2525000,33.4207591,0.2750030,7.2711343
0.2550000,0.2550000,0.2550000,30.8758696,0.2701806,6.6641338
0.2575000,0.2575000,0.2575000,28.5973324,0.2654295,6.1048995
0.2600000,0.2600000,0.2600000,26.5575829,0.2607461,5.5806641
0.2625000,0.2625000,0.2625000,24.7318021,0.2561222,5.0819771
0.2650000,0.2650000,0.2650000,23.0975038,0.2515415,4.6025585
0.2675000,0.2675000,0.2675000,21.6341259,0.2469768,4.1388733
0.2700000,0.2700000,0.2700000,20.3226423,0.2423878,3.6895608
0.2725000,0.2725000,0.2725000,19.1452240,0.2377219,3.2548662
0.2750000,0.2750000,0.2750000,18.0849876,0.2329212,2.8361291
0.2775000,0.2775000,0.2775000,17.1258656,0.2279364,2.4352945
0.2800000,0.2800000,0.2800000,16.2526219,0.2227477,2.0544136
0.2825000,0.2825000,0.2825000,15.4510156,0.2173879,1.6951831
0.2850000,0.2850000,0.2850000,14.7080877,0.2119595,1.3586201
0.2875000,0.2875000,0.2875000,14.0125133,0.2066343,1.0449514
0.2900000,0.2900000,0.2900000,13.3549336,0.2016320,0.7537146
0.2925000,0.2925000,0.2925000,12.7281692,0.1971803,0.4839943
0.2950000,0.2950000,0.2950000,12.1272407,0.1934691,0.2346761
0.2975000,0.2975000,0.2975000,11.5491749,0.1906165,0.0046299
0.3000000,0.3000000,0.3000000,10.9926382,0.1886550,-0.2072117
0.3025000,0.3025000,0.3025000,10.4574743,0.1875385,-0.4018537
0.3050000,0.3050000,0.3050000,9.9442321,0.1871635,-0.5802732
0.3075000,0.3075000,0.3075000,9.4537484,0.1873940,-0.7434589
0.3100000,0.3100000,0.3100000,8.9868221,0.1880826,-0.8924467
0.3125000,0.3125000,0.3125000,8.5439930,0.1890844,-1.0283544
0.3150000,0.3150000,0.3150000,8.1254203,0.1902646,-1.1524148
0.3175000,0.3175000,0.3175000,7.7308470,0.1915005,-1.2660021
0.3200000,0.3200000,0.3200000,7.3596316,0.1926818,-1.3706477
0.3225000,0.3225000,0.3225000,7.0108256,0.1937102,-1.4680434
0.3250000,0.3250000,0.3250000,6.6832763,0.1944989,-1.5600252
0.3275000,0.3275000,0.3275000,6.3757347,0.1949733,-1.6485296
0.3300000,0.3300000,0.3300000,6.0869487,0.1950720,-1.7355181
0.3325000,0.3325000,0.3325000,5.8157276,0.1947480,-1.8228771
0.3350000,0.3350000,0.3350000,5.5609696,0.1939699,-1.9123054
0.3375000,0.3375000,0.3375000,5.3216542,0.1927220,-2.0052006
0.3400000,0.3400000,0.3400000,5.0968091,0.1910049,-2.1025508
0.3425000,0.3425000,0.3425000,4.8854683,0.1888340,-2.2048394
0.3450000,0.3450000,0.3450000,4.6866350,0.1862388,-2.3119803
0.3475000,0.3475000,0.3475000,4.4992650,0.1832598,-2.4233049
0.3500000,0.3500000,0.3500000,4.3222715,0.1799463,-2.5376165
0.3525000,0.3525000,0.3525000,4.1545528,0.1763527,-2.6533144
0.3550000,0.3550000,0.3550000,3.9950334,0.1725352,-2.7685662
0.3575000,0.3575000,0.3575000,3.8427088,0.1685490,-2.8814952
0.3600000,0.3600000,0.3600000,3.6966858,0.1644457,-2.9903471
0.3625000,0.3625000,0.3625000,3.5562095,0.1602717,-3.0936116
0.3650000,0.3650000,0.3650000,3.4206748,0.1560670,-3.1900923
0.3675000,0.3675000,0.3675000,3.2896180,0.1518645,-3.2789279
0.3700000,0.3700000,0.3700000,3.1626921,0.1476888,-3.3595780
0.3725000,0.3725000,0.3725000,3.0396292,0.1435562,-3.4317868
0.3750000,0.3750000,0.3750000,2.9201976,0.1394735,-3.4955356
0.3775000,0.3775000,0.3775000,2.8041642,0.1354383,-3.5509919
0.3800000,0.3800000,0.3800000,2.6912710,0.1314402,-3.5984616
0.3825000,0.3825000,0.3825000,2.5812313,0.1274623,-3.6383470
0.3850000,0.3850000,0.3850000,2.4737444,0.1234844,-3.6711136
0.3875000,0.3875000,0.3875000,2.3685181,0.1194862,-3.6972661
0.3900000,0.3900000,0.3900000,2.2652879,0.1154505,-3.7173319
0.3925000,0.3925000,0.3925000,2.1638189,0.1113656,-3.7318500
0.3950000,0.3950000,0.3950000,2.0638897,0.1072268,-3.7413607
0.3975000,0.3975000,0.3975000,1.9652667,0.1030369,-3.7463958
0.4000000,0.4000000,0.4000000,1.8676823,0.0988064,-3.7474673
0.4025000,0.4025000,0.4025000,1.7708309,0.0945524,-3.7450582
0.4050000,0.4050000,0.4050000,1.6743898,0.0902965,-3.7396164
0.4075000,0.4075000,0.4075000,1.5780601,0.0860634,-3.7315562
0.4100000,0.4100000,0.4100000,1.4816187,0.0818781,-3.7212707
0.4125000,0.4125000,0.4125000,1.3849676,0.0777638,-3.7091549
0.4150000,0.4150000,0.4150000,1.2881682,0.0737401,-3.6956360
0.4175000,0.4175000,0.4175000,1.1914517,0.0698224,-3.6811989
0.4200000,0.4200000,0.4200000,1.0952047,0.0660209,-3.6663917
0.4225000,0.4225000,0.4225000,0.9999330,0.0623412,-3.6518032
0.4250000,0.4250000,0.4250000,0.9062131,0.0587851,-3.6380096
0.4275000,0.4275000,0.4275000,0.8146419,0.0553517,-3.6255028
0.4300000,0.4300000,0.4300000,0.7257911,0.0520391,-3.6146204
0.4325000,0.4325000,0.4325000,0.6401730,0.0488457,-3.6054943
0.4350000,0.4350000,0.4350000,0.5582190,0.0457712,-3.5980322
0.4375000,0.4375000,0.4375000,0.4802692,0.0428173,-3.5919336
0.4400000,0.4400000,0.4400000,0.4065713,0.0399880,-3.5867338
0.4425000,0.4425000,0.4425000,0.3372856,0.0372887,-3.5818643
0.4450000,0.4450000,0.4450000,0.2724943,0.0347260,-3.5767160
0.4475000,0.4475000,0.4475000,0.2122111,0.0323064,-3.5706967
0.4500000,0.4500000,0.4500000,0.1563930,0.0300362,-3.5632745
0.4525000,0.4525000,0.4525000,0.1049499,0.0279201,-3.5540063
0.4550000,0.4550000,0.4550000,0.0577536,0.0259610,-3.5425523
0.4575000,0.4575000,0.4575000,0.0146463,0.0241601,-3.5286779
0.4600000,0.4600000,0.4600000,-0.0245527,0.0225162,-3.5122480
0.4625000,0.4625000,0.4625000,-0.0600419,0.0210265,-3.4932151
0.4650000,0.4650000,0.4650000,-0.0920322,0.0196860,-3.4716056
0.4675000,0.4675000,0.4675000,-0.1207439,0.0184883,-3.4475049
0.4700000,0.4700000,0.4700000,-0.1464039,0.0174258,-3.4210431
0.4725000,0.4725000,0.4725000,-0.1692459,0.0164894,-3.3923826
0.4750000,0.4750000,0.4750000,-0.1895122,0.0156694,-3.3617066
0.4775000,0.4775000,0.4775000,-0.2074602,0.0149555,-3.3292103
0.4800000,0.4800000,0.4800000,-0.2233725,0.0143366,-3.2950938
0.4825000,0.4825000,0.4825000,-0.2375682,0.0138018,-3.2595559
0.4850000,0.4850000,0.4850000,-0.2504113,0.0133400,-3.2227905
0.4875000,0.4875000,0.4875000,-0.2623090,0.0129407,-3.1849830
0.4900000,0.4900000,0.4900000,-0.2736965,0.0125939,-3.1463087
0.4925000,0.4925000,0.4925000,-0.2850071,0.0122905,-3.1069311
0.4950000,0.4950000,0.4950000,-0.2966339,0.0120225,-3.0670015
0.4975000,0.4975000,0.4975000,-0.3088901,0.0117830,-3.0266587
0.5000000,0.5000000,0.5000000,-0.3219771,0.0115664,-2.9860289
0.5025000,0.5025000,0.5025000,-0.3359676,0.0113679,-2.9452264
0.5050000,0.5050000,0.5050000,-0.3508061,0.0111837,-2.9043540
0.5075000,0.5075000,0.5075000,-0.3663243,0.0110110,-2.8635036
0.5100000,0.5100000,0.5100000,-0.3822681,0.0108476,-2.8227567
0.5125000,0.5125000,0.5125000,-0.3983303,0.0106917,-2.7821856
0.5150000,0.5150000,0.5150000,-0.4141823,0.0105423,-2.7418538
0.5175000,0.5175000,0.5175000,-0.4295028,0.0103983,-2.7018169
0.5200000,0.5200000,0.5200000,-0.4439993,0.0102592,-2.6621233
0.5225000,0.5225000,0.5225000,-0.4574229,0.0101244,-2.6228147
0.5250000,0.5250000,0.5250000,-0.4695760,0.0099936,-2.5839268
0.5275000,0.5275000,0.5275000,-0.4803145,0.0098666,-2.5454900
0.5300000,0.5300000,0.5300000,-0.4895459,0.0097430,-2.5075301
0.5325000,0.5325000,0.5325000,-0.4972246,0.0096227,-2.4700683
0.5350000,0.5350000,0.5350000,-0.5033451,0.0095056,-2.4331220
0.5375000,0.5375000,0.5375000,-0.5079357,0.0093915,-2.3967054
0.5400000,0.5400000,0.5400000,-0.5110506,0.0092803,-2.3608293
0.5425000,0.5425000,0.5425000,-0.5127642,0.0091719,-2.3255022
0.5450000,0.5450000,0.5450000,-0.5131645,0.0090661,-2.2907298
0.5475000,0.5475000,0.5475000,-0.5123488,0.0089629,-2.2565160
0.5500000,0.5500000,0.5500000,-0.5104191,0.0088621,-2.2228628
0.5525000,0.5525000,0.5525000,-0.5074793,0.0087636,-2.1897704
0.5550000,0.5550000,0.5550000,-0.5036320,0.0086673,-2.1572379
0.5575000,0.5575000,0.5575000,-0.4989771,0.0085732,-2.1252628
0.5600000,0.5600000,0.5600000,-0.4936100,0.0084810,-2.0938417
0.5625000,0.5625000,0.5625000,-0.4876212,0.0083906,-2.0629704
0.5650000,0.5650000,0.5650000,-0.4810949,0.0083021,-2.0326438
0.5675000,0.5675000,0.5675000,-0.4741095,0.0082153,-2.0028559
0.5700000,0.5700000,0.5700000,-0.4667369,0.0081301,-1.9736005
0.5725000,0.5725000,0.5725000,-0.4590429,0.0080463,-1.9448707
0.5750000,0.5750000,0.5750000,-0.4510873,0.0079641,-1.9166591
0.5775000,0.5775000,0.5775000,-0.4429239,0.0078832,-1.8889583
0.5800000,0.5800000,0.5800000,-0.4346014,0.0078036,-1.8617602
0.5825000,0.5825000,0.5825000,-0.4261631,0.0077252,-1.8350569
0.5850000,0.5850000,0.5850000,-0.4176476,0.0076480,-1.8088400
0.5875000,0.5875000,0.5875000,-0.4090892,0.0075719,-1.7831012
0.5900000,0.5900000,0.5900000,-0.4005182,0.0074968,-1.7578320
0.5925000,0.5925000,0.5925000,-0.3919611,0.0074228,-1.7330239
0.5950000,0.5950000,0.5950000,-0.3834412,0.0073497,-1.7086683
0.5975000,0.5975000,0.5975000,-0.3749787,0.0072776,-1.6847567
0.6000000,0.6000000,0.6000000,-0.3665910,0.0072063,-1.6612806
0.6025000,0.6025000,0.6025000,-0.3582933,0.0071359,-1.6382315
0.6050000,0.6050000,0.6050000,-0.3500985,0.0070663,-1.6156011
0.6075000,0.6075000,0.6075000,-0.3420172,0.0069975,-1.5933810
0.6100000,0.6100000,0.6100000,-0.3340588,0.0069294,-1.5715630
0.6125000,0.6125000,0.6125000,-0.3262308,0.0068621,-1.5501389
0.6150000,0.6150000,0.6150000,-0.3185394,0.0067955,-1.5291007
0.6175000,0.6175000,0.6175000,-0.3109894,0.0067297,-1.5084406
0.6200000,0.6200000,0.6200000,-0.3035849,0.0066644,-1.4881506
0.6225000,0.6225000,0.6225000,-0.2963286,0.0065999,-1.4682232
0.6250000,0.6250000,0.6250000,-0.2892227,0.0065360,-1.4486509
0.6275000,0.6275000,0.6275000,-0.2822684,0.0064728,-1.4294262
