# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1612709.8366453,1612709.8366453
0.0050000,0.0050000,0.0050000,1254878.4577451,1254878.4577451
0.0100000,0.0100000,0.0100000,985728.4401740,985728.4401740
0.0150000,0.0150000,0.0150000,785888.5604057,785888.5604057
0.0200000,0.0200000,0.0200000,639445.3817385,639445.3817385
0.0250000,0.0250000,0.0250000,533690.8016080,533690.8016080
0.0300000,0.0300000,0.0300000,458726.1870498,458726.1870498
0.0350000,0.0350000,0.0350000,407044.8820877,407044.8820877
0.0400000,0.0400000,0.0400000,370044.2494618,370044.2494618
0.0450000,0.0450000,0.0450000,340992.3071090,340992.3071090
0.0500000,0.0500000,0.0500000,325809.1536786,325809.1536786
0.0550000,0.0550000,0.0550000,324456.3792212,324456.3792212
0.0600000,0.0600000,0.0600000,336760.8139279,336760.8139279
0.0650000,0.0650000,0.0650000,367547.0593883,367547.0593883
0.0700000,0.0700000,0.0700000,422668.6644230,422668.6644230
0.0750000,0.0750000,0.0750000,489250.4592083,489250.4592083
0.0800000,0.0800000,0.0800000,573372.2184851,573372.2184851
0.0850000,0.0850000,0.0850000,701521.5464011,701521.5464011
0.0900000,0.0900000,0.0900000,897013.6906706,897013.6906706
0.0950000,0.0950000,0.0950000,1164905.6973525,1164905.6973525
0.1000000,0.1000000,0.1000000,1498185.4741275,1498185.4741275
0.1050000,0.1050000,0.1050000,1891192.3431980,1891192.3431980
0.1100000,0.1100000,0.1100000,1975505.5101920,1975505.5101920
0.1150000,0.1150000,0.1150000,2356295.4996914,2356295.4996914
0.1200000,0.1200000,0.1200000,2936805.7624558,2936805.7624558
0.1250000,0.1250000,0.1250000,3030613.0737694,3030613.0737694
0.1300000,0.1300000,0.1300000,2650712.7286011,2650712.7286011
0.1350000,0.1350000,0.1350000,2014098.3264909,2014098.3264909
0.1400000,0.1400000,0.1400000,1520608.6060566,1520608.6060566
0.1450000,0.1450000,0.1450000,1143623.8279546,1143623.8279546
0.1500000,0.1500000,0.1500000,859083.4257406,859083.4257406
0.1550000,0.1550000,0.1550000,646416.7560764,646416.7560764
0.1600000,0.1600000,0.1600000,488737.5187928,488737.5187928
0.1650000,0.1650000,0.1650000,372608.4608838,372608.4608838
0.1700000,0.1700000,0.1700000,287598.3195660,287598.3195660
0.1750000,0.1750000,0.1750000,225774.4464572,225774.4464572
0.1800000,0.1800000,0.1800000,162396.9701955,162396.9701955
0.1850000,0.1850000,0.1850000,107676.4256634,107676.4256634
0.1900000,0.1900000,0.1900000,73506.7029649,73506.7029649
0.1950000,0.1950000,0.1950000,51403.0192923,51403.0192923
0.2000000,0.2000000,0.2000000,36649.2242358,36649.2242358
0.2050000,0.2050000,0.2050000,26536.1709823,26536.1709823
0.2100000,0.2100000,0.2100000,19176.6874945,19176.6874945
0.2150000,0.2150000,0.2150000,13996.6942151,13996.6942151
0.2200000,0.2200000,0.2200000,10338.4602405,10338.4602405
0.2250000,0.2250000,0.2250000,7711.5305161,7711.5305161
0.2300000,0.2300000,0.2300000,5799.2977917,5799.2977917
0.2350000,0.2350000,0.2350000,4391.5173579,4391.5173579
0.2400000,0.2400000,0.2400000,3251.8232856,3251.8232856
0.2450000,0.2450000,0.2450000,2423.3435441,2423.3435441
0.2500000,0.2500000,0.2500000,1856.7824274,1829.6488864
0.2550000,0.2550000,0.2550000,1422.4606891,1395.2307467
0.2600000,0.2600000,0.2600000,1099.2062427,1071.9763647
0.2650000,0.2650000,0.2650000,855.4123195,828.1827280
0.2700000,0.2700000,0.2700000,669.5547282,642.3262573
0.2750000,0.2750000,0.2750000,526.6339922,499.4091912
0.2800000,0.2800000,0.2800000,415.9606495,388.7457553
0.2850000,0.2850000,0.2850000,329.7705432,302.5778603
0.2900000,0.2900000,0.2900000,262.3332985,235.1834211
0.2950000,0.2950000,0.2950000,209.3586201,182.2860036
0.3000000,0.3000000,0.3000000,167.5752897,140.6541182
0.3050000,0.3050000,0.3050000,134.3784155,107.8231369
0.3100000,0.3100000,0.3100000,107.6136563,81.8985126
0.3150000,0.3150000,0.3150000,85.8352665,61.4141554
0.3200000,0.3200000,0.3200000,68.2945364,45.2290056
0.3250000,0.3250000,0.3250000,54.3694182,32.4505505
0.3300000,0.3300000,0.3300000,43.4097444,22.3776514
0.3350000,0.3350000,0.3350000,34.8172956,14.4574078
0.3400000,0.3400000,0.3400000,28.0842210,8.1170224
0.3450000,0.3450000,0.3450000,22.7949193,3.1420341
0.3500000,0.3500000,0.3500000,18.6196042,-0.6605950
0.3550000,0.3550000,0.3550000,15.3054213,-3.5406891
0.3600000,0.3600000,0.3600000,12.6622834,-5.6944292
0.3650000,0.3650000,0.3650000,10.5444780,-7.2763320
0.3700000,0.3700000,0.3700000,8.8345877,-8.4084144
0.3750000,0.3750000,0.3750000,7.4347553,-9.1872416
0.3800000,0.3800000,0.3800000,6.2651459,-9.6893756
0.3850000,0.3850000,0.3850000,5.2660700,-9.9756063
0.3900000,0.3900000,0.3900000,4.3984497,-10.0942506
0.3950000,0.3950000,0.3950000,3.6385259,-10.0962953
0.4000000,0.4000000,0.4000000,2.9686825,-10.0198543
0.4050000,0.4050000,0.4050000,2.3707990,-9.9353939
0.4100000,0.4100000,0.4100000,1.8259086,-9.7868047
0.4150000,0.4150000,0.4150000,1.3183151,-9.5762927
0.4200000,0.4200000,0.4200000,0.8394195,-9.3202829
0.4250000,0.4250000,0.4250000,0.3877065,-9.0318534
0.4300000,0.4300000,0.4300000,-0.0347574,-8.8667165
0.4350000,0.4350000,0.4350000,-0.4260723,-8.6948546
0.4400000,0.4400000,0.4400000,-0.7860164,-8.4796133
0.4450000,0.4450000,0.4450000,-1.1155537,-8.2326931
0.4500000,0.4500000,0.4500000,-1.4160385,-8.1426969
0.4550000,0.4550000,0.4550000,-1.6890747,-8.0544581
0.4600000,0.4600000,0.4600000,-1.9366329,-7.9106707
0.4650000,0.4650000,0.4650000,-2.1608187,-7.7253278
0.4700000,0.4700000,0.4700000,-2.3634016,-7.5096112
0.4750000,0.4750000,0.4750000,-2.5455601,-7.2724413
0.4800000,0.4800000,0.4800000,-2.7079750,-7.0920090
0.4850000,0.4850000,0.4850000,-2.8510524,-6.9420113
0.4900000,0.4900000,0.4900000,-2.9750471,-6.8939167
0.4950000,0.4950000,0.4950000,-3.0800533,-6.7863715
0.5000000,0.5000000,0.5000000,-3.1660050,-6.6349103
0.5050000,0.5050000,0.5050000,-3.2328363,-6.4841914
0.5100000,0.5100000,0.5100000,-3.2807855,-6.4582319
0.5150000,0.5150000,0.5150000,-3.3106710,-6.4793260
0.5200000,0.5200000,0.5200000,-3.3239612,-6.4359810
0.5250000,0.5250000,0.5250000,-3.3226258,-6.3428082
0.5300000,0.5300000,0.5300000,-3.3088843,-6.2116604
0.5350000,0.5350000,0.5350000,-3.2849583,-6.0521355
0.5400000,0.5400000,0.5400000,-3.2528701,-5.8719870
0.5450000,0.5450000,0.5450000,-3.2143091,-5.6791487
0.5500000,0.5500000,0.5500000,-3.1705938,-5.4791357
0.5550000,0.5550000,0.5550000,-3.1227299,-5.3092712
0.5600000,0.5600000,0.5600000,-3.0715035,-5.1605992
0.5650000,0.5650000,0.5650000,-3.0175288,-4.9976973
0.5700000,0.5700000,0.5700000,-2.9612354,-4.8288548
0.5750000,0.5750000,0.5750000,-2.9028532,-4.6549353
0.5800000,0.5800000,0.5800000,-2.8424561,-4.5111861
0.5850000,0.5850000,0.5850000,-2.7800590,-4.4165821
0.5900000,0.5900000,0.5900000,-2.7157014,-4.3021929
0.5950000,0.5950000,0.5950000,-2.6494749,-4.1768542
0.6000000,0.6000000,0.6000000,-2.5814999,-4.0440435
0.6050000,0.6050000,0.6050000,-2.5118970,-3.9034311
0.6100000,0.6100000,0.6100000,-2.4407776,-3.8120501
0.6150000,0.6150000,0.6150000,-2.3682528,-3.7406433
0.6200000,0.6200000,0.6200000,-2.2944486,-3.6504080
0.6250000,0.6250000,0.6250000,-2.2195212,-3.5492153
0.6300000,0.6300000,0.6300000,-2.1436725,-3.4370409
0.6350000,0.6350000,0.6350000,-2.0671596,-3.3627101
0.6400000,0.6400000,0.6400000,-1.9902972,-3.2920867
0.6450000,0.6450000,0.6450000,-1.9134489,-3.2067143
0.6500000,0.6500000,0.6500000,-1.8370116,-3.1100561
0.6550000,0.6550000,0.6550000,-1.7613929,-3.0228191
0.6600000,0.6600000,0.6600000,-1.6869878,-2.9360814
0.6650000,0.6650000,0.6650000,-1.6141571,-2.8399412
0.6700000,0.6700000,0.6700000,-1.5432126,-2.7377275
0.6750000,0.6750000,0.6750000,-1.4744081,-2.6320237
0.6800000,0.6800000,0.6800000,-1.4079373,-2.5412937
0.6850000,0.6850000,0.6850000,-1.3439361,-2.4588886
0.6900000,0.6900000,0.6900000,-1.2824886,-2.3710947
0.6950000,0.6950000,0.6950000,-1.2236337,-2.2801803
0.7000000,0.7000000,0.7000000,-1.1673738,-2.2084246
0.7050000,0.7050000,0.7050000,-1.1136811,-2.1405008
0.7100000,0.7100000,0.7100000,-1.0625053,-2.0674079
0.7150000,0.7150000,0.7150000,-1.0137788,-1.9908473
0.7200000,0.7200000,0.7200000,-0.9674218,-1.9124927
0.7250000,0.7250000,0.7250000,-0.9233461,-1.8336307
0.7300000,0.7300000,0.7300000,-0.8814585,-1.7552408
0.7350000,0.7350000,0.7350000,-0.8416630,-1.6780601
0.7400000,0.7400000,0.7400000,-0.8038630,-1.6026334
0.7450000,0.7450000,0.7450000,-0.7679623,-1.5293547
0.7500000,0.7500000,0.7500000,-0.7338668,-1.4584986
0.7550000,0.7550000,0.7550000,-0.7014847,-1.3915687
0.7600000,0.7600000,0.7600000,-0.6707273,-1.3276493
0.7650000,0.7650000,0.7650000,-0.6415094,-1.2660485
0.7700000,0.7700000,0.7700000,-0.6137492,-1.2068715
0.7750000,0.7750000,0.7750000,-0.5873689,-1.1501706
0.7800000,0.7800000,0.7800000,-0.5622944,-1.0959571
0.7850000,0.7850000,0.7850000,-0.5384553,-1.0442112
0.7900000,0.7900000,0.7900000,-0.5157848,-0.9948902
0.7950000,0.7950000,0.7950000,-0.4942199,-0.9479338
0.8000000,0.8000000,0.8000000,-0.4737008,-0.9032698
0.8050000,0.8050000,0.8050000,-0.4541711,-0.8608174
0.8100000,0.8100000,0.8100000,-0.4355776,-0.8204904
0.8150000,0.8150000,0.8150000,-0.4178700,-0.7821994
0.8200000,0.8200000,0.8200000,-0.4010010,-0.7458536
0.8250000,0.8250000,0.8250000,-0.3849258,-0.7113624
0.8300000,0.8300000,0.8300000,-0.3696024,-0.6786362
0.8350000,0.8350000,0.8350000,-0.3549910,-0.6475873
0.8400000,0.8400000,0.8400000,-0.3410542,-0.6181304
0.8450000,0.8450000,0.8450000,-0.3277567,-0.5901830
0.8500000,0.8500000,0.8500000,-0.3150653,-0.5636659
0.8550000,0.8550000,0.8550000,-0.3029485,-0.5385031
0.8600000,0.8600000,0.8600000,-0.2913768,-0.5146218
0.8650000,0.8650000,0.8650000,-0.2803222,-0.4919530
0.8700000,0.8700000,0.8700000,-0.2697585,-0.4704307
0.8750000,0.8750000,0.8750000,-0.2596608,-0.4499926
0.8800000,0.8800000,0.8800000,-0.2500057,-0.4305794
0.8850000,0.8850000,0.8850000,-0.2407710,-0.4121351
0.8900000,0.8900000,0.8900000,-0.2319358,-0.3946066
0.8950000,0.8950000,0.8950000,-0.2234805,-0.3779439
0.9000000,0.9000000,0.9000000,-0.2153862,-0.3620996
0.9050000,0.9050000,0.9050000,-0.2076354,-0.3470292
0.9100000,0.9100000,0.9100000,-0.2002115,-0.3326905
0.9150000,0.9150000,0.9150000,-0.1930986,-0.3190439
0.9200000,0.9200000,0.9200000,-0.1862819,-0.3060519
0.9250000,0.9250000,0.9250000,-0.1797472,-0.2936792
0.9300000,0.9300000,0.9300000,-0.1734812,-0.2818927
0.9350000,0.9350000,0.9350000,-0.1674713,-0.2706610
0.9400000,0.9400000,0.9400000,-0.1617053,-0.2599546
0.9450000,0.9450000,0.9450000,-0.1561721,-0.2497456
0.9500000,0.9500000,0.9500000,-0.1508608,-0.2400079
0.9550000,0.9550000,0.9550000,-0.1457613,-0.2307167
0.9600000,0.9600000,0.9600000,-0.1408638,-0.2218488
0.9650000,0.9650000,0.9650000,-0.1361592,-0.2133822
0.9700000,0.9700000,0.9700000,-0.1316388,-0.2052962
0.9750000,0.9750000,0.9750000,-0.1272943,-0.1975713
0.9800000,0.9800000,0.9800000,-0.1231179,-0.1901890
0.9850000,0.9850000,0.9850000,-0.1191021,-0.1831321
0.9900000,0.9900000,0.9900000,-0.1152398,-0.1763840
0.9950000,0.9950000,0.9950000,-0.1115244,-0.1699293
1.0000000,1.0000000,1.0000000,-0.1079493,-0.1637535
1.0050000,1.0050000,1.0050000,-0.1045086,-0.1578426
1.0100000,1.0100000,1.0100000,-0.1011964,-0.1521836
1.0150000,1.0150000,1.0150000,-0.0980073,-0.1467643
1.0200000,1.0200000,1.0200000,-0.0949359,-0.1415729
1.0250000,1.0250000,1.0250000,-0.0919774,-0.1365984
1.0300000,1.0300000,1.0300000,-0.0891268,-0.1318305
1.0350000,1.0350000,1.0350000,-0.0863799,-0.1272592
1.0400000,1.0400000,1.0400000,-0.0837321,-0.1228753
1.0450000,1.0450000,1.0450000,-0.0811794,-0.1186698
1.0500000,1.0500000,1.0500000,-0.0787179,-0.1146345
1.0550000,1.0550000,1.0550000,-0.0763439,-0.1107614
1.0600000,1.0600000,1.0600000,-0.0740538,-0.1070429
1.0650000,1.0650000,1.0650000,-0.0718441,-0.1034721
1.0700000,1.0700000,1.0700000,-0.0697117,-0.1000421
1.0750000,1.0750000,1.0750000,-0.0676535,-0.0967464
1.0800000,1.0800000,1.0800000,-0.0656664,-0.0935792
1.0850000,1.0850000,1.0850000,-0.0637477,-0.0905345
1.0900000,1.0900000,1.0900000,-0.0618947,-0.0876070
1.0950000,1.0950000,1.0950000,-0.0601048,-0.0847913
1.1000000,1.1000000,1.1000000,-0.0583755,-0.0820827
1.1050000,1.1050000,1.1050000,-0.0567045,-0.0794763
1.1100000,1.1100000,1.1100000,-0.0550895,-0.0769678
1.1150000,1.1150000,1.1150000,-0.0535283,-0.0745529
1.1200000,1.1200000,1.1200000,-0.0520190,-0.0722275
1.1250000,1.1250000,1.1250000,-0.0505595,-0.0699879
1.1300000,1.1300000,1.1300000,-0.0491480,-0.0678304
1.1350000,1.1350000,1.1350000,-0.0477826,-0.0657514
1.1400000,1.1400000,1.1400000,-0.0464616,-0.0637478
1.1450000,1.1450000,1.1450000,-0.0451834,-0.0618164
1.1500000,1.1500000,1.1500000,-0.0439464,-0.0599541
1.1550000,1.1550000,1.1550000,-0.0427490,-0.0581581
1.1600000,1.1600000,1.1600000,-0.0415898,-0.0564257
1.1650000,1.1650000,1.1650000,-0.0404674,-0.0547542
1.1700000,1.1700000,1.1700000,-0.0393805,-0.0531413
1.1750000,1.1750000,1.1750000,-0.0383277,-0.0515844
1.1800000,1.1800000,1.1800000,-0.0373079,-0.0500815
1.1850000,1.1850000,1.1850000,-0.0363199,-0.0486303
1.1900000,1.1900000,1.1900000,-0.0353624,-0.0472288
1.1950000,1.1950000,1.1950000,-0.0344346,-0.0458749
1.2000000,1.2000000,1.2000000,-0.0335352,-0.0445669
1.2050000,1.2050000,1.2050000,-0.0326633,-0.0433030
1.2100000,1.2100000,1.2100000,-0.0318179,-0.0420813
1.2150000,1.2150000,1.2150000,-0.0309981,-0.0409004
1.2200000,1.2200000,1.2200000,-0.0302031,-0.0397586
1.2250000,1.2250000,1.2250000,-0.0294319,-0.0386544
1.2300000,1.2300000,1.2300000,-0.0286838,-0.0375865
1.2350000,1.2350000,1.2350000,-0.0279579,-0.0365533
1.2400000,1.2400000,1.2400000,-0.0272535,-0.0355537
1.2450000,1.2450000,1.2450000,-0.0265698,-0.0345863
1.2500000,1.2500000,1.2500000,-0.0259063,-0.0336500
1.2550000,1.2550000,1.2550000,-0.0252621,-0.0327437
1.2600000,1.2600000,1.2600000,-0.0246366,-0.0318661
1.2650000,1.2650000,1.2650000,-0.0240293,-0.0310163
1.2700000,1.2700000,1.2700000,-0.0234395,-0.0301932
1.2750000,1.2750000,1.2750000,-0.0228666,-0.0293958
1.2800000,1.2800000,1.2800000,-0.0223101,-0.0286234
1.2850000,1.2850000,1.2850000,-0.0217694,-0.0278748
1.2900000,1.2900000,1.2900000,-0.0212441,-0.0271494
1.2950000,1.2950000,1.2950000,-0.0207336,-0.0264462
1.3000000,1.3000000,1.3000000,-0.0202374,-0.0257645
1.3050000,1.3050000,1.3050000,-0.0197552,-0.0251035
1.3100000,1.3100000,1.3100000,-0.0192863,-0.0244625
1.3150000,1.3150000,1.3150000,-0.0188305,-0.0238408
1.3200000,1.3200000,1.3200000,-0.0183873,-0.0232377
1.3250000,1.3250000,1.3250000,-0.0179563,-0.0226526
1.3300000,1.3300000,1.3300000,-0.0175370,-0.0220849
1.3350000,1.3350000,1.3350000,-0.0171293,-0.0215339
1.3400000,1.3400000,1.3400000,-0.0167326,-0.0209991
1.3450000,1.3450000,1.3450000,-0.0163467,-0.0204800
1.3500000,1.3500000,1.3500000,-0.0159711,-0.0199760
1.3550000,1.3550000,1.3550000,-0.0156057,-0.0194867
1.3600000,1.3600000,1.3600000,-0.0152500,-0.0190114
1.3650000,1.3650000,1.3650000,-0.0149038,-0.0185498
1.3700000,1.3700000,1.3700000,-0.0145668,-0.0181014
1.3750000,1.3750000,1.3750000,-0.0142387,-0.0176658
1.3800000,1.3800000,1.3800000,-0.0139193,-0.0172425
1.3850000,1.3850000,1.3850000,-0.0136082,-0.0168312
1.3900000,1.3900000,1.3900000,-0.0133053,-0.0164314
1.3950000,1.3950000,1.3950000,-0.0130102,-0.0160428
1.4000000,1.4000000,1.4000000,-0.0127228,-0.0156650
1.4050000,1.4050000,1.4050000,-0.0124428,-0.0152977
1.4100000,1.4100000,1.4100000,-0.0121700,-0.0149406
