# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,35643543.4403062,35643543.4403062
0.0050000,0.0050000,0.0050000,18817698.4183134,18817698.4183134
0.0100000,0.0100000,0.0100000,10888113.7195135,10888113.7195135
0.0150000,0.0150000,0.0150000,6984630.6701992,6984630.6701992
0.0200000,0.0200000,0.0200000,4854939.6799438,4854939.6799438
0.0250000,0.0250000,0.0250000,3395459.8053807,3395459.8053807
0.0300000,0.0300000,0.0300000,2318672.7980556,2318672.7980556
0.0350000,0.0350000,0.0350000,1550211.7795345,1550211.7795345
0.0400000,0.0400000,0.0400000,1046006.8938276,1046006.8938276
0.0450000,0.0450000,0.0450000,714840.3400065,714840.3400065
0.0500000,0.0500000,0.0500000,504977.2255143,504977.2255143
0.0550000,0.0550000,0.0550000,367834.9600156,367834.9600156
0.0600000,0.0600000,0.0600000,275516.8066256,275516.8066256
0.0650000,0.0650000,0.0650000,196953.7779441,196953.7779441
0.0700000,0.0700000,0.0700000,143474.8421767,143474.8421767
0.0750000,0.0750000,0.0750000,107478.4554024,107478.4554024
0.0800000,0.0800000,0.0800000,83017.5839344,83017.5839344
0.0850000,0.0850000,0.0850000,66165.2665243,66165.2665243
0.0900000,0.0900000,0.0900000,54374.7286807,54374.7286807
0.0950000,0.0950000,0.0950000,45972.3623714,45972.3623714
0.1000000,0.1000000,0.1000000,37865.2369725,37865.2369725
0.1050000,0.1050000,0.1050000,29682.1124646,29682.1124646
0.1100000,0.1100000,0.1100000,23559.5827295,23559.5827295
0.1150000,0.1150000,0.1150000,19305.7044934,19305.7044934
0.1200000,0.1200000,0.1200000,16267.5223518,16267.5223518
0.1250000,0.1250000,0.1250000,14034.6543590,14034.6543590
0.1300000,0.1300000,0.1300000,11957.9428487,11957.9428487
0.1350000,0.1350000,0.1350000,9437.1590490,9437.1590490
0.1400000,0.1400000,0.1400000,7462.2527285,7462.2527285
0.1450000,0.1450000,0.1450000,5907.2773089,5907.2773089
0.1500000,0.1500000,0.1500000,4678.6156401,4678.6156401
0.1550000,0.1550000,0.1550000,3705.5245643,3705.5245643
0.1600000,0.1600000,0.1600000,2933.7611998,2933.7611998
0.1650000,0.1650000,0.1650000,2321.2299368,2321.2299368
0.1700000,0.1700000,0.1700000,1856.7824274,1834.9564230
0.1750000,0.1750000,0.1750000,1472.2898030,1448.9377771
0.1800000,0.1800000,0.1800000,1165.0531106,1142.5779312
0.1850000,0.1850000,0.1850000,915.3227692,892.0974013
0.1900000,0.1900000,0.1900000,717.9342507,694.6303751
0.1950000,0.1950000,0.1950000,563.1880178,540.0132967
0.2000000,0.2000000,0.2000000,441.7323985,418.8192292
0.2050000,0.2050000,0.2050000,346.3723560,323.7714844
0.2100000,0.2100000,0.2100000,271.4442214,249.2194377
0.2150000,0.2150000,0.2150000,212.4894132,190.7574043
0.2200000,0.2200000,0.2200000,166.0583996,144.9407087
0.2250000,0.2250000,0.2250000,129.4908560,108.9138345
0.2300000,0.2300000,0.2300000,100.7132759,79.9865071
0.2350000,0.2350000,0.2350000,78.0969126,57.4610323
0.2400000,0.2400000,0.2400000,60.3587671,39.9790653
0.2450000,0.2450000,0.2450000,46.4844503,26.4684691
0.2500000,0.2500000,0.2500000,35.6689769,16.0827921
0.2550000,0.2550000,0.2550000,27.2728029,8.1535961
0.2600000,0.2600000,0.2600000,20.7877070,2.1529148
0.2650000,0.2650000,0.2650000,15.8088244,-2.4289193
0.2700000,0.2700000,0.2700000,12.0119204,-6.2303059
0.2750000,0.2750000,0.2750000,9.1341549,-9.0493451
0.2800000,0.2800000,0.2800000,6.9533102,-11.0949411
0.2850000,0.2850000,0.2850000,5.2668853,-12.5331406
0.2900000,0.2900000,0.2900000,3.8926490,-13.5793856
0.2950000,0.2950000,0.2950000,2.7043354,-14.4951184
0.3000000,0.3000000,0.3000000,1.6501580,-15.8227844
0.3050000,0.3050000,0.3050000,0.6892981,-17.2673770
0.3100000,0.3100000,0.3100000,-0.2949354,-18.2209442
0.3150000,0.3150000,0.3150000,-1.4144193,-18.7844585
0.3200000,0.3200000,0.3200000,-2.5815515,-20.8515783
0.3250000,0.3250000,0.3250000,-3.5956808,-22.2966622
0.3300000,0.3300000,0.3300000,-4.3421829,-23.1382770
0.3350000,0.3350000,0.3350000,-4.8164082,-23.5182071
0.3400000,0.3400000,0.3400000,-5.0739735,-23.5477331
0.3450000,0.3450000,0.3450000,-5.1928099,-23.3141330
0.3500000,0.3500000,0.3500000,-5.2472733,-22.8857839
0.3550000,0.3550000,0.3550000,-5.2886851,-22.3161687
0.3600000,0.3600000,0.3600000,-5.3392220,-21.6470264
0.3650000,0.3650000,0.3650000,-5.4032892,-21.1870645
