# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,235592513973.4159851
0.0050000,0.0050000,0.0050000,54986231845.6446838
0.0100000,0.0100000,0.0100000,15024344058.9274845
0.0150000,0.0150000,0.0150000,4672059543.2012548
0.0200000,0.0200000,0.0200000,1635967510.3491726
0.0250000,0.0250000,0.0250000,669204512.9334061
0.0300000,0.0300000,0.0300000,362978274.4194313
0.0350000,0.0350000,0.0350000,191692711.0032156
0.0400000,0.0400000,0.0400000,127835874.6714543
0.0450000,0.0450000,0.0450000,75323903.6632815
0.0500000,0.0500000,0.0500000,40439995.2354955
0.0550000,0.0550000,0.0550000,23415139.9428416
0.0600000,0.0600000,0.0600000,14601109.2824616
0.0650000,0.0650000,0.0650000,9606853.8927280
0.0700000,0.0700000,0.0700000,6292256.1614437
0.0750000,0.0750000,0.0750000,4226875.1081670
0.0800000,0.0800000,0.0800000,2728264.6975705
0.0850000,0.0850000,0.0850000,1802471.3045418
0.0900000,0.0900000,0.0900000,1225082.5198096
0.0950000,0.0950000,0.0950000,817724.2410462
0.1000000,0.1000000,0.1000000,537582.8129269
0.1050000,0.1050000,0.1050000,360777.9611460
0.1100000,0.1100000,0.1100000,246721.6194675
0.1150000,0.1150000,0.1150000,171664.9969869
0.1200000,0.1200000,0.1200000,121369.0864523
0.1250000,0.1250000,0.1250000,84183.3616950
0.1300000,0.1300000,0.1300000,57827.3779404
0.1350000,0.1350000,0.1350000,40253.1551217
0.1400000,0.1400000,0.1400000,28366.0361847
0.1450000,0.1450000,0.1450000,20217.8437172
0.1500000,0.1500000,0.1500000,14562.7230345
0.1550000,0.1550000,0.1550000,10592.0876592
0.1600000,0.1600000,0.1600000,7773.8025444
0.1650000,0.1650000,0.1650000,5753.0608710
0.1700000,0.1700000,0.1700000,4290.3660088
0.1750000,0.1750000,0.1750000,3222.1750500
0.1800000,0.1800000,0.1800000,2435.5862238
0.1850000,0.1850000,0.1850000,1851.8511823
0.1900000,0.1900000,0.1900000,1430.7584402
0.1950000,0.1950000,0.1950000,1102.3090653
0.2000000,0.2000000,0.2000000,849.0664373
0.2050000,0.2050000,0.2050000,647.3715079
0.2100000,0.2100000,0.2100000,495.8507561
0.2150000,0.2150000,0.2150000,381.6715814
0.2200000,0.2200000,0.2200000,295.1791758
0.2250000,0.2250000,0.2250000,229.3322713
0.2300000,0.2300000,0.2300000,178.9763721
0.2350000,0.2350000,0.2350000,140.3127335
0.2400000,0.2400000,0.2400000,110.5146260
0.2450000,0.2450000,0.2450000,87.4587493
0.2500000,0.2500000,0.2500000,69.5377312
0.2550000,0.2550000,0.2550000,55.5283457
0.2600000,0.2600000,0.2600000,44.5035509
0.2650000,0.2650000,0.2650000,35.7731015
0.2700000,0.2700000,0.2700000,28.8312557
0.2750000,0.2750000,0.2750000,23.3042613
0.2800000,0.2800000,0.2800000,18.9063468
0.2850000,0.2850000,0.2850000,15.4108627
0.2900000,0.2900000,0.2900000,12.6342859
0.2950000,0.2950000,0.2950000,10.4270984
0.3000000,0.3000000,0.3000000,8.6670775
0.3050000,0.3050000,0.3050000,7.2536858
0.3100000,0.3100000,0.3100000,6.1041088
0.3150000,0.3150000,0.3150000,5.1513929
0.3200000,0.3200000,0.3200000,4.3440131
0.3250000,0.3250000,0.3250000,3.6455083
0.3300000,0.3300000,0.3300000,3.0331165
0.3350000,0.3350000,0.3350000,2.4947023
0.3400000,0.3400000,0.3400000,2.0241074
0.3450000,0.3450000,0.3450000,1.6167225
0.3500000,0.3500000,0.3500000,1.2672673
0.3550000,0.3550000,0.3550000,0.9697271
0.3600000,0.3600000,0.3600000,0.7177912
0.3650000,0.3650000,0.3650000,0.5047904
0.3700000,0.3700000,0.3700000,0.3236267
0.3750000,0.3750000,0.3750000,0.1674033
0.3800000,0.3800000,0.3800000,0.0304548
0.3850000,0.3850000,0.3850000,-0.0910947
0.3900000,0.3900000,0.3900000,-0.1995519
0.3950000,0.3950000,0.3950000,-0.2962234
0.4000000,0.4000000,0.4000000,-0.3819395
0.4050000,0.4050000,0.4050000,-0.4574445
0.4100000,0.4100000,0.4100000,-0.5235481
0.4150000,0.4150000,0.4150000,-0.5810004
0.4200000,0.4200000,0.4200000,-0.6303321
0.4250000,0.4250000,0.4250000,-0.6719505
0.4300000,0.4300000,0.4300000,-0.7065275
0.4350000,0.4350000,0.4350000,-0.7354129
0.4400000,0.4400000,0.4400000,-0.7606753
0.4450000,0.4450000,0.4450000,-0.7847414
0.4500000,0.4500000,0.4500000,-0.8099848
0.4550000,0.4550000,0.4550000,-0.8383441
0.4600000,0.4600000,0.4600000,-0.8707719
0.4650000,0.4650000,0.4650000,-0.9067338
0.4700000,0.4700000,0.4700000,-0.9442577
0.4750000,0.4750000,0.4750000,-0.9805502
0.4800000,0.4800000,0.4800000,-1.0127684
0.4850000,0.4850000,0.4850000,-1.0386906
0.4900000,0.4900000,0.4900000,-1.0571785
