# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.9550000,0.9550000,0.9550000,-0.0373155
0.9600000,0.9600000,0.9600000,-0.0360896
0.9650000,0.9650000,0.9650000,-0.0349108
0.9700000,0.9700000,0.9700000,-0.0337771
0.9750000,0.9750000,0.9750000,-0.0326865
0.9800000,0.9800000,0.9800000,-0.0316372
0.9850000,0.9850000,0.9850000,-0.0306272
0.9900000,0.9900000,0.9900000,-0.0296550
0.9950000,0.9950000,0.9950000,-0.0287189
1.0000000,1.0000000,1.0000000,-0.0278175
1.0050000,1.0050000,1.0050000,-0.0269491
1.0100000,1.0100000,1.0100000,-0.0261124
1.0150000,1.0150000,1.0150000,-0.0253062
1.0200000,1.0200000,1.0200000,-0.0245290
1.0250000,1.0250000,1.0250000,-0.0237798
1.0300000,1.0300000,1.0300000,-0.0230574
1.0350000,1.0350000,1.0350000,-0.0223607
1.0400000,1.0400000,1.0400000,-0.0216885
1.0450000,1.0450000,1.0450000,-0.0210401
1.0500000,1.0500000,1.0500000,-0.0204143
1.0550000,1.0550000,1.0550000,-0.0198102
1.0600000,1.0600000,1.0600000,-0.0192271
1.0650000,1.0650000,1.0650000,-0.0186641
1.0700000,1.0700000,1.0700000,-0.0181203
1.0750000,1.0750000,1.0750000,-0.0175951
1.0800000,1.0800000,1.0800000,-0.0170877
1.0850000,1.0850000,1.0850000,-0.0165973
1.0900000,1.0900000,1.0900000,-0.0161235
1.0950000,1.0950000,1.0950000,-0.0156654
1.1000000,1.1000000,1.1000000,-0.0152226
1.1050000,1.1050000,1.1050000,-0.0147944
1.1100000,1.1100000,1.1100000,-0.0143803
1.1150000,1.1150000,1.1150000,-0.0139798
1.1200000,1.1200000,1.1200000,-0.0135923
1.1250000,1.1250000,1.1250000,-0.0132173
1.1300000,1.1300000,1.1300000,-0.0128545
1.1350000,1.1350000,1.1350000,-0.0125032
1.1400000,1.1400000,1.1400000,-0.0121632
1.1450000,1.1450000,1.1450000,-0.0118341
1.1500000,1.1500000,1.1500000,-0.0115153
1.1550000,1.1550000,1.1550000,-0.0112065
1.1600000,1.1600000,1.1600000,-0.0109075
1.1650000,1.1650000,1.1650000,-0.0106177
1.1700000,1.1700000,1.1700000,-0.0103370
1.1750000,1.1750000,1.1750000,-0.0100649
1.1800000,1.1800000,1.1800000,-0.0098012
1.1850000,1.1850000,1.1850000,-0.0095456
1.1900000,1.1900000,1.1900000,-0.0092978
1.1950000,1.1950000,1.1950000,-0.0090574
1.2000000,1.2000000,1.2000000,-0.0088244
1.2050000,1.2050000,1.2050000,-0.0085983
1.2100000,1.2100000,1.2100000,-0.0083790
1.2150000,1.2150000,1.2150000,-0.0081663
1.2200000,1.2200000,1.2200000,-0.0079599
1.2250000,1.2250000,1.2250000,-0.0077595
1.2300000,1.2300000,1.2300000,-0.0075651
1.2350000,1.2350000,1.2350000,-0.0073763
1.2400000,1.2400000,1.2400000,-0.0071930
1.2450000,1.2450000,1.2450000,-0.0070151
1.2500000,1.2500000,1.2500000,-0.0068423
1.2550000,1.2550000,1.2550000,-0.0066745
1.2600000,1.2600000,1.2600000,-0.0065115
1.2650000,1.2650000,1.2650000,-0.0063531
1.2700000,1.2700000,1.2700000,-0.0061992
1.2750000,1.2750000,1.2750000,-0.0060497
1.2800000,1.2800000,1.2800000,-0.0059044
1.2850000,1.2850000,1.2850000,-0.0057632
1.2900000,1.2900000,1.2900000,-0.0056259
1.2950000,1.2950000,1.2950000,-0.0054924
1.3000000,1.3000000,1.3000000,-0.0053627
1.3050000,1.3050000,1.3050000,-0.0052365
1.3100000,1.3100000,1.3100000,-0.0051138
1.3150000,1.3150000,1.3150000,-0.0049944
1.3200000,1.3200000,1.3200000,-0.0048783
1.3250000,1.3250000,1.3250000,-0.0047653
1.3300000,1.3300000,1.3300000,-0.0046554
1.3350000,1.3350000,1.3350000,-0.0045485
1.3400000,1.3400000,1.3400000,-0.0044444
1.3450000,1.3450000,1.3450000,-0.0043431
1.3500000,1.3500000,1.3500000,-0.0042445
1.3550000,1.3550000,1.3550000,-0.0041485
1.3600000,1.3600000,1.3600000,-0.0040551
1.3650000,1.3650000,1.3650000,-0.0039641
1.3700000,1.3700000,1.3700000,-0.0038755
1.3750000,1.3750000,1.3750000,-0.0037892
1.3800000,1.3800000,1.3800000,-0.0037051
1.3850000,1.3850000,1.3850000,-0.0036233
1.3900000,1.3900000,1.3900000,-0.0035435
1.3950000,1.3950000,1.3950000,-0.0034658
1.4000000,1.4000000,1.4000000,-0.0033901
1.4050000,1.4050000,1.4050000,-0.0033163
1.4100000,1.4100000,1.4100000,-0.0032443
1.4150000,1.4150000,1.4150000,-0.0031742
1.4200000,1.4200000,1.4200000,-0.0031059
1.4250000,1.4250000,1.4250000,-0.0030393
1.4300000,1.4300000,1.4300000,-0.0029744
1.4350000,1.4350000,1.4350000,-0.0029110
1.4400000,1.4400000,1.4400000,-0.0028493
1.4450000,1.4450000,1.4450000,-0.0027891
1.4500000,1.4500000,1.4500000,-0.0027303
1.4550000,1.4550000,1.4550000,-0.0026730
1.4600000,1.4600000,1.4600000,-0.0026171
1.4650000,1.4650000,1.4650000,-0.0025626
1.4700000,1.4700000,1.4700000,-0.0025094
1.4750000,1.4750000,1.4750000,-0.0024575
1.4800000,1.4800000,1.4800000,-0.0024068
1.4850000,1.4850000,1.4850000,-0.0023574
1.4900000,1.4900000,1.4900000,-0.0023091
1.4950000,1.4950000,1.4950000,-0.0022620
1.5000000,1.5000000,1.5000000,-0.0022160
1.5050000,1.5050000,1.5050000,-0.0021712
1.5100000,1.5100000,1.5100000,-0.0021273
1.5150000,1.5150000,1.5150000,-0.0020845
1.5200000,1.5200000,1.5200000,-0.0020427
1.5250000,1.5250000,1.5250000,-0.0020019
1.5300000,1.5300000,1.5300000,-0.0019621
1.5350000,1.5350000,1.5350000,-0.0019231
1.5400000,1.5400000,1.5400000,-0.0018851
1.5450000,1.5450000,1.5450000,-0.0018479
1.5500000,1.5500000,1.5500000,-0.0018116
1.5550000,1.5550000,1.5550000,-0.0017762
1.5600000,1.5600000,1.5600000,-0.0017415
1.5650000,1.5650000,1.5650000,-0.0017076
1.5700000,1.5700000,1.5700000,-0.0016745
1.5750000,1.5750000,1.5750000,-0.0016422
1.5800000,1.5800000,1.5800000,-0.0016105
1.5850000,1.5850000,1.5850000,-0.0015796
1.5900000,1.5900000,1.5900000,-0.0015494
1.5950000,1.5950000,1.5950000,-0.0015199
