# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,45586389371510384.0000000,45586389371510384.0000000
0.0050000,0.0050000,0.0050000,1183337264389690.5000000,1183337264389690.5000000
0.0100000,0.0100000,0.0100000,72172298428399.2031250,72172298428399.2031250
0.0150000,0.0150000,0.0150000,7476282000855.1171875,7476282000855.1171875
0.0200000,0.0200000,0.0200000,1110950546656.6958008,1110950546656.6958008
0.0250000,0.0250000,0.0250000,214453096623.7123413,214453096623.7123413
0.0300000,0.0300000,0.0300000,50484437633.3836975,50484437633.3836975
0.0350000,0.0350000,0.0350000,13887301465.8915558,13887301465.8915558
0.0400000,0.0400000,0.0400000,4331271729.3243122,4331271729.3243122
0.0450000,0.0450000,0.0450000,1498456169.5655928,1498456169.5655928
0.0500000,0.0500000,0.0500000,565962476.6212316,565962476.6212316
0.0550000,0.0550000,0.0550000,230835739.3522989,230835739.3522989
0.0600000,0.0600000,0.0600000,101100813.2287312,101100813.2287312
0.0650000,0.0650000,0.0650000,47628395.8368004,47628395.8368004
0.0700000,0.0700000,0.0700000,23704569.5473299,23704569.5473299
0.0750000,0.0750000,0.0750000,12110867.2964683,12110867.2964683
0.0800000,0.0800000,0.0800000,6529033.9094761,6529033.9094761
0.0850000,0.0850000,0.0850000,3719261.7740743,3719261.7740743
0.0900000,0.0900000,0.0900000,2241476.7455027,2241476.7455027
0.0950000,0.0950000,0.0950000,1415817.3179647,1415817.3179647
0.1000000,0.1000000,0.1000000,893065.9016085,893065.9016085
0.1050000,0.1050000,0.1050000,557218.3722964,557218.3722964
0.1100000,0.1100000,0.1100000,346224.1862343,346224.1862343
0.1150000,0.1150000,0.1150000,221485.0046856,221485.0046856
0.1200000,0.1200000,0.1200000,145821.7633961,145821.7633961
0.1250000,0.1250000,0.1250000,97581.8900926,97581.8900926
0.1300000,0.1300000,0.1300000,64724.1120601,64724.1120601
0.1350000,0.1350000,0.1350000,43700.5420060,43700.5420060
0.1400000,0.1400000,0.1400000,29924.1042870,29924.1042870
0.1450000,0.1450000,0.1450000,20824.2039055,20824.2039055
0.1500000,0.1500000,0.1500000,14676.7218614,14676.7218614
0.1550000,0.1550000,0.1550000,10311.1174697,10311.1174697
0.1600000,0.1600000,0.1600000,7252.6729660,7252.6729660
0.1650000,0.1650000,0.1650000,5148.9026645,5148.9026645
0.1700000,0.1700000,0.1700000,3693.7825629,3693.7825629
0.1750000,0.1750000,0.1750000,2675.3171735,2675.3171735
0.1800000,0.1800000,0.1800000,1954.4760424,1954.4760424
0.1850000,0.1850000,0.1850000,1463.1196594,1438.9134277
0.1900000,0.1900000,0.1900000,1090.7250645,1066.5419105
0.1950000,0.1950000,0.1950000,819.2614453,795.1294244
0.2000000,0.2000000,0.2000000,619.6451306,595.6278381
0.2050000,0.2050000,0.2050000,471.4664554,447.8429588
0.2100000,0.2100000,0.2100000,359.9457333,337.5917270
0.2150000,0.2150000,0.2150000,275.0182278,251.7786622
0.2200000,0.2200000,0.2200000,210.2557243,186.9629489
0.2250000,0.2250000,0.2250000,160.8555136,137.9894269
0.2300000,0.2300000,0.2300000,123.0804992,100.8762110
0.2350000,0.2350000,0.2350000,94.1225099,72.6899248
0.2400000,0.2400000,0.2400000,71.9186068,49.9463280
0.2450000,0.2450000,0.2450000,54.9192449,32.6230615
0.2500000,0.2500000,0.2500000,41.9175206,19.5952791
0.2550000,0.2550000,0.2550000,31.9507819,9.8289147
