# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.1600000,0.1600000,0.1600000,inf,nan,446583.9273101,3593.5110134,2286.7630091,15192.2848576,187.8683553,10689.7089097,3612.7985275,3574.2234993,4236.1702205,2679.1892906,78351.3112485,3593.5110134,2286.7630091,15192.2848576,174.2533872,10689.7089097,3612.7985275,3574.2234993,4236.1702205,2679.1892906,78351.3112485
0.1625000,0.1625000,0.1625000,inf,nan,272486.3497911,3325.8222529,2117.2326464,14072.7045486,173.7097563,9902.7867086,3344.6656876,3306.9788182,3920.6083226,2479.6104226,72582.6043326,3325.8222529,2117.2326464,14072.7045486,160.0948691,9902.7867086,3344.6656876,3306.9788182,3920.6083226,2479.6104226,72582.6043326
0.1650000,0.1650000,0.1650000,inf,nan,178037.0408298,3076.5244654,1959.3781345,13029.1321986,160.5821355,9169.3000857,3094.9340110,3058.1149198,3626.7264172,2293.7431858,67205.6845205,3076.5244654,1959.3781345,13029.1321986,146.9676366,9169.3000857,3094.9340110,3058.1149198,3626.7264172,2293.7431858,67205.6845205
0.1675000,0.1675000,0.1675000,inf,nan,122345.0609395,2844.3723047,1826.0163333,12056.5191462,148.4102290,8485.6947154,2862.3569830,2826.3876264,3353.0564421,2120.6590960,62194.4845769,2844.3723047,1812.4013455,12056.5191462,134.7972685,8485.6947154,2862.3569830,2826.3876264,3353.0564421,2120.6590960,62194.4845769
0.1700000,0.1700000,0.1700000,inf,nan,87250.7904105,2628.2317837,1689.1911622,11150.2591812,137.1240537,7848.7281906,2645.7995753,2610.6639921,3098.2616091,1959.5126944,57525.2255098,2628.2317837,1675.5761797,11150.2591812,123.5164092,7848.7281906,2645.7995753,2610.6639921,3098.2616091,1959.5126944,57525.2255098
0.1725000,0.1725000,0.1725000,inf,nan,63965.6499036,2427.0634745,1561.8527127,10306.1216297,126.6550320,7255.4228779,2444.2214403,2409.9055088,2861.1166003,1823.1440055,53176.0707278,2427.0634745,1548.2377301,10306.1216297,113.0637014,7255.4228779,2444.2214403,2409.9055088,2861.1166003,1809.5290217,53176.0707278
0.1750000,0.1750000,0.1750000,inf,nan,47892.2583740,2239.9088056,1443.3884152,9520.1968971,116.9305231,6703.0275421,2256.6632019,2223.1544094,2640.4914146,1683.6083850,49126.8445209,2239.9088056,1429.7734326,9520.1968971,103.3829103,6703.0275421,2256.6632019,2223.1544094,2640.4914146,1669.9934024,49126.8445209
0.1775000,0.1775000,0.1775000,inf,nan,36454.3878633,2065.8789287,1333.2308483,8788.8523391,107.8701721,6188.9862405,2082.2353156,2049.5225417,2435.3382428,1553.8581265,45358.8038628,2065.8789287,1319.6158658,8788.8523391,94.4222082,6188.9862405,2082.2353156,2049.5225417,2435.3382428,1540.2431440,45358.8038628
0.1800000,0.1800000,0.1800000,inf,nan,28120.2717922,1904.1457043,1230.8518941,8108.6966398,99.3920184,5710.9132073,1920.1090477,1888.1823609,2244.6808422,1433.2757988,41854.4541499,1904.1457043,1217.2369116,8108.6966398,86.1335915,5710.9132073,1920.1090477,1888.1823609,2244.6808422,1419.6608163,41854.4541499
0.1825000,0.1825000,0.1825000,1767.5494087,0.2245218,21932.6670210,1767.5494087,1135.7580157,7476.5511543,91.4318824,5266.5726414,1783.1241739,1751.9746426,2067.6059590,1321.2838094,38597.4009025,1753.9344262,1122.1430332,7476.5511543,78.4724073,5266.5726414,1769.5091914,1738.3596610,2067.6059590,1307.6688268,38597.4009025
0.1850000,0.1850000,0.1850000,1628.1329412,0.2189786,17268.2905585,1628.1329412,1047.4864447,6889.4269076,83.9615886,4853.8624772,1643.3231802,1612.9344360,1903.2564175,1217.3400270,35572.2306892,1614.5179588,1033.8714622,6889.4269076,71.3969689,4853.8624772,1629.7081977,1599.3277199,1903.2564175,1203.7250501,35572.2306892
